Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
268,Carlos Hernandez*\hernaca03,24,HOU,42,9,9,31,6.64,4.61,0.22,0.18,102.4,4.67,-9,-0.9,,0,-0.5,-5,0.403,0.495,,Amateur Free Agent
161,Brandon Duckworth\duckwbr01,28,HOU,39.1,19,6,30,6.86,4.71,0.24,-0.07,101.7,4.48,-11,-1,0.37,0.1,-0.6,-7,0.446,0.494,"$390,000",Traded
456,Chad Qualls\quallch01,25,HOU,33,25,0,13,3.55,4.61,0.21,-0.34,102.1,4.14,2,0.2,1.17,-0.1,0.5,5,0.508,0.501,,Amateur Draft
76,Kirk Bullinger\bulliki01,34,HOU,30.2,27,0,22,6.46,4.73,0.25,-0.35,100.6,4.16,-8,-0.8,0.69,0.1,-0.5,-5,0.471,0.495,,Free Agency
531,Russ Springer\sprinru01,35,HOU,13.2,16,0,4,2.63,4.6,0.22,-0.34,99.2,4.01,2,0.2,0.64,-0.1,0.3,3,0.513,0.501,,Free Agency
235,Jeremy Griffiths\griffje01,26,HOU,4.1,1,1,5,10.38,4.74,0.18,0.18,100,4.75,-3,-0.2,,0,-0.2,-2,0.282,0.499,,Traded
181,Jared Fernandez\fernaja01,32,HOU,1,2,1,6,54,4.37,0.59,-0.16,99,3.59,-6,-0.4,0.04,0.1,-0.3,-6,0.277,0.497,"$325,000",Free Agency
363,Darrell May*\mayda02,32,KCR,186,31,31,130,6.29,5.19,-0.1,0.19,101.4,5.56,-17,-1.6,,-0.1,0.2,6,0.45,0.49,"$1,750,000",Free Agency
14,Brian Anderson*\anderbr02,32,KCR,166,35,26,123,6.67,5.24,-0.1,0.13,101.9,5.57,-22,-2,0.56,-0.1,-0.4,-1,0.443,0.488,"$3,250,000",Traded
220,Jimmy Gobble*\gobblji01,22,KCR,148,25,24,94,5.72,5.01,-0.1,0.19,103.1,5.47,-5,-0.5,1.29,-0.1,0.9,13,0.479,0.497,"$304,000",Amateur Draft
233,Zack Greinke\greinza01,20,KCR,145,24,24,64,3.97,5.11,-0.09,0.19,101.9,5.48,23,2.4,,-0.1,3.8,41,0.598,0.515,,Amateur Draft
473,Dennys Reyes*\reyesde01,27,KCR,108,40,12,64,5.33,5.06,-0.09,-0.02,100.9,5.18,-3,-0.3,1.43,-0.2,0.7,11,0.493,0.498,"$550,000",Free Agency
618,Mike Wood\woodmi01,24,KCR,100,17,17,67,6.03,5.21,-0.1,0.2,99.5,5.47,-7,-0.7,,-0.1,0.3,5,0.461,0.496,,Traded
7,Jeremy Affeldt*\affelje01,25,KCR,76.1,38,8,49,5.78,5.25,-0.09,-0.03,102.5,5.45,-3,-0.3,1.48,-0.1,0.4,6,0.491,0.498,"$350,000",Amateur Draft
89,Shawn Camp\campsh01,28,KCR,66.2,42,0,37,5,5.24,-0.09,-0.39,100.3,4.95,-1,-0.1,0.91,-0.2,0.5,7,0.498,0.499,"$300,000",Free Agency
540,Scott Sullivan\sullisc01,33,KCR,60.1,49,0,34,5.07,5.27,-0.09,-0.39,103.2,5.12,0,0,1.2,-0.1,0.5,7,0.5,0.5,"$2,100,000",Free Agency
98,Jaime Cerda*\cerdaja01,25,KCR,45.2,53,0,21,4.14,5.14,-0.09,-0.38,102.3,4.95,4,0.4,1.42,0,0.8,9,0.507,0.502,,Traded
183,Nate Field\fieldna01,28,KCR,44.1,43,0,25,5.08,5.18,-0.09,-0.39,103.2,5.03,-1,-0.1,0.93,-0.1,0.3,5,0.499,0.5,"$306,500",Free Agency
212,Chris George*\georgch02,24,KCR,42.1,10,7,39,8.29,5.3,-0.11,0.1,100.7,5.55,-13,-1.2,0.02,0.1,-0.7,-8,0.385,0.493,,Amateur Draft
94,D.J. Carrasco\carradj01,27,KCR,35.1,30,0,22,5.6,5.19,-0.1,-0.39,101.1,4.95,-3,-0.3,1.27,-0.1,0,2,0.491,0.498,"$320,500",Rule 5 Draft
513,Jimmy Serrano\serraji01,28,KCR,32.2,10,5,17,4.68,5.03,-0.09,0.07,100,5.19,2,0.2,0.59,0,0.5,6,0.515,0.501,,Purchased
281,Justin Huisman\huismju01,25,KCR,25,14,0,20,7.2,5.1,-0.1,-0.38,103.7,5,-6,-0.6,0.55,0.1,-0.3,-3,0.458,0.496,,Traded
343,Mike MacDougal\macdomi01,27,KCR,11.1,13,0,8,6.35,5.23,-0.09,-0.39,102.4,5.05,-2,-0.2,0.79,0,-0.1,0,0.487,0.499,"$346,500",Amateur Draft
75,Ryan Bukvich\bukviry01,26,KCR,7.1,9,0,3,3.68,5.12,-0.06,-0.38,99.9,4.8,1,0.1,0.58,0,0.1,2,0.509,0.501,,Amateur Draft
18,Kevin Appier\appieke01,36,KCR,4,2,2,8,18,4.68,-0.12,0.05,104.4,5.06,-6,-0.4,,0,-0.4,-5,0.28,0.497,"$300,000",Free Agency
571,Jorge Vasquez\vasqujo01,25,KCR,3.1,2,0,4,10.8,4.63,-0.09,-0.35,104.2,4.56,-2,-0.2,0.03,0.1,-0.1,-2,0.397,0.499,,Amateur Free Agent
575,Eduardo Villacis\villaed01,24,KCR,3.1,1,1,5,13.5,5.83,-0.14,0.22,94,5.82,-3,-0.2,,0,-0.2,-2,0.281,0.499,,Traded
593,Jeff Weaver\weaveje01,27,LAD,220,34,34,103,4.21,4.87,0.35,0.19,94.4,4.45,5,0.5,,-0.2,2.2,25,0.514,0.503,"$6,250,000",Traded
436,Odalis Perez*\perezod01,26,LAD,196.1,31,31,76,3.48,4.69,0.34,0.18,98.2,4.45,20,2.2,,-0.1,3.7,38,0.57,0.513,"$5,000,000",Traded
282,Kazuhisa Ishii*\ishiika01,30,LAD,172,31,31,97,5.08,4.64,0.35,0.18,96.7,4.32,-15,-1.5,,-0.1,-0.1,1,0.452,0.491,"$2,975,000",Free Agency
330,Jose Lima\limajo01,31,LAD,170.1,36,24,81,4.28,4.66,0.37,0.14,97.2,4.31,0,0,0.79,-0.1,1.3,15,0.499,0.5,,Free Agency
13,Wilson Alvarez*\alvarwi01,34,LAD,120.2,40,15,56,4.18,4.81,0.33,-0.02,96,4.28,1,0.1,0.7,-0.2,1,12,0.502,0.501,"$1,500,000",Free Agency
408,Hideo Nomo\nomohi01,35,LAD,84,18,18,77,8.25,4.7,0.38,0.17,98.3,4.41,-36,-3.1,,-0.1,-2.4,-28,0.328,0.481,"$9,000,000",Free Agency
205,Eric Gagne\gagneer01,28,LAD,82.1,70,0,24,2.62,4.76,0.25,-0.35,95.7,3.98,12,1.2,1.75,0.3,2.3,20,0.518,0.508,"$5,000,000",Amateur Free Agent
501,Duaner Sanchez\sanchdu01,24,LAD,80,67,0,34,3.83,4.78,0.36,-0.35,96.8,3.94,1,0.1,0.67,-0.2,0.6,8,0.501,0.5,"$305,000",Waivers
93,Giovanni Carrara\carragi01,36,LAD,53.2,42,0,15,2.52,4.81,0.32,-0.31,97.1,4.06,9,0.9,1.08,-0.1,1.3,14,0.522,0.506,,Free Agency
155,Darren Dreifort\dreifda01,32,LAD,50.2,60,0,25,4.44,4.84,0.28,-0.36,97.1,4.08,-2,-0.2,1.14,-0.1,0.1,2,0.496,0.499,"$12,400,000",Free Agency
67,Yhency Brazoban\brazoyh01,24,LAD,32.2,31,0,9,2.48,4.54,0.31,-0.33,99,3.86,5,0.5,1.15,0,0.8,8,0.516,0.503,,Traded
284,Edwin Jackson\jacksed01,20,LAD,24.2,8,5,20,7.3,4.77,0.38,0.08,98.2,4.39,-8,-0.8,0.17,0,-0.5,-6,0.406,0.495,,Amateur Draft
177,Brian Falkenborg\falkebr01,26,LAD,14.1,6,0,14,8.79,4.36,0.38,-0.06,96.4,3.78,-8,-0.7,0.96,0,-0.6,-7,0.379,0.496,"$302,500",Free Agency
573,Mike Venafro*\venafmi01,30,LAD,9,17,0,5,5,5.57,0.38,-0.41,100,4.78,0,0,1.29,0,0,1,0.499,0.5,,Traded
396,Rodney Myers\myersro01,35,LAD,2,1,0,0,0,3.88,0.27,-0.29,90,2.98,1,0.1,0.13,0,0.1,1,0.57,0.5,,Free Agency
574,Robin Ventura\venturo01,36,LAD,1,1,0,0,0,5.22,0.45,-0.39,90,3.94,0,0,0,0,0,1,0.545,0.5,"$1,200,000",Traded
515,Ben Sheets\sheetbe01,25,MIL,237,34,34,85,3.23,4.74,-0.1,0.18,101.5,5.1,48,5.4,,-0.2,7.2,70,0.658,0.533,"$2,425,000",Amateur Draft
134,Doug Davis*\davisdo02,28,MIL,207.1,34,34,84,3.65,4.71,-0.11,0.18,100.2,5.02,31,3.3,,-0.1,4.9,50,0.598,0.52,"$450,000",Free Agency
504,Victor Santos\santovi01,27,MIL,154,31,28,95,5.55,4.81,-0.12,0.17,101.7,5.2,-7,-0.7,0.57,-0.1,0.5,7,0.478,0.496,,Free Agency
414,Wes Obermueller\obermwe01,27,MIL,118,25,20,80,6.1,4.81,-0.13,0.14,99.9,5.08,-14,-1.3,0.42,-0.1,-0.4,-3,0.446,0.492,"$314,000",Traded
91,Chris Capuano*\capuach01,25,MIL,88.1,17,17,55,5.6,4.78,-0.11,0.19,102.3,5.2,-4,-0.4,,-0.1,0.3,4,0.475,0.497,"$305,000",Traded
579,Luis Vizcaino\vizcalu01,29,MIL,72,73,0,35,4.38,4.69,-0.11,-0.35,102.2,4.55,1,0.1,1.47,-0.1,0.6,8,0.502,0.501,"$550,000",Traded
46,Jeff Bennett\benneje01,24,MIL,71.1,60,0,43,5.43,4.79,-0.13,-0.35,100.9,4.61,-7,-0.7,0.86,-0.1,-0.2,0,0.489,0.496,"$300,000",Rule 5 Draft
309,Danny Kolb\kolbda01,29,MIL,57.1,64,0,22,3.45,4.74,-0.13,-0.35,101.7,4.6,7,0.7,1.79,0.2,1.4,12,0.511,0.504,"$1,500,000",Free Agency
4,Mike Adams\adamsmi03,25,MIL,53,46,0,21,3.57,4.76,-0.12,-0.35,99.7,4.51,5,0.5,1.38,0,1,10,0.512,0.503,,Amateur Free Agent
614,Matt Wise\wisema01,28,MIL,52.2,30,3,27,4.61,4.7,-0.12,-0.18,99.4,4.62,0,0,0.7,-0.1,0.4,5,0.499,0.5,,Free Agency
259,Ben Hendrickson\hendrbe01,23,MIL,46.1,10,9,33,6.41,4.91,-0.13,0.18,98.9,5.16,-7,-0.6,2.34,0,-0.3,-2,0.436,0.496,,Amateur Draft
301,Brooks Kieschnick\kiescbr01,32,MIL,43,32,0,19,3.98,4.89,-0.12,-0.36,100.6,4.68,3,0.3,1.03,-0.1,0.6,7,0.51,0.502,"$380,000",Free Agency
191,Ben Ford\fordbe01,28,MIL,24,19,0,17,6.38,4.81,-0.13,-0.35,100.3,4.6,-5,-0.5,1,0,-0.3,-3,0.475,0.497,"$310,000",Free Agency
138,Jorge De La Rosa*\rosajo01,23,MIL,22.2,5,5,20,7.94,4.7,-0.15,0.18,103.1,5.2,-7,-0.6,,0,-0.5,-5,0.374,0.496,,Traded
218,Gary Glover\glovega01,27,MIL,18,4,3,9,4.5,4.32,-0.13,0.1,102.4,4.65,0,0,0.25,0,0.2,2,0.506,0.5,,Free Agency
267,Adrian Hernandez\hernaad01,29,MIL,16,6,1,18,10.13,4.4,-0.13,-0.19,100.2,4.35,-10,-0.9,1.11,-0.1,-0.8,-9,0.349,0.494,"$425,000",Free Agency
333,Pedro Liriano\liriape01,23,MIL,15.2,11,0,10,5.74,5,-0.13,-0.37,101.5,4.83,-2,-0.2,0.4,0,0,0,0.485,0.499,,Traded
442,Travis Phelps\phelptr01,26,MIL,6,4,0,7,10.5,4.79,-0.16,-0.35,100.4,4.62,-4,-0.4,0.71,0,-0.3,-3,0.408,0.498,,Free Agency
500,Chris Saenz\saenzch01,22,MIL,6,1,1,0,0,5.36,-0.08,0.21,102,5.76,4,0.4,,0,0.5,4,0.926,0.503,,Free Agency
165,Trent Durrington\durritr01,28,MIL,0.1,1,0,0,0,5.1,-0.11,-0.38,100,4.83,0,0,0,0,0,0,0.518,0.5,"$305,000",Free Agency
503,Johan Santana*\santajo02,25,MIN,228,34,34,70,2.76,4.92,0,0.19,102.7,5.25,61,6.5,,-0.1,8.7,89,0.692,0.54,"$1,600,000",Traded
458,Brad Radke\radkebr01,31,MIN,219.2,34,34,92,3.77,5.08,-0.01,0.19,101.1,5.34,36,3.8,,-0.1,5.9,64,0.611,0.523,"$10,750,000",Free Agency
519,Carlos Silva\silvaca01,25,MIN,203,33,33,100,4.43,5.11,-0.01,0.19,101.5,5.4,20,2,,-0.1,4,45,0.561,0.512,"$340,000",Traded
336,Kyle Lohse\lohseky01,25,MIN,194,35,34,128,5.94,4.96,-0.01,0.18,102,5.25,-16,-1.5,2.4,-0.1,0.4,8,0.456,0.491,"$395,000",Traded
390,Terry Mulholland*\mulhote01,41,MIN,123.1,39,15,76,5.55,5.12,-0.01,0.03,101,5.21,-6,-0.5,0.85,-0.1,0.6,10,0.486,0.497,,Purchased
478,Juan Rincon\rincoju01,25,MIN,82,77,0,27,2.96,5.12,0,-0.38,101.6,4.82,16,1.6,1.53,0.2,2.7,26,0.521,0.51,"$330,000",Amateur Free Agent
494,J.C. Romero*\romerj.01,28,MIN,74.1,74,0,32,3.87,5.12,-0.01,-0.38,100.9,4.79,7,0.7,1.62,0,1.5,16,0.509,0.504,"$820,000",Amateur Draft
402,Joe Nathan\nathajo01,29,MIN,72.1,73,0,14,1.74,5.08,0,-0.38,101.9,4.79,24,2.4,1.83,0.8,3.9,33,0.532,0.515,"$440,000",Traded
483,Joe Roa\roajo01,32,MIN,70,48,0,38,4.89,5.02,-0.01,-0.38,102.9,4.79,-1,-0.1,0.87,-0.2,0.5,7,0.497,0.499,"$320,000",Free Agency
234,Seth Greisinger\greisse01,28,MIN,51,12,9,40,7.06,4.97,-0.01,0.14,101.5,5.19,-11,-1,1.12,0,-0.5,-5,0.417,0.494,,Free Agency
204,Aaron Fultz*\fultzaa01,30,MIN,50,55,0,28,5.04,5.05,-0.01,-0.38,101.1,4.73,-2,-0.2,1.21,-0.1,0.2,4,0.496,0.499,"$550,000",Free Agency
32,Grant Balfour\balfogr01,26,MIN,39.1,36,0,19,4.35,5.13,-0.01,-0.38,103.2,4.9,2,0.2,1.08,-0.1,0.5,7,0.506,0.501,"$305,000",Amateur Free Agent
124,Jesse Crain\crainje01,22,MIN,27,22,0,6,2,5.42,-0.01,-0.41,101,5.08,9,0.9,1.09,0,1.2,12,0.54,0.505,,Amateur Draft
241,Matt Guerrier\guerrma02,25,MIN,19,9,2,13,6.16,4.64,-0.01,-0.13,101.8,4.6,-3,-0.3,0.13,0.1,-0.1,-1,0.464,0.498,,Waivers
454,Carlos Pulido*\pulidca01,32,MIN,11.1,6,0,13,10.32,5.48,-0.01,-0.41,101.4,5.15,-7,-0.6,0.61,0.1,-0.4,-5,0.402,0.496,"$305,000",Free Agency
164,J.D. Durbin\durbijd01,22,MIN,7.1,4,1,6,7.36,5.5,-0.01,-0.16,95.2,5.09,-2,-0.2,0.24,0,-0.1,-1,0.456,0.499,,Amateur Draft
551,Brad Thomas*\thomabr01,26,MIN,2.2,3,0,5,16.88,5.61,-0.01,-0.42,98.8,5.13,-4,-0.3,2.58,-0.2,-0.5,-3,0.397,0.498,"$300,000",Free Agency
40,Joe Beimel*\beimejo01,27,MIN,1.2,3,0,8,43.2,5.41,-0.01,-0.41,104,5.21,-7,-0.6,0.11,0.2,-0.3,-7,0.313,0.497,,Free Agency
269,Livan Hernandez\hernali01,29,WSN,255,35,35,105,3.71,4.64,0.28,0.18,103.9,4.71,27,2.9,,-0.2,4.9,51,0.584,0.518,"$6,000,000",Traded
303,Sun-Woo Kim\kimsu01,26,WSN,135.2,43,17,80,5.31,4.81,0.31,0.04,104.9,4.75,-9,-0.9,0.59,-0.1,0.2,4,0.479,0.495,"$303,000",Traded
570,Claudio Vargas\vargacl01,26,WSN,118.1,45,14,75,5.7,4.78,0.29,-0.06,105.2,4.65,-14,-1.4,0.92,-0.1,-0.5,-3,0.469,0.491,"$307,500",Traded
137,Zach Day\dayza01,26,WSN,116.2,19,19,53,4.09,4.59,0.31,0.17,106.1,4.73,8,0.8,,-0.1,1.7,19,0.543,0.505,"$315,000",Traded
430,John Patterson\pattejo02,26,WSN,98.1,19,19,58,5.31,4.67,0.28,0.18,102.6,4.69,-7,-0.7,,-0.1,0.1,2,0.463,0.496,"$310,000",Traded
25,Luis Ayala\ayalalu01,26,WSN,90.1,81,0,30,2.99,4.67,0.3,-0.34,104.9,4.23,12,1.2,1.43,0.1,2.1,20,0.515,0.508,"$317,500",Purchased
415,Tomo Ohka\ohkato01,28,WSN,84.2,15,15,40,4.25,4.66,0.34,0.18,103.9,4.67,4,0.4,,-0.1,1,11,0.525,0.502,"$2,337,500",Traded
116,Chad Cordero\cordech01,22,WSN,82.2,69,0,28,3.05,4.77,0.26,-0.35,104.5,4.34,12,1.2,1.39,0.1,2,19,0.517,0.507,"$300,000",Amateur Draft
53,Rocky Biddle\biddlro01,28,WSN,78,47,9,69,7.96,4.73,0.33,-0.05,105.4,4.59,-30,-2.8,1.26,-0.3,-2.4,-22,0.44,0.482,"$1,950,000",Traded
20,Tony Armas\armasto02,26,WSN,72,16,16,41,5.13,4.76,0.28,0.18,106.4,4.96,-2,-0.2,,0,0.4,5,0.49,0.499,"$2,100,000",Traded
560,T.J. Tucker\tucket.01,25,WSN,67.2,54,1,28,3.72,4.8,0.31,-0.34,105.3,4.37,5,0.5,0.71,-0.2,0.9,11,0.509,0.503,,Amateur Draft
154,Scott Downs*\downssc01,28,WSN,63,12,12,47,6.71,4.8,0.33,0.19,106.1,4.95,-13,-1.2,,0,-0.7,-7,0.402,0.493,,Traded
275,Joe Horgan*\horgajo01,27,WSN,40,47,0,18,4.05,4.93,0.29,-0.36,106,4.53,2,0.2,1.24,-0.1,0.5,6,0.504,0.501,,Traded
49,Chad Bentz*\bentzch01,24,WSN,27.2,36,0,19,6.18,4.99,0.28,-0.37,103.3,4.49,-5,-0.5,0.84,0,-0.3,-3,0.485,0.497,"$300,000",Amateur Draft
185,Jeremy Fikac\fikacje01,29,WSN,25,19,0,16,5.76,4.66,0.29,-0.34,107.1,4.32,-4,-0.4,1,-0.1,-0.2,-2,0.479,0.497,"$350,000",Free Agency
349,Gary Majewski\majewga01,24,WSN,21,16,0,15,6.43,4.87,0.34,-0.36,105.4,4.4,-5,-0.5,0.77,0,-0.3,-3,0.47,0.497,,Traded
167,Joey Eischen*\eischjo01,34,WSN,18.1,21,0,10,4.91,5.02,0.28,-0.37,108.8,4.76,0,0,1.42,0,0.1,1,0.498,0.5,"$1,300,000",Free Agency
272,Shawn Hill\hillsh01,23,WSN,9,3,3,16,16,4.43,0.35,0.1,109.3,4.57,-11,-0.8,,0,-0.8,-11,0.223,0.495,,Amateur Draft
115,Roy Corcoran\corcoro01,24,WSN,5.1,5,0,4,6.75,4.68,0.33,-0.34,105.9,4.24,-2,-0.1,0.82,0,-0.1,-1,0.47,0.499,,Amateur Free Agent
44,Rigo Beltran*\beltrri01,34,WSN,0.2,2,0,1,13.5,7.41,0.46,-0.54,80,5.13,-1,-0.1,1.9,0,-0.1,-1,0.469,0.5,,Conditional Deal
217,Tom Glavine*\glavito02,38,NYM,212.1,33,33,94,3.98,4.59,-0.24,0.18,99.3,4.97,22,2.4,,-0.1,4,42,0.572,0.515,"$10,765,608",Free Agency
558,Steve Trachsel\trachst01,33,NYM,202.2,33,33,104,4.62,4.85,-0.24,0.19,99,5.22,13,1.3,,-0.1,2.9,31,0.54,0.508,"$5,000,000",Free Agency
321,Al Leiter*\leiteal01,38,NYM,173.2,30,30,65,3.37,4.64,-0.21,0.18,101.1,5.09,32,3.5,,-0.1,4.9,48,0.618,0.522,"$10,295,600",Traded
512,Jae Weong Seo\seoja01,27,NYM,117.2,24,21,67,5.12,4.72,-0.24,0.16,98.2,5.03,-2,-0.2,1.34,-0.1,0.7,9,0.493,0.499,,Amateur Free Agent
337,Braden Looper\loopebr01,29,NYM,83.1,71,0,28,3.02,4.68,-0.23,-0.35,100,4.56,14,1.4,1.52,0.2,2.4,22,0.52,0.509,"$2,000,000",Free Agency
534,Mike Stanton*\stantmi02,37,NYM,77,83,0,32,3.74,4.77,-0.22,-0.35,99.3,4.61,7,0.7,1.37,0,1.4,14,0.509,0.504,"$3,000,000",Free Agency
63,Ricky Bottalico\bottari01,34,NYM,69.1,60,0,30,3.89,4.79,-0.2,-0.35,100.3,4.65,6,0.6,1.17,-0.1,1.1,12,0.509,0.503,,Free Agency
215,Matt Ginter\gintema01,26,NYM,69.1,15,14,41,5.32,5.01,-0.25,0.18,100,5.45,1,0.1,0.03,-0.1,0.6,7,0.505,0.5,,Traded
626,Tyler Yates\yatesty01,26,NYM,46.2,21,7,36,6.94,4.43,-0.25,0.02,98.6,4.63,-12,-1.2,0.92,0,-0.8,-8,0.444,0.493,"$300,000",Traded
198,John Franco*\francjo01,43,NYM,46,52,0,28,5.48,4.79,-0.22,-0.35,98.4,4.59,-5,-0.5,0.97,-0.1,-0.2,-1,0.491,0.497,"$1,000,000",Free Agency
384,Orber Moreno\morenor01,27,NYM,34.2,33,0,17,4.41,4.83,-0.21,-0.36,99.4,4.66,1,0.1,0.97,-0.1,0.3,4,0.502,0.5,"$317,500",Free Agency
258,Aaron Heilman\heilmaa01,25,NYM,28,5,5,17,5.46,4.84,-0.21,0.19,98,5.13,-1,-0.1,,0,0.1,1,0.477,0.499,,Amateur Draft
41,Heath Bell\bellhe01,26,NYM,24.1,17,0,9,3.33,4.66,-0.18,-0.34,99.5,4.47,3,0.3,0.95,-0.1,0.5,5,0.518,0.502,,Amateur Free Agent
180,Pedro Feliciano*\felicpe01,27,NYM,18.1,22,0,12,5.89,4.81,-0.21,-0.35,104.9,4.9,-2,-0.2,0.85,0,-0.1,0,0.49,0.499,,Free Agency
427,Jose Parra\parrajo01,31,NYM,14,13,0,6,3.86,5.02,-0.21,-0.37,97.6,4.74,1,0.1,0.67,-0.1,0.2,3,0.51,0.501,,Free Agency
31,James Baldwin\baldwja01,32,NYM,6,2,2,10,15,4.6,-0.34,0.18,104.7,5.36,-6,-0.5,,0,-0.4,-6,0.254,0.497,,Free Agency
485,Grant Roberts\robergr01,26,NYM,4.2,4,0,9,17.36,4.7,-0.34,-0.35,98,4.59,-7,-0.6,0.56,0.1,-0.4,-6,0.354,0.496,"$319,500",Free Agency
631,Todd Zeile\zeileto01,38,NYM,1,1,0,5,45,3.78,-0.5,-0.28,110,4.41,-5,-0.3,0.01,0.1,-0.2,-4,0.193,0.498,"$1,000,000",Free Agency
572,Javier Vazquez\vazquja01,27,NYY,198,32,32,114,5.18,5.07,-0.49,0.19,96.8,5.56,7,0.6,,-0.1,2.6,31,0.52,0.504,"$9,000,000",Traded
327,Jon Lieber\liebejo01,34,NYY,176.2,27,27,95,4.84,4.98,-0.55,0.19,96.3,5.5,11,1.1,,-0.1,2.8,33,0.542,0.507,"$2,700,000",Free Agency
393,Mike Mussina\mussimi01,35,NYY,164.2,27,27,91,4.97,5.01,-0.49,0.19,96.7,5.5,8,0.8,,-0.1,2.4,29,0.53,0.505,"$16,000,000",Free Agency
72,Kevin Brown\brownke01,39,NYY,132,22,22,65,4.43,4.94,-0.5,0.18,98.3,5.53,15,1.5,,-0.1,2.8,31,0.568,0.509,"$15,714,286",Traded
457,Paul Quantrill\quantpa01,35,NYY,95.1,86,0,54,5.1,5.12,-0.59,-0.38,96.9,5.15,0,0,1.16,-0.2,0.8,12,0.5,0.5,"$3,000,000",Free Agency
226,Tom Gordon\gordoto01,36,NYY,89.2,80,0,23,2.31,5.05,-0.38,-0.38,97.3,4.92,25,2.5,1.63,0.6,4,36,0.531,0.515,"$3,500,000",Free Agency
270,Orlando Hernandez\hernaor01,38,NYY,84.2,15,15,31,3.3,4.96,-0.43,0.19,97.1,5.41,19,2,,0,2.8,30,0.633,0.512,"$500,000",Free Agency
482,Mariano Rivera\riverma01,34,NYY,78.2,74,0,17,1.94,5.04,-0.44,-0.38,96.7,4.93,25,2.5,1.82,0.8,4.2,35,0.534,0.515,"$10,890,000",Amateur Free Agent
539,Tanyon Sturtze\sturtta01,33,NYY,77.1,28,3,49,5.7,4.92,-0.48,-0.17,99.7,5.21,-5,-0.5,1.13,-0.2,0.2,5,0.483,0.497,,Traded
264,Felix Heredia*\heredfe01,29,NYY,38.2,47,0,28,6.52,5.41,-0.54,-0.4,96.7,5.36,-5,-0.5,0.89,-0.1,-0.2,-1,0.489,0.497,"$1,800,000",Waivers
245,Brad Halsey*\halsebr01,23,NYY,32,8,7,26,7.31,4.95,-0.54,0.17,97.3,5.51,-7,-0.6,0,0,-0.3,-3,0.424,0.496,,Amateur Draft
450,Bret Prinz\prinzbr01,27,NYY,28.1,26,0,17,5.4,4.92,-0.47,-0.37,99.4,4.99,-2,-0.1,0.52,0,0.1,2,0.494,0.499,,Traded
452,Scott Proctor\proctsc01,27,NYY,25,26,0,18,6.48,5.15,-0.51,-0.38,100.7,5.32,-3,-0.3,0.86,0,-0.1,0,0.487,0.498,,Traded
420,Donovan Osborne*\osbordo01,35,NYY,17.2,9,2,16,8.15,5.12,-0.54,-0.05,96.7,5.43,-5,-0.5,0.69,0,-0.3,-3,0.444,0.497,"$450,000",Free Agency
140,Jorge De Paula\depaujo01,25,NYY,9,3,1,6,6,5.27,-0.54,0.02,95.8,5.59,0,0,0.95,0,0,1,0.485,0.5,"$302,550",Traded
295,Steve Karsay\karsast01,32,NYY,6.2,7,0,3,4.05,5.09,-0.49,-0.38,100.3,5.21,1,0.1,0.03,-0.1,0.1,2,0.511,0.5,"$6,000,000",Free Agency
230,Alex Graman*\gramaal01,26,NYY,5,3,2,11,19.8,5.43,-0.76,-0.08,98.4,6.02,-8,-0.6,0.01,0.1,-0.4,-7,0.299,0.496,,Amateur Draft
355,Sam Marsonek\marsosa01,25,NYY,1.1,1,0,0,0,4.62,-0.7,-0.34,94,4.68,1,0.1,0.03,0,0.1,1,0.569,0.5,,Traded
389,Mark Mulder*\muldema01,26,OAK,225.2,33,33,119,4.75,5.04,-0.12,0.19,97.5,5.21,10,1,,-0.1,3.1,38,0.529,0.506,"$4,450,000",Amateur Draft
632,Barry Zito*\zitoba01,26,OAK,213,34,34,116,4.9,5.15,-0.12,0.19,97.7,5.33,8,0.8,,-0.1,2.9,35,0.524,0.505,"$3,000,000",Amateur Draft
466,Mark Redman*\redmama01,30,OAK,191,32,32,110,5.18,5,-0.13,0.18,98.2,5.21,-1,-0.1,,-0.1,1.8,23,0.497,0.499,"$2,000,000",Traded
250,Rich Harden\harderi01,22,OAK,189.2,31,31,90,4.27,5.09,-0.11,0.19,97.7,5.26,19,1.9,,-0.1,3.8,43,0.562,0.512,,Amateur Draft
279,Tim Hudson\hudsoti01,28,OAK,188.2,27,27,82,3.91,4.97,-0.12,0.19,97.4,5.14,24,2.5,,-0.1,4.3,48,0.591,0.515,"$5,000,000",Amateur Draft
160,Justin Duchscherer\duchsju01,26,OAK,96.1,53,0,37,3.46,5.1,-0.11,-0.35,98.3,4.78,13,1.3,1.4,0,2.4,25,0.525,0.508,"$302,500",Traded
65,Chad Bradford\bradfch01,29,OAK,59,68,0,32,4.88,5.14,-0.12,-0.38,98.2,4.79,-1,-0.1,1.29,-0.2,0.4,6,0.498,0.499,"$965,000",Traded
246,Chris Hammond*\hammoch01,38,OAK,53.2,41,0,21,3.52,5.02,-0.12,-0.37,99.1,4.72,7,0.6,0.77,-0.2,1,13,0.516,0.504,"$2,400,000",Traded
370,Jim Mecir\mecirji01,34,OAK,47.2,65,0,21,3.97,5.14,-0.11,-0.38,98.2,4.78,4,0.4,1.38,0,0.9,10,0.506,0.502,"$3,300,000",Traded
