Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
347,Hideo Nomo\nomohi01,27,LAD,228.1,33,33,93,3.67,4.68,-0.18,0.17,92.9,4.67,28,3,,-0.2,4.7,46,0.589,0.518,"$600,000",Free Agency
485,Ismael Valdez\valdeis01,22,LAD,225,33,33,94,3.76,4.73,-0.21,0.17,93.4,4.78,27,2.9,,-0.2,4.7,45,0.589,0.518,"$425,000",Amateur Free Agent
20,Pedro Astacio\astacpe01,27,LAD,211.2,35,32,86,3.66,4.67,-0.21,0.17,94.1,4.75,28,2.9,2.38,-0.1,4.6,44,0.584,0.518,"$1,100,000",Amateur Free Agent
288,Ramon Martinez\martira02,28,LAD,168.2,28,27,76,4.06,4.79,-0.2,0.16,91,4.68,13,1.4,2.3,-0.1,2.7,26,0.549,0.509,"$4,800,000",Free Agency
80,Tom Candiotti\candito01,38,LAD,152.1,28,27,91,5.38,4.74,-0.23,0.16,90.9,4.66,-11,-1.1,0.93,-0.1,0.1,1,0.462,0.494,"$3,000,000",Free Agency
361,Chan Ho Park\parkch01,23,LAD,108.2,48,10,48,3.98,4.72,-0.17,-0.09,93.1,4.46,7,0.7,0.79,-0.2,1.5,15,0.515,0.504,"$124,000",Amateur Free Agent
356,Antonio Osuna\osunaan01,23,LAD,84,73,0,33,3.54,4.73,-0.18,-0.36,94.3,4.29,8,0.8,1.4,0,1.5,14,0.511,0.505,"$150,000",Amateur Free Agent
175,Mark Guthrie*\guthrma01,30,LAD,73,66,0,21,2.59,4.81,-0.2,-0.36,92.9,4.31,15,1.5,1.16,0,2.1,20,0.523,0.509,"$870,000",Free Agency
535,Todd Worrell\worreto01,36,LAD,65.1,72,0,29,3.99,4.74,-0.2,-0.36,95.2,4.36,3,0.3,1.84,0,0.9,8,0.505,0.502,"$4,000,000",Free Agency
390,Scott Radinsky*\radinsc01,28,LAD,52.1,58,0,19,3.27,4.78,-0.2,-0.36,95.7,4.42,7,0.7,1.34,0,1.2,11,0.513,0.504,"$600,000",Free Agency
124,Darren Dreifort\dreifda01,24,LAD,23.2,19,0,13,4.94,4.66,-0.2,-0.35,93,4.19,-2,-0.2,1.5,-0.1,-0.1,0,0.491,0.499,"$134,000",Amateur Draft
71,Jim Bruske\bruskji01,31,LAD,12.2,11,0,8,5.68,4.79,-0.22,-0.36,94.7,4.4,-2,-0.2,0.68,0,-0.1,-1,0.485,0.499,,Free Agency
178,Darren Hall\hallda01,31,LAD,12,9,0,9,6.75,4.68,-0.2,-0.35,90.3,4.09,-3,-0.3,1.22,-0.1,-0.3,-3,0.463,0.498,"$175,000",Free Agency
296,Ben McDonald\mcdonbe01,28,MIL,221.1,35,35,104,4.23,5.37,0.05,0.2,103.7,5.72,33,3.2,,-0.1,5.3,64,0.592,0.52,"$2,000,000",Free Agency
244,Scott Karl*\karlsc01,24,MIL,207.1,32,32,124,5.38,5.52,0.05,0.2,103.9,5.89,9,0.8,,-0.1,2.8,38,0.525,0.505,"$155,000",Amateur Draft
318,Angel Miranda*\miranan01,26,MIL,109.1,46,12,68,5.6,5.43,0.05,-0.08,104.3,5.54,-2,-0.2,1.32,-0.2,0.8,13,0.496,0.499,"$135,000",Amateur Free Agent
450,Steve Sparks\sparkst01,30,MIL,88.2,20,13,66,6.7,5.43,0.05,0.12,103.1,5.67,-11,-1,0.38,0,-0.1,1,0.45,0.494,"$175,000",Amateur Draft
109,Jeff D'Amico\d'amije01,20,MIL,86,17,17,53,5.55,5.31,0.05,0.2,104.7,5.72,0,0,,-0.1,0.9,12,0.502,0.5,"$109,000",Amateur Draft
130,Cal Eldred\eldreca01,28,MIL,84.2,15,15,43,4.57,5.49,0.04,0.2,104.4,5.89,11,1.1,,-0.1,1.9,23,0.571,0.507,"$712,000",Amateur Draft
156,Ramon Garcia\garcira03,27,MIL,75.2,37,2,58,6.9,5.45,0.05,-0.29,104.6,5.34,-14,-1.3,1.51,-0.4,-0.9,-4,0.466,0.492,"$109,000",Free Agency
143,Mike Fetters\fettemi01,31,MIL,61.1,61,0,28,4.11,5.46,0.04,-0.41,104.1,5.21,7,0.6,1.89,0.1,1.4,15,0.51,0.504,"$1,700,000",Traded
488,Tim Van Egmond\vanegti01,27,MIL,54.2,12,9,35,5.76,5.58,0.05,0.13,103.6,5.87,0,0,0.8,0,0.5,7,0.499,0.5,"$115,000",Free Agency
384,Mike Potts*\pottsmi01,25,MIL,45.1,24,0,39,7.74,5.43,0.05,-0.35,104.2,5.24,-13,-1.2,0.72,0,-0.6,-7,0.452,0.493,"$109,000",Waivers
63,Marshall Boze\bozema01,25,MIL,32.1,25,0,29,8.07,5.41,0.05,-0.41,103.5,5.12,-11,-1,1.09,-0.1,-0.8,-7,0.461,0.494,,Amateur Draft
520,Kevin Wickander*\wickake01,31,MIL,25.1,21,0,16,5.68,5.46,0.05,-0.41,104.4,5.23,-2,-0.2,0.89,-0.1,0.1,2,0.493,0.499,"$290,000",Traded
305,Jose Mercedes\mercejo02,25,MIL,16.2,11,0,18,9.72,4.95,0.05,-0.37,105.4,4.76,-9,-0.8,1.02,0,-0.7,-7,0.426,0.495,,Rule 5 Draft
159,Brian Givens*\givenbr01,30,MIL,14,4,4,22,14.14,5.1,0.06,0.19,106.6,5.57,-14,-1,,0,-0.8,-12,0.262,0.494,"$135,000",Free Agency
76,Terry Burrows*\burrote01,27,MIL,12.2,8,0,4,2.84,5.38,0.05,-0.23,107.2,5.47,4,0.3,0.71,-0.1,0.4,5,0.541,0.502,,Free Agency
248,Mark Kiefer\kiefema01,27,MIL,10,7,0,9,8.1,5.15,0.05,-0.39,102.4,4.82,-4,-0.3,0.94,0,-0.2,-2,0.452,0.498,"$130,000",Amateur Draft
83,Cris Carpenter\carpecr01,31,MIL,8.1,8,0,8,8.64,5.34,0.06,-0.4,103.4,5.05,-3,-0.3,0.56,0,-0.2,-2,0.462,0.498,"$150,000",Free Agency
396,Alberto Reyes\reyesal01,26,MIL,5.2,5,0,5,7.94,5.25,0.06,-0.4,105,5.04,-2,-0.2,0.51,0,-0.1,-1,0.466,0.499,,Rule 5 Draft
391,Brad Radke\radkebr01,23,MIN,232,35,35,125,4.85,5.42,0.21,0.2,101.8,5.51,14,1.3,,-0.2,3.5,46,0.536,0.508,"$175,000",Amateur Draft
407,Frankie Rodriguez\rodrifr02,23,MIN,206.2,38,33,129,5.62,5.39,0.22,0.17,102.2,5.46,-7,-0.6,1.37,-0.2,1.4,22,0.484,0.496,"$137,500",Traded
405,Rich Robertson*\roberri02,27,MIN,186.1,36,31,113,5.46,5.39,0.21,0.17,101.9,5.46,-3,-0.2,1.53,-0.1,1.5,23,0.493,0.498,"$140,000",Waivers
7,Rick Aguilera\aguilri01,34,MIN,111.1,19,19,69,5.58,5.37,0.21,0.2,101.9,5.46,-3,-0.3,,-0.1,0.8,12,0.485,0.498,"$3,500,000",Free Agency
185,Greg Hansell\hansegr01,25,MIN,74.1,50,0,48,5.81,5.39,0.22,-0.37,103.1,4.95,-8,-0.7,0.89,-0.1,-0.1,2,0.485,0.495,"$117,500",Traded
171,Eddie Guardado*\guarded01,25,MIN,73.2,83,0,45,5.5,5.59,0.18,-0.42,102.3,5.11,-4,-0.4,1.24,-0.2,0.2,6,0.495,0.498,"$155,000",Amateur Draft
362,Jose Parra\parrajo01,23,MIN,70,27,5,48,6.17,5.57,0.22,-0.15,102.4,5.32,-8,-0.7,0.9,-0.1,-0.1,2,0.475,0.496,"$125,000",Traded
481,Mike Trombley\trombmi01,29,MIN,68.2,43,0,24,3.15,5.45,0.19,-0.41,102.4,4.97,13,1.2,1.5,0.1,2.1,22,0.528,0.507,"$162,500",Amateur Draft
457,Dave Stevens\steveda01,26,MIN,58,49,0,31,4.81,5.41,0.22,-0.41,101.4,4.85,-1,-0.1,1.09,-0.1,0.4,7,0.499,0.5,"$172,000",Traded
340,Dan Naulty\naultda01,26,MIN,57,49,0,26,4.11,5.38,0.17,-0.36,102.2,4.95,4,0.4,1.41,-0.1,1,12,0.508,0.503,"$109,000",Amateur Draft
250,Scott Klingenbeck\klingsc01,25,MIN,28.2,10,3,28,8.79,5.78,0.25,-0.22,100.4,5.32,-11,-1,0.74,0,-0.6,-7,0.404,0.494,,Traded
40,Erik Bennett\benneer01,27,MIN,27.1,24,0,24,7.9,5.56,0.23,-0.42,103.4,5.08,-9,-0.8,1.04,-0.1,-0.6,-5,0.467,0.495,"$109,000",Free Agency
193,LaTroy Hawkins\hawkila01,23,MIN,26.1,7,6,24,8.2,5.32,0.22,0.1,102.1,5.31,-9,-0.7,0.08,0,-0.4,-5,0.395,0.495,"$117,500",Amateur Draft
312,Travis Miller*\milletr01,23,MIN,26.1,7,7,29,9.91,5.47,0.25,0.15,102.4,5.5,-13,-1.1,,0,-0.8,-10,0.35,0.493,"$109,000",Amateur Draft
433,Dan Serafini*\serafda01,22,MIN,4.1,1,1,5,10.38,5.43,0.28,0.2,104,5.57,-2,-0.2,,0,-0.1,-2,0.318,0.499,,Amateur Draft
139,Jeff Fassero*\fasseje01,33,WSN,231.2,34,34,95,3.69,4.75,0.01,0.18,101.1,4.97,35,3.8,,-0.2,5.6,53,0.612,0.523,"$2,800,000",Free Agency
286,Pedro Martinez\martipe02,24,WSN,216.2,33,33,100,4.15,4.76,0.01,0.17,101.5,5,22,2.4,,-0.1,4,39,0.571,0.515,"$315,000",Traded
103,Rheal Cormier*\cormirh01,29,WSN,159.2,33,27,80,4.51,4.73,0.01,0.16,101.8,4.96,9,1,1.07,-0.1,2.2,22,0.529,0.506,"$950,000",Traded
483,Ugueth Urbina\urbinug01,22,WSN,114,33,17,54,4.26,4.72,0.01,0.07,102.9,4.93,9,1,1.17,-0.1,1.9,18,0.529,0.506,"$112,000",Amateur Free Agent
110,Omar Daal*\daalom01,24,WSN,87.1,64,6,40,4.12,4.73,0.01,-0.21,101.8,4.6,5,0.6,1.19,-0.1,1.2,12,0.509,0.503,"$156,000",Traded
284,Barry Manuel\manueba01,30,WSN,86,53,0,34,3.56,4.72,0.01,-0.33,102.4,4.49,10,1,0.83,-0.2,1.5,16,0.519,0.506,"$120,000",Free Agency
410,Mel Rojas\rojasme01,29,WSN,81,74,0,30,3.33,4.76,0,-0.36,103.2,4.54,12,1.2,1.7,0.3,2.1,18,0.516,0.507,"$2,025,000",Amateur Free Agent
493,Dave Veres\veresda01,29,WSN,77.2,68,0,39,4.52,4.77,0.01,-0.36,102.7,4.52,1,0.1,1.17,-0.1,0.6,7,0.501,0.5,"$200,000",Traded
125,Mike Dyer\dyermi01,29,WSN,75.2,70,1,40,4.76,4.81,0.01,-0.35,101.6,4.52,-1,-0.1,1.16,-0.2,0.4,5,0.498,0.499,"$175,000",Waivers
360,Jose Paniagua\paniajo01,22,WSN,51,13,11,24,4.24,4.66,0.01,0.15,102.4,4.92,4,0.4,0.21,0,0.8,8,0.534,0.503,"$109,000",Amateur Free Agent
13,Tavo Alvarez\alvarta01,24,WSN,21,11,5,10,4.29,4.72,0.01,0.05,111.9,5.32,3,0.3,0.42,0,0.4,4,0.524,0.502,"$109,000",Amateur Draft
357,Alex Pacheco\pacheal01,22,WSN,5.2,5,0,7,11.12,4.53,0.01,-0.34,100.9,4.22,-4,-0.4,0.45,0.1,-0.3,-4,0.419,0.498,,Amateur Free Agent
21,Derek Aucoin\aucoide01,26,WSN,2.2,2,0,1,3.38,4.73,0.01,-0.36,99,4.32,0,0,0.85,0,0.1,1,0.515,0.5,,Amateur Free Agent
93,Mark Clark\clarkma01,28,NYM,212.1,32,32,98,4.15,4.68,0.49,0.17,94.3,4.11,1,0.1,,-0.1,1.7,18,0.503,0.501,"$1,100,000",Traded
236,Bobby Jones\jonesbo03,26,NYM,195.2,31,31,102,4.69,4.73,0.51,0.17,95.7,4.21,-9,-0.9,,-0.1,0.6,7,0.472,0.495,"$405,000",Amateur Draft
188,Pete Harnisch\harnipe01,29,NYM,194.2,31,31,103,4.76,4.65,0.51,0.17,94.9,4.09,-13,-1.3,,-0.1,0.2,2,0.459,0.492,"$3,725,000",Free Agency
225,Jason Isringhausen\isrinja01,23,NYM,171.2,27,27,103,5.4,4.74,0.51,0.18,96.1,4.24,-21,-2,,-0.1,-0.6,-7,0.427,0.488,"$169,000",Amateur Draft
527,Paul Wilson\wilsopa02,23,NYM,149,26,26,102,6.16,4.69,0.5,0.17,93.5,4.08,-33,-3,,-0.1,-1.9,-21,0.384,0.481,"$109,000",Amateur Draft
320,Dave Mlicki\mlickda01,28,NYM,90,51,2,46,4.6,4.74,0.46,-0.29,99.1,3.96,-6,-0.6,1.24,-0.2,0,1,0.489,0.497,"$195,000",Traded
374,Robert Person\persoro01,26,NYM,89.2,27,13,50,5.02,4.64,0.47,0.07,94.8,4.02,-9,-0.9,0.65,-0.1,-0.2,-2,0.467,0.494,"$109,000",Traded
119,Jerry Dipoto\dipotje01,28,NYM,77.1,57,0,44,5.12,4.74,0.52,-0.36,95.4,3.69,-12,-1.2,1.06,-0.2,-0.7,-6,0.48,0.493,"$225,000",Traded
198,Doug Henry\henrydo01,32,NYM,75,58,0,48,5.76,4.77,0.5,-0.36,98.3,3.84,-15,-1.5,1.38,-0.4,-1.3,-9,0.474,0.491,"$750,000",Traded
150,John Franco*\francjo01,35,NYM,54,51,0,15,2.5,4.74,0.47,-0.36,92.4,3.61,7,0.7,1.86,0.2,1.4,11,0.514,0.505,"$2,600,000",Free Agency
78,Paul Byrd\byrdpa01,25,NYM,46.2,38,0,22,4.24,4.77,0.5,-0.36,98.8,3.86,-2,-0.2,0.88,-0.1,0.2,2,0.496,0.499,"$123,000",Traded
507,Derek Wallace\wallade01,24,NYM,24.2,19,0,12,4.38,4.64,0.53,-0.35,91.9,3.46,-2,-0.2,1.26,-0.1,-0.1,0,0.488,0.499,"$109,000",Traded
276,Bob MacDonald*\macdoro01,31,NYM,19,20,0,10,4.74,4.86,0.46,-0.37,94.2,3.8,-2,-0.2,1.19,-0.1,-0.1,0,0.491,0.499,"$200,000",Free Agency
480,Ricky Trlicek\trlicri01,27,NYM,5.1,5,0,2,3.38,4.63,0.38,-0.35,88.7,3.46,0,0,1.12,0,0.1,1,0.502,0.5,,Free Agency
154,Mike Fyhrie\fyhrimi01,26,NYM,2.1,2,0,4,15.43,4.49,0.71,-0.34,90,3.1,-3,-0.3,0.85,0,-0.2,-3,0.36,0.498,,Conditional Deal
377,Andy Pettitte*\pettian01,24,NYY,221,35,34,105,4.28,5.39,-0.28,0.18,99.8,5.84,35,3.4,2.35,-0.1,5.6,66,0.598,0.521,"$195,000",Amateur Draft
409,Kenny Rogers*\rogerke01,31,NYY,179,30,30,97,4.88,5.41,-0.31,0.2,99.7,5.9,18,1.7,,-0.1,3.4,43,0.556,0.51,"$5,000,000",Free Agency
162,Dwight Gooden\goodedw01,31,NYY,170.2,29,29,101,5.33,5.53,-0.28,0.2,100.2,6.02,11,1,,-0.1,2.6,35,0.535,0.506,"$950,000",Free Agency
246,Jimmy Key*\keyji01,35,NYY,169.1,30,30,93,4.94,5.21,-0.29,0.19,101.4,5.78,13,1.2,,-0.1,2.9,37,0.541,0.508,"$1,750,000",Free Agency
403,Mariano Rivera\riverma01,26,NYY,107.2,61,0,25,2.09,5.45,-0.22,-0.41,100.6,5.29,37,3.5,1.35,0.3,5,52,0.557,0.521,"$131,125",Amateur Free Agent
343,Jeff Nelson\nelsoje01,29,NYY,74.1,73,0,38,4.6,5.56,-0.24,-0.42,100.2,5.39,5,0.5,0.91,-0.2,1.1,16,0.507,0.503,"$860,000",Traded
97,David Cone\coneda01,33,NYY,72,11,11,25,3.13,5.39,-0.24,0.2,101.6,5.92,21,2.2,,0,2.8,31,0.696,0.513,"$4,666,667",Traded
517,John Wetteland\wettejo01,29,NYY,63.2,62,0,23,3.25,5.44,-0.25,-0.41,99.8,5.27,13,1.2,2,0.5,2.4,22,0.52,0.508,"$4,000,000",Traded
303,Ramiro Mendoza\mendora01,24,NYY,53,12,11,43,7.3,5.45,-0.34,0.18,100,5.97,-9,-0.7,1.05,0,-0.2,-1,0.438,0.495,,Amateur Free Agent
51,Brian Boehringer\boehrbr01,27,NYY,46.1,15,3,28,5.44,5.49,-0.29,-0.01,99.7,5.75,1,0.1,1.46,-0.1,0.5,7,0.506,0.501,,Traded
302,Jim Mecir\mecirji01,26,NYY,40.1,26,0,24,5.36,5.62,-0.28,-0.42,99.1,5.43,0,0,0.57,-0.1,0.3,5,0.499,0.5,,Traded
367,Dave Pavlas\pavlada01,33,NYY,23,16,0,7,2.74,5.51,-0.28,-0.42,99.8,5.36,6,0.6,1.23,0,0.9,10,0.537,0.504,"$120,000",Free Agency
242,Scott Kamieniecki\kamiesc01,32,NYY,22.2,7,5,30,11.91,5.61,-0.34,0.17,98.3,6.02,-15,-1.2,1.06,0,-1,-12,0.332,0.493,"$1,100,000",Amateur Draft
381,Dale Polley*\polleda01,30,NYY,21.2,32,0,20,8.31,5.5,-0.31,-0.42,100.8,5.44,-7,-0.6,0.98,0,-0.5,-4,0.48,0.496,"$109,000",Free Agency
217,Steve Howe*\howest01,38,NYY,17,25,0,12,6.35,5.64,-0.34,-0.43,100.4,5.58,-2,-0.2,1.44,-0.1,-0.1,1,0.494,0.499,"$500,000",Free Agency
518,Wally Whitehurst\whitewa02,32,NYY,8,2,2,6,6.75,5.22,-0.37,0.12,99,5.65,-1,-0.1,,0,0,0,0.452,0.499,"$125,000",Waivers
66,Billy Brewer*\brewebi01,28,NYY,5.2,4,0,6,9.53,5.53,-0.26,-0.42,100.4,5.39,-3,-0.2,0.35,0.1,-0.1,-2,0.441,0.499,,Traded
158,Paul Gibson*\gibsopa01,36,NYY,4.1,4,0,3,6.23,5.37,-0.34,-0.41,96.5,5.12,-1,-0.1,0.43,0,0,0,0.487,0.5,,Free Agency
10,Mike Aldrete*\aldremi01,35,NYY,1,1,0,0,0,5.4,-0.37,-0.41,108,5.8,1,0.1,0,0,0,1,0.56,0.5,,Traded
515,Don Wengert\wengedo01,26,OAK,161.1,36,25,102,5.69,5.44,-0.35,0.12,102.3,6.05,4,0.4,0.99,-0.1,1.9,27,0.51,0.502,"$117,000",Amateur Draft
232,Doug Johns*\johnsdo04,28,OAK,158,40,23,112,6.38,5.43,-0.35,0.15,102.5,6.07,-8,-0.7,1.24,-0.1,0.8,14,0.483,0.496,"$113,500",Amateur Draft
509,John Wasdin\wasdijo01,23,OAK,131.1,25,21,96,6.58,5.44,-0.33,0.17,102.1,6.07,-9,-0.8,0.41,-0.1,0.4,9,0.467,0.495,"$111,000",Amateur Draft
386,Ariel Prieto\prietar01,26,OAK,125.2,21,21,66,4.73,5.3,-0.32,0.2,101,5.87,14,1.4,,-0.1,2.6,32,0.564,0.508,"$181,000",Amateur Draft
397,Carlos Reyes\reyesca01,27,OAK,122.1,46,10,71,5.22,5.44,-0.32,-0.11,102.3,5.79,6,0.5,1.04,-0.2,1.7,23,0.512,0.503,"$170,000",Rule 5 Draft
322,Mike Mohler*\mohlemi01,27,OAK,81,72,0,36,4,5.39,-0.3,-0.41,102.1,5.39,11,1,1.47,0,2,23,0.515,0.506,"$155,000",Amateur Draft
531,Steve Wojciechowski*\wojcist01,25,OAK,79.2,16,15,57,6.44,5.19,-0.36,0.17,103.1,5.9,-6,-0.5,0.11,0,0.3,5,0.467,0.497,,Amateur Draft
471,Dave Telgheder\telghda01,29,OAK,79.1,16,14,42,4.76,5.71,-0.34,0.2,102.8,6.42,13,1.3,0.8,-0.1,2.1,24,0.581,0.508,"$147,500",Free Agency
168,Buddy Groom*\groombu01,30,OAK,77.1,72,1,37,4.31,5.55,-0.31,-0.39,101.9,5.58,10,0.9,1.2,-0.1,1.6,21,0.513,0.506,"$195,000",Free Agency
5,Willie Adams\adamswi02,23,OAK,76.1,12,12,39,4.6,5.47,-0.3,0.2,101.7,6.07,11,1.1,,0,1.8,22,0.591,0.507,"$109,000",Amateur Draft
104,Jim Corsi\corsiji01,34,OAK,73.2,56,0,33,4.03,5.58,-0.3,-0.42,101.8,5.56,11,1.1,1.36,0,1.9,22,0.519,0.506,"$450,000",Free Agency
469,Billy Taylor\taylobi04,34,OAK,60.1,55,0,30,4.48,5.58,-0.27,-0.42,102.2,5.54,6,0.6,1.86,0.1,1.3,15,0.511,0.504,"$135,000",Free Agency
90,Bobby Chouinard\chouibo01,24,OAK,59,13,11,41,6.25,5.59,-0.35,0.16,101.7,6.2,-1,-0.1,0.3,0,0.5,7,0.492,0.499,,Traded
442,Aaron Small\smallaa01,24,OAK,28.2,12,3,28,8.79,5.61,-0.35,-0.14,103,6,-9,-0.8,0.48,0.1,-0.4,-5,0.433,0.495,"$118,000",Waivers
67,John Briscoe\briscjo01,28,OAK,26.1,17,0,11,3.76,5.37,-0.29,-0.41,102,5.36,4,0.4,0.63,-0.1,0.5,8,0.524,0.502,"$150,000",Amateur Draft
3,Mark Acre\acrema01,27,OAK,25,22,0,17,6.12,5.66,-0.37,-0.43,102,5.71,-2,-0.1,1.17,-0.1,0.1,2,0.494,0.499,"$140,000",Amateur Free Agent
325,Steve Montgomery\montgst01,25,OAK,13.2,8,0,14,9.22,5.26,-0.36,-0.4,102.3,5.34,-6,-0.5,0.82,0,-0.4,-4,0.434,0.497,"$109,000",Traded
528,Jay Witasick\witasja01,23,OAK,13,12,0,9,6.23,5.45,-0.28,-0.41,102.9,5.48,-1,-0.1,0.93,0,0,1,0.49,0.499,,Traded
146,Paul Fletcher\fletcpa01,29,OAK,1.1,1,0,3,20.25,5.83,-0.65,-0.44,104,6.28,-2,-0.2,0.09,0.1,-0.1,-2,0.337,0.499,,Free Agency
426,Curt Schilling\schilcu01,29,PHI,183.1,26,26,69,3.39,4.75,0.01,0.18,99.5,4.89,32,3.5,,-0.1,4.9,47,0.636,0.522,"$2,000,000",Free Agency
524,Mike Williams\willimi03,27,PHI,167,32,29,107,5.77,4.74,0.01,0.16,99.6,4.86,-15,-1.5,0.42,-0.1,-0.2,-2,0.454,0.491,"$200,000",Amateur Draft
315,Mike Mimbs*\mimbsmi01,27,PHI,99.1,21,17,66,5.98,4.72,0.01,0.15,99.9,4.86,-12,-1.1,0.73,-0.1,-0.3,-4,0.447,0.493,"$160,000",Rule 5 Draft
454,Russ Springer\sprinru01,27,PHI,96.2,51,7,60,5.59,4.78,0.01,-0.17,101.3,4.65,-9,-0.9,1.15,-0.2,-0.3,-2,0.482,0.494,"$185,000",Traded
56,Toby Borland\borlato02,27,PHI,90.2,69,0,51,5.06,4.81,0.01,-0.36,101.7,4.51,-5,-0.5,1.07,-0.2,0.1,2,0.493,0.497,"$175,000",Amateur Draft
418,Ken Ryan\ryanke01,27,PHI,89,62,0,32,3.24,4.8,0.01,-0.36,101.5,4.49,13,1.3,1.45,0.1,2.3,20,0.522,0.508,"$272,500",Traded
164,Mike Grace\gracemi02,26,PHI,80,12,12,33,3.71,4.75,0.01,0.18,99.3,4.88,11,1.2,,-0.1,1.8,17,0.6,0.507,"$109,000",Amateur Draft
221,Rich Hunter\hunteri01,21,PHI,69.1,14,14,54,7.01,4.79,0.01,0.18,101.9,5.05,-14,-1.3,,0,-0.8,-9,0.404,0.492,"$109,000",Amateur Draft
60,Ricky Bottalico\bottari01,26,PHI,67.2,61,0,24,3.19,4.73,0.01,-0.36,101.3,4.42,10,1,1.66,0.2,1.8,15,0.517,0.506,"$185,000",Amateur Free Agent
142,Sid Fernandez*\fernasi01,33,PHI,63,11,11,25,3.57,4.84,0.01,0.18,104.4,5.23,12,1.3,,0,1.8,17,0.62,0.508,"$650,000",Free Agency
34,Matt Beech*\beechma01,24,PHI,41.1,8,8,32,6.97,4.74,0.01,0.18,99.7,4.89,-9,-0.8,,0,-0.5,-6,0.395,0.495,"$109,000",Amateur Draft
48,Ron Blazier\blaziro01,24,PHI,38.1,27,0,30,7.04,4.76,0.01,-0.36,101.2,4.44,-11,-1.1,0.68,0.1,-0.6,-8,0.461,0.494,,Amateur Free Agent
152,Steve Frey*\freyst01,32,PHI,34.1,31,0,19,4.98,4.75,0.01,-0.36,101.9,4.46,-2,-0.2,0.89,-0.1,0.1,1,0.495,0.499,,Free Agency
516,David West*\westda01,31,PHI,28.1,7,6,17,5.4,4.69,0.01,0.12,97.8,4.69,-2,-0.2,0.12,0,0,0,0.472,0.499,"$500,000",Traded
332,Bobby Munoz\munozbo01,28,PHI,25.1,6,6,28,9.95,4.74,0.01,0.18,110.3,5.41,-13,-1.1,,0,-0.9,-11,0.323,0.493,"$145,000",Traded
240,Ricardo Jordan*\jordari03,26,PHI,25,26,0,6,2.16,4.86,0.01,-0.37,98.6,4.42,6,0.7,1.28,0,0.9,8,0.526,0.504,"$109,000",Traded
279,Calvin Maduro\madurca01,21,PHI,15.1,4,2,6,3.52,4.79,0.01,0.06,97.5,4.72,2,0.2,0.14,0,0.3,3,0.557,0.501,,Traded
319,Larry Mitchell\mitchla01,24,PHI,12,7,0,6,4.5,4.94,0.01,-0.19,94.7,4.49,0,0,0.3,0,0.1,1,0.501,0.5,"$109,000",Amateur Draft
195,Bronson Heflin\heflibr01,24,PHI,6.2,3,0,7,9.45,4.62,0.01,-0.35,106.8,4.55,-4,-0.3,0.18,0.1,-0.2,-3,0.391,0.498,,Amateur Draft
106,Carlos Crawford\crawfca01,24,PHI,3.2,1,1,10,24.55,5.09,0.01,0.19,82,4.31,-8,-0.4,,0,-0.4,-8,0.092,0.497,,Waivers
389,Rafael Quirico*\quirira01,26,PHI,1.2,1,1,7,37.8,4.87,0.02,0.18,100,5.03,-6,-0.4,,0,-0.4,-6,0.141,0.498,,Free Agency
264,Jon Lieber\liebejo01,26,PIT,142,51,15,70,4.44,4.72,-0.28,-0.01,106.1,5.29,15,1.5,1.14,-0.1,2.6,26,0.53,0.509,"$150,000",Traded
102,Francisco Cordova\cordofr01,24,PIT,99,59,6,49,4.45,4.75,-0.26,-0.18,101.6,4.9,6,0.6,1.32,-0.1,1.4,14,0.51,0.504,"$109,000",Amateur Free Agent
308,Dan Miceli\micelda01,25,PIT,85.2,44,9,65,6.83,4.73,-0.28,-0.1,104.4,5.12,-15,-1.5,1.3,-0.2,-1,-9,0.466,0.491,"$220,000",Traded
446,Zane Smith*\smithza01,35,PIT,83.1,16,16,53,5.72,4.82,-0.3,0.18,103.7,5.49,-1,-0.1,,-0.1,0.5,5,0.491,0.499,"$400,000",Free Agency
501,Paul Wagner\wagnepa01,28,PIT,81.2,16,15,49,5.4,4.67,-0.25,0.15,104,5.28,0,0,0.13,-0.1,0.6,6,0.498,0.5,"$275,000",Amateur Draft
522,Marc Wilkins\wilkima01,25,PIT,75,47,2,36,4.32,4.76,-0.26,-0.29,104,4.91,6,0.6,1.06,-0.1,1.1,11,0.512,0.504,"$109,000",Amateur Draft
379,Dan Plesac*\plesada01,34,PIT,70.1,73,0,35,4.48,4.79,-0.24,-0.36,103.8,4.85,4,0.4,1.46,-0.1,0.9,9,0.505,0.502,"$1,100,000",Free Agency
375,Chris Peters*\peterch01,24,PIT,64,16,10,43,6.05,4.84,-0.3,0.09,102.4,5.37,-4,-0.4,1.52,-0.1,0.1,1,0.474,0.497,"$109,000",Amateur Draft
412,Matt Ruebel*\ruebema01,26,PIT,58.2,26,7,38,5.83,4.94,-0.31,-0.07,107.4,5.55,-1,-0.1,1.05,-0.1,0.3,3,0.495,0.499,"$109,000",Amateur Draft
270,Esteban Loaiza\loaizes01,24,PIT,52.2,10,10,32,5.47,4.83,-0.3,0.18,98.2,5.21,-1,-0.1,,0,0.3,3,0.489,0.499,"$150,000",Amateur Free Agent
