Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
71,Andrew Brown\brownan01,27,OAK,35,31,0,13,3.34,4.76,0.24,-0.35,92.1,3.84,1,0.1,0.73,-0.1,0.4,6,0.504,0.501,"$395,000",Traded
212,Gio Gonzalez*\gonzagi01,22,OAK,34,10,7,34,9,4.66,0.26,0.09,94.8,4.25,-19,-1.6,0.15,0.1,-1.2,-14,0.34,0.49,,Traded
181,Keith Foulke\foulkke01,35,OAK,31,31,0,14,4.06,4.85,0.27,-0.36,93.6,3.94,-1,-0.1,1.07,-0.1,0.1,3,0.497,0.499,"$700,000",Free Agency
375,Dan Meyer*\meyerda02,26,OAK,27.2,11,4,28,9.11,4.77,0.31,-0.1,95.7,4.18,-16,-1.4,0.32,0.2,-0.9,-12,0.373,0.491,,Traded
515,Kirk Saarloos\saarlki01,29,OAK,26.1,8,1,17,5.81,4.82,0.34,-0.19,90.8,3.9,-6,-0.6,0.61,0,-0.3,-3,0.428,0.496,,Free Agency
427,Josh Outman*\outmajo01,23,OAK,25.2,6,4,14,4.91,5.01,0.3,0.1,95.7,4.6,-1,-0.1,0.34,0,0.1,2,0.478,0.499,,Traded
150,Lenny DiNardo*\dinarle01,28,OAK,23,11,2,20,7.83,5.03,0.33,-0.05,97.4,4.53,-9,-0.8,0.43,0.1,-0.5,-6,0.424,0.495,"$900,000",Waivers
93,Kiko Calero\calerki01,33,OAK,4.2,5,0,3,5.79,4.89,0.19,-0.36,102.4,4.44,-1,-0.1,0.13,0,0,0,0.484,0.5,"$1,000,000",Free Agency
218,Jeff Gray\grayje02,26,OAK,4.2,5,0,4,7.71,5.33,0.34,-0.4,95.3,4.38,-2,-0.2,0.06,0.1,-0.1,-1,0.465,0.499,,Amateur Draft
252,Fernando Hernandez\hernafe03,23,OAK,3,3,0,6,18,5.49,0.32,-0.41,94,4.48,-5,-0.4,0.41,0.1,-0.3,-4,0.365,0.498,"$390,000",Rule 5 Draft
230,Cole Hamels*\hamelco01,24,PHI,227.1,33,33,89,3.52,4.63,0.43,0.18,100,4.39,24,2.5,,-0.2,4.3,42,0.577,0.516,"$500,000",Amateur Draft
396,Jamie Moyer*\moyerja01,45,PHI,196.1,33,33,85,3.9,4.65,0.48,0.18,100.3,4.36,12,1.2,,-0.1,2.8,27,0.537,0.508,"$6,000,000",Free Agency
404,Brett Myers\myersbr01,27,PHI,190,30,30,103,4.88,4.59,0.45,0.18,102,4.41,-8,-0.8,,-0.1,0.7,7,0.472,0.495,"$8,583,333",Amateur Draft
292,Kyle Kendrick\kendrky01,23,PHI,155.2,31,30,103,5.96,4.53,0.55,0.17,99.8,4.15,-30,-2.8,0.02,-0.1,-1.6,-18,0.409,0.483,"$445,000",Amateur Draft
161,Adam Eaton\eatonad01,30,PHI,107,21,19,71,5.97,4.56,0.51,0.17,99.7,4.2,-20,-1.9,0.42,-0.1,-1,-12,0.41,0.488,"$7,958,333",Free Agency
160,Chad Durbin\durbich01,30,PHI,87.2,71,0,33,3.39,4.64,0.44,-0.31,100.6,3.91,6,0.6,1.47,0,1.4,13,0.508,0.504,"$900,000",Free Agency
342,Ryan Madson\madsory01,27,PHI,82.2,76,0,29,3.16,4.66,0.44,-0.34,100.8,3.91,8,0.8,1.13,-0.1,1.4,14,0.51,0.505,"$1,400,000",Amateur Draft
315,Brad Lidge\lidgebr01,31,PHI,69.1,72,0,17,2.21,4.64,0.35,-0.34,100.5,3.98,14,1.5,1.6,0.3,2.4,20,0.52,0.509,"$6,350,000",Traded
118,Clay Condrey\condrcl01,32,PHI,69,56,0,26,3.39,4.63,0.53,-0.34,101.5,3.83,4,0.4,0.63,-0.2,0.8,9,0.507,0.502,"$420,000",Free Agency
504,J.C. Romero*\romerj.01,32,PHI,59,81,0,18,2.75,4.72,0.4,-0.34,100.2,3.99,9,0.9,1.57,0.2,1.6,13,0.511,0.505,"$3,250,000",Free Agency
536,Rudy Seanez\seaneru01,39,PHI,43.1,42,0,24,4.98,4.61,0.45,-0.34,101.7,3.89,-5,-0.5,0.78,0,-0.1,-1,0.488,0.497,,Free Agency
237,J.A. Happ*\happja01,25,PHI,31.2,8,4,13,3.69,4.78,0.45,0.05,100.7,4.42,3,0.3,0.52,0,0.5,5,0.536,0.502,,Amateur Draft
215,Tom Gordon\gordoto01,40,PHI,29.2,34,0,19,5.76,4.5,0.47,-0.33,100.8,3.72,-6,-0.6,1.81,-0.3,-0.7,-4,0.481,0.496,"$5,500,000",Free Agency
616,Les Walrond*\walrole01,31,PHI,10.1,6,0,7,6.1,4.49,0.39,-0.33,95.1,3.59,-3,-0.3,0.83,0,-0.2,-2,0.454,0.498,,Free Agency
572,R.J. Swindle*\swindrj01,24,PHI,4.2,3,0,4,7.71,5,0.57,-0.36,102,4.14,-2,-0.2,1.41,0,-0.2,-1,0.442,0.499,,Free Agency
102,Drew Carpenter\carpean01,23,PHI,1,1,0,0,0,4.92,0.47,-0.36,102,4.18,0,0,0.13,0,0,1,0.55,0.5,,Amateur Draft
344,Paul Maholm*\maholpa01,26,PIT,206.1,31,31,89,3.88,4.62,-0.1,0.18,97.2,4.77,22,2.4,,-0.1,4,38,0.576,0.515,"$424,500",Amateur Draft
158,Zach Duke*\dukeza01,25,PIT,185,31,31,111,5.4,4.63,-0.12,0.18,98.1,4.83,-10,-1,,-0.1,0.4,5,0.467,0.494,"$400,000",Amateur Draft
554,Ian Snell\snellia01,26,PIT,164.1,31,31,107,5.86,4.65,-0.1,0.19,97.9,4.84,-17,-1.7,,-0.1,-0.4,-4,0.446,0.49,"$435,000",Amateur Draft
216,Tom Gorzelanny*\gorzeto01,25,PIT,105.1,21,21,79,6.75,4.7,-0.11,0.18,97.5,4.86,-21,-2,,-0.1,-1.2,-13,0.405,0.488,"$419,000",Amateur Draft
159,Phil Dumatrait*\dumatph01,26,PIT,78.2,21,11,48,5.49,4.7,-0.1,0.08,99.5,4.85,-5,-0.5,0.62,0,0.1,1,0.476,0.497,"$390,500",Waivers
217,John Grabow*\grabojo02,29,PIT,76,74,0,25,2.96,4.65,-0.09,-0.34,96.6,4.25,11,1.2,1.34,0.1,1.9,18,0.516,0.507,"$1,135,000",Amateur Draft
645,Tyler Yates\yatesty01,30,PIT,73.1,72,0,39,4.79,4.67,-0.1,-0.34,96.9,4.29,-3,-0.4,1.21,-0.2,0.1,2,0.495,0.498,"$800,000",Traded
425,Franquelis Osoria\osorifr01,26,PIT,60.2,43,0,43,6.38,4.69,-0.12,-0.3,98.1,4.42,-13,-1.3,0.92,0,-0.8,-8,0.471,0.492,"$393,000",Waivers
84,Sean Burnett*\burnese01,25,PIT,56.2,58,0,31,4.92,4.71,-0.1,-0.34,96.4,4.3,-3,-0.3,0.9,-0.1,0.1,1,0.494,0.498,,Amateur Draft
98,Matt Capps\cappsma01,24,PIT,53.2,49,0,20,3.35,4.66,-0.1,-0.34,95.9,4.23,6,0.6,1.64,0.1,1.2,10,0.512,0.504,"$435,500",Amateur Draft
290,Jeff Karstens\karstje01,25,PIT,51.1,9,9,32,5.61,4.63,-0.11,0.18,99.7,4.91,-4,-0.4,,0,0.1,0,0.461,0.498,,Traded
34,T.J. Beam\beamtj01,27,PIT,45.2,32,0,21,4.14,4.67,-0.11,-0.29,97.1,4.35,1,0.1,1.16,-0.1,0.5,5,0.505,0.501,,Free Agency
136,Jason Davis\davisja02,28,PIT,34,14,4,24,6.35,4.81,-0.11,-0.04,98.9,4.83,-5,-0.5,0.95,0,-0.3,-3,0.461,0.497,,Free Agency
390,Matt Morris\morrima01,33,PIT,22.1,5,5,31,12.49,4.84,-0.14,0.15,95.8,4.92,-19,-1.4,,0,-1.2,-17,0.227,0.492,"$10,037,283",Traded
597,John Van Benschoten\vanbejo01,28,PIT,22.1,9,5,28,11.28,4.63,-0.11,0.04,95.9,4.59,-16,-1.4,1.2,-0.1,-1.3,-15,0.341,0.491,,Amateur Draft
257,Yoslan Herrera\herreyo01,27,PIT,18.1,5,5,20,9.82,4.51,-0.13,0.18,99.4,4.8,-10,-0.9,,0,-0.7,-9,0.327,0.495,,Amateur Free Agent
520,Marino Salas\salasma02,26,PIT,17,13,0,16,8.47,4.59,-0.12,-0.33,101.1,4.42,-8,-0.7,0.45,0.2,-0.4,-6,0.444,0.495,,Traded
109,Jesse Chavez\chaveje01,24,PIT,15,15,0,11,6.6,4.63,-0.1,-0.34,95.6,4.2,-4,-0.4,1.05,0,-0.3,-3,0.474,0.498,,Traded
528,Romulo Sanchez\sanchro01,24,PIT,13.1,10,0,6,4.05,4.69,-0.11,-0.34,97,4.32,1,0.1,0.32,0,0.1,2,0.505,0.5,,Free Agency
369,Evan Meek\meekev01,25,PIT,13,9,0,11,7.62,4.89,-0.1,-0.36,96.3,4.46,-4,-0.4,0.36,0.1,-0.2,-3,0.452,0.497,"$390,000",Purchased
28,Jimmy Barthmaier\barthji01,24,PIT,10.1,3,3,12,10.45,4.55,-0.12,0.18,86.2,4.18,-7,-0.6,,0,-0.5,-6,0.303,0.496,,Waivers
577,Ty Taubenheim\taubety01,25,PIT,6,1,1,2,3,4.5,-0.11,0.18,94,4.5,1,0.1,,0,0.2,2,0.614,0.501,,Waivers
443,Jake Peavy\peavyja01,27,SDP,173.2,27,27,57,2.95,4.49,-0.01,0.18,88.4,4.13,24,2.6,,-0.1,4,38,0.597,0.516,"$6,500,000",Amateur Draft
646,Chris Young\youngch03,29,SDP,102.1,18,18,46,4.05,4.44,-0.01,0.18,89.5,4.14,2,0.2,,-0.1,1,10,0.511,0.501,"$2,625,000",Traded
26,Josh Banks\banksjo01,25,SDP,85.1,17,14,47,4.96,4.48,-0.01,0.13,94.2,4.35,-5,-0.5,0.82,-0.1,0.2,2,0.47,0.497,,Waivers
39,Heath Bell\bellhe01,30,SDP,78,74,0,31,3.58,4.48,-0.01,-0.33,89.6,3.73,2,0.2,1.58,-0.1,0.8,8,0.503,0.501,"$420,000",Traded
373,Cla Meredith\meredcl01,25,SDP,70.1,73,0,34,4.35,4.54,-0.01,-0.33,89.4,3.77,-4,-0.4,1.15,-0.1,0.1,2,0.495,0.498,"$415,000",Traded
5,Mike Adams\adamsmi03,29,SDP,65.1,54,0,18,2.48,4.46,-0.01,-0.32,88.7,3.68,9,0.9,1.04,-0.1,1.4,14,0.518,0.506,,Traded
264,Trevor Hoffman\hoffmtr01,40,SDP,45.1,48,0,19,3.77,4.47,-0.01,-0.32,84.7,3.52,-1,-0.1,1.88,-0.1,0.2,3,0.498,0.499,"$7,500,000",Free Agency
167,Shawn Estes*\estessh01,35,SDP,43.2,9,8,26,5.36,4.49,-0.01,0.16,93.5,4.36,-5,-0.4,1.02,0,-0.1,-1,0.451,0.497,,Free Agency
204,Justin Germano\germaju01,25,SDP,43.2,12,6,31,6.39,4.49,-0.01,0.07,88.2,4.03,-11,-1,0.11,0.1,-0.6,-8,0.413,0.494,"$404,500",Waivers
249,Clay Hensley\henslcl01,28,SDP,39,32,1,27,6.23,4.48,-0.01,-0.26,89.9,3.8,-10,-1,0.74,0.1,-0.6,-7,0.468,0.494,"$410,000",Traded
232,Justin Hampson*\hampsju01,28,SDP,30.2,35,0,11,3.23,4.75,-0.01,-0.35,90,3.98,3,0.3,0.87,-0.1,0.5,5,0.508,0.502,"$402,500",Waivers
202,Josh Geer\geerjo01,25,SDP,27,5,5,8,2.67,4.34,-0.01,0.17,88,3.98,4,0.4,,0,0.7,6,0.59,0.503,,Amateur Draft
580,Joe Thatcher*\thatcjo01,26,SDP,25.2,25,0,25,8.77,4.53,-0.02,-0.33,88.1,3.71,-14,-1.4,1.31,-0.3,-1.4,-12,0.445,0.491,"$393,000",Traded
309,Wade LeBlanc*\leblawa01,23,SDP,21.1,5,4,19,8.02,4.46,-0.01,0.11,94,4.31,-9,-0.8,0.7,0,-0.6,-7,0.349,0.495,,Amateur Draft
479,Chad Reineke\reinech01,26,SDP,18,4,3,10,5,4.5,-0.01,0.12,88.7,4.11,-2,-0.2,0.08,0,0,0,0.46,0.499,,Traded
244,Dirk Hayhurst\hayhudi01,27,SDP,16.2,10,3,18,9.72,4.27,-0.01,0.02,91.2,3.92,-11,-1,0.42,0.1,-0.8,-9,0.401,0.494,,Amateur Draft
225,Carlos Guevara\guevaca01,26,SDP,12.1,10,0,9,6.57,4.69,-0.01,-0.34,86,3.75,-4,-0.4,0.21,0.1,-0.1,-3,0.463,0.498,"$390,000",Purchased
94,Kevin Cameron\camerke01,28,SDP,10,10,0,9,8.1,4.56,-0.01,-0.33,90.4,3.84,-5,-0.5,0.74,0,-0.3,-4,0.454,0.497,,Rule 5 Draft
162,Mike Ekstrom\ekstrmi01,24,SDP,9.2,8,0,8,7.45,4.35,-0.01,-0.32,90.9,3.68,-4,-0.4,1.35,-0.1,-0.4,-3,0.452,0.498,,Amateur Draft
247,Sean Henn*\hennse01,27,SDP,9.1,4,0,8,7.71,4.88,-0.01,-0.35,93.6,4.25,-4,-0.3,0.26,0.1,-0.1,-3,0.417,0.498,,Waivers
228,Charlie Haeger\haegech01,24,SDP,4.1,4,0,10,20.77,4.38,-0.01,-0.32,97.9,3.99,-8,-0.7,0.2,0.3,-0.4,-8,0.328,0.496,,Waivers
211,Enrique Gonzalez\gonzaen01,25,SDP,3.1,4,0,4,10.8,4.37,-0.01,-0.32,90.8,3.69,-3,-0.3,0.46,0.1,-0.2,-2,0.437,0.498,"$390,000",Waivers
251,Felix Hernandez\hernafe02,22,SEA,200.2,31,31,85,3.81,4.91,0.09,0.19,97.1,4.86,20,2.1,,-0.1,4,45,0.568,0.513,"$540,000",Amateur Free Agent
618,Jarrod Washburn*\washbja01,33,SEA,153.2,28,26,87,5.1,4.76,0.11,0.17,95.7,4.62,-11,-1.1,1.85,-0.1,0.4,9,0.462,0.493,"$9,850,000",Free Agency
545,Carlos Silva\silvaca01,29,SEA,153.1,28,28,114,6.69,4.85,0.12,0.18,95.1,4.68,-37,-3.3,,-0.1,-1.9,-18,0.381,0.479,"$8,250,000",Free Agency
508,Ryan Rowland-Smith*\rowlary01,25,SEA,118.1,47,12,49,3.73,4.86,0.1,-0.01,95.7,4.54,9,0.9,0.98,-0.2,2,24,0.519,0.505,"$395,000",Rule 5 returned
30,Miguel Batista\batismi01,37,SEA,115,44,20,89,6.97,4.97,0.11,0.06,97.4,4.79,-30,-2.8,1.62,-0.3,-2,-15,0.436,0.482,"$9,500,000",Free Agency
147,R.A. Dickey\dicker.01,33,SEA,112.1,32,14,65,5.21,4.88,0.11,0.04,96.3,4.64,-9,-0.9,0.45,-0.1,0.2,5,0.472,0.494,,Traded
36,Erik Bedard*\bedarer01,29,SEA,81,15,15,38,4.22,4.85,0.09,0.19,96.2,4.76,3,0.4,,-0.1,1.1,14,0.524,0.502,"$7,000,000",Traded
219,Sean Green\greense01,29,SEA,79,72,0,47,5.35,4.92,0.1,-0.37,96.7,4.31,-11,-1.1,1.32,-0.4,-0.6,-1,0.485,0.494,"$405,000",Traded
121,Roy Corcoran\corcoro01,28,SEA,72.2,50,0,31,3.84,4.85,0.1,-0.36,96,4.22,2,0.2,1.07,-0.2,0.8,11,0.504,0.501,,Free Agency
391,Brandon Morrow\morrobr01,23,SEA,64.2,45,5,26,3.62,4.73,0.07,-0.12,94.8,4.3,4,0.4,1.6,-0.1,1,12,0.509,0.502,,Amateur Draft
336,Mark Lowe\lowema01,25,SEA,63.2,57,0,44,6.22,4.9,0.1,-0.36,96.2,4.26,-15,-1.5,0.88,-0.1,-0.9,-7,0.474,0.491,"$390,000",Amateur Draft
466,J.J. Putz\putzjj01,31,SEA,46.1,47,0,20,3.88,5,0.08,-0.37,95.7,4.35,2,0.2,1.7,-0.1,0.6,7,0.503,0.501,"$4,400,000",Amateur Draft
173,Ryan Feierabend*\feierry01,22,SEA,39.2,8,8,34,7.71,4.94,0.11,0.19,96.8,4.86,-13,-1.2,,0,-0.8,-8,0.354,0.493,,Amateur Draft
280,Cesar Jimenez*\jimence01,23,SEA,34.1,31,2,13,3.41,4.93,0.09,-0.26,95,4.35,3,0.3,1.31,0,0.6,7,0.51,0.502,,Amateur Free Agent
638,Jake Woods*\woodsja01,26,SEA,19,15,0,13,6.16,5.12,0.11,-0.38,99.3,4.6,-4,-0.4,0.46,0,-0.1,-1,0.476,0.498,,Waivers
374,Randy Messenger\messera01,26,SEA,12.2,13,0,5,3.55,5.02,0.11,-0.37,95.4,4.33,1,0.1,1.12,0,0.2,2,0.507,0.501,,Free Agency
418,Eric O'Flaherty*\oflaher01,23,SEA,6.2,7,0,15,20.25,5.01,0.15,-0.37,97.6,4.39,-12,-1,1.38,-0.2,-1.2,-11,0.352,0.494,"$400,000",Amateur Draft
581,Justin Thomas*\thomaju01,24,SEA,4,8,0,3,6.75,5.89,0.14,-0.44,95.7,5.09,-1,-0.1,1.13,0,-0.1,0,0.49,0.5,,Amateur Draft
82,Jamie Burke\burkeja02,36,SEA,1,1,0,1,9,5.05,0.13,-0.38,94,4.28,-1,-0.1,2.33,0,-0.1,0,0.448,0.5,"$435,000",Free Agency
318,Tim Lincecum\linceti01,24,SFG,227,34,33,72,2.85,4.57,-0.1,0.17,101.5,4.92,54,6.1,1.07,-0.2,7.8,72,0.678,0.537,"$405,000",Amateur Draft
92,Matt Cain\cainma01,23,SFG,217.2,34,34,95,3.93,4.6,-0.12,0.18,100.8,4.94,26,2.8,,-0.1,4.5,44,0.583,0.517,"$950,000",Amateur Draft
650,Barry Zito*\zitoba01,30,SFG,180,32,32,115,5.75,4.54,-0.14,0.18,100.6,4.89,-16,-1.5,,-0.1,-0.1,-1,0.452,0.49,"$14,500,000",Free Agency
527,Jonathan Sanchez*\sanchjo01,25,SFG,158,29,29,90,5.13,4.56,-0.12,0.18,102.6,4.99,-1,-0.1,,-0.1,1.1,11,0.496,0.499,"$395,000",Amateur Draft
127,Kevin Correia\correke01,27,SFG,110,25,19,80,6.55,4.53,-0.15,0.14,100.6,4.85,-20,-1.9,0.32,0,-1,-11,0.425,0.488,"$1,075,000",Amateur Draft
643,Keiichi Yabu\yabuke01,39,SFG,68,60,0,33,4.37,4.71,-0.13,-0.34,102.3,4.6,2,0.2,1.13,-0.1,0.7,8,0.504,0.501,"$390,000",Free Agency
632,Brian Wilson\wilsobr01,26,SFG,62.1,63,0,32,4.62,4.61,-0.12,-0.33,100.9,4.43,-1,-0.1,2.07,-0.1,0.3,4,0.499,0.499,"$392,500",Amateur Draft
615,Tyler Walker\walkety01,32,SFG,53.1,65,0,29,4.89,4.6,-0.12,-0.33,102.9,4.51,-2,-0.2,1.58,-0.1,0.1,2,0.497,0.499,"$750,000",Free Agency
385,Pat Misch*\mischpa01,26,SFG,52.1,15,7,34,5.85,4.58,-0.14,0.02,105.3,4.99,-5,-0.5,0.13,0,0,0,0.47,0.497,,Amateur Draft
576,Jack Taschner*\taschja01,30,SFG,48,67,0,27,5.06,4.9,-0.14,-0.36,101.1,4.73,-1,-0.1,1.5,-0.1,0.2,2,0.498,0.499,"$400,500",Amateur Draft
517,Billy Sadler\sadlebi01,26,SFG,44.1,33,0,21,4.26,4.61,-0.11,-0.34,103.5,4.54,2,0.2,0.81,-0.1,0.5,5,0.505,0.501,,Amateur Draft
248,Brad Hennessey\hennebr01,28,SFG,40.1,17,4,35,7.81,4.46,-0.16,-0.04,103.1,4.72,-14,-1.3,0.72,0,-0.9,-10,0.424,0.492,"$1,600,000",Amateur Draft
261,Alex Hinshaw*\hinshal01,25,SFG,39.2,48,0,16,3.63,4.63,-0.1,-0.34,100.5,4.41,4,0.4,1.04,-0.1,0.7,7,0.508,0.502,,Amateur Draft
505,Sergio Romo\romose01,25,SFG,34,29,0,13,3.44,4.55,-0.1,-0.33,99.9,4.32,4,0.4,1.19,0,0.7,6,0.513,0.502,,Amateur Draft
112,Vinnie Chulk\chulkvi01,29,SFG,31.2,27,0,18,5.12,4.57,-0.15,-0.33,104.2,4.57,-2,-0.2,1.1,-0.1,0.1,1,0.494,0.499,"$837,500",Traded
359,Osiris Matos\matosos01,23,SFG,20.2,20,0,17,7.4,4.54,-0.14,-0.33,101.1,4.4,-7,-0.7,0.41,0.2,-0.3,-5,0.467,0.496,,Amateur Free Agent
166,Geno Espineli*\espinge01,25,SFG,16,15,0,10,5.63,4.58,-0.14,-0.33,98.3,4.31,-2,-0.2,0.24,0.1,0,-1,0.485,0.499,,Amateur Draft
595,Merkin Valdez\valdeme01,26,SFG,16,17,1,5,2.81,4.6,-0.12,-0.27,98.8,4.4,3,0.3,1.13,0,0.4,4,0.518,0.502,"$390,000",Traded
431,Matt Palmer\palmema01,29,SFG,12.2,3,3,13,9.24,4.63,-0.16,0.18,101.3,5.04,-6,-0.5,,0,-0.4,-5,0.333,0.497,,Amateur Draft
586,Erick Threets*\threeer01,26,SFG,10,7,0,4,3.6,4.75,-0.13,-0.35,98.7,4.48,1,0.1,0.35,-0.1,0.1,2,0.516,0.501,"$390,000",Amateur Draft
330,Kyle Lohse\lohseky01,29,STL,200,33,33,88,3.96,4.64,0.39,0.18,98.8,4.38,11,1.1,,-0.1,2.7,27,0.535,0.507,"$4,250,000",Free Agency
331,Braden Looper\loopebr01,33,STL,199,33,33,101,4.57,4.65,0.39,0.19,98.5,4.37,-3,-0.3,,-0.1,1.3,13,0.492,0.498,"$5,500,000",Free Agency
624,Todd Wellemeyer\welleto01,29,STL,191.2,32,32,84,3.94,4.63,0.36,0.18,96.6,4.3,9,0.9,,-0.1,2.4,24,0.529,0.506,"$1,000,000",Waivers
460,Joel Pineiro\pineijo01,29,STL,148.2,26,25,89,5.39,4.56,0.41,0.17,98.8,4.27,-17,-1.7,0.01,-0.1,-0.5,-6,0.436,0.49,"$5,500,000",Traded
612,Adam Wainwright\wainwad01,26,STL,132,20,20,51,3.48,4.59,0.36,0.18,98.7,4.36,14,1.5,,-0.1,2.5,24,0.574,0.509,"$687,500",Traded
185,Ryan Franklin\frankry01,35,STL,78.2,74,0,34,3.89,4.72,0.38,-0.34,98.2,3.92,1,0.1,1.53,-0.1,0.7,7,0.501,0.501,"$2,250,000",Free Agency
362,Kyle McClellan\mccleky01,24,STL,75.2,68,0,37,4.4,4.67,0.36,-0.34,98.3,3.9,-4,-0.4,1.54,-0.2,0.1,2,0.495,0.498,"$390,000",Amateur Draft
582,Brad Thompson\thompbr01,26,STL,64.2,26,6,38,5.29,4.53,0.39,-0.06,97.9,3.99,-9,-0.9,1.03,-0.1,-0.4,-4,0.467,0.495,"$414,000",Amateur Draft
564,Russ Springer\sprinru01,39,STL,50.1,70,0,14,2.5,4.72,0.32,-0.34,98.1,3.98,9,0.9,1.14,0,1.3,13,0.513,0.505,"$3,500,000",Free Agency
605,Ron Villone*\villoro01,38,STL,50,74,0,27,4.86,4.85,0.32,-0.35,97.9,4.09,-4,-0.4,1.17,-0.1,-0.1,0,0.495,0.498,"$600,000",Free Agency
273,Jason Isringhausen\isrinja01,35,STL,42.2,42,0,28,5.91,4.62,0.37,-0.34,98.9,3.87,-9,-0.9,1.28,-0.2,-0.8,-6,0.478,0.494,"$8,000,000",Free Agency
451,Chris Perez\perezch01,22,STL,41.2,41,0,18,3.89,4.68,0.31,-0.34,98.7,3.98,1,0.1,1.4,-0.1,0.4,4,0.502,0.5,,Amateur Draft
52,Mitchell Boggs\boggsmi01,24,STL,34,8,6,29,7.68,4.73,0.43,0.14,99.6,4.42,-12,-1.1,0.03,0,-0.8,-9,0.365,0.493,,Amateur Draft
177,Randy Flores*\florera01,32,STL,25.2,43,0,16,5.61,4.93,0.42,-0.36,97.7,4.06,-4,-0.4,1.3,-0.1,-0.3,-2,0.49,0.497,"$1,000,000",Free Agency
281,Kelvin Jimenez\jimenke01,27,STL,24,15,0,15,5.63,4.68,0.42,-0.34,98.2,3.85,-5,-0.5,0.49,0.1,-0.2,-3,0.47,0.497,,Free Agency
433,Mike Parisi\parismi01,25,STL,23,12,2,24,9.39,4.51,0.47,-0.18,101,3.9,-14,-1.3,0.95,0,-1.1,-12,0.393,0.492,,Amateur Draft
196,Jaime Garcia*\garcija02,21,STL,16,10,1,10,5.63,4.61,0.37,-0.17,97.7,3.97,-3,-0.3,0.96,0,-0.2,-2,0.472,0.498,,Amateur Draft
101,Chris Carpenter\carpech01,33,STL,15.1,4,3,5,2.93,4.78,0.39,0.15,102.4,4.66,3,0.3,0.14,0,0.4,4,0.582,0.502,"$10,500,000",Free Agency
395,Jason Motte\motteja01,26,STL,11,12,0,2,1.64,4.57,0.22,-0.33,100.1,4.02,3,0.3,1.97,0.1,0.5,4,0.526,0.502,,Amateur Draft
297,Josh Kinney\kinnejo01,29,STL,7,7,0,0,0,4.65,0.27,-0.34,97.3,3.93,3,0.3,0.23,-0.1,0.3,4,0.547,0.502,"$390,000",Purchased
639,Mark Worrell\worrema01,25,STL,5.2,4,0,5,7.94,4.4,0.39,-0.32,99.1,3.66,-3,-0.3,0.34,0.1,-0.1,-2,0.436,0.498,,Amateur Draft
399,Mark Mulder*\muldema01,30,STL,1.2,3,1,2,10.8,4.92,0.5,-0.36,97.5,3.97,-1,-0.1,1.19,0,-0.1,-1,0.459,0.499,"$7,000,000",Free Agency
378,Aaron Miles\milesaa01,31,STL,1,1,0,0,0,4.95,0.33,-0.36,96,4.09,0,0,0,0,0,1,0.549,0.5,"$1,400,000",Free Agency
542,James Shields\shielja02,26,TBD,215,33,33,94,3.93,4.77,0.14,0.18,100.3,4.83,18,1.8,,-0.2,3.9,45,0.556,0.511,"$1,000,000",Amateur Draft
556,Andy Sonnanstine\sonnaan01,25,TBD,193.1,32,32,105,4.89,4.79,0.16,0.18,100.3,4.83,-5,-0.5,,-0.1,1.4,20,0.485,0.497,"$395,800",Amateur Draft
199,Matt Garza\garzama01,24,TBD,184.2,30,30,83,4.05,4.87,0.15,0.19,100.9,4.95,15,1.6,,-0.1,3.4,39,0.553,0.51,"$404,600",Traded
274,Edwin Jackson\jacksed01,24,TBD,183.1,32,31,91,4.47,4.79,0.15,0.17,102.1,4.91,6,0.6,1.95,-0.1,2.3,29,0.519,0.504,"$412,700",Traded
291,Scott Kazmir*\kazmisc01,24,TBD,152.1,27,27,61,3.6,4.94,0.12,0.19,101.6,5.08,22,2.4,,-0.1,3.8,42,0.588,0.515,"$3,785,000",Traded
265,J.P. Howell*\howeljp01,25,TBD,89.1,64,0,29,2.92,4.89,0.12,-0.36,101.3,4.47,14,1.4,1.38,0,2.4,25,0.522,0.509,"$397,400",Traded
231,Jason Hammel\hammeja01,25,TBD,78.1,40,5,45,5.17,4.87,0.16,-0.17,100.5,4.56,-7,-0.7,0.71,-0.1,0.1,3,0.483,0.496,"$396,300",Amateur Draft--no sign
629,Dan Wheeler\wheelda01,30,TBD,66.1,70,0,25,3.39,4.85,0.13,-0.36,100.8,4.39,6,0.6,1.76,0,1.4,15,0.509,0.504,"$2,875,000",Traded
25,Grant Balfour\balfogr01,30,TBD,58.1,51,0,10,1.54,4.83,0.09,-0.36,101.1,4.43,18,1.8,1.68,0.5,2.9,25,0.536,0.511,,Traded
450,Troy Percival\percitr01,38,TBD,45.2,50,0,26,5.12,4.81,0.13,-0.36,99.8,4.31,-5,-0.5,1.53,-0.3,-0.3,1,0.49,0.497,"$3,897,797",Free Agency
382,Trever Miller*\milletr02,35,TBD,43.1,68,0,21,4.36,4.98,0.13,-0.37,101.4,4.54,0,0,1.07,-0.1,0.4,6,0.5,0.5,"$1,600,000",Free Agency
481,Alberto Reyes\reyesal01,38,TBD,22.2,26,0,12,4.76,4.93,0.14,-0.37,102,4.52,-1,-0.1,0.92,-0.1,0.1,2,0.496,0.499,"$2,300,000",Free Agency
