Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
172,Keith Foulke\foulkke01,30,OAK,86.2,72,0,21,2.18,4.93,0.02,-0.37,98.4,4.47,22,2.2,1.5,0.4,3.5,32,0.531,0.514,"$6,000,000",Traded
63,Chad Bradford\bradfch01,28,OAK,77,72,0,28,3.27,4.9,0.02,-0.37,98.6,4.45,10,1,1.51,0.1,1.9,19,0.514,0.506,"$331,000",Traded
218,Rich Harden\harderi01,21,OAK,74.2,15,13,38,4.58,4.7,0.02,0.16,97.6,4.72,1,0.1,0.05,-0.1,0.9,10,0.508,0.501,,Amateur Draft
450,Ricardo Rincon*\rincori01,33,OAK,55.1,64,0,21,3.42,4.98,0.02,-0.37,98.7,4.52,7,0.7,1.36,0,1.3,13,0.511,0.504,"$1,700,000",Free Agency
373,Michael Neu\neumi01,25,OAK,42,32,0,18,3.86,5.04,0.03,-0.38,99.4,4.6,4,0.3,0.15,-0.2,0.6,8,0.511,0.502,"$300,000",Rule 5 Draft
334,Jim Mecir\mecirji01,33,OAK,37,41,0,25,6.08,4.86,0.03,-0.37,99.9,4.47,-7,-0.6,1.1,-0.1,-0.4,-2,0.485,0.496,"$3,216,667",Traded
221,Chad Harville\harvich01,26,OAK,21.2,21,0,15,6.23,5.18,0.02,-0.39,98.3,4.68,-4,-0.4,0.65,0,-0.1,-1,0.483,0.498,,Amateur Draft
140,Justin Duchscherer\duchsju01,25,OAK,16.1,4,3,7,3.86,4.86,0.02,0.11,102.5,5.07,2,0.2,0.43,0,0.4,4,0.557,0.501,,Traded
165,Jeremy Fikac\fikacje01,28,OAK,16,14,0,8,4.5,5.02,0.02,-0.38,101.3,4.68,0,0,1.13,0,0.2,2,0.503,0.5,"$316,000",Conditional Deal
600,Mike Wood\woodmi01,23,OAK,13.2,7,1,17,11.2,5.23,0.03,-0.31,98.3,4.81,-10,-0.8,1,0,-0.7,-8,0.379,0.495,,Amateur Draft
60,Micah Bowie*\bowiemi01,28,OAK,8.1,6,0,7,7.56,4.8,0.03,-0.36,94,4.15,-3,-0.3,1.04,0,-0.2,-2,0.451,0.498,"$304,000",Free Agency
346,Kevin Millwood\millwke01,28,PHI,222,35,35,103,4.18,4.65,0.12,0.18,94.3,4.43,5,0.5,,-0.2,2.3,26,0.516,0.503,"$9,900,000",Free Agency
389,Vicente Padilla\padilvi01,25,PHI,208.2,32,32,94,4.05,4.71,0.13,0.18,92.3,4.4,7,0.7,,-0.1,2.4,26,0.523,0.505,"$425,000",Traded
598,Randy Wolf*\wolfra02,26,PHI,200,33,33,101,4.55,4.61,0.12,0.17,91.4,4.26,-7,-0.7,,-0.1,0.9,11,0.478,0.496,"$2,375,000",Amateur Draft
362,Brett Myers\myersbr01,22,PHI,193,32,32,99,4.62,4.63,0.13,0.18,92.7,4.34,-7,-0.7,,-0.1,0.8,11,0.479,0.496,"$300,000",Amateur Draft
141,Brandon Duckworth\duckwbr01,27,PHI,93,24,18,58,5.61,4.51,0.13,0.12,96.9,4.37,-13,-1.3,0.27,0,-0.5,-5,0.446,0.492,"$325,000",Amateur Free Agent
501,Carlos Silva\silvaca01,24,PHI,87.1,62,1,43,4.43,4.77,0.13,-0.3,92.7,4.01,-4,-0.4,0.8,-0.1,0.2,4,0.493,0.497,"$310,000",Amateur Free Agent
104,Rheal Cormier*\cormirh01,36,PHI,84.2,65,0,18,1.91,4.59,0.11,-0.34,92.2,3.81,17,1.8,1.23,0,2.6,25,0.528,0.511,"$2,983,333",Free Agency
4,Terry Adams\adamste01,30,PHI,68,66,0,22,2.91,4.77,0.12,-0.36,92.1,3.95,8,0.8,1.29,0,1.4,14,0.512,0.505,"$2,900,000",Free Agency
584,Turk Wendell\wendetu01,36,PHI,64,56,0,24,3.38,4.71,0.13,-0.35,92.9,3.93,4,0.4,1.32,-0.1,0.9,10,0.507,0.502,"$3,350,000",Traded
339,Jose Mesa\mesajo01,37,PHI,58,61,0,44,6.83,4.66,0.13,-0.35,91.7,3.83,-20,-1.9,1.33,-0.4,-1.9,-14,0.468,0.488,"$5,200,000",Free Agency
534,Amaury Telemaco\telemam01,29,PHI,45.1,8,8,22,4.37,4.72,0.13,0.18,92.2,4.39,0,0,,0,0.4,4,0.499,0.5,,Free Agency
412,Dan Plesac*\plesada01,41,PHI,33.1,58,0,12,3.24,4.95,0.11,-0.37,91.7,4.1,3,0.3,1.46,0,0.6,6,0.505,0.502,"$2,000,000",Traded
336,Hector Mercado*\mercahe01,29,PHI,18.2,13,0,12,5.79,4.51,0.12,-0.2,91.4,3.83,-4,-0.4,0.52,0,-0.2,-2,0.468,0.497,"$330,000",Traded
260,Eric Junge\jungeer01,26,PHI,7.2,6,0,3,3.52,4.87,0.12,-0.36,87.3,3.84,0,0,0.21,0,0.1,1,0.504,0.5,,Traded
186,Geoff Geary\gearyge01,26,PHI,6,5,0,3,4.5,5.13,0.15,-0.38,94.2,4.34,0,0,0.14,0,0,0,0.497,0.5,,Amateur Draft
216,Josh Hancock\hancojo01,25,PHI,3,2,0,1,3,5.72,0.09,-0.43,92.4,4.81,1,0.1,0.21,0,0.1,1,0.531,0.5,,Traded
311,Ryan Madson\madsory01,22,PHI,2,1,0,0,0,5.72,0.12,-0.43,86,4.46,1,0.1,0.64,0,0.1,1,0.607,0.501,,Amateur Draft
583,Kip Wells\wellski01,26,PIT,197.1,31,31,77,3.51,4.67,-0.05,0.18,101,4.94,30,3.3,,-0.1,4.9,48,0.607,0.521,"$370,000",Traded
115,Jeff D'Amico\d'amije01,27,PIT,175.1,29,29,104,5.34,4.72,-0.05,0.18,101.7,5.03,-7,-0.7,,-0.1,0.7,9,0.477,0.496,"$750,000",Free Agency
167,Josh Fogg\foggjo01,26,PIT,142,26,26,90,5.7,4.71,-0.05,0.17,100,4.93,-13,-1.3,,-0.1,-0.1,0,0.452,0.492,"$322,000",Traded
542,Salomon Torres\torresa01,31,PIT,121,41,16,65,4.83,4.72,-0.05,0.05,101.1,4.86,0,0,1.28,-0.1,0.9,11,0.5,0.5,"$325,000",Free Agency
45,Kris Benson\bensokr01,28,PIT,105,18,18,67,5.74,4.67,-0.05,0.18,100.9,4.94,-10,-1,,-0.1,-0.1,0,0.447,0.494,"$4,300,000",Amateur Draft
531,Julian Tavarez\tavarju01,30,PIT,83.2,64,0,37,3.98,4.84,-0.05,-0.36,101.2,4.58,5,0.5,1.32,-0.1,1.2,13,0.508,0.503,"$750,000",Free Agency
331,Brian Meadows\meadobr01,27,PIT,76.1,34,7,45,5.31,4.98,-0.05,-0.15,103.3,5.05,-3,-0.3,0.86,-0.1,0.3,4,0.493,0.498,,Free Agency
39,Joe Beimel*\beimejo01,26,PIT,62.1,69,0,35,5.05,4.85,-0.05,-0.36,102.2,4.64,-3,-0.3,1.14,-0.1,0.1,3,0.495,0.498,"$322,000",Amateur Draft
52,Brian Boehringer\boehrbr01,34,PIT,62.1,62,0,39,5.63,4.81,-0.05,-0.36,101.7,4.57,-8,-0.8,1.26,-0.2,-0.4,-2,0.488,0.495,"$1,500,000",Free Agency
291,Mike Lincoln\lincomi01,28,PIT,36.1,36,0,22,5.45,4.85,-0.05,-0.36,102.3,4.63,-3,-0.3,1.47,-0.2,-0.2,0,0.49,0.498,"$315,500",Free Agency
164,Nelson Figueroa\figuene01,29,PIT,35.1,12,3,13,3.31,4.9,-0.05,-0.12,105.8,5.11,7,0.7,0.51,-0.1,0.9,10,0.561,0.505,,Free Agency
103,Mark Corey\coreyma02,28,PIT,30.1,22,0,19,5.64,4.89,-0.05,-0.36,102.8,4.7,-3,-0.3,0.96,-0.1,-0.1,-1,0.485,0.498,,Free Agency
313,Pat Mahomes\mahompa01,32,PIT,22.1,9,1,13,5.24,4.91,-0.05,-0.04,110.7,5.44,0,0,0.3,0,0.2,2,0.505,0.5,,Free Agency
563,Ryan Vogelsong\vogelry01,25,PIT,22,6,5,19,7.77,4.51,-0.06,0.15,102.3,4.82,-7,-0.7,0.84,0,-0.5,-5,0.388,0.496,,Traded
196,Mike Gonzalez*\gonzami02,25,PIT,8.1,16,0,7,7.56,5.66,-0.05,-0.42,100.1,5.29,-2,-0.2,1.06,0,-0.2,-1,0.487,0.499,,Traded
477,Duaner Sanchez\sanchdu01,23,PIT,6,6,0,11,16.5,4.91,-0.07,-0.37,102.6,4.73,-8,-0.7,0.24,0.3,-0.4,-7,0.38,0.496,,Traded
200,John Grabow*\grabojo02,24,PIT,5,5,0,3,5.4,4.7,-0.04,-0.35,103.4,4.54,-1,-0.1,0.52,0,0,0,0.49,0.5,,Amateur Draft
315,Jim Mann\mannji01,28,PIT,1.2,2,0,4,21.6,4.64,-0.09,-0.35,104,4.56,-3,-0.3,0.73,0,-0.2,-3,0.359,0.498,,Waivers
277,Brian Lawrence\lawrebr02,27,SDP,210.2,33,33,106,4.53,4.52,0,0.17,92.7,4.35,-5,-0.5,,-0.1,1.1,14,0.485,0.497,"$625,000",Amateur Draft
402,Jake Peavy\peavyja01,22,SDP,194.2,32,32,94,4.35,4.63,0,0.18,93.7,4.5,3,0.3,,-0.1,1.8,20,0.508,0.502,"$305,000",Amateur Draft
144,Adam Eaton\eatonad01,25,SDP,183,31,31,91,4.48,4.51,0,0.17,93.4,4.38,-3,-0.3,,-0.1,1.2,14,0.491,0.498,"$350,000",Traded
248,Kevin Jarvis\jarvike01,33,SDP,92,16,16,65,6.36,4.67,0,0.18,94.1,4.56,-19,-1.7,,-0.1,-1,-10,0.391,0.489,"$3,000,000",Free Agency
209,Luther Hackman\hackmlu01,28,SDP,76.2,65,0,51,5.99,4.61,0,-0.34,92.5,3.95,-18,-1.8,0.99,-0.1,-1.2,-11,0.473,0.489,"$345,000",Traded
327,Mike Matthews*\matthmi01,29,SDP,64.2,77,0,34,4.73,4.66,0,-0.35,94.3,4.07,-5,-0.5,1.38,-0.2,-0.2,1,0.493,0.497,"$350,000",Waivers
597,Jay Witasick\witasja01,30,SDP,45.2,46,0,24,4.73,4.72,0,-0.35,90.7,3.96,-4,-0.4,1.68,-0.2,-0.2,0,0.491,0.497,"$750,000",Free Agency
559,Brandon Villafuerte\villabr01,27,SDP,40.2,31,0,20,4.43,4.55,0,-0.34,93.3,3.93,-2,-0.2,0.94,-0.1,0,1,0.492,0.498,"$302,000",Free Agency
75,Mike Bynum*\bynummi01,25,SDP,36,13,5,35,8.75,4.54,0,-0.01,87.9,3.98,-19,-1.7,0.55,0.1,-1.3,-16,0.367,0.489,"$300,500",Amateur Draft
37,Rod Beck\beckro01,34,SDP,35.1,36,0,7,1.78,4.5,0,-0.34,90.7,3.78,8,0.8,1.72,0.2,1.3,11,0.522,0.505,,Free Agency
242,Ben Howard\howarbe01,24,SDP,34.2,6,6,17,4.41,4.18,0,0.16,99.3,4.31,-1,-0.1,,0,0.2,3,0.491,0.5,,Amateur Draft
96,Clay Condrey\condrcl01,27,SDP,34,9,6,32,8.47,4.62,0,0.12,95.9,4.54,-15,-1.3,1,0,-1.1,-12,0.353,0.492,"$300,500",Amateur Free Agent
296,Carlton Loewer\loeweca01,29,SDP,21.2,5,5,17,7.06,4.66,0,0.15,92.4,4.44,-6,-0.6,,0,-0.4,-4,0.383,0.496,,Free Agency
366,Charles Nagy\nagych01,36,SDP,12.1,5,0,7,5.11,4.56,0,-0.13,95.6,4.23,-1,-0.1,0.75,0,0,0,0.475,0.499,,Free Agency
124,Roger Deago*\deagoro01,26,SDP,10.1,2,2,9,7.84,4.76,0,0.18,90.1,4.46,-4,-0.3,,0,-0.3,-3,0.331,0.498,,Amateur Free Agent
540,Brian Tollberg\tollbbr01,30,SDP,10.1,3,3,11,9.58,3.85,0,0.15,85.6,3.42,-7,-0.6,,0,-0.5,-6,0.303,0.496,,Free Agency
240,Trevor Hoffman\hoffmtr01,35,SDP,9,9,0,2,2,4.38,0,-0.33,90.9,3.69,2,0.2,0.23,-0.1,0.2,2,0.519,0.501,"$9,600,000",Traded
570,Kevin Walker*\walkeke02,26,SDP,6.2,11,0,4,5.4,5.1,0,-0.38,98.8,4.66,-1,-0.1,0.76,0,0,0,0.495,0.5,"$450,000",Amateur Draft
261,Randy Keisler*\keislra01,27,SDP,6,2,2,9,13.5,4.23,0,0.16,107.1,4.7,-6,-0.5,,0,-0.4,-5,0.268,0.497,,Free Agency
197,Wiki Gonzalez\gonzawi01,29,SDP,1,1,0,0,0,5.72,0,-0.42,84,4.46,0,0.1,0,0,0,1,0.552,0.5,"$700,000",Free Agency
530,Dennis Tankersley\tankede01,24,SDP,0,1,1,7,,,,,,,,,,0,,,,,,Traded
356,Jamie Moyer*\moyerja01,40,SEA,215,33,33,83,3.47,4.81,0.23,0.18,95.6,4.55,26,2.7,,-0.1,4.8,50,0.582,0.517,"$6,500,000",Free Agency
175,Ryan Franklin\frankry01,30,SEA,212,32,32,93,3.95,4.79,0.23,0.18,94.4,4.47,13,1.3,,-0.1,3.3,36,0.54,0.508,"$425,000",Amateur Draft
411,Joel Pineiro\pineijo01,24,SEA,211.2,32,32,94,4,4.79,0.22,0.18,92.9,4.42,10,1,,-0.1,3.1,34,0.532,0.506,"$440,000",Amateur Draft
181,Freddy Garcia\garcifr03,26,SEA,201.1,33,33,109,4.87,4.79,0.22,0.17,96.8,4.59,-6,-0.6,,-0.1,1.4,16,0.482,0.496,"$6,875,000",Traded
333,Gil Meche\mechegi01,24,SEA,186.1,32,32,97,4.69,4.88,0.22,0.18,95.8,4.64,-1,-0.1,,-0.1,1.7,20,0.498,0.5,"$325,000",Amateur Draft
326,Julio Mateo\mateoju01,25,SEA,85.2,50,0,32,3.36,4.88,0.2,-0.33,96.9,4.21,8,0.8,0.53,-0.4,1.4,18,0.516,0.505,"$302,500",Amateur Free Agent
222,Shigetoshi Hasegawa\hasegsh01,34,SEA,73,63,0,12,1.48,4.85,0.22,-0.36,95.6,4.08,21,2.1,1.46,0.3,3.2,29,0.534,0.513,"$1,800,000",Free Agency
445,Arthur Rhodes*\rhodear01,33,SEA,54,67,0,25,4.17,4.89,0.21,-0.37,93.7,4.05,-1,-0.1,1.32,-0.1,0.4,5,0.499,0.5,"$3,500,000",Free Agency
506,Rafael Soriano\soriara01,23,SEA,53,40,0,9,1.53,4.88,0.16,-0.37,95.6,4.16,16,1.6,0.89,-0.2,1.9,22,0.539,0.51,,Amateur Free Agent
484,Kazuhiro Sasaki\sasakka01,35,SEA,33.1,35,0,17,4.59,4.92,0.22,-0.37,96.1,4.16,-2,-0.2,1.05,-0.1,0.1,2,0.496,0.499,"$8,000,000",Amateur Free Agent
79,Giovanni Carrara\carragi01,35,SEA,29,23,0,22,6.83,4.76,0.26,-0.36,95.9,3.97,-9,-0.9,0.83,0,-0.6,-6,0.462,0.495,"$400,000",Free Agency
532,Aaron Taylor\tayloaa01,25,SEA,12.2,10,0,12,8.53,4.74,0.25,-0.36,98.3,4.06,-6,-0.6,0.21,0.2,-0.3,-5,0.442,0.496,,MinorLg Draft
526,Brian Sweeney\sweenbr01,29,SEA,9.1,5,0,2,1.93,5.06,0.2,-0.38,98.5,4.41,3,0.3,0.14,-0.1,0.2,4,0.553,0.502,,Purchased
298,Aaron Looper\loopeaa01,26,SEA,7,6,0,4,5.14,4.72,0.2,-0.35,99.2,4.13,-1,-0.1,0.07,0,0,0,0.488,0.5,,Amateur Draft
422,J.J. Putz\putzjj01,26,SEA,3.2,3,0,2,4.91,5.07,0.23,-0.38,99.4,4.43,0,0,0.12,0,0,0,0.494,0.5,,Amateur Draft
488,Jason Schmidt\schmija01,30,SFG,207.2,29,29,56,2.43,4.44,0.19,0.17,99.8,4.41,45,5.1,,-0.1,6.7,64,0.674,0.531,"$5,937,500",Traded
470,Kirk Rueter*\rueteki01,32,SFG,147,27,27,77,4.71,4.43,0.26,0.16,98.4,4.27,-8,-0.8,,-0.1,0.4,6,0.471,0.495,"$5,866,667",Traded
590,Jerome Williams\willije01,21,SFG,131,21,21,54,3.71,4.7,0.21,0.18,98.6,4.6,12,1.3,,-0.1,2.3,24,0.563,0.508,,Amateur Draft
168,Jesse Foppert\foppeje01,22,SFG,111,23,21,69,5.59,4.73,0.21,0.16,100.1,4.69,-12,-1.1,0.93,-0.1,-0.3,-1,0.451,0.493,,Amateur Draft
66,Jim Brower\broweji01,30,SFG,100,51,5,48,4.32,4.63,0.21,-0.18,98.4,4.17,-2,-0.2,1.1,-0.2,0.5,7,0.496,0.499,,Traded
369,Joe Nathan\nathajo01,28,SFG,79,78,0,26,2.96,4.65,0.17,-0.35,97.9,4.04,9,0.9,1.39,0,1.7,16,0.512,0.506,"$300,000",Amateur Draft
602,Tim Worrell\worreti01,35,SFG,78.1,76,0,35,4.02,4.48,0.22,-0.33,99.4,3.91,-1,-0.1,1.82,-0.2,0.3,6,0.498,0.499,"$2,000,000",Traded
462,Felix Rodriguez\rodrife01,30,SFG,61,68,0,21,3.1,4.63,0.21,-0.35,97,3.94,5,0.6,1.34,0,1.1,11,0.508,0.503,"$3,166,667",Traded
156,Scott Eyre*\eyresc01,31,SFG,57,74,0,23,3.63,4.66,0.24,-0.35,98.6,4.01,2,0.2,1.31,-0.1,0.7,7,0.503,0.501,"$725,000",Waivers
611,Chad Zerbe*\zerbech01,31,SFG,49.2,33,1,26,4.71,4.53,0.26,-0.29,101.3,4.03,-4,-0.4,0.61,0,0,1,0.488,0.498,"$317,000",Free Agency
106,Kevin Correia\correke01,22,SFG,39.1,10,7,16,3.66,4.53,0.22,0.11,100.7,4.45,3,0.3,0.58,0,0.6,7,0.534,0.502,,Amateur Draft
88,Jason Christiansen*\chrisja01,33,SFG,26,40,0,15,5.19,4.76,0.22,-0.35,99.6,4.17,-3,-0.3,1.03,-0.1,-0.1,-1,0.492,0.498,"$2,333,333",Traded
250,Ryan Jensen\jensery01,27,SFG,13.1,6,2,16,10.8,4.43,0.29,-0.06,97.9,4,-10,-0.9,0.19,0.1,-0.6,-9,0.351,0.494,"$317,000",Amateur Draft
307,Noah Lowry*\lowryno01,22,SFG,6.1,4,0,0,0,4.12,0.18,-0.31,96,3.49,2,0.3,0.21,-0.1,0.2,3,0.565,0.502,,Amateur Draft
416,Brian Powell\powelbr01,29,SFG,4.2,1,1,7,13.5,4.69,0.27,0.18,132,6.08,-4,-0.3,,0,-0.2,-3,0.22,0.498,,Free Agency
28,Manny Aybar\aybarma01,31,SFG,3,3,0,2,6,4.69,0.25,-0.35,132,5.4,0,0,0.16,0,0,0,0.493,0.5,,Free Agency
592,Woody Williams\williwo02,36,STL,220.2,34,33,101,4.12,4.67,-0.06,0.18,96,4.7,13,1.4,3.48,-0.1,3.1,34,0.541,0.509,"$6,000,000",Free Agency
541,Brett Tomko\tomkobr01,30,STL,202.2,33,32,126,5.6,4.57,-0.06,0.17,96.6,4.64,-22,-2.2,0.66,-0.1,-0.6,-4,0.434,0.487,"$3,300,000",Traded
517,Garrett Stephenson\stephga01,31,STL,174.1,32,27,94,4.85,4.65,-0.06,0.15,98.1,4.76,-3,-0.3,0.23,-0.1,1.1,13,0.492,0.498,"$800,000",Traded
352,Matt Morris\morrima01,28,STL,172.1,27,27,76,3.97,4.64,-0.05,0.17,95.7,4.65,12,1.3,,-0.1,2.7,28,0.548,0.508,"$10,500,000",Amateur Draft
502,Jason Simontacchi\simonja01,29,STL,126.1,46,16,82,5.84,4.71,-0.06,0.03,96.9,4.65,-17,-1.7,1.31,-0.2,-0.8,-6,0.463,0.489,"$315,000",Free Agency
158,Jeff Fassero*\fasseje01,40,STL,77.2,62,6,51,5.91,4.66,-0.06,-0.15,96.2,4.4,-13,-1.3,0.91,-0.1,-0.7,-6,0.478,0.492,"$1,250,000",Traded
219,Dan Haren\harenda01,22,STL,72.2,14,14,44,5.45,4.66,-0.06,0.16,95.2,4.64,-7,-0.7,,-0.1,-0.1,0,0.452,0.496,,Amateur Draft
149,Cal Eldred\eldreca01,35,STL,67.1,62,0,32,4.28,4.68,-0.05,-0.35,97.5,4.27,0,0,1.49,-0.1,0.4,6,0.499,0.5,"$500,000",Free Agency
270,Steve Kline*\klinest02,30,STL,63.2,78,0,29,4.1,4.69,-0.06,-0.35,97.7,4.29,1,0.1,1.35,-0.1,0.6,7,0.502,0.501,"$1,800,000",Free Agency
246,Jason Isringhausen\isrinja01,30,STL,42,40,0,14,3,4.63,-0.05,-0.35,96.4,4.17,5,0.5,1.42,0,1,9,0.514,0.503,"$7,250,000",Free Agency
76,Kiko Calero\calerki01,28,STL,38.1,26,1,12,2.82,4.81,-0.04,-0.23,99.2,4.58,7,0.8,1.04,-0.1,1.1,11,0.529,0.505,,Free Agency
390,Lance Painter*\paintla01,35,STL,18,22,0,12,6,4.61,-0.06,-0.34,100.8,4.36,-3,-0.3,1.11,-0.1,-0.2,-2,0.485,0.498,"$575,000",Free Agency
511,Russ Springer\sprinru01,34,STL,17.1,17,0,16,8.31,4.7,-0.06,-0.35,98.7,4.35,-8,-0.8,1.12,-0.1,-0.7,-6,0.455,0.495,"$450,000",Free Agency
258,Jimmy Journell\journji01,25,STL,9,7,0,7,7,4.89,-0.05,-0.37,98.6,4.52,-3,-0.2,0.21,0.1,-0.1,-2,0.464,0.498,,Amateur Draft
400,Josh Pearce\pearcjo01,25,STL,9,7,0,3,3,4.55,-0.06,-0.34,97.9,4.19,1,0.1,0.44,-0.1,0.2,2,0.517,0.501,,Amateur Draft
380,Kevin Ohme*\ohmeke01,32,STL,4.1,2,0,0,0,4.43,-0.05,-0.33,100,4.15,2,0.2,0.73,0,0.2,2,0.608,0.501,,Free Agency
56,Pedro Borbon*\borbope02,35,STL,4,7,0,9,20.25,5.3,-0.11,-0.4,95.6,4.78,-7,-0.6,1.44,-0.1,-0.8,-7,0.408,0.496,,Free Agency
350,Gabe Molina\molinga01,28,STL,2.2,3,0,4,13.5,4.6,-0.08,-0.34,99.7,4.32,-3,-0.3,0.13,0.1,-0.1,-2,0.414,0.498,,Free Agency
401,Jason Pearson*\pearsja01,27,STL,1,2,0,7,63,4.81,-0.1,-0.36,91.4,4.16,-7,-0.5,0.13,0.2,-0.3,-6,0.25,0.497,,Free Agency
610,Victor Zambrano\zambrvi01,27,TBD,188.1,34,28,97,4.64,5.17,0.13,0.16,96.4,5.01,8,0.8,1.46,-0.1,2.6,29,0.524,0.505,"$300,000",Free Agency
195,Geremi Gonzalez\gonzaje01,28,TBD,156.1,25,25,71,4.09,5.03,0.14,0.19,97.4,4.94,15,1.5,,-0.1,3.1,33,0.562,0.51,,Free Agency
262,Joe Kennedy*\kennejo04,24,TBD,133.2,32,22,101,6.8,4.97,0.16,0.12,96.4,4.76,-30,-2.7,1.63,-0.2,-1.6,-15,0.415,0.483,"$300,000",Amateur Draft
507,Jorge Sosa\sosajo02,25,TBD,128.2,29,19,71,4.97,5.07,0.15,0.09,96.2,4.82,-2,-0.2,1.08,-0.1,1,13,0.494,0.499,"$300,000",Waivers
41,Rob Bell\bellro01,26,TBD,101,19,18,64,5.7,4.99,0.15,0.19,96.7,4.86,-9,-0.9,1.95,-0.1,0.1,2,0.454,0.495,,Free Agency
220,Travis Harper\harpetr01,27,TBD,93,61,0,45,4.35,5.07,0.14,-0.38,97.5,4.44,1,0.1,1.49,-0.2,0.9,11,0.502,0.501,"$300,000",Free Agency
82,Lance Carter\cartela02,28,TBD,79,62,0,39,4.44,5.05,0.14,-0.38,96.6,4.37,0,0,1.49,-0.2,0.6,8,0.499,0.5,"$300,000",Free Agency
93,Jesus Colome\colomje01,25,TBD,74,54,0,37,4.5,4.97,0.13,-0.37,97.4,4.35,-1,-0.1,1.24,-0.2,0.5,7,0.498,0.499,"$300,000",Traded
64,Dewon Brazelton\brazede01,23,TBD,48.1,10,10,49,9.12,4.78,0.16,0.18,99,4.75,-23,-1.9,,0,-1.4,-18,0.311,0.488,,Amateur Draft
29,Brandon Backe\backebr01,25,TBD,44.2,28,0,28,5.64,5.04,0.13,-0.38,98.7,4.48,-6,-0.5,1.05,-0.1,-0.2,-1,0.48,0.497,,Amateur Draft
395,Steve Parris\parrist01,35,TBD,43.2,10,7,32,6.6,4.95,0.17,0.09,97.3,4.74,-9,-0.8,0.13,0,-0.3,-4,0.419,0.495,"$400,000",Free Agency
185,Chad Gaudin\gaudich01,20,TBD,40,15,3,18,4.05,5.15,0.15,-0.11,97.8,4.79,3,0.3,0.79,-0.1,0.7,8,0.522,0.502,,Amateur Draft
442,Carlos Reyes\reyesca01,34,TBD,39.2,10,3,23,5.22,5.14,0.16,0.02,95.2,4.76,-2,-0.2,0.31,0,0.2,2,0.481,0.499,,Free Agency
330,Seth McClung\mccluse01,22,TBD,38.2,12,5,23,5.35,4.68,0.13,0.02,99.2,4.53,-3,-0.3,0.73,0,0.1,1,0.472,0.498,"$300,000",Amateur Draft
513,Jason Standridge\standja01,24,TBD,35.1,8,7,25,6.37,5.08,0.15,0.09,95,4.77,-6,-0.6,0.02,0,-0.2,-2,0.428,0.496,,Amateur Draft
565,Doug Waechter\waechdo01,22,TBD,35.1,6,5,13,3.31,5.42,0.12,0.16,96.2,5.25,8,0.8,2.82,0,1.2,12,0.636,0.505,,Amateur Draft
557,Mike Venafro*\venafmi01,29,TBD,19,24,0,10,4.74,5.16,0.16,-0.39,96.2,4.44,-1,-0.1,1.1,0,0.1,2,0.498,0.5,"$300,000",Free Agency
394,Jim Parque*\parquji01,28,TBD,17.1,5,5,23,11.94,4.74,0.18,0.13,100.6,4.72,-14,-1.1,,0,-0.9,-12,0.284,0.493,"$400,000",Free Agency
314,Mark Malaska*\malasma01,25,TBD,16,22,0,7,3.94,5.24,0.11,-0.39,98.1,4.64,1,0.1,1.64,0,0.3,3,0.506,0.501,,Amateur Draft
527,Jon Switzer*\switzjo01,23,TBD,9.2,5,0,8,7.45,5.27,0.15,-0.4,101.4,4.79,-3,-0.3,1.17,0,-0.2,-2,0.447,0.498,,Amateur Draft
491,Bobby Seay*\seaybo01,25,TBD,9,12,0,3,3,5.47,0.14,-0.41,94.3,4.64,2,0.2,1.41,0,0.3,3,0.514,0.501,"$300,000",Free Agency
460,John Rocker*\rockejo01,28,TBD,1,2,0,1,9,6.73,0.16,-0.5,104.5,6.34,0,0,0.6,0,0,0,0.486,0.5,,Free Agency
536,John Thomson\thomsjo01,29,TEX,217,35,35,125,5.18,4.9,0.35,0.18,108.2,5.11,-1,-0.1,,-0.1,2,23,0.496,0.499,"$1,300,000",Free Agency
285,Colby Lewis\lewisco01,23,TEX,127,26,26,104,7.37,5.01,0.36,0.18,111.3,5.37,-28,-2.5,,-0.1,-1.3,-14,0.403,0.484,"$302,500",Amateur Draft
129,R.A. Dickey\dicker.01,28,TEX,116.2,38,13,68,5.25,4.77,0.34,-0.02,111.4,4.91,-4,-0.4,1.41,-0.2,0.7,9,0.489,0.498,,Amateur Draft
550,Ismael Valdez\valdeis01,29,TEX,115,22,22,83,6.5,4.84,0.4,0.18,110.5,5.11,-18,-1.6,,-0.1,-0.5,-5,0.427,0.49,"$2,500,000",Free Agency
44,Joaquin Benoit\benoijo01,25,TEX,105,25,17,67,5.74,4.85,0.33,0.14,110.9,5.17,-6,-0.6,1.28,-0.1,0.4,5,0.475,0.496,,Amateur Free Agent
102,Francisco Cordero\cordefr01,28,TEX,82.2,73,0,33,3.59,4.97,0.29,-0.37,110.2,4.76,11,1.1,1.6,0.1,2.1,20,0.515,0.507,"$900,000",Traded
178,Aaron Fultz*\fultzaa01,29,TEX,67.1,64,0,43,5.75,4.99,0.34,-0.38,110.7,4.74,-7,-0.7,1.17,-0.2,-0.2,0,0.489,0.496,"$600,000",Free Agency
