Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
193,Roy Halladay\hallaro01,22,TOR,149.1,36,18,76,4.58,5.36,0.05,0.02,99.2,5.29,12,1.2,0.95,-0.2,2.6,30,0.533,0.507,"$200,000",Amateur Draft
194,Joey Hamilton\hamiljo02,28,TOR,98,22,18,73,6.7,5.14,0.06,0.18,99.9,5.26,-15,-1.4,0.91,-0.1,-0.4,-4,0.439,0.492,"$4,250,000",Traded
275,Graeme Lloyd*\lloydgr01,32,TOR,72,74,0,36,4.5,5.35,0.05,-0.4,99.7,4.89,3,0.3,1.51,-0.1,1,12,0.504,0.502,"$1,025,000",Traded
256,Billy Koch\kochbi01,24,TOR,63.2,56,0,26,3.68,5.28,0.05,-0.39,100.6,4.87,9,0.8,1.69,0.1,1.7,16,0.515,0.505,"$200,000",Amateur Draft
338,Peter Munro\munrope01,24,TOR,55.1,31,2,38,6.18,5.32,0.05,-0.26,100.5,5.04,-7,-0.6,1.03,-0.1,-0.1,0,0.48,0.496,"$200,000",Traded
405,Paul Quantrill\quantpa01,30,TOR,48.2,41,0,19,3.51,5.52,0.05,-0.41,99.8,5.04,8,0.8,1.11,-0.1,1.3,14,0.519,0.505,"$500,000",Traded
445,Mike Romano\romanmi01,27,TOR,5.1,3,0,8,13.5,5.61,0.06,-0.42,100.1,5.14,-5,-0.4,0.46,0.1,-0.3,-4,0.365,0.498,,Amateur Draft
28,John Bale*\balejo01,25,TOR,2,1,0,3,13.5,6.23,0.03,-0.46,104,5.97,-2,-0.1,0.07,0.1,-0.1,-1,0.364,0.499,,Amateur Draft
441,Nerio Rodriguez\rodrine01,28,TOR,2,2,0,3,13.5,5.15,0.05,-0.38,99.8,4.71,-2,-0.2,1.44,0,-0.2,-2,0.416,0.499,,Traded
173,Gary Glover\glovega01,22,TOR,1,1,0,0,0,6.24,0.03,-0.46,104,5.99,1,0.1,0.01,0,0,1,0.565,0.5,,Amateur Draft
284,Eric Ludwick\ludwier01,27,TOR,1,1,0,3,27,4.06,0.1,-0.3,108,3.96,-3,-0.2,0.22,0.1,-0.1,-2,0.306,0.499,"$220,000",Traded
