Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
233,Jason Johnson\johnsja02,23,PIT,6,3,0,4,6,5.06,-0.66,-0.39,100.1,5.34,0,0,0.56,0,0,0,0.485,0.5,"$150,000",Amateur Free Agent
172,Jeff Granger*\grangje01,25,PIT,5,9,0,10,18,5.26,-0.7,-0.4,100.6,5.59,-7,-0.7,0.72,0.1,-0.5,-6,0.427,0.496,"$200,000",Traded
125,Elmer Dessens\desseel01,26,PIT,3.1,3,0,0,0,4.92,-0.53,-0.38,101.7,5.16,2,0.2,0.39,-0.1,0.2,2,0.568,0.501,,Amateur Free Agent
16,Andy Ashby\ashbyan01,29,SDP,200.2,30,30,108,4.84,4.63,-0.81,0.16,94,5.27,9,1,,-0.1,2.5,27,0.532,0.506,"$3,400,000",Traded
185,Joey Hamilton\hamiljo02,26,SDP,192.2,31,29,100,4.67,4.67,-0.81,0.15,92.5,5.21,11,1.2,1.25,-0.1,2.7,28,0.538,0.507,"$675,000",Amateur Draft
213,Sterling Hitchcock*\hitchst01,26,SDP,161,32,28,102,5.7,4.59,-0.82,0.16,96.1,5.35,-7,-0.7,2.43,-0.1,0.6,8,0.479,0.496,"$1,200,000",Traded
447,Pete Smith\smithpe02,31,SDP,118,37,15,66,5.03,4.69,-0.82,0.02,92.2,5.1,1,0.1,0.87,-0.1,1,11,0.502,0.5,"$435,000",Free Agency
530,Tim Worrell\worreti01,29,SDP,106.1,60,10,67,5.67,4.66,-0.81,-0.12,92.7,4.95,-9,-0.9,1.38,-0.2,-0.2,1,0.486,0.495,"$835,000",Amateur Draft
43,Sean Bergman\bergmse01,27,SDP,99,44,9,72,6.55,4.67,-0.85,-0.11,93.9,5.07,-16,-1.6,0.53,0.1,-0.7,-8,0.463,0.49,"$275,000",Traded
114,Will Cunnane\cunnawi01,23,SDP,91.1,54,8,69,6.8,4.69,-0.81,-0.12,98.9,5.31,-15,-1.5,0.89,-0.1,-0.8,-7,0.472,0.491,"$150,000",Rule 5 Draft
214,Trevor Hoffman\hoffmtr01,29,SDP,81.1,70,0,25,2.77,4.69,-0.57,-0.36,94.1,4.61,17,1.7,1.96,0.7,3.1,24,0.525,0.511,"$1,500,000",Traded
49,Doug Bochtler\bochtdo01,26,SDP,60.1,54,0,35,5.22,4.62,-0.76,-0.35,93.5,4.7,-4,-0.4,1.28,-0.2,0,2,0.493,0.498,"$250,000",Traded
67,Jim Bruske\bruskji01,32,SDP,44.2,28,0,22,4.43,4.81,-0.75,-0.31,96.2,5.06,3,0.3,1.17,0,0.7,7,0.511,0.502,"$185,000",Free Agency
308,Paul Menhart\menhapa01,28,SDP,44,9,8,23,4.7,4.84,-0.82,0.17,87.7,5.12,2,0.2,0.04,0,0.6,6,0.522,0.501,"$175,000",Traded
336,Heath Murray*\murrahe01,24,SDP,33.1,17,3,25,6.75,5.03,-0.9,-0.07,92.2,5.41,-5,-0.5,1.15,-0.1,-0.3,-2,0.471,0.497,,Amateur Draft
491,Dario Veras\verasda01,24,SDP,24.2,23,0,18,6.57,4.72,-0.8,-0.36,91.4,4.71,-5,-0.5,1.01,0,-0.3,-3,0.478,0.497,"$172,000",Rule 5 Draft
136,Todd Erdos\erdosto01,23,SDP,13.2,11,0,9,5.93,4.82,-0.82,-0.37,91.8,4.83,-2,-0.2,0.9,0,-0.1,0,0.485,0.499,,Amateur Draft
256,Marc Kroon\kroonma01,24,SDP,11.1,12,0,9,7.15,5.01,-0.84,-0.38,90,4.92,-3,-0.3,0.44,0.1,-0.1,-2,0.476,0.498,,Traded
274,Joey Long*\longjo01,26,SDP,11,10,0,11,9,4.45,-0.97,-0.34,94.1,4.78,-5,-0.5,0.58,0.1,-0.3,-4,0.449,0.497,,Amateur Draft
72,Terry Burrows*\burrote01,28,SDP,10.1,13,0,13,11.32,5.01,-0.84,-0.38,94.8,5.19,-7,-0.7,1.14,-0.1,-0.7,-6,0.447,0.496,,Free Agency
145,Jeff Fassero*\fasseje01,34,SEA,234.1,35,35,108,4.15,5.01,0.04,0.19,98.1,5.05,22,2.3,,-0.2,4.5,50,0.565,0.514,"$3,466,667",Traded
235,Randy Johnson*\johnsra05,33,SEA,213,30,29,60,2.54,4.84,0.03,0.17,98.9,4.93,55,6,0.5,-0.2,8,81,0.7,0.537,"$6,325,000",Traded
332,Jamie Moyer*\moyerja01,34,SEA,188.2,30,30,82,3.91,4.87,0.05,0.18,97,4.85,19,1.9,,-0.1,3.7,41,0.563,0.512,"$1,700,000",Traded
528,Bob Wolcott\wolcobo01,23,SEA,100,19,18,71,6.39,4.94,0.05,0.17,97.5,4.93,-17,-1.5,0.01,0,-0.5,-5,0.42,0.491,"$195,000",Amateur Draft
20,Bobby Ayala\ayalabo01,27,SEA,96.2,71,0,45,4.19,5,0.04,-0.38,98.9,4.53,3,0.3,1.55,-0.2,1.2,15,0.504,0.502,"$900,000",Traded
89,Norm Charlton*\charlno01,34,SEA,69.1,71,0,59,7.66,5.1,0.05,-0.38,98.5,4.59,-24,-2.3,1.69,-0.9,-2.5,-16,0.468,0.486,"$2,950,000",Free Agency
507,Bob Wells\wellsbo01,30,SEA,67.1,46,1,49,6.55,4.94,0.05,-0.35,97.6,4.44,-16,-1.5,0.67,0.1,-0.7,-8,0.467,0.491,"$280,000",Waivers
98,Ken Cloude\cloudke01,22,SEA,51,10,9,32,5.65,4.97,0.04,0.17,102.1,5.21,-3,-0.3,0.68,0,0.2,3,0.474,0.498,,Amateur Draft
290,Dennis Martinez\martide01,43,SEA,49,9,9,46,8.45,5.12,0.05,0.19,96.6,5.08,-19,-1.5,,0,-1.1,-13,0.331,0.491,,Free Agency
298,Greg McCarthy*\mccargr01,28,SEA,29.2,37,0,21,6.37,5.21,0.04,-0.39,98,4.69,-6,-0.5,0.92,-0.1,-0.3,-2,0.485,0.497,"$151,000",Free Agency
222,Edwin Hurtado\hurtaed01,27,SEA,19,13,1,19,9,5.13,0.05,-0.26,98,4.73,-9,-0.8,0.76,0,-0.6,-7,0.436,0.495,"$155,000",Traded
288,Josias Manzanillo\manzajo01,29,SEA,18.1,16,0,13,6.38,5.19,0.04,-0.39,95.6,4.55,-4,-0.4,0.81,0,-0.2,-2,0.477,0.498,"$200,000",Free Agency
281,Mike Maddux\maddumi01,35,SEA,10.2,6,0,12,10.13,4.87,0.06,-0.37,101.6,4.52,-7,-0.6,0.64,0.1,-0.4,-5,0.401,0.496,,Free Agency
218,Mark Holzemer*\holzema01,27,SEA,9,14,0,6,6,5.7,0.05,-0.43,100.2,5.23,-1,-0.1,0.88,0,0,0,0.494,0.5,,Free Agency
120,Tim Davis*\davisti01,26,SEA,6.2,2,0,5,6.75,4.99,0.03,-0.38,98.8,4.52,-2,-0.2,0.25,0,0,-1,0.424,0.499,"$217,500",Amateur Draft
80,Rafael Carmona\carmora01,24,SEA,5.2,4,0,3,4.76,4.93,0.03,-0.37,99,4.47,0,0,0.55,0,0,0,0.495,0.5,,Amateur Draft
141,Shawn Estes*\estessh01,24,SFG,201,32,32,80,3.58,4.67,0.23,0.16,98.6,4.55,21,2.3,,-0.1,3.8,39,0.571,0.514,"$162,500",Traded
420,Kirk Rueter*\rueteki01,26,SFG,190.2,32,32,83,3.92,4.69,0.27,0.17,97.6,4.48,12,1.2,,-0.1,2.7,28,0.538,0.507,"$260,000",Traded
164,Mark Gardner\gardnma01,35,SFG,180.1,30,30,92,4.59,4.69,0.26,0.16,97.9,4.5,-2,-0.2,,-0.1,1.2,14,0.493,0.499,"$900,000",Free Agency
490,William VanLandingham\vanlawi01,26,SFG,89,18,17,56,5.66,4.66,0.27,0.14,99,4.49,-12,-1.1,0.04,0,-0.4,-4,0.437,0.493,"$295,000",Free Agency
469,Julian Tavarez\tavarju01,24,SFG,88.1,89,0,43,4.38,4.72,0.28,-0.36,99,4.04,-3,-0.4,1.37,-0.2,0.2,4,0.496,0.498,"$683,333",Traded
202,Doug Henry\henrydo01,33,SFG,70.2,75,0,45,5.73,4.69,0.24,-0.36,97.4,3.99,-14,-1.4,1.28,-0.3,-1.1,-8,0.482,0.491,"$550,000",Free Agency
31,Rod Beck\beckro01,28,SFG,70,73,0,31,3.99,4.74,0.25,-0.36,97.1,4.01,0,0,1.58,-0.1,0.5,6,0.5,0.5,"$3,183,380",Traded
408,Joe Roa\roajo01,25,SFG,65.2,28,3,40,5.48,4.74,0.29,-0.14,96.9,4.18,-10,-1,0.93,-0.1,-0.5,-4,0.466,0.494,"$150,000",Traded
414,Rich Rodriguez*\rodriri02,34,SFG,65.1,71,0,24,3.31,4.7,0.27,-0.36,98.3,4,5,0.5,1.33,0,1,11,0.507,0.503,"$300,000",Free Agency
147,Osvaldo Fernandez\fernaos01,30,SFG,56.1,11,11,39,6.23,4.54,0.3,0.16,96.6,4.25,-12,-1.2,,0,-0.7,-8,0.395,0.493,"$958,333",Amateur Free Agent
380,Jim Poole*\pooleji02,31,SFG,49.1,63,0,44,8.03,4.7,0.31,-0.36,97.8,3.95,-22,-2.2,0.91,0,-1.8,-18,0.465,0.486,"$850,000",Traded
79,Dan Carlson\carlsda01,27,SFG,15.1,6,0,14,8.22,4.75,0.26,-0.22,107.8,4.59,-6,-0.6,0.19,0.2,-0.3,-5,0.403,0.496,"$150,000",Amateur Draft
110,Doug Creek*\creekdo01,28,SFG,13.1,3,3,12,8.1,4.65,0.22,0.1,94.1,4.27,-6,-0.5,,0,-0.4,-5,0.335,0.497,,Traded
15,Rene Arocha\arochre01,33,SFG,10.1,6,0,14,12.19,4.56,0.32,-0.35,95.9,3.74,-10,-0.9,0.79,0.1,-0.7,-9,0.356,0.495,,Traded
23,Cory Bailey\baileco01,26,SFG,9.2,7,0,9,8.38,5,0.3,-0.38,95.4,4.11,-5,-0.4,0.6,0.1,-0.3,-4,0.436,0.497,"$181,000",Traded
331,Matt Morris\morrima01,22,STL,217,33,33,88,3.65,4.73,0.36,0.17,99.5,4.51,20,2.2,,-0.1,3.9,39,0.566,0.513,"$150,000",Amateur Draft
458,Todd Stottlemyre\stottto01,32,STL,181,28,28,86,4.28,4.74,0.34,0.17,96.7,4.42,3,0.3,,-0.1,1.7,18,0.51,0.502,"$4,100,000",Traded
38,Andy Benes\benesan01,29,STL,177,26,26,64,3.25,4.69,0.32,0.17,99.9,4.53,25,2.7,,-0.1,4.1,40,0.604,0.517,"$4,850,000",Free Agency
37,Alan Benes\benesal01,25,STL,161.2,23,23,60,3.34,4.68,0.31,0.17,99.2,4.49,20,2.2,,-0.1,3.5,35,0.597,0.514,"$240,000",Amateur Draft
372,Mark Petkovsek\petkoma01,31,STL,96,55,2,61,5.72,4.69,0.4,-0.27,100.9,4.05,-18,-1.8,1.04,-0.2,-1.1,-10,0.468,0.489,"$325,000",Free Agency
356,Donovan Osborne*\osbordo01,28,STL,80.1,14,14,46,5.15,4.73,0.38,0.17,98.6,4.45,-6,-0.6,,-0.1,0,1,0.455,0.496,"$2,750,000",Amateur Draft
159,John Frascatore\frascjo01,27,STL,80,59,0,25,2.81,4.68,0.37,-0.36,98.1,3.88,9,1,1.1,-0.1,1.6,16,0.516,0.506,"$155,000",Amateur Draft
21,Manny Aybar\aybarma01,25,STL,68,12,12,33,4.37,4.58,0.38,0.16,98.3,4.29,-1,-0.1,,0,0.5,5,0.494,0.5,,Amateur Free Agent
36,Rigo Beltran*\beltrri01,27,STL,54.1,35,4,25,4.14,4.58,0.34,-0.15,100.8,4.12,0,0,0.62,-0.1,0.4,5,0.499,0.5,"$150,000",Amateur Draft
132,Dennis Eckersley\eckerde01,42,STL,53,57,0,24,4.08,4.68,0.36,-0.36,99.5,3.94,-1,-0.1,1.83,-0.1,0.2,4,0.498,0.499,"$1,625,000",Traded
154,Tony Fossas*\fossato01,39,STL,51.2,71,0,32,5.57,4.78,0.39,-0.37,100,4.03,-9,-0.9,1.56,-0.3,-0.8,-4,0.487,0.494,"$750,000",Free Agency
388,Brady Raggio\raggibr01,24,STL,31.1,15,4,24,6.89,4.67,0.42,-0.09,98.5,4.09,-10,-0.9,0.8,0,-0.7,-7,0.437,0.494,,Amateur Draft
253,Curtis King\kingcu01,26,STL,29.1,30,0,14,4.3,4.7,0.44,-0.36,103.5,4.03,-1,-0.1,1.9,-0.1,0.1,2,0.497,0.499,"$150,000",Amateur Draft
278,Sean Lowe\lowese01,26,STL,17.1,6,4,21,10.9,4.59,0.47,0.06,112.2,4.69,-12,-1,0.39,0.1,-0.8,-10,0.328,0.494,,Amateur Draft
358,Lance Painter*\paintla01,29,STL,17,14,0,9,4.76,4.56,0.34,-0.35,101.8,3.94,-2,-0.2,1.36,-0.1,-0.1,0,0.489,0.499,"$375,000",Waivers
73,Mike Busby\busbymi01,24,STL,14.1,3,3,14,8.79,4.54,0.47,0.16,100.3,4.25,-7,-0.6,,0,-0.5,-6,0.3,0.496,,Amateur Draft
219,Rick Honeycutt*\honeyri01,43,STL,2,2,0,3,13.5,4.9,0.47,-0.37,95.8,3.88,-2,-0.2,0.36,0.1,-0.1,-2,0.4,0.499,"$500,000",Purchased
304,Tom McGraw*\mcgrato01,29,STL,1.2,2,0,0,0,4.55,0.51,-0.35,98,3.62,1,0.1,0.1,0,0.1,1,0.535,0.5,,Free Agency
160,Gary Gaetti\gaettga01,38,STL,0.1,1,0,0,0,4.48,0.62,-0.35,106,3.73,0,0,0.01,0,0,0,0.514,0.5,"$2,100,000",Free Agency
525,Bobby Witt\wittbo01,33,TEX,209,34,32,118,5.08,5.09,0.13,0.18,105.3,5.41,7,0.7,1.24,-0.1,2.7,32,0.519,0.504,"$2,000,000",Traded
352,Darren Oliver*\oliveda02,26,TEX,201.1,32,32,111,4.96,5.07,0.13,0.19,106.5,5.45,10,1,,-0.1,2.9,34,0.531,0.506,"$1,075,000",Amateur Draft
71,John Burkett\burkejo03,32,TEX,189.1,30,30,106,5.04,5.05,0.13,0.18,104.9,5.35,6,0.5,,-0.1,2.4,28,0.518,0.503,"$3,550,000",Traded
428,Julio Santana\santaju01,24,TEX,104,30,14,86,7.44,4.91,0.14,0.06,104.1,5.02,-28,-2.6,0.96,-0.1,-1.6,-16,0.415,0.484,"$150,000",Amateur Free Agent
514,Matt Whiteside\whitema02,29,TEX,72.2,42,1,45,5.57,5.09,0.13,-0.28,105.1,4.92,-6,-0.5,0.99,-0.2,0.1,3,0.487,0.497,"$375,000",Free Agency
363,Danny Patterson\patteda04,26,TEX,71,54,0,29,3.68,5.19,0.11,-0.39,106.2,4.97,10,1,1.68,0.2,1.9,18,0.518,0.506,"$150,000",Amateur Draft
511,John Wetteland\wettejo01,30,TEX,65,61,0,18,2.49,5.04,0.1,-0.38,107.8,4.9,17,1.7,1.73,0.5,2.8,25,0.528,0.51,"$4,575,000",Free Agency
364,Roger Pavlik\pavliro01,29,TEX,57.2,11,11,29,4.53,4.99,0.13,0.18,104.3,5.26,4,0.4,,0,1,11,0.54,0.503,"$2,850,000",Free Agency
181,Eric Gunderson*\gundeer01,31,TEX,49.2,60,0,19,3.44,5.31,0.13,-0.4,105.6,5.05,9,0.8,1.14,-0.1,1.3,15,0.514,0.505,"$160,000",Free Agency
210,Xavier Hernandez\hernaxa01,31,TEX,49.1,44,0,27,4.93,5.2,0.13,-0.39,105.4,4.94,0,0,1.12,-0.1,0.4,6,0.5,0.5,"$600,000",Free Agency
460,Tanyon Sturtze\sturtta01,26,TEX,32.2,9,5,30,8.27,5.07,0.14,0.02,105.5,5.22,-11,-1,0.24,0.1,-0.6,-7,0.391,0.494,,Free Agency
7,Jose Alberro\alberjo01,28,TEX,28.1,10,4,33,10.48,5.17,0.16,-0.03,104,5.18,-17,-1.4,0.57,0.1,-1.1,-13,0.357,0.491,,Amateur Free Agent
22,Scott Bailes*\bailesc01,35,TEX,22,24,0,9,3.68,5,0.12,-0.38,103.1,4.65,2,0.2,0.87,-0.1,0.4,5,0.509,0.501,"$150,000",Free Agency
205,Wilson Heredia\heredwi01,25,TEX,19.2,10,0,9,4.12,4.52,0.13,-0.34,105.3,4.26,0,0,0.99,0,0.2,3,0.502,0.5,"$150,000",Waivers
327,Eric Moody\moodyer01,26,TEX,19,10,1,10,4.74,5.29,0.14,-0.2,106.4,5.27,1,0.1,0.91,0,0.3,3,0.51,0.501,,Amateur Draft
142,Bryan Eversgerd*\eversbr01,28,TEX,1.1,3,0,3,20.25,5.91,0.21,-0.45,105.5,5.54,-2,-0.2,2.91,-0.2,-0.4,-2,0.433,0.499,"$150,000",Free Agency
95,Roger Clemens\clemero02,34,TOR,264,34,34,65,2.22,5.09,0.06,0.19,99.2,5.18,86,9.4,,-0.2,11.9,117,0.778,0.558,"$8,400,000",Free Agency
203,Pat Hentgen\hentgpa01,28,TOR,264,35,35,116,3.95,5,0.08,0.18,99.4,5.08,32,3.2,,-0.2,5.8,63,0.593,0.52,"$3,300,000",Amateur Draft
521,Woody Williams\williwo02,30,TOR,194.2,31,31,98,4.53,5.08,0.08,0.19,98.9,5.13,12,1.2,,-0.1,3.1,35,0.539,0.507,"$387,500",Amateur Draft
370,Robert Person\persoro01,27,TOR,128.1,23,22,86,6.03,5,0.07,0.18,97.9,4.99,-15,-1.4,1.02,-0.1,-0.2,0,0.438,0.491,"$185,000",Traded
385,Paul Quantrill\quantpa01,28,TOR,88,77,0,25,2.56,5.07,0.08,-0.38,99.5,4.59,19,1.9,1.58,0.3,3.2,30,0.525,0.512,"$700,000",Traded
81,Chris Carpenter\carpech01,22,TOR,81.1,14,13,55,6.09,5.09,0.08,0.15,98.6,5.08,-10,-0.9,0.18,0,-0.1,0,0.438,0.495,"$150,000",Amateur Draft
183,Juan Guzman\guzmaju01,30,TOR,60,13,13,42,6.3,5.12,0.07,0.19,98.8,5.18,-8,-0.7,,0,-0.1,-1,0.445,0.496,"$4,000,000",Traded
378,Dan Plesac*\plesada01,35,TOR,50.1,73,0,22,3.93,5.16,0.06,-0.39,98.8,4.65,4,0.4,1.71,0,0.9,10,0.505,0.502,"$800,000",Traded
13,Luis Andujar\andujlu01,24,TOR,50,17,8,45,8.1,5.13,0.09,0.01,97.2,4.91,-18,-1.6,0.44,0.1,-1,-12,0.405,0.49,"$170,000",Free Agency
108,Tim Crabtree\crabtti01,27,TOR,40.2,37,0,32,7.08,5.08,0.09,-0.38,99.2,4.57,-12,-1.1,1.08,-0.1,-0.8,-7,0.471,0.493,"$245,000",Amateur Draft
139,Kelvim Escobar\escobke01,21,TOR,31,27,0,12,3.48,5.12,0.06,-0.39,98.2,4.59,4,0.4,1.66,0,0.7,7,0.513,0.502,"$150,000",Amateur Free Agent
230,Marty Janzen\janzema01,24,TOR,25,12,0,11,3.96,5.14,0.07,-0.3,98.4,4.7,2,0.2,0.6,-0.1,0.4,5,0.516,0.501,,Traded
151,Huck Flener*\flenehu01,28,TOR,17.1,8,1,19,9.87,5.16,0.11,-0.32,101.9,4.81,-10,-0.9,0.58,0.1,-0.6,-8,0.392,0.495,,Amateur Draft
190,Erik Hanson\hansoer01,32,TOR,15,3,2,13,7.8,5.12,0.06,0.07,100.4,5.14,-5,-0.4,0.11,0,-0.2,-3,0.371,0.498,"$3,533,333",Free Agency
404,Bill Risley\rislebi01,30,TOR,4.1,3,0,4,8.31,5.6,0.07,-0.42,96.8,4.94,-2,-0.2,1.82,-0.1,-0.2,-1,0.449,0.499,"$380,000",Traded
10,Carlos Almanzar\almanca01,23,TOR,3.1,4,0,1,2.7,5.39,0.05,-0.41,97,4.78,1,0.1,0.66,0,0.1,1,0.519,0.5,,Amateur Free Agent
410,Ken Robinson\robinke01,27,TOR,3.1,3,0,1,2.7,5.7,0.04,-0.43,96.2,5.03,1,0.1,0.86,0,0.1,1,0.528,0.501,,Waivers
