Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
407,Jay Powell\powelja04,28,HOU,27,29,0,18,6,5.22,-0.34,-0.4,106.2,5.48,-2,-0.2,0.99,-0.1,0,1,0.495,0.499,"$1,250,000",Traded
393,Yorkis Perez*\perezyo01,32,HOU,22.2,33,0,18,7.15,5.45,-0.34,-0.42,105.4,5.66,-4,-0.4,1.21,-0.1,-0.3,-2,0.489,0.498,"$500,000",Traded
160,Wayne Franklin*\frankwa01,26,HOU,21.1,25,0,14,5.91,5.15,-0.31,-0.39,106.9,5.41,-1,-0.1,1.47,-0.1,0,1,0.495,0.499,,Rule 5 Draft
179,Jason Green\greenja01,25,HOU,17.2,14,0,16,8.15,5,-0.27,-0.38,110.8,5.42,-5,-0.5,0.85,0,-0.4,-4,0.464,0.497,,Amateur Draft
312,Rusty Meacham\meachru01,32,HOU,4.2,5,0,6,11.57,5.23,-0.39,-0.4,107,5.58,-3,-0.3,0.1,0.1,-0.1,-3,0.443,0.498,,Free Agency
183,Kip Gross\grosski01,35,HOU,4.1,2,1,8,16.62,4.67,-0.42,0.13,103,5.37,-5,-0.4,1.69,0,-0.4,-5,0.291,0.497,,Free Agency
47,Tim Bogar\bogarti01,33,HOU,2,2,0,1,4.5,5.64,-0.36,-0.43,104,5.79,0,0,0,0,0,0,0.514,0.5,"$700,000",Free Agency
516,Jeff Suppan\suppaje01,25,KCR,217,35,33,121,5.02,5.36,0.28,0.19,103.4,5.45,9,0.8,0.81,-0.2,2.9,37,0.523,0.505,"$1,450,000",Purchased
517,Mac Suzuki\suzukma01,25,KCR,188.2,32,29,100,4.77,5.39,0.27,0.18,104.6,5.55,15,1.4,1.32,-0.1,3.2,39,0.544,0.509,"$220,000",Waivers
426,Dan Reichert\reichda01,23,KCR,153.1,44,18,92,5.4,5.47,0.27,0.05,102.4,5.37,-2,-0.2,1.17,-0.2,1.3,18,0.496,0.499,"$205,000",Amateur Draft
507,Blake Stein\steinbl01,26,KCR,107.2,17,17,57,4.76,5.32,0.25,0.2,101.9,5.37,6,0.6,,-0.1,1.6,20,0.536,0.504,"$225,000",Traded
52,Ricky Bottalico\bottari01,30,KCR,72.2,62,0,40,4.95,5.57,0.25,-0.41,102.8,5.04,0,0,1.45,-0.2,0.6,10,0.5,0.5,"$1,500,000",Free Agency
130,Chad Durbin\durbich01,22,KCR,72.1,16,16,71,8.83,5.53,0.31,0.18,101.8,5.5,-27,-2.2,,-0.1,-1.5,-18,0.361,0.486,"$203,000",Amateur Draft
163,Chris Fussell\fussech01,24,KCR,70,20,9,52,6.69,5.47,0.27,-0.02,103.2,5.35,-11,-1,0.61,0,-0.3,-2,0.452,0.494,"$210,000",Traded
464,Jose Santiago\santijo03,25,KCR,69,45,0,33,4.3,5.52,0.28,-0.41,102.4,4.96,4,0.4,1.44,-0.1,1.1,13,0.509,0.503,"$215,000",Amateur Draft
585,Kris Wilson\wilsokr01,23,KCR,34.1,20,0,16,4.19,5.24,0.28,-0.39,103.7,4.74,2,0.2,0.93,-0.1,0.4,6,0.508,0.501,"$200,000",Amateur Draft
452,Jose Rosado*\rosadjo01,25,KCR,27.2,5,5,18,5.86,5.25,0.28,0.2,104.6,5.41,-2,-0.1,,0,0.1,2,0.471,0.499,"$2,250,000",Amateur Draft
417,Jason Rakers\rakerja01,27,KCR,21.2,11,0,22,9.14,5.73,0.3,-0.42,102,5.1,-10,-0.9,0.82,0,-0.6,-7,0.422,0.495,,Waivers
347,Dan Murray\murrada02,26,KCR,19.1,10,0,10,4.66,5.83,0.25,-0.43,105.6,5.43,2,0.1,0.49,-0.1,0.3,4,0.514,0.501,,Traded
261,Brett Laxton\laxtobr01,26,KCR,16.2,6,1,15,8.1,6.09,0.27,-0.14,101.9,5.8,-4,-0.4,0.59,0,-0.2,-2,0.436,0.498,,Traded
110,Jeff D'Amico\d'amije02,25,KCR,13.2,7,1,14,9.22,5.68,0.29,-0.33,104.3,5.28,-6,-0.5,0.63,0.1,-0.3,-4,0.425,0.497,,Free Agency
344,Scott Mullen*\mullesc01,25,KCR,10.1,11,0,5,4.35,5.36,0.27,-0.4,104.5,4.89,1,0.1,1.19,0,0.1,2,0.505,0.5,"$200,000",Amateur Draft
499,Paul Spoljaric*\spoljpa01,29,KCR,9.2,13,0,7,6.52,5.72,0.25,-0.42,104.8,5.29,-1,-0.1,0.74,0,0,0,0.49,0.499,"$350,000",Free Agency
45,Doug Bochtler\bochtdo01,29,KCR,8.1,6,0,6,6.48,5.79,0.32,-0.43,102.7,5.17,-1,-0.1,1.12,0,-0.1,0,0.481,0.499,,Free Agency
73,Tim Byrdak*\byrdati01,26,KCR,6.1,12,0,8,11.37,5.55,0.29,-0.41,101.7,4.93,-5,-0.4,1.83,-0.2,-0.5,-4,0.466,0.497,,Amateur Draft
62,Kevin Brown\brownke01,35,LAD,230,33,33,76,2.97,5.03,0.03,0.18,95.6,4.95,50,5.2,,-0.1,7,72,0.658,0.532,"$15,714,286",Free Agency
382,Chan Ho Park\parkch01,27,LAD,226,34,34,92,3.66,5.07,0.03,0.18,94.2,4.91,31,3.1,,-0.1,4.9,53,0.592,0.519,"$3,850,000",Amateur Free Agent
128,Darren Dreifort\dreifda01,28,LAD,192.2,32,32,105,4.9,5.17,0.04,0.19,92.8,4.93,0,0,,-0.1,1.5,19,0.5,0.5,"$3,700,000",Free Agency
392,Carlos Perez*\perezca01,29,LAD,144,30,22,95,5.94,5.22,0.04,0.13,94,4.99,-16,-1.4,0.62,-0.1,-0.3,-1,0.452,0.491,"$5,333,333",Traded
207,Matt Herges\hergema01,30,LAD,110.2,59,4,43,3.5,5.06,0.04,-0.25,95.4,4.55,13,1.2,1.06,-0.2,2,23,0.521,0.508,"$205,000",Free Agency
165,Eric Gagne\gagneer01,24,LAD,101.1,20,19,62,5.51,5.29,0.04,0.17,93.6,5.08,-5,-0.5,0.05,-0.1,0.3,5,0.476,0.497,,Amateur Free Agent
3,Terry Adams\adamste01,27,LAD,84.1,66,0,42,4.48,5.16,0.04,-0.4,95,4.49,0,0,1.38,-0.2,0.6,8,0.5,0.5,"$1,400,000",Traded
377,Antonio Osuna\osunaan01,27,LAD,67.1,46,0,30,4.01,5.16,0.03,-0.4,94.1,4.45,3,0.3,1.15,-0.1,0.8,10,0.507,0.502,"$250,000",Amateur Free Agent
479,Jeff Shaw\shawje01,33,LAD,57.1,60,0,29,4.55,5.16,0.04,-0.39,92.8,4.38,-1,-0.1,1.68,-0.2,0.2,4,0.498,0.499,"$5,383,333",Traded
151,Mike Fetters\fettemi01,35,LAD,50,51,0,18,3.24,5.08,0.03,-0.39,94.7,4.41,6,0.6,1.33,0,1.1,11,0.512,0.504,"$550,000",Free Agency
301,Onan Masaoka*\masaoon01,22,LAD,27,29,0,12,4,5.4,0.03,-0.41,95.8,4.75,2,0.2,0.54,-0.1,0.4,5,0.507,0.501,"$230,000",Amateur Draft
212,Orel Hershiser\hershor01,41,LAD,24.2,10,6,36,13.14,5.12,0.05,-0.01,92.4,4.68,-23,-1.9,1.97,-0.3,-2,-21,0.315,0.489,"$2,000,000",Free Agency
410,Luke Prokopec\prokolu01,22,LAD,21,5,3,10,4.29,5.24,0.04,0.03,91,4.76,1,0.1,0.97,0,0.3,3,0.52,0.501,,Amateur Free Agent
371,Gregg Olson\olsongr01,33,LAD,17.2,13,0,11,5.6,4.84,0.04,-0.37,91.8,4.07,-3,-0.3,0.31,0.1,-0.1,-1,0.478,0.498,"$1,250,000",Free Agency
580,Jeff Williams*\willije02,28,LAD,5.2,7,0,11,17.47,5.13,0.05,-0.39,89.2,4.18,-8,-0.7,0.87,0,-0.7,-8,0.395,0.495,,Amateur Free Agent
243,Mike Judd\juddmi01,25,LAD,4,1,1,7,15.75,4.99,0.03,0.18,86,4.42,-5,-0.3,,0,-0.3,-5,0.182,0.498,,Traded
201,Jimmy Haynes\hayneji01,27,MIL,199.1,33,33,128,5.78,5.1,0.2,0.18,100.2,5.1,-16,-1.5,,-0.1,0.1,4,0.456,0.491,"$900,000",Traded
596,Jamey Wright\wrighja01,25,MIL,164.2,26,25,81,4.43,5.17,0.18,0.18,98,5.08,11,1.1,0.01,-0.1,2.4,28,0.543,0.507,"$1,025,000",Traded
109,Jeff D'Amico\d'amije01,24,MIL,162.1,23,23,55,3.05,5.11,0.18,0.18,98.3,5.03,35,3.7,,-0.1,5,51,0.661,0.523,,Amateur Draft
492,John Snyder\snydejo02,25,MIL,127,23,23,95,6.73,5.15,0.19,0.18,99.2,5.1,-23,-2.1,,-0.1,-1.1,-11,0.41,0.487,"$258,000",Traded
2,Juan Acevedo\aceveju01,30,MIL,82.2,62,0,38,4.14,5.11,0.18,-0.39,98.8,4.49,3,0.3,1.04,-0.2,0.9,11,0.505,0.502,"$612,500",Traded
265,Curt Leskanic\leskacu01,32,MIL,77.1,73,0,23,2.68,5.1,0.15,-0.39,98.9,4.51,15,1.5,1.31,0.1,2.3,23,0.521,0.509,"$1,450,000",Traded
561,David Weathers\weathda01,30,MIL,76.1,69,0,29,3.42,5.14,0.17,-0.39,98.4,4.5,9,0.9,1.22,-0.1,1.5,16,0.513,0.505,"$650,000",Free Agency
116,Valerio De Los Santos*\delosva01,27,MIL,73.2,66,2,43,5.25,5.24,0.16,-0.3,98.7,4.72,-5,-0.4,1.22,-0.2,0,3,0.493,0.497,"$210,000",Amateur Free Agent
513,Everett Stull\stullev01,28,MIL,43.1,20,4,30,6.23,5.17,0.17,-0.2,99.2,4.77,-7,-0.7,0.34,0.1,-0.2,-3,0.467,0.496,,Free Agency
252,Ray King*\kingra01,26,MIL,28.2,36,0,7,2.2,5.33,0.16,-0.41,98,4.67,8,0.8,1.41,0.1,1.1,11,0.521,0.505,,Traded
143,Horacio Estrada*\estraho01,24,MIL,24.1,7,4,18,6.66,5.27,0.2,0.03,100.4,5.13,-4,-0.4,0.89,0,-0.2,-2,0.445,0.498,,Amateur Free Agent
65,Jim Bruske\bruskji01,35,MIL,16.2,15,0,15,8.1,5.08,0.21,-0.39,98.7,4.42,-7,-0.6,1.06,-0.1,-0.5,-5,0.458,0.496,"$200,000",Free Agency
267,Allen Levrault\levraal01,22,MIL,12,5,1,7,5.25,4.97,0.16,-0.1,97.9,4.6,-1,-0.1,0.62,0,0,0,0.483,0.499,,Amateur Draft
418,Hector Ramirez\ramirhe01,28,MIL,9,6,0,10,10,5.36,0.21,-0.41,99.7,4.72,-5,-0.5,0.65,0.1,-0.3,-4,0.421,0.497,,Free Agency
581,Matt Williams*\willima09,29,MIL,9,11,0,7,7,5.38,0.16,-0.41,100.1,4.82,-2,-0.2,1.23,0,-0.2,-1,0.481,0.499,"$200,000",Rule 5 Draft
66,Mike Buddie\buddimi01,29,MIL,6,5,0,3,4.5,5.18,0.19,-0.4,103.7,4.76,0,0,0.29,0,0.1,1,0.503,0.5,,Free Agency
451,Rafael Roque*\roquera01,28,MIL,5.1,4,0,6,10.13,5.72,0.19,-0.44,93.6,4.77,-3,-0.3,0.14,0.1,-0.1,-3,0.428,0.498,,Free Agency
468,Bob Scanlan\scanlbo01,33,MIL,1.2,2,0,6,32.4,5.46,0.37,-0.42,96,4.49,-5,-0.4,0.54,0.1,-0.3,-5,0.299,0.498,,Free Agency
415,Brad Radke\radkebr01,27,MIN,226.2,34,34,119,4.73,5.54,-0.3,0.21,105.8,6.41,41,4,,-0.2,6.2,70,0.619,0.525,"$3,500,000",Amateur Draft
328,Eric Milton*\miltoer01,24,MIN,200,33,33,123,5.54,5.55,-0.28,0.21,104.9,6.34,16,1.5,,-0.1,3.5,42,0.547,0.51,"$285,000",Traded
306,Joe Mays\maysjo01,24,MIN,160.1,31,28,105,5.89,5.56,-0.3,0.19,105.1,6.36,7,0.7,0.49,-0.1,2.2,28,0.522,0.504,"$240,000",Traded
423,Mark Redman*\redmama01,26,MIN,151.1,32,24,81,4.82,5.39,-0.28,0.16,105.1,6.14,21,2,0.5,-0.2,3.4,41,0.563,0.513,"$200,000",Amateur Draft
200,LaTroy Hawkins\hawkila01,27,MIN,87.2,66,0,34,3.49,5.54,-0.28,-0.41,105.4,5.7,21,2,1.33,0.1,3,32,0.53,0.512,"$1,115,000",Amateur Draft
565,Bob Wells\wellsbo01,33,MIN,86.1,76,0,39,4.07,5.54,-0.26,-0.41,105.6,5.7,15,1.4,1.56,0.2,2.5,26,0.518,0.509,"$700,000",Free Agency
462,Johan Santana*\santajo02,21,MIN,86,30,5,64,6.7,5.54,-0.28,-0.14,104.2,5.92,-8,-0.7,0.27,0,0.2,3,0.476,0.496,"$200,000",Traded
40,Sean Bergman\bergmse01,30,MIN,68,15,14,76,10.06,5.55,-0.35,0.2,105.9,6.45,-28,-2.2,0.11,0,-1.5,-19,0.351,0.486,"$1,200,000",Waivers
323,Travis Miller*\milletr01,27,MIN,67,67,0,35,4.7,5.56,-0.29,-0.41,105.2,5.72,7,0.7,1,-0.2,1.2,16,0.51,0.504,"$225,000",Amateur Draft
184,Eddie Guardado*\guarded01,29,MIN,61.2,70,0,27,3.94,5.54,-0.26,-0.41,104.5,5.63,11,1,1.45,0.1,1.8,19,0.515,0.506,"$875,000",Amateur Draft
450,J.C. Romero*\romerj.01,24,MIN,57.2,12,11,51,7.96,5.38,-0.29,0.21,102.4,6.01,-13,-1.1,0.24,0,-0.5,-5,0.408,0.493,"$200,000",Amateur Draft
253,Matt Kinney\kinnema01,23,MIN,42.1,8,8,26,5.53,5.62,-0.29,0.2,100.3,6.12,2,0.2,,0,0.6,8,0.529,0.501,"$200,000",Traded
460,Jason Ryan\ryanja04,24,MIN,26,16,1,24,8.31,5.58,-0.32,-0.34,104.2,5.8,-7,-0.7,0.54,0.1,-0.3,-4,0.458,0.496,,Traded
273,Mike Lincoln\lincomi01,25,MIN,20.2,8,4,25,10.89,5.54,-0.34,0,108.3,6.37,-11,-0.9,0.16,0.1,-0.6,-8,0.39,0.495,"$207,500",Amateur Draft
104,Jack Cressend\cressja01,25,MIN,13.2,11,0,8,5.27,5.48,-0.31,-0.41,104,5.6,0,0,0.68,0,0.1,2,0.503,0.5,"$200,000",Waivers
339,Danny Mota\motada01,24,MIN,5.1,4,0,5,8.44,5.81,-0.4,-0.43,109.3,6.32,-1,-0.1,0.62,0,-0.1,-1,0.471,0.499,,Traded
540,Javier Vazquez\vazquja01,23,WSN,217.2,33,33,104,4.3,5.03,-0.22,0.18,102,5.54,29,3,,-0.1,4.7,51,0.59,0.518,"$280,000",Amateur Draft
208,Dustin Hermanson\hermadu01,27,WSN,198,38,30,128,5.82,5.07,-0.25,0.15,104.9,5.74,-2,-0.2,2.23,-0.1,1.3,17,0.494,0.499,"$3,633,333",Traded
275,Felipe Lira\lirafe01,28,WSN,101.2,53,7,71,6.29,5.01,-0.26,-0.21,103.8,5.25,-12,-1.1,1.02,-0.2,-0.4,-2,0.479,0.493,,Free Agency
235,Mike Johnson\johnsmi02,24,WSN,101.1,41,13,73,6.48,5,-0.23,-0.07,104.3,5.39,-13,-1.2,0.52,0,-0.3,-3,0.471,0.493,,Traded
388,Carl Pavano\pavanca01,24,WSN,97,15,15,40,3.71,5.05,-0.22,0.18,101.3,5.52,19,2,,-0.1,2.8,29,0.633,0.512,"$255,000",Traded
16,Tony Armas\armasto02,22,WSN,95,17,17,49,4.64,5.09,-0.22,0.18,102.6,5.64,10,1,,-0.1,1.8,20,0.56,0.506,"$200,000",Traded
527,Mike Thurman\thurmmi01,26,WSN,88.1,17,17,69,7.03,5.14,-0.25,0.18,101.3,5.64,-14,-1.2,,-0.1,-0.5,-5,0.427,0.492,"$267,500",Amateur Draft
254,Steve Kline*\klinest02,27,WSN,82.1,83,0,36,3.94,5.08,-0.22,-0.39,103.9,5.1,10,1,1.38,0,1.8,19,0.512,0.506,"$355,000",Traded
524,Anthony Telford\telfoan01,34,WSN,78.1,64,0,38,4.37,5.04,-0.21,-0.39,105.3,5.12,6,0.6,1.2,-0.1,1.2,14,0.51,0.504,"$700,000",Free Agency
463,Julio Santana\santaju01,27,WSN,66.2,36,4,45,6.08,5.13,-0.21,-0.18,102.5,5.29,-6,-0.6,1.02,-0.1,-0.1,1,0.484,0.496,,Free Agency
226,Hideki Irabu\irabuhi01,31,WSN,54.2,11,11,45,7.41,5.04,-0.25,0.16,103.6,5.65,-11,-1,,0,-0.5,-6,0.412,0.494,"$4,125,000",Traded
511,Scott Strickland\stricsc02,24,WSN,48,49,0,18,3.38,5.11,-0.2,-0.39,104.2,5.13,9,0.9,1.44,0.1,1.4,14,0.518,0.506,"$202,500",Amateur Draft
334,Trey Moore*\mooretr01,27,WSN,35.1,8,8,31,7.9,5.31,-0.26,0.19,103.4,5.96,-8,-0.7,,0,-0.4,-4,0.414,0.496,,Traded
157,Scott Forster*\forstsc01,28,WSN,32,42,0,31,8.72,5.27,-0.23,-0.4,103.2,5.26,-12,-1.2,0.84,0,-0.9,-9,0.472,0.493,,Amateur Draft
340,Guillermo Mota\motagu01,26,WSN,30,29,0,21,6.3,5.32,-0.21,-0.41,101,5.17,-4,-0.4,0.96,-0.1,-0.2,-1,0.487,0.498,,Free Agency
408,Jeremy Powell\powelje01,24,WSN,26,11,4,27,9.35,4.97,-0.25,-0.02,110.8,5.77,-10,-0.9,0.39,0.1,-0.6,-8,0.416,0.494,"$218,000",Amateur Draft
44,Matt Blank*\blankma01,24,WSN,14,13,0,8,5.14,4.9,-0.26,-0.37,116.8,5.59,1,0.1,0.98,0,0.2,2,0.505,0.5,"$200,000",Amateur Draft
536,Ugueth Urbina\urbinug01,26,WSN,13.1,13,0,6,4.05,4.99,-0.14,-0.38,103.3,4.91,1,0.1,2,0,0.3,3,0.509,0.501,"$3,200,000",Amateur Free Agent
534,T.J. Tucker\tucket.01,21,WSN,7,2,2,9,11.57,5.11,-0.3,0.18,107.1,6,-4,-0.4,,0,-0.3,-4,0.325,0.498,,Amateur Draft
497,Sean Spencer*\spencse01,25,WSN,6.2,8,0,4,5.4,5.06,-0.2,-0.39,100.4,4.89,0,0,0.97,0,0,0,0.495,0.5,,Traded
259,Yovanny Lara\larayo01,24,WSN,5.2,6,0,4,6.35,5.17,-0.22,-0.4,105.9,5.29,-1,-0.1,0.47,0,0,0,0.489,0.5,,Free Agency
195,Mike Hampton*\hamptmi01,27,NYM,217.2,33,33,89,3.68,4.97,0.07,0.18,96.8,4.92,29,3,,-0.1,4.7,51,0.59,0.518,"$5,750,000",Traded
264,Al Leiter*\leiteal01,34,NYM,208,31,31,84,3.63,5.05,0.06,0.18,96.4,4.99,31,3.1,,-0.1,4.8,51,0.601,0.519,"$7,750,000",Traded
458,Glendon Rusch*\ruschgl01,25,NYM,190.2,31,30,91,4.3,4.97,0.07,0.17,94.8,4.81,10,1,1.07,-0.1,2.5,29,0.532,0.506,,Traded
424,Rick Reed\reedri01,35,NYM,184,30,30,90,4.4,5.04,0.07,0.17,98.4,5.07,13,1.3,,-0.1,2.7,31,0.543,0.508,"$4,375,000",Free Agency
238,Bobby Jones\jonesbo03,30,NYM,154.2,27,27,90,5.24,5.01,0.07,0.17,96.2,4.91,-6,-0.6,,-0.1,0.7,9,0.479,0.497,"$5,366,667",Amateur Draft
291,Pat Mahomes\mahompa01,29,NYM,94,53,5,63,6.03,5.06,0.07,-0.17,94.8,4.57,-16,-1.5,1.03,-0.2,-0.8,-6,0.473,0.491,"$750,000",Free Agency
568,Turk Wendell\wendetu01,33,NYM,82.2,77,0,36,3.92,5.06,0.06,-0.39,94.6,4.37,4,0.4,1.38,-0.1,1,12,0.505,0.502,"$2,050,014",Free Agency
37,Armando Benitez\benitar01,27,NYM,76,76,0,24,2.84,5.02,0.05,-0.38,95.5,4.38,13,1.2,1.96,0.4,2.4,20,0.516,0.508,"$3,437,500",Traded
95,Dennis Cook*\cookde01,37,NYM,59,68,0,35,5.34,5.05,0.07,-0.39,95.7,4.4,-6,-0.6,1.37,-0.2,-0.3,-1,0.491,0.496,"$2,200,000",Free Agency
159,John Franco*\francjo01,39,NYM,55.2,62,0,24,3.88,5.09,0.06,-0.39,95.4,4.43,3,0.3,1.5,0,0.8,9,0.505,0.502,"$3,350,000",Free Agency
448,Rich Rodriguez*\rodriri02,37,NYM,37,32,0,40,9.73,5.01,0.09,-0.38,95.6,4.34,-22,-2,0.36,0.6,-1.1,-19,0.437,0.488,"$600,000",Free Agency
239,Bobby Jones*\jonesbo04,28,NYM,21.2,11,1,11,4.57,4.78,0.06,-0.17,97.1,4.42,0,0,0.58,0,0.1,2,0.496,0.5,,Traded
501,Dennis Springer\sprinde01,35,NYM,11.1,2,2,11,8.74,4.94,0.09,0.18,92,4.63,-5,-0.4,,0,-0.3,-4,0.298,0.498,,Free Agency
76,Eric Cammack\cammaer01,24,NYM,10,8,0,7,6.3,4.96,0.06,-0.38,108.2,4.89,-2,-0.2,0.17,0,0,-1,0.481,0.499,,Amateur Draft
443,Grant Roberts\robergr01,22,NYM,7,4,1,10,12.86,4.6,0.09,-0.06,93.1,4.15,-7,-0.6,0.34,0.1,-0.4,-6,0.358,0.496,,Amateur Draft
411,Bill Pulsipher*\pulsibi01,26,NYM,6.2,2,2,9,12.15,5.51,0.08,0.2,87.2,4.91,-5,-0.4,,0,-0.4,-5,0.293,0.497,,Traded
293,Jim Mann\mannji01,25,NYM,2.2,2,0,3,10.13,5.16,0.11,-0.39,90.4,4.21,-2,-0.2,0.06,0.1,-0.1,-2,0.421,0.499,,Traded
438,Jerrod Riggan\riggaje01,26,NYM,2,1,0,2,9,5.49,0.09,-0.42,92,4.58,-1,-0.1,0.02,0,0,-1,0.412,0.499,,Free Agency
32,Derek Bell\bellde01,31,NYM,1,1,0,5,45,5.09,0.15,-0.39,84,3.83,-5,-0.3,0,0.1,-0.1,-4,0.2,0.498,"$5,000,000",Traded
398,Andy Pettitte*\pettian01,28,NYY,204.2,32,32,111,4.88,5.5,-0.14,0.21,97.4,5.7,17,1.6,,-0.1,3.6,44,0.551,0.51,"$7,000,000",Amateur Draft
88,Roger Clemens\clemero02,37,NYY,204.1,32,32,96,4.23,5.32,-0.12,0.2,97,5.48,27,2.6,,-0.1,4.6,53,0.582,0.516,"$6,350,000",Traded
210,Orlando Hernandez\hernaor01,34,NYY,195.2,29,29,104,4.78,5.27,-0.13,0.2,98.4,5.51,14,1.4,,-0.1,3.2,40,0.547,0.508,"$1,950,000",Amateur Free Agent
94,David Cone\coneda01,37,NYY,155,30,29,124,7.2,5.39,-0.14,0.2,98.1,5.63,-28,-2.4,0.42,-0.1,-0.9,-8,0.419,0.485,"$12,000,000",Free Agency
181,Jason Grimsley\grimsja01,32,NYY,96.1,63,4,58,5.42,5.38,-0.14,-0.29,97.9,5.13,-4,-0.4,0.64,-0.2,0.5,9,0.494,0.498,"$750,000",Free Agency
442,Mariano Rivera\riverma01,30,NYY,75.2,66,0,26,3.09,5.35,-0.13,-0.4,98.3,5,15,1.4,1.74,0.3,2.6,25,0.522,0.509,"$7,250,000",Amateur Free Agent
357,Jeff Nelson\nelsoje01,33,NYY,69.2,73,0,24,3.1,5.45,-0.11,-0.4,97.3,5.02,14,1.3,1.28,0,2.1,23,0.518,0.508,"$1,916,667",Traded
505,Mike Stanton*\stantmi02,33,NYY,68,69,0,32,4.24,5.37,-0.12,-0.4,98.1,5,5,0.5,1.26,-0.1,1.1,14,0.507,0.503,"$2,400,000",Free Agency
316,Ramiro Mendoza\mendora01,28,NYY,65.2,14,9,32,4.39,5.49,-0.15,0.15,99.8,5.78,10,0.9,1.84,0,1.6,18,0.567,0.506,"$1,400,000",Amateur Free Agent
559,Allen Watson*\watsoal01,29,NYY,22,17,0,25,10.23,5.96,-0.14,-0.22,96.2,5.66,-11,-1,0.43,0.1,-0.6,-8,0.441,0.494,"$1,300,000",Free Agency
84,Randy Choate*\choatra01,24,NYY,17,22,0,10,5.29,5.81,-0.13,-0.43,96.9,5.34,0,0,0.49,0,0.1,2,0.5,0.5,"$200,000",Amateur Draft
134,Darrell Einertson\einerda01,27,NYY,12.2,11,0,9,6.39,5.19,-0.17,-0.38,97.7,4.86,-2,-0.2,0.4,0,0,-1,0.481,0.499,,Amateur Draft
124,Craig Dingman\dingmcr01,26,NYY,11,10,0,8,6.55,5.14,-0.15,-0.38,99.5,4.89,-2,-0.2,0.33,0,0,-1,0.481,0.499,,Amateur Draft
156,Ben Ford\fordbe01,24,NYY,11,4,2,11,9,5.79,-0.14,-0.05,98.4,5.79,-4,-0.3,0.72,0,-0.2,-3,0.414,0.498,,Traded
248,Randy Keisler*\keislra01,24,NYY,10.2,4,1,14,11.81,4.96,-0.15,-0.11,100,5,-8,-0.6,0.19,0.1,-0.4,-7,0.339,0.496,,Amateur Draft
271,Ted Lilly*\lillyte01,24,NYY,8,7,0,6,6.75,5.9,-0.12,-0.44,95.5,5.33,-1,-0.1,0.08,0,0,0,0.483,0.499,"$201,000",Traded
525,Jay Tessmer\tessmja01,28,NYY,6.2,7,0,6,8.1,5.44,-0.16,-0.4,96.9,5.04,-2,-0.2,0.01,0.1,-0.1,-1,0.47,0.499,,Amateur Draft
570,Jake Westbrook\westbja01,22,NYY,6.2,3,2,10,13.5,5.58,-0.21,-0.01,99.9,5.78,-6,-0.5,0,0.1,-0.3,-5,0.346,0.497,,Traded
600,Ed Yarnall*\yarnaed01,24,NYY,3,2,1,5,15,4.83,-0.16,-0.18,96,4.62,-3,-0.3,0.1,0.1,-0.2,-3,0.359,0.498,,Traded
225,Tim Hudson\hudsoti01,24,OAK,202.1,32,32,100,4.45,5.37,-0.25,0.2,94,5.48,22,2.1,,-0.1,4,48,0.565,0.513,"$250,000",Amateur Draft
206,Gil Heredia\heredgi01,34,OAK,198.2,32,32,106,4.8,5.36,-0.3,0.21,94.9,5.57,15,1.5,,-0.1,3.4,41,0.546,0.509,"$2,100,000",Free Agency
15,Kevin Appier\appieke01,32,OAK,195.1,31,31,109,5.02,5.5,-0.29,0.21,92.7,5.56,10,1,,-0.1,2.8,36,0.531,0.506,"$5,600,000",Traded
342,Mark Mulder*\muldema01,22,OAK,154,27,27,106,6.19,5.27,-0.31,0.2,97.8,5.65,-10,-0.9,,-0.1,0.5,10,0.465,0.494,"$200,000",Amateur Draft
369,Omar Olivares\olivaom01,32,OAK,108,21,16,86,7.17,5.5,-0.31,0.14,94.5,5.62,-19,-1.7,0.2,0,-0.6,-5,0.42,0.49,"$4,000,000",Free Agency
606,Barry Zito*\zitoba01,22,OAK,92.2,14,14,30,2.91,5.31,-0.24,0.2,93.2,5.35,24,2.5,,-0.1,3.4,36,0.677,0.515,"$200,000",Amateur Draft
519,Jeff Tam\tamje01,29,OAK,85.2,72,0,30,3.15,5.45,-0.29,-0.4,96.4,5.14,18,1.7,1.28,0,2.7,29,0.524,0.511,"$240,000",Free Agency
240,Doug Jones\jonesdo01,43,OAK,73.1,54,0,34,4.17,5.52,-0.29,-0.41,95.8,5.18,8,0.7,0.91,-0.2,1.3,17,0.513,0.504,"$600,000",Free Agency
227,Jason Isringhausen\isrinja01,27,OAK,69,66,0,34,4.43,5.41,-0.27,-0.4,97.5,5.14,5,0.5,1.58,0,1.2,14,0.507,0.503,"$825,000",Traded
302,T.J. Mathews\mathet.01,30,OAK,59.2,50,0,40,6.03,5.5,-0.3,-0.41,98,5.29,-5,-0.5,1.17,-0.2,-0.1,2,0.49,0.497,"$1,225,000",Traded
289,Mike Magnante*\magnami01,35,OAK,39.2,55,0,22,4.99,5.58,-0.33,-0.41,99,5.44,2,0.2,1.19,-0.1,0.5,7,0.503,0.501,"$900,000",Free Agency
