Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
146,Justin Duchscherer\duchsju01,28,OAK,55.2,53,0,18,2.91,4.95,0.01,-0.37,96,4.38,9,0.8,1.52,0.1,1.5,15,0.516,0.505,"$344,500",Traded
231,Rich Harden\harderi01,24,OAK,46.2,9,9,22,4.24,5.1,0.01,0.19,95,5.02,4,0.4,,0,0.8,9,0.54,0.502,"$1,250,000",Amateur Draft
287,Joe Kennedy*\kennejo04,27,OAK,35,39,0,10,2.57,5.07,0.01,-0.38,96.8,4.53,7,0.7,1.44,0.1,1.2,12,0.519,0.504,"$2,400,000",Traded
171,Ron Flores*\florero01,26,OAK,29.2,25,0,11,3.34,5.13,0.01,-0.38,95.7,4.53,4,0.4,0.91,-0.1,0.6,7,0.514,0.502,,Amateur Draft
619,Jay Witasick\witasja01,33,OAK,22.2,20,0,17,6.75,5.08,0.01,-0.38,97,4.55,-6,-0.6,0.38,0.1,-0.2,-3,0.473,0.497,"$1,000,000",Traded
616,Jason Windsor\windsja01,23,OAK,13.2,4,3,12,7.9,4.88,0.02,0.15,95.4,4.77,-5,-0.4,0.03,0,-0.3,-3,0.392,0.497,,Amateur Draft
286,Randy Keisler*\keislra01,30,OAK,10,11,0,5,4.5,5.4,0.01,-0.4,99,4.94,0,0,0.89,0,0.1,2,0.504,0.5,,Free Agency
283,Steve Karsay\karsast01,34,OAK,9.1,9,0,6,5.79,5.09,0.01,-0.38,97.8,4.59,-1,-0.1,0.9,0,0,0,0.486,0.499,,Purchased
296,Shane Komine\kominsh01,25,OAK,9,2,2,5,5,5.27,0.02,0.2,94,5.13,0,0,,0,0.1,1,0.502,0.5,,Amateur Draft
481,Matt Roney\roneyma01,26,OAK,4,3,0,2,4.5,5.09,0.02,-0.38,98,4.6,0,0,1.06,0,0,0,0.5,0.5,,Free Agency
90,Santiago Casilla\garcija01,25,OAK,2.1,2,0,3,11.57,5.04,0.01,-0.37,102.4,4.77,-2,-0.2,0.28,0.1,-0.1,-1,0.419,0.499,,Amateur Free Agent
391,Brett Myers\myersbr01,25,PHI,198,31,31,93,4.23,4.97,-0.11,0.19,103.1,5.43,27,2.8,,-0.1,4.4,45,0.591,0.517,"$3,300,000",Amateur Draft
311,Jon Lieber\liebejo01,36,PHI,168,27,27,100,5.36,4.93,-0.13,0.18,103,5.4,1,0.1,,-0.1,1.5,16,0.505,0.501,"$7,583,333",Free Agency
334,Ryan Madson\madsory01,25,PHI,134.1,50,17,92,6.16,4.9,-0.13,0,103.4,5.19,-14,-1.4,1.38,-0.2,-0.4,-2,0.473,0.492,"$400,000",Amateur Draft
222,Cole Hamels*\hamelco01,22,PHI,132.1,23,23,66,4.49,4.93,-0.1,0.19,101.5,5.3,12,1.3,,-0.1,2.3,24,0.555,0.508,,Amateur Draft
194,Geoff Geary\gearyge01,29,PHI,91.1,81,0,34,3.35,4.98,-0.12,-0.37,102.7,4.86,16,1.5,1.01,-0.2,2.2,24,0.519,0.51,"$350,000",Free Agency
185,Aaron Fultz*\fultzaa01,32,PHI,71.1,66,1,39,4.92,4.99,-0.12,-0.35,103.6,4.92,0,0,1.08,-0.1,0.5,7,0.5,0.5,"$1,200,000",Waivers
203,Tom Gordon\gordoto01,38,PHI,59.1,59,0,23,3.49,4.88,-0.1,-0.36,103.9,4.8,9,0.9,1.89,0.3,1.7,14,0.515,0.505,"$4,500,000",Free Agency
620,Randy Wolf*\wolfra02,29,PHI,56.2,12,12,37,5.88,5.02,-0.12,0.17,101.2,5.38,-3,-0.3,,0,0.2,2,0.476,0.498,"$9,125,000",Amateur Draft
172,Gavin Floyd\floydga01,23,PHI,54.1,11,11,48,7.95,4.93,-0.13,0.19,103.4,5.44,-15,-1.3,,0,-0.9,-10,0.38,0.492,"$330,000",Amateur Draft
463,Arthur Rhodes*\rhodear01,36,PHI,45.2,55,0,27,5.32,5,-0.11,-0.37,102.6,4.86,-2,-0.2,1.42,-0.1,0.1,2,0.496,0.499,"$3,700,000",Traded
353,Scott Mathieson\mathisc01,22,PHI,37.1,9,8,36,8.68,4.87,-0.13,0.19,104.2,5.41,-13,-1.2,0.4,0,-0.9,-10,0.37,0.493,,Amateur Draft
107,Clay Condrey\condrcl01,30,PHI,28.2,21,0,11,3.45,5.02,-0.12,-0.29,100.1,4.86,5,0.5,0.8,-0.1,0.6,7,0.522,0.503,,Free Agency
492,Brian Sanches\sanchbr01,27,PHI,21.1,18,0,14,5.91,5.04,-0.11,-0.37,102.8,4.91,-2,-0.2,0.62,0,0,0,0.488,0.499,,Traded
59,Eude Brito*\britoeu01,27,PHI,18.1,5,2,15,7.36,5.17,-0.13,0.15,99.7,5.43,-4,-0.4,0.83,0,-0.2,-2,0.428,0.498,,Amateur Free Agent
498,Julio Santana\santaju01,33,PHI,8.1,7,0,9,9.72,5.06,-0.13,-0.37,109.6,5.28,-4,-0.4,0.33,0.1,-0.2,-3,0.445,0.498,"$800,000",Free Agency
148,Zach Duke*\dukeza01,23,PIT,215.1,34,34,116,4.85,4.82,-0.3,0.19,98.7,5.24,10,1,,-0.1,2.7,29,0.53,0.506,"$335,000",Amateur Draft
530,Ian Snell\snellia01,24,PIT,186,32,32,104,5.03,4.82,-0.27,0.19,100.4,5.3,6,0.6,,-0.1,2.1,23,0.519,0.504,"$330,000",Amateur Draft
336,Paul Maholm*\maholpa01,24,PIT,176,30,30,98,5.01,4.84,-0.29,0.19,100.1,5.32,7,0.7,,-0.1,2.1,22,0.522,0.504,"$328,000",Amateur Draft
499,Victor Santos\santovi01,29,PIT,115.1,25,19,80,6.24,4.67,-0.3,0.14,100.2,5.11,-14,-1.3,0.84,-0.1,-0.4,-4,0.447,0.492,"$500,000",Rule 5 Draft
564,Salomon Torres\torresa01,34,PIT,93.1,94,0,42,4.05,4.84,-0.28,-0.36,99.4,4.73,7,0.7,1.53,0,1.6,16,0.508,0.504,"$1,525,000",Free Agency
84,Matt Capps\cappsma01,22,PIT,80.2,85,0,37,4.13,4.85,-0.28,-0.36,99.7,4.76,6,0.6,1.27,-0.1,1.2,13,0.507,0.504,"$327,000",Amateur Draft
206,John Grabow*\grabojo02,27,PIT,69.2,72,0,34,4.39,4.92,-0.26,-0.36,100.2,4.83,4,0.4,1.13,-0.1,0.9,10,0.505,0.502,"$341,750",Amateur Draft
204,Tom Gorzelanny*\gorzeto01,23,PIT,61.2,11,11,29,4.23,4.76,-0.27,0.18,96.4,5.04,6,0.6,,0,1.1,11,0.553,0.504,,Amateur Draft
345,Damaso Marte*\marteda01,31,PIT,58.1,75,0,30,4.63,4.93,-0.24,-0.36,100.1,4.81,1,0.1,1.21,-0.1,0.6,7,0.502,0.501,"$2,250,000",Traded
202,Mike Gonzalez*\gonzami02,28,PIT,54,54,0,13,2.17,4.88,-0.22,-0.36,99.1,4.7,15,1.5,1.45,0.2,2.3,20,0.529,0.51,"$347,000",Traded
582,Ryan Vogelsong\vogelry01,28,PIT,38,20,0,27,6.39,4.79,-0.3,-0.35,100.9,4.77,-7,-0.6,0.58,0.1,-0.3,-3,0.468,0.496,"$555,000",Traded
630,Shane Youman*\youmash01,26,PIT,21.2,5,3,7,2.91,4.77,-0.3,0.06,101.2,5.18,6,0.6,1.81,0,0.8,7,0.617,0.504,,Amateur Draft
359,Marty McLeary\mcleama01,31,PIT,17.2,5,2,5,2.55,4.59,-0.29,0.01,93.6,4.58,4,0.4,1.96,0,0.6,6,0.584,0.503,,Free Agency
28,Jonah Bayliss\baylijo01,25,PIT,14.2,11,0,7,4.3,4.76,-0.25,-0.35,96.4,4.49,0,0,0.74,0,0.1,2,0.503,0.5,,Traded
512,Josh Sharpless\sharpjo01,25,PIT,12,14,0,2,1.5,4.67,-0.26,-0.34,102,4.67,4,0.4,0.93,0,0.5,5,0.531,0.503,,Amateur Draft
477,Brian Rogers\rogerbr01,23,PIT,8.2,10,0,8,8.31,4.88,-0.29,-0.36,96,4.61,-4,-0.3,0.53,0.1,-0.2,-3,0.466,0.498,,Traded
455,Britt Reames\reamebr01,32,PIT,7.1,6,0,8,9.82,4.65,-0.31,-0.34,100.2,4.62,-4,-0.4,0.28,0.1,-0.2,-4,0.435,0.498,,Free Agency
431,Juan Perez*\perezju01,27,PIT,3.1,7,0,3,8.1,4.95,-0.29,-0.36,96.1,4.69,-1,-0.1,0.7,0,-0.1,-1,0.483,0.499,,Waivers
424,Jake Peavy\peavyja01,25,SDP,202.1,32,32,93,4.14,4.82,0.24,0.19,90.1,4.29,4,0.4,,-0.1,2,22,0.513,0.502,"$2,500,000",Amateur Draft
243,Clay Hensley\henslcl01,26,SDP,187,37,29,82,3.95,4.81,0.27,0.16,91.6,4.3,8,0.8,1.01,-0.1,2.3,25,0.521,0.505,"$329,000",Traded
631,Chris Young\youngch03,27,SDP,179.1,31,31,72,3.61,4.84,0.24,0.19,91.1,4.36,15,1.6,,-0.1,3,31,0.551,0.51,"$500,000",Traded
610,Woody Williams\williwo02,39,SDP,145.1,25,24,68,4.21,4.83,0.3,0.18,91.6,4.31,2,0.2,0.34,-0.1,1.4,15,0.508,0.501,"$5,000,000",Free Agency
420,Chan Ho Park\parkch01,33,SDP,136.2,24,21,81,5.33,4.79,0.29,0.17,91.5,4.27,-16,-1.5,0.57,-0.1,-0.4,-4,0.439,0.491,"$15,505,142",Traded
559,Mike Thompson\thompmi03,25,SDP,92,19,16,56,5.48,4.82,0.31,0.17,92.8,4.34,-11,-1.1,0.11,0,-0.3,-3,0.444,0.493,,Amateur Draft
314,Scott Linebrink\linebsc01,29,SDP,75.2,73,0,31,3.69,4.86,0.26,-0.36,91.9,3.9,2,0.2,1.66,-0.1,0.8,9,0.503,0.501,"$1,365,000",Waivers
256,Trevor Hoffman\hoffmtr01,38,SDP,63,65,0,16,2.29,4.85,0.25,-0.36,90.8,3.85,11,1.1,2.01,0.4,2.1,17,0.517,0.507,"$4,500,000",Free Agency
549,Brian Sweeney\sweenbr01,32,SDP,56.1,37,0,22,3.51,4.86,0.3,-0.36,92.4,3.88,2,0.2,0.55,-0.2,0.6,7,0.507,0.501,"$335,000",Free Agency
5,Jon Adkins\adkinjo01,28,SDP,54.1,55,0,26,4.31,4.95,0.29,-0.36,91.8,3.95,-2,-0.2,0.94,-0.1,0.2,3,0.496,0.499,,Free Agency
154,Alan Embree*\embreal01,36,SDP,52.1,73,0,21,3.61,4.92,0.25,-0.36,91.6,3.94,2,0.2,1.3,-0.1,0.6,7,0.503,0.501,"$850,000",Free Agency
364,Cla Meredith\meredcl01,23,SDP,50.2,45,0,6,1.07,4.84,0.24,-0.36,94.1,3.99,17,1.7,1.55,0.4,2.5,21,0.537,0.51,,Traded
91,Scott Cassidy\cassisc01,30,SDP,42.2,42,0,18,3.8,4.95,0.23,-0.36,88.6,3.86,0,0,0.92,-0.1,0.3,4,0.501,0.5,"$328,000",Traded
61,Doug Brocail\brocado01,39,SDP,28.1,25,0,16,5.08,4.97,0.28,-0.37,93.9,4.05,-3,-0.3,0.85,0,-0.1,-1,0.488,0.498,"$1,000,000",Free Agency
56,Dewon Brazelton\brazede01,26,SDP,18,9,2,25,12.5,5.03,0.35,-0.17,86.3,3.89,-17,-1.4,0.2,0.3,-0.9,-16,0.339,0.491,"$500,000",Traded
157,Shawn Estes*\estessh01,33,SDP,6,1,1,3,4.5,4.77,0.28,0.18,80,3.74,0,0,,0,0,0,0.454,0.5,"$1,100,000",Free Agency
541,Tim Stauffer\staufti01,24,SDP,6,1,1,2,3,5.21,0.26,0.2,80,4.13,1,0.1,,0,0.1,1,0.58,0.5,,Amateur Draft
246,Felix Hernandez\hernafe02,20,SEA,191,31,31,105,4.95,5,0.29,0.19,97.4,4.77,-6,-0.5,,-0.1,1.3,18,0.483,0.497,"$340,000",Amateur Free Agent
595,Jarrod Washburn*\washbja01,31,SEA,187,31,31,103,4.96,5.06,0.33,0.19,96.7,4.77,-6,-0.6,,-0.1,1.3,17,0.482,0.497,"$7,450,000",Free Agency
361,Gil Meche\mechegi01,27,SEA,186.2,32,32,106,5.11,4.96,0.29,0.19,97.4,4.73,-10,-0.9,,-0.1,0.9,13,0.471,0.494,"$3,700,000",Amateur Draft
438,Joel Pineiro\pineijo01,27,SEA,165.2,40,25,123,6.68,5.14,0.34,0.11,95.8,4.7,-38,-3.4,1.26,-0.2,-1.9,-18,0.414,0.479,"$6,800,000",Amateur Draft
623,Jake Woods*\woodsja01,24,SEA,105,37,8,51,4.37,5.03,0.32,-0.1,97,4.48,0,0,0.73,-0.2,1,13,0.501,0.5,"$332,000",Waivers
444,J.J. Putz\putzjj01,29,SEA,78.1,72,0,20,2.3,5.02,0.22,-0.37,96.1,4.25,16,1.6,1.71,0.4,2.8,26,0.522,0.51,"$415,000",Amateur Draft
533,Rafael Soriano\soriara01,26,SEA,60,53,0,15,2.25,5.03,0.24,-0.37,95.9,4.23,13,1.3,1.44,0.1,2,20,0.524,0.508,"$450,000",Amateur Free Agent
352,Julio Mateo\mateoju01,28,SEA,53.2,48,0,27,4.53,5.09,0.33,-0.38,95.8,4.2,-2,-0.2,1.27,-0.2,0.2,4,0.495,0.499,"$700,000",Amateur Free Agent
514,George Sherrill*\sherrge01,29,SEA,40,72,0,19,4.28,5.6,0.25,-0.42,96.8,4.78,2,0.2,1.44,-0.1,0.6,7,0.503,0.501,"$333,000",Purchased
182,Emiliano Fruto\frutoem01,22,SEA,36,23,0,24,6,5.04,0.28,-0.37,97.2,4.27,-7,-0.7,0.97,-0.1,-0.4,-3,0.47,0.496,,Amateur Free Agent
18,Cha-Seung Baek\baekch01,26,SEA,34.1,6,6,15,3.93,5.11,0.28,0.2,96.6,4.85,3,0.3,,0,0.7,7,0.554,0.502,,Free Agency
208,Sean Green\greense01,27,SEA,32,24,0,16,4.5,5.12,0.33,-0.38,97.4,4.3,-1,-0.1,0.71,-0.1,0.2,3,0.496,0.499,,Traded
327,Mark Lowe\lowema01,23,SEA,18.2,15,0,4,1.93,5.27,0.22,-0.39,96.7,4.5,5,0.5,1.68,0.1,0.8,7,0.534,0.503,,Amateur Draft
165,Ryan Feierabend*\feierry01,20,SEA,17,4,2,7,3.71,5.06,0.31,-0.01,102,4.85,2,0.2,0.08,-0.1,0.3,4,0.55,0.501,,Amateur Draft
260,Jon Huber\huberjo01,24,SEA,16.2,16,0,3,1.62,5.21,0.28,-0.39,98.4,4.47,5,0.5,1.57,0.1,0.8,7,0.532,0.503,,Traded
404,Eric O'Flaherty*\oflaher01,21,SEA,11,15,0,9,7.36,5.24,0.39,-0.39,98.4,4.39,-4,-0.4,1.39,-0.1,-0.3,-2,0.476,0.498,,Amateur Draft
273,Cesar Jimenez*\jimence01,21,SEA,7.1,4,1,12,14.73,5.17,0.4,-0.07,95.7,4.5,-8,-0.7,0.34,0.1,-0.5,-8,0.327,0.496,,Amateur Free Agent
122,Francisco Cruceta\crucefr01,24,SEA,6.2,4,1,8,10.8,5.06,0.37,-0.38,99.2,4.28,-5,-0.4,0.88,0,-0.4,-4,0.392,0.497,,Waivers
96,Travis Chick\chicktr01,22,SEA,5,3,0,7,12.6,5.26,0.36,-0.39,96.8,4.37,-5,-0.4,0.31,0.1,-0.2,-4,0.367,0.498,,Traded
317,Bobby Livingston*\livinbo01,23,SEA,5,3,0,10,18,5.08,0.41,-0.38,99.8,4.29,-8,-0.6,0.47,0.1,-0.4,-7,0.298,0.496,,Amateur Draft
234,Jeff Harris\harrije02,31,SEA,3.1,3,0,2,5.4,5.26,0.32,-0.39,95,4.32,0,0,0.09,0,0,0,0.486,0.5,"$332,000",Purchased
82,Jorge Campillo\campijo01,27,SEA,2.1,1,0,4,15.43,5.08,0.42,-0.38,94,4.02,-3,-0.2,0.14,0.1,-0.1,-3,0.273,0.499,,Free Agency
393,Clint Nageotte\nageocl01,25,SEA,1,1,0,3,27,5.06,0.4,-0.38,94,4.02,-3,-0.2,0.53,0,-0.2,-2,0.297,0.499,,Amateur Draft
504,Jason Schmidt\schmija01,33,SFG,213.1,32,32,94,3.97,4.84,0.19,0.19,100.7,4.87,22,2.3,,-0.1,4,41,0.571,0.514,"$10,500,000",Traded
381,Matt Morris\morrima01,31,SFG,207.2,33,33,123,5.33,4.84,0.22,0.19,99,4.75,-13,-1.2,,-0.1,0.4,6,0.463,0.492,"$5,525,527",Free Agency
78,Matt Cain\cainma01,21,SFG,190.2,32,31,93,4.39,4.82,0.19,0.18,99.8,4.81,9,0.9,0.01,-0.1,2.5,26,0.53,0.506,"$328,000",Amateur Draft
328,Noah Lowry*\lowryno01,25,SFG,159.1,27,27,89,5.03,4.84,0.22,0.19,99.7,4.79,-4,-0.4,,-0.1,0.9,11,0.487,0.498,"$385,000",Amateur Draft
625,Jamey Wright\wrighja01,31,SFG,156,34,21,95,5.48,4.88,0.22,0.13,100.7,4.83,-11,-1,0.63,-0.1,0.2,3,0.469,0.494,"$800,000",Free Agency
242,Brad Hennessey\hennebr01,26,SFG,99.1,34,12,53,4.8,4.82,0.22,-0.04,99.6,4.55,-3,-0.2,1.3,-0.1,0.5,6,0.493,0.498,,Amateur Draft
118,Kevin Correia\correke01,25,SFG,69.2,48,0,27,3.49,4.86,0.2,-0.32,101.2,4.4,7,0.7,1.03,-0.1,1.2,13,0.515,0.504,,Amateur Draft
294,Steve Kline*\klinest02,33,SFG,51.2,72,0,24,4.18,4.97,0.21,-0.37,99.2,4.35,1,0.1,1.42,-0.1,0.5,6,0.502,0.501,"$3,000,000",Free Agency
495,Jonathan Sanchez*\sanchjo01,23,SFG,40,27,4,26,5.85,4.77,0.2,-0.11,101.5,4.53,-6,-0.6,1.34,-0.1,-0.3,-2,0.479,0.497,,Amateur Draft
36,Armando Benitez\benitar01,33,SFG,38.1,41,0,15,3.52,4.96,0.2,-0.37,98.8,4.34,4,0.4,1.9,0.1,0.8,7,0.509,0.502,"$6,271,206",Free Agency
613,Brian Wilson\wilsobr01,24,SFG,30,31,0,19,5.7,4.94,0.21,-0.36,99.5,4.34,-4,-0.4,1.34,-0.1,-0.3,-2,0.486,0.497,,Amateur Draft
389,Scott Munter\muntesc01,26,SFG,22.2,27,0,22,8.74,4.95,0.24,-0.36,103.1,4.48,-11,-1,1.02,-0.1,-0.9,-9,0.462,0.494,"$334,000",Amateur Draft
624,Tim Worrell\worreti01,38,SFG,20.1,23,0,18,7.97,5.1,0.25,-0.38,100.9,4.51,-8,-0.7,1.38,-0.2,-0.7,-6,0.468,0.495,"$1,750,000",Free Agency
553,Jack Taschner*\taschja01,28,SFG,19.1,24,0,23,10.71,4.86,0.26,-0.36,102.4,4.35,-14,-1.3,0.94,0,-1.1,-12,0.447,0.492,"$330,000",Amateur Draft
164,Jeff Fassero*\fasseje01,43,SFG,15,10,1,13,7.8,4.9,0.25,-0.21,105.8,4.69,-5,-0.5,0.72,0,-0.3,-4,0.451,0.497,"$750,000",Free Agency
488,Billy Sadler\sadlebi01,24,SFG,4,5,0,3,6.75,5.04,0.18,-0.37,104.5,4.7,-1,-0.1,0.38,0,0,-1,0.483,0.499,,Amateur Draft
376,Pat Misch*\mischpa01,24,SFG,1,1,0,0,0,4.59,0.27,-0.34,102,4.06,0,0,0.03,0,0,1,0.546,0.5,,Amateur Draft
86,Chris Carpenter\carpech01,31,STL,221.2,32,32,81,3.29,4.67,0.29,0.18,100,4.57,32,3.4,,-0.1,5.1,52,0.605,0.521,"$5,000,000",Free Agency
343,Jason Marquis\marquja01,27,STL,194.1,33,33,136,6.3,4.77,0.34,0.19,99.4,4.59,-36,-3.3,,-0.1,-1.7,-19,0.401,0.48,"$5,150,000",Traded
548,Jeff Suppan\suppaje01,31,STL,190,32,32,100,4.74,4.75,0.33,0.18,98.8,4.55,-3,-0.3,,-0.1,1.2,13,0.489,0.498,"$4,000,000",Free Agency
387,Mark Mulder*\muldema01,28,STL,93.1,17,17,77,7.43,4.73,0.35,0.18,98.3,4.48,-30,-2.6,,-0.1,-1.8,-22,0.348,0.484,"$7,750,000",Traded
460,Anthony Reyes\reyesan01,24,STL,85.1,17,17,48,5.06,4.74,0.29,0.18,102.4,4.75,-3,-0.3,,0,0.4,5,0.484,0.498,,Amateur Draft
227,Josh Hancock\hancojo01,28,STL,77,62,0,37,4.32,4.78,0.31,-0.35,99.6,4.09,-2,-0.2,0.75,-0.1,0.4,5,0.497,0.499,"$355,000",Free Agency
587,Adam Wainwright\wainwad01,24,STL,75,61,0,26,3.12,4.72,0.27,-0.35,99.8,4.09,8,0.8,1.06,-0.1,1.4,15,0.514,0.505,"$327,000",Traded
323,Braden Looper\loopebr01,31,STL,73.1,69,0,30,3.68,4.66,0.32,-0.34,99.3,3.96,2,0.2,1.14,-0.1,0.8,9,0.504,0.502,"$3,500,000",Free Agency
265,Jason Isringhausen\isrinja01,33,STL,58.1,59,0,25,3.86,4.74,0.27,-0.35,99.1,4.08,2,0.2,1.96,0,0.6,7,0.503,0.501,"$8,750,000",Free Agency
558,Brad Thompson\thompbr01,24,STL,56.2,43,1,23,3.65,4.68,0.32,-0.33,99.2,4,2,0.2,0.75,-0.1,0.6,7,0.505,0.501,"$334,000",Amateur Draft
170,Randy Flores*\florera01,30,STL,41.2,65,0,29,6.26,5.05,0.31,-0.37,100,4.37,-9,-0.8,1.13,-0.1,-0.6,-5,0.487,0.495,"$350,000",Free Agency
279,Tyler Johnson*\johnsty01,25,STL,36.1,56,0,21,5.2,5.05,0.27,-0.37,99.3,4.38,-3,-0.3,1.14,-0.1,-0.1,0,0.494,0.498,,Rule 5 returned
293,Josh Kinney\kinnejo01,27,STL,25,21,0,9,3.24,4.81,0.26,-0.35,99.5,4.17,3,0.3,0.54,-0.1,0.4,5,0.513,0.502,,Purchased
394,Chris Narveson*\narvech01,24,STL,9.1,5,1,5,4.82,4.54,0.23,-0.12,100.4,4.22,-1,-0.1,0.09,0,0,0,0.488,0.5,,Waivers
162,Brian Falkenborg\falkebr01,28,STL,6.1,5,0,2,2.84,4.92,0.29,-0.36,97.4,4.16,1,0.1,0.54,0,0.1,2,0.519,0.501,,Free Agency
465,Ricardo Rincon*\rincori01,36,STL,3.1,5,0,4,10.8,4.51,0.3,-0.33,99.2,3.86,-3,-0.2,1.6,-0.1,-0.3,-2,0.452,0.499,"$1,200,000",Free Agency
285,Scott Kazmir*\kazmisc01,22,TBD,144.2,24,24,59,3.67,5.06,-0.19,0.19,99.5,5.41,27,2.8,,-0.1,4.2,44,0.616,0.517,"$371,700",Traded
175,Casey Fossum*\fossuca01,28,TBD,130,25,25,89,6.16,5.13,-0.23,0.2,100,5.56,-10,-0.9,,-0.1,0.3,6,0.462,0.494,"$2,025,000",Traded
515,James Shields\shielja02,24,TBD,124.2,21,21,69,4.98,5.06,-0.22,0.19,98.8,5.41,5,0.5,,-0.1,1.7,20,0.522,0.503,,Amateur Draft
357,Seth McClung\mccluse01,25,TBD,103,39,15,77,6.73,5.12,-0.24,0.07,100.2,5.44,-16,-1.5,1.46,-0.2,-0.6,-3,0.462,0.491,"$343,000",Amateur Draft
111,Tim Corcoran\corcoti02,28,TBD,90.1,21,16,48,4.78,5.11,-0.22,0.15,99.5,5.46,6,0.6,0.84,-0.1,1.5,17,0.528,0.504,,MinorLg Draft
329,Ruddy Lugo\lugoru01,26,TBD,85,64,0,39,4.13,5.19,-0.22,-0.39,100.2,5.03,8,0.8,0.83,-0.3,1.4,18,0.512,0.505,"$327,000",Free Agency
80,Shawn Camp\campsh01,30,TBD,75,75,0,43,5.16,5.14,-0.23,-0.38,99.8,4.97,-2,-0.2,1.59,-0.3,0.3,7,0.497,0.499,"$335,000",Free Agency
360,Brian Meadows\meadobr01,30,TBD,69.2,53,0,43,5.56,5.17,-0.26,-0.38,99.6,5.02,-5,-0.5,1.21,-0.2,0.1,4,0.491,0.497,"$600,000",Free Agency
584,Doug Waechter\waechdo01,25,TBD,53,11,10,40,6.79,5.06,-0.26,0.17,100.5,5.52,-8,-0.7,0.09,0,-0.2,-1,0.433,0.495,"$355,900",Amateur Draft
223,Jason Hammel\hammeja01,23,TBD,44,9,9,38,7.77,5.1,-0.24,0.19,100.8,5.58,-11,-1,,0,-0.6,-6,0.39,0.494,,Amateur Draft
258,J.P. Howell*\howeljp01,23,TBD,42.1,8,8,25,5.31,5.17,-0.22,0.2,99.3,5.56,1,0.1,,0,0.5,6,0.509,0.5,,Traded
233,Travis Harper\harpetr01,30,TBD,42,30,0,27,5.79,5.11,-0.24,-0.38,99,4.93,-4,-0.4,0.92,-0.1,-0.1,1,0.486,0.497,"$850,000",Free Agency
235,Chad Harville\harvich01,29,TBD,41,32,0,27,5.93,5.08,-0.22,-0.38,99.6,4.9,-5,-0.5,0.88,-0.1,-0.1,0,0.485,0.497,,Free Agency
266,Edwin Jackson\jacksed01,22,TBD,36.1,23,1,27,6.69,5.26,-0.23,-0.28,99.4,5.18,-6,-0.6,0.41,0.1,-0.2,-2,0.473,0.496,,Traded
550,Jon Switzer*\switzjo01,26,TBD,33.2,40,0,19,5.08,5.34,-0.24,-0.4,98.8,5.12,0,0,0.99,-0.1,0.3,4,0.5,0.5,,Amateur Draft
367,Dan Miceli\micelda01,35,TBD,32,33,0,17,4.78,5.14,-0.22,-0.38,100.2,4.99,0,0,1.35,-0.1,0.3,4,0.501,0.5,"$650,000",Free Agency
412,Chad Orvella\orvelch01,25,TBD,24.1,22,0,23,8.51,5.39,-0.25,-0.4,100.9,5.29,-9,-0.8,1.16,-0.1,-0.7,-6,0.462,0.495,,Amateur Draft
544,Brian Stokes\stokebr01,26,TBD,24,5,4,13,4.88,5.45,-0.24,0.14,98.8,5.76,2,0.2,0.57,0,0.4,5,0.543,0.501,,Amateur Free Agent
490,Juan Salas\salasju01,27,TBD,10,8,0,7,6.3,5.37,-0.25,-0.4,100.3,5.24,-1,-0.1,0.71,0,0,0,0.485,0.499,,Amateur Free Agent
97,Jason Childers\childja01,31,TBD,7.2,5,0,6,7.04,5.01,-0.28,-0.37,102.8,5.05,-2,-0.2,0.87,0,-0.1,-1,0.466,0.499,"$327,000",Free Agency
149,Scott Dunn\dunnsc01,28,TBD,7.2,7,0,10,11.74,5.19,-0.31,-0.39,100.9,5.16,-6,-0.5,1.31,-0.1,-0.5,-5,0.426,0.497,,Waivers
104,Jesus Colome\colomje01,28,TBD,0.1,1,0,1,27,4.91,-0.19,-0.38,98,4.64,-1,-0.1,0.79,0,-0.1,-1,0.424,0.5,"$815,000",Traded
373,Kevin Millwood\millwke01,31,TEX,215,34,34,114,4.77,4.98,0.06,0.19,100.1,5.11,6,0.6,,-0.1,2.7,33,0.518,0.504,"$7,868,893",Free Agency
418,Vicente Padilla\padilvi01,28,TEX,200,33,33,108,4.86,5.03,0.05,0.19,101,5.22,6,0.6,,-0.1,2.6,31,0.519,0.504,"$4,410,000",Free Agency
298,John Koronka*\koronjo01,25,TEX,125,23,23,80,5.76,4.92,0.06,0.19,101.5,5.13,-10,-0.9,,-0.1,0.3,5,0.459,0.494,"$329,000",Traded
37,Joaquin Benoit\benoijo01,28,TEX,79.2,56,0,49,5.54,4.97,0.05,-0.37,101,4.59,-9,-0.9,0.84,-0.1,-0.2,1,0.484,0.495,"$775,000",Amateur Free Agent
319,Kameron Loe\loeka01,24,TEX,78.1,15,15,54,6.2,4.98,0.07,0.19,101.7,5.19,-10,-0.9,,0,-0.1,0,0.441,0.495,"$348,770",Amateur Draft
557,Rob Tejeda\tejedro01,24,TEX,73.2,14,14,40,4.89,4.77,0.06,0.18,99.9,4.88,-1,-0.1,,0,0.7,8,0.495,0.5,,Traded
