Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
366,Chris Peters*\peterch01,26,PIT,148,39,21,63,3.83,4.6,-0.09,0.08,104.5,4.99,19,2,1.1,-0.1,3.2,32,0.552,0.512,"$205,000",Amateur Draft
448,Jose Silva\silvajo01,24,PIT,100.1,18,18,55,4.93,4.83,-0.09,0.17,100.7,5.12,2,0.2,,-0.1,1,11,0.512,0.501,"$180,000",Traded
116,Elmer Dessens\desseel01,27,PIT,74.2,43,5,50,6.03,4.67,-0.1,-0.17,105,4.82,-10,-1,1.09,-0.2,-0.5,-3,0.477,0.494,"$180,000",Amateur Free Agent
404,Ricardo Rincon*\rincori01,28,PIT,65,60,0,31,4.29,4.74,-0.08,-0.36,102.5,4.56,2,0.2,1.46,-0.1,0.7,8,0.503,0.501,"$245,000",Purchased
89,Jason Christiansen*\chrisja01,28,PIT,64.2,60,0,22,3.06,4.61,-0.07,-0.35,103,4.45,10,1,1.53,0.1,1.7,16,0.517,0.506,"$320,000",Amateur Free Agent
269,Rich Loiselle\loiseri01,26,PIT,55,54,0,26,4.25,4.59,-0.09,-0.35,102.1,4.42,1,0.1,1.52,-0.1,0.5,6,0.502,0.501,"$275,000",Traded
538,Mike Williams\willimi03,29,PIT,51,37,1,12,2.12,4.67,-0.07,-0.31,102.8,4.56,14,1.5,1.2,0,1.9,18,0.539,0.509,"$350,000",Free Agency
480,Jeff Tabaka*\tabakje01,34,PIT,50.2,37,0,19,3.38,4.67,-0.08,-0.36,104.4,4.59,7,0.7,0.72,-0.2,0.9,11,0.519,0.504,"$300,000",Free Agency
285,Javier Martinez\martija02,21,PIT,41,37,0,32,7.02,4.73,-0.08,-0.36,102.6,4.57,-11,-1.1,0.43,0.2,-0.5,-8,0.47,0.493,"$170,000",Purchased
256,Sean Lawrence*\lawrese01,27,PIT,19.2,7,3,16,7.32,4.89,-0.1,0,99.6,4.96,-5,-0.5,0.37,0,-0.3,-3,0.429,0.497,"$170,000",Amateur Draft
291,Jeff McCurry\mccurje01,28,PIT,19.1,16,0,14,6.52,4.83,-0.09,-0.37,105.9,4.82,-4,-0.4,0.72,0,-0.2,-2,0.477,0.498,"$205,000",Free Agency
537,Marc Wilkins\wilkima01,27,PIT,15.1,16,0,6,3.52,4.71,-0.07,-0.36,99.2,4.38,1,0.2,1.35,0,0.3,3,0.509,0.501,"$275,000",Amateur Draft
60,Kevin Brown\brownke01,33,SDP,257,36,35,77,2.7,4.56,-0.3,0.16,94,4.72,58,6.6,0.88,-0.2,8.6,80,0.683,0.541,"$4,935,000",Traded
16,Andy Ashby\ashbyan01,30,SDP,226.2,33,33,90,3.57,4.63,-0.34,0.16,90.6,4.66,27,3,,-0.2,4.7,47,0.59,0.518,"$4,125,000",Traded
181,Joey Hamilton\hamiljo02,27,SDP,217.1,34,34,113,4.68,4.64,-0.34,0.17,92,4.74,2,0.2,,-0.1,1.9,20,0.505,0.501,"$3,250,000",Amateur Draft
211,Sterling Hitchcock*\hitchst01,27,SDP,176.1,39,27,83,4.24,4.66,-0.32,0.14,95.3,4.88,13,1.3,1.37,-0.1,2.7,28,0.534,0.508,"$2,250,000",Traded
253,Mark Langston*\langsma01,37,SDP,81.1,22,16,55,6.09,4.99,-0.37,0.16,93.9,5.18,-8,-0.8,2.05,-0.1,-0.2,-1,0.463,0.495,"$500,000",Free Agency
45,Brian Boehringer\boehrbr01,29,SDP,76.1,56,1,38,4.48,4.6,-0.32,-0.33,93.8,4.32,-1,-0.1,0.96,-0.2,0.4,5,0.498,0.499,"$230,000",Traded
212,Trevor Hoffman\hoffmtr01,30,SDP,73,66,0,12,1.48,4.58,-0.24,-0.35,92.9,4.16,22,2.3,2.2,1.2,4.1,28,0.535,0.514,"$2,925,000",Traded
303,Dan Miceli\micelda01,27,SDP,72.2,67,0,28,3.47,4.71,-0.3,-0.36,92.6,4.3,7,0.7,1.8,0.1,1.4,13,0.51,0.504,"$750,000",Traded
516,Donne Wall\walldo01,30,SDP,70.1,46,1,20,2.56,4.69,-0.3,-0.32,92.6,4.32,14,1.4,1.41,0.1,2.2,20,0.531,0.509,"$215,000",Traded
461,Stan Spencer\spencst02,28,SDP,30.2,6,5,16,4.7,4.68,-0.31,0.13,88.9,4.56,0,0,0.85,0,0.2,2,0.492,0.5,"$170,000",Free Agency
390,Roberto Ramirez*\ramirro01,26,SDP,14.2,21,0,13,7.98,5.05,-0.3,-0.39,89.9,4.46,-6,-0.6,1.07,-0.1,-0.5,-4,0.473,0.496,,Free Agency
92,Matt Clement\clemema01,23,SDP,13.2,4,2,8,5.27,4.31,-0.33,0.08,91.5,4.32,-1,-0.1,0.38,0,0,0,0.465,0.499,,Amateur Draft
107,Will Cunnane\cunnawi01,24,SDP,3,3,0,2,6,4.95,-0.42,-0.38,90.1,4.5,0,-0.1,0.07,0,0,0,0.483,0.5,,Rule 5 Draft
319,Jamie Moyer*\moyerja01,35,SEA,234.1,34,34,99,3.8,4.88,-0.09,0.17,98.2,5.05,32,3.3,,-0.1,5.6,60,0.597,0.52,"$2,000,000",Traded
139,Jeff Fassero*\fasseje01,35,SEA,224.2,32,32,115,4.61,5.21,-0.09,0.19,97.9,5.37,19,1.9,,-0.1,4.1,45,0.56,0.512,"$5,016,667",Traded
94,Ken Cloude\cloudke01,23,SEA,155.1,30,30,116,6.72,5.1,-0.09,0.18,96.5,5.19,-26,-2.4,,-0.1,-0.9,-8,0.421,0.485,"$174,000",Amateur Draft
478,Bill Swift\swiftbi02,36,SEA,144.2,29,26,103,6.41,5,-0.1,0.16,97.5,5.13,-21,-1.9,0.17,-0.1,-0.4,-4,0.436,0.488,"$425,000",Free Agency
462,Paul Spoljaric*\spoljpa01,27,SEA,83.1,53,6,67,7.24,5.28,-0.08,-0.21,97.1,5,-21,-1.9,1.1,-0.2,-1.3,-11,0.464,0.488,"$255,000",Traded
495,Mike Timlin\timlimi01,32,SEA,79.1,70,0,26,2.95,5.02,-0.08,-0.38,98,4.63,15,1.4,1.48,0.2,2.5,24,0.521,0.509,"$3,025,000",Traded
20,Bobby Ayala\ayalabo01,28,SEA,75.1,62,0,66,7.88,5.1,-0.09,-0.39,97.8,4.7,-27,-2.5,1.25,-0.5,-2.1,-18,0.46,0.485,"$1,500,000",Traded
452,Heathcliff Slocumb\slocuhe01,32,SEA,67.2,57,0,40,5.32,5.08,-0.09,-0.39,97.9,4.68,-5,-0.5,0.98,-0.1,0.1,3,0.492,0.497,"$3,000,000",Traded
525,Bob Wells\wellsbo01,31,SEA,51.2,30,0,38,6.62,5.2,-0.1,-0.31,98.7,4.93,-10,-0.9,0.7,0,-0.4,-4,0.47,0.494,"$475,000",Waivers
477,Mac Suzuki\suzukma01,23,SEA,26.1,6,5,23,7.86,4.82,-0.1,0.14,100.2,5.06,-8,-0.7,0.3,0,-0.4,-5,0.382,0.496,"$170,000",Purchased
2,Paul Abbott\abbotpa01,30,SEA,24.2,4,4,11,4.01,4.85,-0.08,0.17,99.7,5.09,3,0.3,,0,0.5,6,0.574,0.502,"$175,000",Free Agency
290,Greg McCarthy*\mccargr01,29,SEA,23.1,29,0,13,5.01,5.43,-0.07,-0.42,96.5,4.91,0,0,1.09,-0.1,0.2,2,0.499,0.5,"$180,000",Free Agency
350,Jose Paniagua\paniajo01,24,SEA,22,18,0,5,2.05,5.14,-0.07,-0.39,97.9,4.72,7,0.6,1.2,0,0.9,9,0.536,0.504,"$185,000",Waivers
265,Felipe Lira\lirafe01,26,SEA,15.2,7,0,10,5.74,5.31,-0.1,-0.41,97,4.85,-2,-0.1,0.37,0,0,0,0.479,0.499,,Traded
155,Steve Gajkowski\gajkost01,28,SEA,8.2,9,0,8,8.31,5.19,-0.11,-0.4,97.9,4.79,-3,-0.3,0.44,0.1,-0.2,-2,0.465,0.498,,Free Agency
213,David Holdridge\holdrda01,29,SEA,6.2,7,0,3,4.05,5.3,-0.09,-0.41,96.6,4.81,1,0.1,0.05,0,0.1,1,0.508,0.5,"$170,000",Free Agency
65,Jim Bullinger\bulliji01,32,SEA,5.2,2,1,10,15.88,5.78,-0.13,-0.06,96,5.62,-6,-0.5,0.1,0.1,-0.3,-6,0.262,0.497,"$400,000",Traded
272,Andrew Lorraine*\lorraan01,25,SEA,3.2,4,0,1,2.45,5.05,-0.09,-0.39,99,4.71,1,0.1,0.59,0,0.1,1,0.522,0.501,,Free Agency
157,Mark Gardner\gardnma01,36,SFG,212,33,33,106,4.5,4.67,0.08,0.17,93.6,4.46,-1,-0.1,,-0.1,1.6,17,0.497,0.499,"$1,100,000",Free Agency
209,Orel Hershiser\hershor01,39,SFG,202,34,34,105,4.68,4.57,0.08,0.16,97,4.51,-4,-0.4,,-0.1,1.2,14,0.489,0.498,"$3,720,000",Free Agency
423,Kirk Rueter*\rueteki01,27,SFG,187.2,33,33,100,4.8,4.61,0.09,0.16,96.6,4.53,-5,-0.6,,-0.1,0.9,11,0.483,0.497,"$1,835,000",Traded
135,Shawn Estes*\estessh01,25,SFG,149.1,25,25,89,5.36,4.51,0.07,0.16,97.4,4.48,-15,-1.4,,-0.1,-0.3,-2,0.443,0.491,"$650,000",Traded
110,Danny Darwin\darwida01,42,SFG,148.2,33,25,97,5.87,4.65,0.09,0.13,93.7,4.4,-24,-2.3,0.52,-0.1,-1.1,-11,0.429,0.486,"$710,000",Traded
333,Robb Nen\nenro01,28,SFG,88.2,78,0,21,2.13,4.62,0.06,-0.36,94.9,3.99,18,1.9,1.94,0.7,3.4,26,0.525,0.512,"$4,090,000",Traded
345,Russ Ortiz\ortizru01,24,SFG,88.1,22,13,51,5.2,4.49,0.08,0.09,92.7,4.17,-10,-1,0.31,0,-0.3,-2,0.455,0.494,"$170,000",Amateur Draft
232,John Johnstone\johnsjo07,29,SFG,88,70,0,32,3.27,4.67,0.07,-0.36,96.1,4.08,8,0.8,1.09,-0.2,1.4,16,0.512,0.505,"$230,000",Free Agency
484,Julian Tavarez\tavarju01,25,SFG,85.1,60,0,41,4.32,4.78,0.08,-0.34,95.2,4.14,-2,-0.2,1.4,-0.2,0.4,6,0.497,0.499,"$1,108,334",Traded
416,Rich Rodriguez*\rodriri02,35,SFG,65.2,68,0,28,3.84,4.75,0.08,-0.37,96.3,4.14,2,0.2,1.55,-0.1,0.7,8,0.503,0.501,"$710,000",Free Agency
58,Chris Brock\brockch01,28,SFG,27.2,13,0,13,4.23,4.62,0.09,-0.35,93.8,3.92,-1,-0.1,0.34,0,0.1,1,0.493,0.499,"$190,000",Free Agency
191,Dean Hartgraves*\hartgde01,31,SFG,5.2,5,0,7,11.12,4.93,0.11,-0.38,96.3,4.28,-4,-0.4,0.81,0,-0.3,-4,0.418,0.497,,Free Agency
23,Cory Bailey\baileco01,27,SFG,3.1,5,0,1,2.7,4.21,0.07,-0.32,90.2,3.44,0,0,0.25,0,0,1,0.506,0.5,,Traded
301,Kent Mercker*\merckke01,30,STL,161.2,30,29,99,5.51,4.67,0.05,0.16,101.8,4.87,-11,-1.1,2.33,-0.1,0.1,2,0.462,0.493,"$1,300,000",Free Agency
52,Kent Bottenfield\botteke01,29,STL,133.2,44,17,72,4.85,4.75,0.04,0.03,100.3,4.76,-1,-0.1,1.09,-0.2,0.9,10,0.497,0.499,"$800,000",Free Agency
318,Matt Morris\morrima01,23,STL,113.2,17,17,37,2.93,4.65,0.04,0.17,100.5,4.8,24,2.7,,-0.1,3.5,33,0.656,0.516,"$300,000",Amateur Draft
367,Mark Petkovsek\petkoma01,32,STL,105.2,48,10,63,5.37,4.7,0.05,-0.11,101.2,4.6,-9,-0.9,1.37,-0.3,-0.2,0,0.481,0.494,"$475,000",Free Agency
3,Juan Acevedo\aceveju01,28,STL,98.1,50,9,30,2.75,4.71,0.04,-0.09,99.2,4.54,20,2.1,1.42,0.1,3,28,0.541,0.513,"$200,000",Traded
151,John Frascatore\frascjo01,28,STL,95.2,69,0,48,4.52,4.73,0.04,-0.34,100.4,4.36,-2,-0.2,1.17,-0.2,0.5,7,0.498,0.499,"$240,000",Amateur Draft
346,Donovan Osborne*\osbordo01,29,STL,83.2,14,14,42,4.52,4.42,0.04,0.16,100.3,4.55,0,0,,-0.1,0.7,8,0.502,0.5,"$3,750,000",Amateur Draft
21,Manny Aybar\aybarma01,26,STL,81.1,20,14,58,6.42,4.58,0.04,0.11,101.8,4.73,-15,-1.5,0.64,0,-0.8,-8,0.427,0.491,"$175,000",Amateur Free Agent
105,Rich Croushore\crousri01,27,STL,54.1,41,0,31,5.13,4.79,0.04,-0.37,100.2,4.39,-4,-0.5,1.44,-0.2,-0.2,0,0.489,0.497,,Amateur Free Agent
247,Curtis King\kingcu01,27,STL,51,36,0,20,3.53,4.69,0.04,-0.36,102.4,4.39,5,0.5,1.2,-0.1,0.9,9,0.514,0.503,,Amateur Draft
55,Jeff Brantley\brantje01,34,STL,50.2,48,0,26,4.62,4.57,0.04,-0.35,99.5,4.16,-3,-0.3,1.37,-0.2,0,2,0.495,0.498,"$2,800,000",Traded
348,Lance Painter*\paintla01,30,STL,47.1,65,0,24,4.56,4.93,0.04,-0.38,101,4.56,0,0,1.75,-0.1,0.3,4,0.5,0.5,"$430,000",Waivers
69,Mike Busby\busbymi01,25,STL,46,26,2,23,4.5,4.43,0.04,-0.23,104.3,4.34,-1,-0.1,1.15,-0.1,0.2,3,0.497,0.5,"$172,500",Amateur Draft
375,Cliff Politte\politcl01,24,STL,37,8,8,32,7.78,4.58,0.05,0.16,105.2,4.94,-12,-1.1,,0,-0.8,-8,0.368,0.493,"$170,000",Amateur Draft
226,Jose Jimenez\jimenjo01,24,STL,21.1,4,3,8,3.38,4.17,0.05,0.08,101,4.24,2,0.2,0.14,0,0.4,4,0.555,0.501,,Amateur Free Agent
388,Brady Raggio\raggibr01,25,STL,7,4,1,12,15.43,4.45,0.07,-0.29,101,4.12,-9,-0.7,1.04,0,-0.7,-8,0.314,0.495,,Amateur Draft
137,Bryan Eversgerd*\eversbr01,29,STL,6,8,0,7,10.5,4.42,0.05,-0.34,101,4.07,-4,-0.4,1.74,-0.2,-0.5,-4,0.448,0.497,"$185,000",Free Agency
274,Sean Lowe\lowese01,27,STL,5.1,4,1,9,15.19,4.82,0.06,-0.37,92.9,4.08,-7,-0.6,1.87,-0.3,-0.8,-6,0.354,0.496,,Amateur Draft
270,Braden Looper\loopebr01,23,STL,3.1,4,0,4,10.8,4.64,0.04,-0.36,98.8,4.18,-2,-0.2,1.24,0,-0.3,-2,0.441,0.499,"$170,000",Amateur Draft
153,Gary Gaetti\gaettga01,39,STL,1,1,0,0,0,4.33,0.06,-0.33,144,5.66,1,0.1,0,0,0,1,0.567,0.5,"$1,000,000",Free Agency
15,Rolando Arrojo\arrojro01,32,TBD,202,32,32,84,3.74,4.99,0.55,0.18,102,4.7,22,2.2,,-0.1,4.1,45,0.568,0.513,"$245,000",Amateur Free Agent
436,Tony Saunders*\saundto01,24,TBD,192.1,31,31,95,4.45,5.29,0.53,0.19,101.3,5.01,12,1.2,,-0.1,3.1,35,0.539,0.507,"$215,000",Expansion Draft
10,Wilson Alvarez*\alvarwi01,28,TBD,142.2,25,25,78,4.92,5.1,0.56,0.18,102.1,4.83,-1,-0.1,,-0.1,1.3,15,0.495,0.499,"$4,500,000",Free Agency
464,Dennis Springer\sprinde01,33,TBD,115.2,29,17,77,5.99,5.17,0.62,0.1,101.4,4.71,-16,-1.5,0.1,0,-0.3,-3,0.448,0.491,"$245,000",Expansion Draft
555,Esteban Yan\yanes01,23,TBD,88.2,64,0,41,4.16,5.11,0.53,-0.39,101.9,4.27,1,0.1,1.1,-0.2,0.9,11,0.502,0.501,"$195,000",Expansion Draft
396,Bryan Rekar\rekarbr01,26,TBD,86.2,16,15,56,5.82,5.11,0.61,0.18,103.5,4.84,-9,-0.9,0,0,0,1,0.446,0.495,"$190,000",Expansion Draft
297,Jim Mecir\mecirji01,28,TBD,84,68,0,30,3.21,5.16,0.5,-0.39,101.8,4.34,11,1,1.31,0,1.9,20,0.515,0.506,"$205,000",Expansion Draft
271,Albie Lopez\lopezal02,26,TBD,79.2,54,0,31,3.5,5.17,0.54,-0.4,102.3,4.33,7,0.7,1.31,-0.1,1.5,17,0.513,0.504,"$245,000",Expansion Draft
207,Roberto Hernandez\hernaro01,33,TBD,71.1,67,0,33,4.16,5.16,0.53,-0.39,102.1,4.32,1,0.1,1.46,-0.1,0.8,10,0.502,0.501,"$4,000,000",Free Agency
533,Rick White\whiteri01,29,TBD,68.2,38,3,32,4.19,5.1,0.59,-0.27,101.9,4.32,1,0.1,0.77,-0.1,0.7,9,0.502,0.501,"$250,000",Free Agency
228,Jason Johnson\johnsja02,24,TBD,60,13,13,38,5.7,5.18,0.63,0.19,102.4,4.85,-6,-0.5,,0,0.1,1,0.46,0.497,"$170,000",Expansion Draft
7,Scott Aldred*\aldresc01,30,TBD,31.1,48,0,13,3.73,5.49,0.58,-0.42,101.3,4.55,3,0.3,1.09,-0.1,0.6,6,0.506,0.502,"$275,000",Free Agency
76,Dan Carlson\carlsda01,28,TBD,17.2,10,0,15,7.64,4.88,0.6,-0.37,104.1,4.06,-7,-0.6,0.56,0.1,-0.4,-5,0.436,0.496,"$175,000",Expansion Draft
166,Rick Gorecki\gorecri01,24,TBD,16.2,3,3,9,4.86,5.36,0.58,0.19,101.1,5.03,0,0,,0,0.2,2,0.511,0.5,"$200,000",Expansion Draft
483,Ramon Tatis*\tatisra01,25,TBD,11.2,22,0,19,14.66,5.58,0.77,-0.43,102.6,4.49,-13,-1.2,0.55,0.2,-0.8,-12,0.445,0.493,"$205,000",Expansion Draft
510,Terrell Wade*\wadete01,25,TBD,10.2,2,2,6,5.06,5.82,0.61,0.21,95.7,5.19,0,0,,0,0.1,1,0.508,0.5,"$222,500",Expansion Draft
422,Matt Ruebel*\ruebema01,28,TBD,8.2,7,1,7,7.27,5.57,0.61,-0.11,98.1,4.76,-2,-0.2,1.26,0,-0.2,-1,0.468,0.499,,Free Agency
154,Eddie Gaillard\gailled01,27,TBD,7.2,6,0,5,5.87,5.3,0.51,-0.41,102.4,4.49,-1,-0.1,0.32,0,0,0,0.482,0.499,,Waivers
124,Mike Duvall*\duvalmi01,23,TBD,4,3,0,3,6.75,5.65,0.64,-0.43,97.8,4.48,-1,-0.1,0.33,0,0,-1,0.469,0.499,,Expansion Draft
128,Dave Eiland\eilanda01,31,TBD,2.2,1,1,6,20.25,6.25,0.89,0.23,90,5.02,-5,-0.3,,0,-0.3,-4,0.202,0.498,,Free Agency
359,Brad Pennington*\pennibr01,29,TBD,0,1,0,1,,,,,,,,,,0,,,,,,Free Agency
196,Rick Helling\helliri01,27,TEX,216.1,33,33,109,4.53,4.97,0.11,0.18,103.4,5.21,16,1.6,,-0.1,3.7,41,0.549,0.51,"$216,500",Traded
442,Aaron Sele\seleaa01,28,TEX,212.2,33,33,116,4.91,5.03,0.12,0.18,103.3,5.27,9,0.8,,-0.1,2.9,33,0.525,0.505,"$2,850,000",Traded
68,John Burkett\burkejo03,33,TEX,195,32,32,131,6.05,5.06,0.12,0.18,103.6,5.3,-16,-1.5,,-0.1,0.4,7,0.454,0.491,"$4,000,000",Traded
104,Tim Crabtree\crabtti01,28,TEX,85.1,64,0,40,4.22,5.04,0.11,-0.38,102.6,4.66,4,0.4,0.95,-0.2,1.1,14,0.506,0.502,"$290,000",Traded
174,Eric Gunderson*\gundeer01,32,TEX,67.2,68,1,43,5.72,5.28,0.13,-0.39,102.3,4.88,-6,-0.6,1.09,-0.2,-0.1,2,0.491,0.496,"$510,000",Free Agency
530,John Wetteland\wettejo01,31,TEX,62,63,0,17,2.47,5.01,0.09,-0.38,105.3,4.78,16,1.6,1.79,0.5,2.7,23,0.525,0.51,"$5,800,000",Free Agency
356,Danny Patterson\patteda04,27,TEX,60.2,56,0,31,4.6,5.24,0.12,-0.4,102.3,4.83,2,0.2,1.28,-0.1,0.7,9,0.503,0.501,"$208,000",Amateur Draft
208,Xavier Hernandez\hernaxa01,32,TEX,58,46,0,27,4.19,5.14,0.1,-0.39,103.6,4.8,4,0.4,1.39,-0.1,0.9,11,0.508,0.502,"$1,000,000",Free Agency
260,Al Levine\levinal01,30,TEX,58,30,0,30,4.66,4.96,0.13,-0.38,104.4,4.64,0,0,0.65,-0.1,0.5,7,0.5,0.5,"$180,000",Traded
22,Scott Bailes*\bailesc01,36,TEX,40.1,46,0,33,7.36,5.18,0.13,-0.4,103.7,4.83,-11,-1.1,0.62,0.1,-0.5,-7,0.477,0.493,"$210,000",Free Agency
358,Roger Pavlik\pavliro01,30,TEX,14,5,0,8,5.14,5.12,0.12,-0.39,104.3,4.8,-1,-0.1,1.51,0,0.1,1,0.49,0.5,"$1,600,000",Free Agency
364,Matt Perisho*\perisma01,23,TEX,5,2,2,17,30.6,4.99,0.2,0.18,104.8,5.21,-14,-0.8,,0,-0.7,-14,0.123,0.495,,Traded
229,Jonathan Johnson\johnsjo08,23,TEX,4.1,1,1,4,8.31,5.56,0.11,0.2,96,5.42,-1,-0.1,,0,-0.1,-1,0.38,0.499,,Amateur Draft
91,Roger Clemens\clemero02,35,TOR,234.2,33,33,78,2.99,5.07,0,0.18,97.6,5.12,56,5.9,,-0.1,8.1,83,0.678,0.536,"$8,550,000",Free Agency
540,Woody Williams\williwo02,31,TOR,209.2,32,32,112,4.81,4.94,0,0.18,98.8,5.06,6,0.6,,-0.1,2.6,30,0.518,0.504,"$1,615,000",Amateur Draft
201,Pat Hentgen\hentgpa01,29,TOR,177.2,29,29,109,5.52,4.94,0,0.18,98.1,5.02,-10,-0.9,,-0.1,0.8,11,0.468,0.494,"$3,250,000",Amateur Draft
77,Chris Carpenter\carpech01,23,TOR,175,33,24,97,4.99,5.06,0,0.12,98.9,5.12,3,0.3,0.51,-0.1,1.9,23,0.508,0.502,"$190,000",Amateur Draft
385,Paul Quantrill\quantpa01,29,TOR,80,82,0,26,2.93,5.17,0,-0.39,98.9,4.72,16,1.5,1.73,0.4,2.8,25,0.519,0.51,"$1,150,000",Traded
134,Kelvim Escobar\escobke01,22,TOR,79.2,22,10,37,4.18,5.08,0,0.11,99.6,5.16,9,0.9,1.32,0,1.7,18,0.539,0.505,"$220,000",Amateur Free Agent
406,Bill Risley\rislebi01,31,TOR,54.2,44,0,37,6.09,5.05,0,-0.39,98.6,4.6,-9,-0.9,0.86,-0.1,-0.3,-3,0.481,0.495,"$405,000",Traded
472,Dave Stieb\stiebda01,40,TOR,50.1,19,3,31,5.54,5.13,0,-0.21,98.5,4.84,-4,-0.4,0.49,0,0.1,2,0.481,0.498,"$450,000",Free Agency
373,Dan Plesac*\plesada01,36,TOR,50,78,0,23,4.14,5.25,0,-0.4,99,4.8,4,0.4,1.78,0,0.9,9,0.505,0.502,"$800,000",Traded
185,Erik Hanson\hansoer01,33,TOR,49,11,8,34,6.24,5.43,0.01,0.12,99.4,5.51,-4,-0.4,0.96,0,0.1,2,0.466,0.498,"$3,533,333",Free Agency
365,Robert Person\persoro01,28,TOR,38.1,27,0,31,7.28,5.14,0,-0.3,97.8,4.73,-11,-1,1.54,-0.3,-0.9,-6,0.463,0.494,"$265,000",Traded
9,Carlos Almanzar\almanca01,24,TOR,28.2,25,0,18,5.65,5.21,0,-0.4,99.1,4.77,-3,-0.3,1.13,-0.1,0,1,0.489,0.498,"$172,500",Amateur Free Agent
450,Steve Sinclair*\sinclst01,26,TOR,15,24,0,7,4.2,5.43,0,-0.42,96.9,4.86,1,0.1,1.32,0,0.3,3,0.504,0.501,"$170,000",Amateur Draft
179,Roy Halladay\hallaro01,21,TOR,14,2,2,4,2.57,4.21,0,0.15,100.7,4.39,3,0.3,,0,0.4,4,0.648,0.502,,Amateur Draft
13,Luis Andujar\andujlu01,25,TOR,5.2,5,0,6,9.53,5.28,0.01,-0.4,96.1,4.68,-3,-0.3,0.39,0.1,-0.2,-2,0.444,0.498,,Free Agency
545,Shannon Withem\whitesh01,25,TOR,3,1,0,1,3,3.84,0.01,-0.29,104,3.68,0,0,0.26,0,0,1,0.522,0.5,,Free Agency
