Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
318,Pedro Liriano\liriape01,24,PHI,7.2,5,0,11,12.91,4.67,0.63,-0.36,96.4,3.55,-8,-0.7,0.14,0.3,-0.4,-7,0.357,0.496,"$316,000",Waivers
572,Kip Wells\wellski01,28,PIT,182,33,33,116,5.74,4.7,0.08,0.17,99.2,4.74,-20,-2,,-0.1,-0.5,-4,0.44,0.488,"$3,175,000",Traded
440,Mark Redman*\redmama01,31,PIT,178.1,30,30,100,5.05,4.59,0.08,0.17,99.9,4.66,-8,-0.8,,-0.1,0.6,8,0.474,0.495,"$4,500,000",Traded
179,Josh Fogg\foggjo01,28,PIT,169.1,34,28,106,5.63,4.57,0.09,0.15,99.5,4.61,-19,-1.9,0.84,-0.1,-0.6,-5,0.444,0.488,"$2,150,000",Traded
580,David Williams*\willida07,26,PIT,138.2,25,25,74,4.8,4.64,0.08,0.17,100.9,4.77,-1,-0.1,,-0.1,1,11,0.498,0.5,"$330,000",Amateur Draft
414,Oliver Perez*\perezol01,23,PIT,103,20,20,68,5.94,4.68,0.07,0.17,98.1,4.68,-14,-1.4,,-0.1,-0.6,-6,0.43,0.491,"$381,000",Traded
532,Salomon Torres\torresa01,33,PIT,94.2,78,0,34,3.23,4.68,0.08,-0.36,99.3,4.22,10,1.1,0.95,-0.2,1.7,18,0.514,0.507,"$1,100,000",Free Agency
158,Zach Duke*\dukeza01,22,PIT,84.2,14,14,20,2.13,4.57,0.08,0.17,99.8,4.64,24,2.7,,-0.1,3.4,31,0.694,0.517,,Amateur Draft
551,Ryan Vogelsong\vogelry01,27,PIT,81.1,44,0,43,4.76,4.76,0.08,-0.31,98.5,4.3,-4,-0.4,0.38,-0.1,0.2,3,0.49,0.497,"$332,000",Traded
577,Rick White\whiteri01,36,PIT,75,71,0,39,4.68,4.74,0.09,-0.36,99.2,4.25,-4,-0.4,1.21,-0.2,0.1,3,0.495,0.498,"$475,000",Free Agency
352,Brian Meadows\meadobr01,29,PIT,74.2,65,0,42,5.06,4.68,0.09,-0.36,98.7,4.18,-7,-0.8,0.73,-0.1,-0.2,-1,0.488,0.495,"$1,125,000",Free Agency
359,Jose Mesa\mesajo01,39,PIT,56.2,55,0,30,4.76,4.66,0.09,-0.36,98.9,4.17,-4,-0.4,1.7,-0.3,-0.2,1,0.493,0.498,"$2,000,000",Free Agency
213,John Grabow*\grabojo02,26,PIT,52,63,0,31,5.37,4.73,0.07,-0.36,99.4,4.27,-6,-0.6,1.12,-0.2,-0.4,-2,0.49,0.496,"$327,000",Amateur Draft
208,Mike Gonzalez*\gonzami02,27,PIT,50,51,0,15,2.7,4.68,0.06,-0.36,98.6,4.2,8,0.9,1.64,0.2,1.5,13,0.517,0.505,"$330,000",Traded
499,Ian Snell\snellia01,23,PIT,42,15,5,25,5.36,4.49,0.08,-0.08,98.7,4.28,-5,-0.5,0.54,0,-0.1,-1,0.466,0.497,,Amateur Draft
334,Paul Maholm*\maholpa01,23,PIT,41.1,6,6,10,2.18,4.65,0.07,0.17,100.2,4.76,12,1.4,,0,1.7,15,0.729,0.508,,Amateur Draft
211,Tom Gorzelanny*\gorzeto01,22,PIT,6,3,1,8,12,4.42,0.11,0.02,97.1,4.21,-5,-0.5,0.85,0,-0.4,-5,0.346,0.497,,Amateur Draft
87,Matt Capps\cappsma01,21,PIT,4,4,0,2,4.5,4.63,0.08,-0.35,96.5,4.05,0,0,0.27,0,0,0,0.495,0.5,,Amateur Draft
70,Bryan Bullington\bullibr01,24,PIT,1.1,1,0,2,13.5,5.2,0.08,-0.4,98,4.62,-1,-0.1,3.4,-0.1,-0.3,-1,0.379,0.499,,Amateur Draft
278,Mike Johnston*\johnsmi03,26,PIT,1,1,0,4,36,5.03,0.13,-0.39,100,4.52,-3,-0.3,0.05,0.1,-0.1,-3,0.236,0.498,,Amateur Draft
408,Jake Peavy\peavyja01,24,SDP,203,30,30,70,3.1,4.41,-0.2,0.16,90.3,4.31,27,3,,-0.1,4.6,45,0.599,0.518,"$750,000",Amateur Draft
301,Brian Lawrence\lawrebr02,29,SDP,195.2,33,33,106,4.88,4.44,-0.26,0.16,93.2,4.53,-8,-0.8,,-0.1,0.8,9,0.476,0.495,"$2,375,000",Amateur Draft
584,Woody Williams\williwo02,38,SDP,159.2,28,28,92,5.19,4.41,-0.26,0.16,90.3,4.36,-15,-1.5,,-0.1,-0.2,-1,0.448,0.491,"$3,000,000",Free Agency
159,Adam Eaton\eatonad01,27,SDP,128.2,24,22,70,4.9,4.39,-0.25,0.15,94.2,4.51,-6,-0.6,0.02,-0.1,0.5,6,0.476,0.496,"$3,375,000",Traded
509,Tim Stauffer\staufti01,23,SDP,81,15,14,50,5.56,4.45,-0.26,0.16,93.3,4.53,-9,-0.9,0.01,0,-0.3,-2,0.44,0.494,,Amateur Draft
316,Scott Linebrink\linebsc01,28,SDP,73.2,73,0,17,2.08,4.46,-0.2,-0.34,93,4.02,16,1.7,1.47,0.2,2.5,22,0.523,0.51,"$910,000",Waivers
398,Akinori Otsuka\otsukak01,33,SDP,62.2,66,0,28,4.02,4.51,-0.22,-0.34,91.8,4.02,0,0,1.58,-0.1,0.4,5,0.5,0.5,"$800,000",Free Agency
484,Rudy Seanez\seaneru01,36,SDP,60.1,57,0,19,2.83,4.38,-0.18,-0.33,93.3,3.94,7,0.8,1.1,-0.1,1.2,13,0.513,0.505,"$550,000",Free Agency
229,Chris Hammond*\hammoch01,39,SDP,58.2,55,0,25,3.84,4.49,-0.25,-0.34,92.7,4.08,2,0.2,1.07,-0.1,0.6,7,0.503,0.501,"$750,000",Free Agency
258,Trevor Hoffman\hoffmtr01,37,SDP,57.2,60,0,23,3.59,4.39,-0.23,-0.33,90.3,3.87,2,0.2,1.91,-0.1,0.6,7,0.503,0.501,"$5,000,000",Free Agency
248,Clay Hensley\henslcl01,25,SDP,47.2,24,1,12,2.27,4.53,-0.23,-0.29,92.4,4.13,10,1,1.06,-0.1,1.4,14,0.544,0.506,,Traded
448,Dennys Reyes*\reyesde01,28,SDP,43.2,36,1,30,6.18,4.48,-0.26,-0.29,94.1,4.18,-10,-1,0.66,0.1,-0.5,-6,0.473,0.494,"$550,000",Free Agency
59,Craig Breslow*\breslcr01,24,SDP,16.1,14,0,6,3.31,4.72,-0.23,-0.36,99,4.55,2,0.2,0.64,-0.1,0.3,4,0.517,0.501,,Free Agency
400,Chris Oxspring\oxsprch01,28,SDP,12,5,0,8,6,4.46,-0.2,-0.12,95,4.32,-2,-0.2,0.4,0,-0.1,-1,0.455,0.499,,Free Agency
171,Brian Falkenborg\falkebr01,27,SDP,11,10,0,11,9,4.63,-0.27,-0.35,95.6,4.35,-6,-0.6,0.44,0.1,-0.3,-5,0.444,0.497,,Free Agency
75,Sean Burroughs\burrose01,24,SDP,1,1,0,3,27,4.23,-0.53,-0.32,126,5.59,-2,-0.2,0,0.1,-0.1,-2,0.301,0.499,"$1,675,000",Amateur Draft
372,Jamie Moyer*\moyerja01,42,SEA,200,32,32,99,4.46,4.79,-0.03,0.17,94.9,4.74,5,0.5,,-0.1,2.4,28,0.515,0.503,"$8,000,000",Free Agency
187,Ryan Franklin\frankry01,32,SEA,190.2,32,30,110,5.19,4.81,-0.03,0.16,97,4.85,-9,-0.9,0.8,-0.1,1,14,0.473,0.495,"$2,600,000",Amateur Draft
418,Joel Pineiro\pineijo01,26,SEA,189,30,30,118,5.62,4.81,-0.03,0.18,96.8,4.85,-18,-1.7,,-0.1,0.1,4,0.443,0.49,"$4,700,000",Amateur Draft
353,Gil Meche\mechegi01,26,SEA,143.1,29,26,92,5.78,4.86,-0.03,0.16,94.6,4.78,-17,-1.6,0.49,-0.1,-0.2,0,0.443,0.49,"$2,535,000",Amateur Draft
486,Aaron Sele\seleaa01,35,SEA,116,21,21,76,5.9,4.93,-0.03,0.18,93.8,4.82,-15,-1.4,,-0.1,-0.3,-1,0.433,0.491,"$700,000",Free Agency
344,Julio Mateo\mateoju01,27,SEA,88.1,55,1,32,3.26,4.93,-0.02,-0.34,94.7,4.37,10,1,1.21,-0.1,1.9,21,0.519,0.506,"$390,000",Amateur Free Agent
252,Felix Hernandez\hernafe02,19,SEA,84.1,12,12,26,2.77,4.73,-0.02,0.17,95.9,4.72,18,1.9,,0,2.8,27,0.662,0.512,,Amateur Free Agent
241,Shigetoshi Hasegawa\hasegsh01,36,SEA,66.2,46,0,31,4.19,4.91,-0.03,-0.37,95.1,4.34,1,0.1,0.63,-0.2,0.6,8,0.501,0.5,"$3,225,000",Free Agency
427,J.J. Putz\putzjj01,28,SEA,60,64,0,27,4.05,4.92,-0.02,-0.37,95.6,4.37,2,0.2,1.43,-0.1,0.7,9,0.503,0.501,"$360,000",Amateur Draft
529,Matt Thornton*\thornma01,28,SEA,57,55,0,33,5.21,5.02,-0.02,-0.38,95.3,4.44,-5,-0.5,0.78,-0.1,0,1,0.49,0.497,"$323,000",Amateur Draft
223,Eddie Guardado*\guarded01,34,SEA,56.1,58,0,23,3.67,4.86,-0.02,-0.37,95.9,4.33,4,0.4,1.71,0,1,10,0.506,0.502,"$6,000,000",Free Agency
239,Jeff Harris\harrije02,30,SEA,53.2,11,8,27,4.53,4.95,-0.03,0.13,99.1,5.07,3,0.3,0.36,0,0.8,9,0.526,0.502,,Purchased
382,Jeff Nelson\nelsoje01,38,SEA,36.2,49,0,17,4.17,4.98,-0.02,-0.38,94.6,4.38,1,0.1,1.28,-0.1,0.4,5,0.501,0.5,"$400,000",Free Agency
490,George Sherrill*\sherrge01,28,SEA,19,29,0,12,5.68,5.09,-0.02,-0.39,96.4,4.55,-3,-0.3,1.88,-0.2,-0.2,0,0.491,0.498,,Purchased
501,Rafael Soriano\soriara01,25,SEA,7.1,7,0,2,2.45,4.95,-0.02,-0.38,100.1,4.59,2,0.2,0.72,0,0.2,3,0.525,0.501,"$340,000",Amateur Free Agent
20,Scott Atchison\atchisc01,29,SEA,6.2,6,0,5,6.75,5.08,-0.02,-0.39,98.9,4.66,-2,-0.2,0.4,0,-0.1,-1,0.474,0.499,"$323,000",Amateur Draft
331,Bobby Madritsch*\madribo01,29,SEA,4.1,1,1,3,6.23,4.09,-0.03,0.15,92,3.93,-1,-0.1,,0,-0.1,-1,0.395,0.499,"$335,000",Purchased
379,Clint Nageotte\nageocl01,24,SEA,4,3,0,3,6.75,5.33,-0.03,-0.41,104.1,5.16,-1,-0.1,0.43,0,0,0,0.476,0.5,,Amateur Draft
85,Jorge Campillo\campijo01,26,SEA,2,2,1,0,0,4.79,-0.03,-0.36,92.9,4.14,1,0.1,0.02,-0.1,0.1,1,0.547,0.501,,Free Agency
289,Masao Kida\kidama01,36,SEA,2,1,0,1,4.5,4.68,-0.03,-0.36,94,4.1,0,0,0.1,0,0,0,0.49,0.5,,Waivers
327,Noah Lowry*\lowryno01,24,SFG,204.2,33,33,92,4.05,4.53,-0.16,0.16,103.2,5.01,22,2.4,,-0.1,4,39,0.571,0.515,"$322,500",Amateur Draft
531,Brett Tomko\tomkobr01,32,SFG,190.2,33,30,99,4.67,4.5,-0.18,0.15,99.9,4.82,3,0.3,0.63,-0.1,1.8,19,0.509,0.502,"$2,650,000",Free Agency
481,Jason Schmidt\schmija01,32,SFG,172,29,29,90,4.71,4.53,-0.15,0.16,101.5,4.92,4,0.4,,-0.1,1.8,19,0.514,0.502,"$8,187,500",Traded
247,Brad Hennessey\hennebr01,25,SFG,118.1,21,21,63,4.79,4.52,-0.18,0.16,100.1,4.87,1,0.1,,-0.1,1,11,0.505,0.501,,Amateur Draft
465,Kirk Rueter*\rueteki01,34,SFG,107.1,20,18,78,6.54,4.52,-0.2,0.12,103,4.99,-19,-1.8,0.44,0,-0.9,-9,0.411,0.489,"$7,133,333",Traded
173,Jeff Fassero*\fasseje01,42,SFG,91,48,6,48,4.75,4.58,-0.17,-0.19,100.7,4.59,-2,-0.2,1.01,-0.2,0.5,6,0.496,0.499,"$500,000",Free Agency
170,Scott Eyre*\eyresc01,33,SFG,68.1,86,0,21,2.77,4.63,-0.14,-0.35,101.6,4.48,13,1.4,1.71,0.3,2.3,19,0.516,0.508,"$1,540,000",Waivers
561,Tyler Walker\walkety01,29,SFG,61.2,67,0,31,4.52,4.6,-0.16,-0.35,101.5,4.48,0,0,1.81,-0.2,0.4,5,0.499,0.5,"$326,000",Free Agency
122,Kevin Correia\correke01,24,SFG,58.1,16,11,31,4.78,4.79,-0.16,0.12,100.2,5.08,2,0.2,0.93,0,0.7,7,0.512,0.501,,Amateur Draft
81,Matt Cain\cainma01,20,SFG,46.1,7,7,12,2.33,4.27,-0.15,0.15,104.5,4.78,13,1.5,,0,1.8,17,0.707,0.509,,Amateur Draft
375,Scott Munter\muntesc01,25,SFG,38.2,45,0,15,3.49,4.61,-0.18,-0.35,102.3,4.54,4,0.5,1.21,0,0.8,8,0.51,0.503,,Amateur Draft
41,Armando Benitez\benitar01,32,SFG,30,30,0,17,5.1,4.49,-0.15,-0.34,103,4.43,-2,-0.2,1.61,-0.1,-0.1,0,0.492,0.499,"$4,966,667",Free Agency
1,Jeremy Accardo\accarje01,23,SFG,29.2,28,0,13,3.94,4.66,-0.17,-0.35,99.3,4.44,2,0.2,1.28,0,0.4,4,0.506,0.501,,Amateur Free Agent
520,Jack Taschner*\taschja01,27,SFG,22.2,24,0,5,1.99,4.63,-0.14,-0.35,99.2,4.39,6,0.6,0.94,-0.1,0.8,8,0.526,0.504,,Amateur Draft
116,Brian Cooper\coopebr01,30,SFG,17.2,8,1,6,3.06,4.55,-0.17,-0.14,96.5,4.42,3,0.3,0.51,-0.1,0.4,4,0.535,0.502,,Free Agency
293,Matt Kinney\kinnema01,28,SFG,12,5,1,8,6,4.52,-0.19,-0.01,106.8,5.03,-1,-0.1,0.79,0,0,0,0.474,0.499,,Free Agency
180,Jesse Foppert\foppeje01,24,SFG,10.1,3,2,7,6.1,4.38,-0.17,0.1,99.7,4.63,-2,-0.2,0.18,0,-0.1,-1,0.444,0.499,,Amateur Draft
309,Al Levine\levinal01,37,SFG,10.1,9,0,11,9.58,4.62,-0.22,-0.35,100.1,4.49,-6,-0.6,0.64,0.1,-0.4,-5,0.436,0.496,,Free Agency
425,Brandon Puffer\puffebr01,29,SFG,7,3,0,8,10.29,4.59,-0.21,-0.35,97.5,4.34,-5,-0.4,0.38,0.1,-0.2,-4,0.361,0.497,,Free Agency
90,Chris Carpenter\carpech01,30,STL,241.2,33,33,82,3.05,4.53,0.34,0.16,100.3,4.37,35,3.9,,-0.2,5.8,56,0.618,0.524,"$2,000,000",Free Agency
340,Jason Marquis\marquja01,26,STL,207,33,32,110,4.78,4.61,0.4,0.16,100.8,4.41,-9,-0.9,0.99,-0.1,0.7,9,0.473,0.494,"$3,000,000",Traded
373,Mark Mulder*\muldema01,27,STL,205,32,32,90,3.95,4.56,0.4,0.16,100.6,4.35,9,0.9,,-0.1,2.6,27,0.529,0.506,"$6,050,000",Traded
515,Jeff Suppan\suppaje01,30,STL,194.1,32,32,93,4.31,4.5,0.4,0.16,101.3,4.32,0,0,,-0.1,1.5,17,0.5,0.5,"$4,000,000",Free Agency
370,Matt Morris\morrima01,30,STL,192.2,31,31,101,4.72,4.58,0.41,0.17,100.9,4.38,-8,-0.8,,-0.1,0.8,9,0.476,0.495,"$2,500,000",Free Agency
521,Julian Tavarez\tavarju01,32,STL,65.2,74,0,28,3.84,4.67,0.37,-0.36,100.8,3.97,1,0.1,1.41,-0.1,0.6,7,0.501,0.501,"$2,600,000",Free Agency
446,Alberto Reyes\reyesal01,35,STL,62.2,65,0,15,2.15,4.62,0.29,-0.35,100.5,4,13,1.3,1.4,0.1,2,18,0.521,0.508,"$450,000",Free Agency
267,Jason Isringhausen\isrinja01,32,STL,59,63,0,14,2.14,4.58,0.34,-0.35,101.3,3.95,12,1.2,1.59,0.2,2,17,0.52,0.508,"$7,000,000",Free Agency
525,Brad Thompson\thompbr01,23,STL,55,40,0,22,3.6,4.6,0.39,-0.35,101,3.9,2,0.2,0.93,-0.1,0.5,7,0.505,0.501,,Amateur Draft
176,Randy Flores*\florera01,29,STL,41.2,50,0,22,4.75,4.8,0.33,-0.37,100.9,4.14,-3,-0.3,0.93,-0.1,0,1,0.494,0.498,"$320,000",Free Agency
292,Ray King*\kingra01,31,STL,40,77,0,17,3.83,5.02,0.41,-0.38,100.5,4.25,2,0.2,1.35,-0.1,0.5,5,0.503,0.501,"$1,850,000",Traded
162,Cal Eldred\eldreca01,37,STL,37,31,1,9,2.19,4.52,0.36,-0.3,99.8,3.85,7,0.7,0.53,-0.2,0.8,10,0.523,0.504,"$600,000",Free Agency
447,Anthony Reyes\reyesan01,23,STL,13.1,4,1,4,2.7,4.58,0.32,0.05,103.2,4.45,3,0.3,0.55,0,0.4,4,0.57,0.502,,Amateur Draft
575,Gabe White*\whitega01,33,STL,8.1,6,0,2,2.16,4.62,0.52,-0.35,102.9,3.85,2,0.2,0.36,-0.1,0.2,2,0.527,0.501,,Free Agency
83,Carmen Cali*\calica01,26,STL,6,6,0,8,12,4.84,0.44,-0.37,100.7,4.06,-5,-0.5,0.23,0.2,-0.3,-5,0.415,0.497,,Amateur Draft
281,Jimmy Journell\journji01,27,STL,4.1,5,0,6,12.46,4.89,0.36,-0.37,100.3,4.17,-4,-0.4,0.8,0,-0.3,-4,0.423,0.498,,Amateur Draft
426,Bill Pulsipher*\pulsibi01,31,STL,4,5,0,3,6.75,4.76,0.48,-0.36,100,3.91,-1,-0.1,0.58,0,-0.1,-1,0.475,0.499,,Free Agency
270,Kevin Jarvis\jarvike01,35,STL,3.1,4,0,5,13.5,4.82,0.36,-0.37,100.5,4.11,-3,-0.3,0.81,0,-0.3,-3,0.417,0.498,,Free Agency
277,Tyler Johnson*\johnsty01,24,STL,2.2,5,0,0,0,5.63,0.27,-0.43,100.6,4.96,1,0.2,1.44,0,0.2,2,0.531,0.501,,Rule 5 returned
556,Adam Wainwright\wainwad01,23,STL,2,2,0,3,13.5,4.64,0.5,-0.36,100.7,3.82,-2,-0.2,0.26,0.1,-0.1,-2,0.399,0.499,,Traded
285,Scott Kazmir*\kazmisc01,21,TBD,186,32,32,90,4.35,4.94,-0.03,0.18,100.2,5.16,15,1.6,,-0.1,3.4,37,0.549,0.51,"$316,000",Traded
245,Mark Hendrickson*\hendrma01,31,TBD,178.1,31,31,126,6.36,4.99,-0.04,0.18,99,5.15,-25,-2.4,,-0.1,-0.7,-4,0.423,0.485,"$362,500",Traded
181,Casey Fossum*\fossuca01,27,TBD,162.2,36,25,100,5.53,4.95,-0.03,0.12,100.1,5.12,-9,-0.9,1.09,-0.1,0.7,10,0.476,0.495,"$950,000",Traded
553,Doug Waechter\waechdo01,24,TBD,157,29,25,109,6.25,5,-0.04,0.14,99.6,5.16,-20,-1.9,1.49,-0.2,-0.5,-2,0.434,0.488,,Amateur Draft
350,Seth McClung\mccluse01,24,TBD,109.1,34,17,85,7,5,-0.03,0.08,100,5.11,-24,-2.3,1.11,-0.1,-1.2,-11,0.433,0.486,"$320,000",Amateur Draft
385,Hideo Nomo\nomohi01,36,TBD,100.2,19,19,82,7.33,4.9,-0.04,0.17,98.8,5.05,-26,-2.4,,-0.1,-1.4,-15,0.376,0.485,"$800,000",Free Agency
238,Travis Harper\harpetr01,29,TBD,73.1,52,0,57,7,5.07,-0.04,-0.39,100,4.72,-19,-1.9,1.5,-0.7,-1.7,-11,0.464,0.488,"$745,000",Free Agency
24,Danys Baez\baezda01,27,TBD,72.1,67,0,27,3.36,5.04,-0.03,-0.38,99.2,4.65,10,1,1.86,0.2,2,18,0.515,0.506,"$3,750,000",Free Agency
57,Dewon Brazelton\brazede01,25,TBD,71,20,8,65,8.24,4.91,-0.04,0,101.8,5.03,-26,-2.3,0.88,0,-1.6,-18,0.383,0.486,"$1,124,000",Amateur Draft
94,Lance Carter\cartela02,30,TBD,57,39,0,31,4.89,5.05,-0.04,-0.29,98.8,4.74,-1,-0.1,0.87,-0.1,0.4,5,0.496,0.499,"$361,000",Free Agency
394,Chad Orvella\orvelch01,24,TBD,50,37,0,26,4.68,5.04,-0.03,-0.38,99.7,4.68,0,0,1.18,-0.1,0.4,5,0.499,0.5,,Amateur Draft
111,Jesus Colome\colomje01,27,TBD,45.1,36,0,29,5.76,5.03,-0.04,-0.38,99.2,4.64,-6,-0.6,0.75,0,-0.2,-1,0.484,0.496,"$600,000",Traded
364,Trever Miller*\milletr02,32,TBD,44.1,61,0,23,4.67,5.4,-0.03,-0.41,99.8,5.01,1,0.1,1.43,-0.1,0.5,7,0.502,0.501,"$1,100,000",Free Agency
40,Rob Bell\bellro01,28,TBD,25,8,3,25,9,4.79,-0.04,-0.11,99.6,4.71,-12,-1.1,0.72,0,-0.8,-9,0.366,0.493,"$800,000",Free Agency
117,Tim Corcoran\corcoti02,27,TBD,22.2,10,1,15,5.96,5.11,-0.03,-0.28,100.5,4.89,-3,-0.3,0.14,0,0,0,0.472,0.498,,MinorLg Draft
37,Joe Beimel*\beimejo01,28,TBD,11,7,0,4,3.27,5.23,-0.04,-0.18,101.1,5.14,2,0.2,0.16,-0.1,0.3,3,0.532,0.501,,Free Agency
195,Lee Gardner\gardnle01,30,TBD,7.1,5,0,9,11.05,4.79,-0.05,-0.36,98.3,4.4,-5,-0.5,0.28,0.2,-0.3,-5,0.399,0.497,,Free Agency
387,Franklin Nunez\nunezfr01,28,TBD,5,5,0,6,10.8,4.98,-0.03,-0.38,98,4.54,-4,-0.3,2.41,-0.2,-0.5,-3,0.433,0.498,"$316,000",Free Agency
516,Jon Switzer*\switzjo01,25,TBD,4,2,0,4,9,4.73,-0.03,-0.36,96.6,4.25,-2,-0.2,0.33,0.1,-0.1,-2,0.401,0.499,,Amateur Draft
568,John Webb\webbjo01,26,TBD,4,1,1,8,18,5.15,-0.04,0.19,100,5.38,-6,-0.3,,0,-0.3,-5,0.154,0.498,,Waivers
463,Kenny Rogers*\rogerke01,40,TEX,195.1,30,30,86,3.96,4.66,-0.29,0.17,102.9,5.27,27,2.9,,-0.1,4.8,50,0.596,0.518,"$3,500,000",Free Agency
603,Chris Young\youngch03,26,TEX,164.2,31,31,84,4.59,4.74,-0.26,0.17,103.7,5.36,13,1.3,,-0.1,2.9,32,0.543,0.508,"$400,000",Traded
320,Kameron Loe\loeka01,23,TEX,92,48,8,43,4.21,4.67,-0.28,-0.09,105.2,5.11,9,0.9,1.1,-0.1,1.7,19,0.518,0.505,,Amateur Draft
42,Joaquin Benoit\benoijo01,27,TEX,87,32,9,39,4.03,4.87,-0.24,-0.03,105,5.33,12,1.2,1.3,0,2.1,22,0.538,0.508,"$372,500",Amateur Free Agent
563,John Wasdin\wasdijo01,32,TEX,75.2,31,6,37,4.4,4.79,-0.28,-0.12,103.2,5.11,5,0.5,1.31,-0.1,1.3,14,0.518,0.503,,Free Agency
61,Doug Brocail\brocado01,38,TEX,73.1,61,0,48,5.89,4.85,-0.28,-0.37,104.5,4.97,-8,-0.8,0.98,-0.2,-0.2,1,0.487,0.495,"$1,000,000",Free Agency
148,Juan Dominguez\dominju01,25,TEX,70.1,22,10,37,4.73,4.84,-0.28,0.08,102.8,5.35,4,0.4,0.61,-0.1,1.1,12,0.52,0.503,,Amateur Free Agent
119,Francisco Cordero\cordefr01,30,TEX,69,69,0,28,3.65,4.74,-0.23,-0.36,104,4.8,8,0.8,1.62,0.1,1.7,16,0.512,0.505,"$3,875,000",Traded
461,Ricardo Rodriguez\rodriri03,27,TEX,57,12,10,39,6.16,4.83,-0.31,0.14,105.4,5.57,-4,-0.4,0.75,0,0.1,2,0.466,0.497,,Traded
492,Brian Shouse*\shousbr01,36,TEX,53.1,64,0,37,6.24,4.94,-0.28,-0.38,104.2,5.05,-8,-0.7,1.18,-0.2,-0.4,-1,0.488,0.495,"$395,000",Free Agency
587,C.J. Wilson*\wilsocj01,24,TEX,48,24,6,39,7.31,4.77,-0.29,-0.14,104.7,5.15,-12,-1.2,0.91,-0.1,-0.7,-6,0.452,0.493,,Amateur Draft
333,Ron Mahay*\mahayro01,34,TEX,35.2,30,0,28,7.07,4.94,-0.28,-0.38,105.7,5.13,-8,-0.8,0.82,0,-0.4,-4,0.474,0.495,"$775,000",Free Agency
144,R.A. Dickey\dicker.01,30,TEX,29.2,9,4,23,6.98,4.73,-0.28,0.05,106.3,5.39,-5,-0.5,1.69,-0.1,-0.3,-2,0.442,0.497,"$372,500",Amateur Draft
433,Erasmo Ramirez*\ramirer01,29,TEX,23,16,0,10,3.91,4.87,-0.31,-0.37,105.6,5.08,3,0.3,0.88,-0.1,0.5,5,0.518,0.502,"$332,500",Traded
442,Nick Regilio\regilni01,26,TEX,17.2,18,0,10,5.09,4.9,-0.29,-0.37,104.6,5.04,0,0,1.07,0,0.1,2,0.499,0.5,"$316,500",Amateur Draft
451,Matt Riley*\rileyma01,25,TEX,12.2,7,0,14,9.95,5.1,-0.31,-0.39,103.4,5.19,-7,-0.6,1.09,-0.1,-0.6,-5,0.41,0.496,"$328,000",Traded
552,Edinson Volquez\volqued01,21,TEX,12.2,6,3,22,15.63,4.52,-0.34,0.08,106.9,5.29,-15,-1.2,0.81,0,-1.1,-13,0.301,0.493,,Amateur Free Agent
466,Josh Rupe\rupejo01,22,TEX,9.2,4,1,4,3.72,4.63,-0.23,-0.08,104.4,4.99,1,0.1,0.72,0,0.2,2,0.533,0.501,,Traded
174,Scott Feldman\feldmsc01,22,TEX,9.1,8,0,1,0.96,4.58,-0.28,-0.35,105.9,4.77,4,0.4,1.18,0,0.5,5,0.55,0.502,,Amateur Draft
9,Carlos Almanzar\almanca01,31,TEX,5,6,0,8,14.4,5.05,-0.37,-0.39,106.4,5.35,-5,-0.5,0.35,0.1,-0.3,-4,0.421,0.497,"$1,100,000",Free Agency
68,Ryan Bukvich\bukviry01,27,TEX,4,4,0,5,11.25,4.82,-0.19,-0.37,104.1,4.84,-3,-0.3,1.28,0,-0.3,-2,0.432,0.498,"$319,500",Waivers
523,Michael Tejera*\tejermi01,28,TEX,2,3,0,3,13.5,4.95,-0.39,-0.38,108,5.36,-2,-0.2,0.57,0,-0.1,-2,0.442,0.499,,Waivers
527,Justin Thompson*\thompju02,32,TEX,1.2,2,0,4,21.6,4.9,-0.39,-0.37,100,4.92,-3,-0.3,0.48,0.1,-0.2,-3,0.363,0.498,,Free Agency
533,Josh Towers\towerjo01,28,TOR,208.2,33,33,101,4.36,4.78,0.42,0.17,102.1,4.63,5,0.5,,-0.1,2.5,29,0.515,0.503,"$358,000",Free Agency
100,Gustavo Chacin*\chacigu01,24,TOR,203,34,34,93,4.12,4.87,0.39,0.18,101.8,4.73,12,1.3,,-0.1,3.2,36,0.537,0.508,"$316,000",Amateur Free Agent
227,Roy Halladay\hallaro01,28,TOR,141.2,19,19,39,2.48,4.92,0.35,0.18,102.9,4.88,37,4.1,,-0.1,5.5,53,0.718,0.526,"$10,500,000",Amateur Draft
76,Dave Bush\bushda01,25,TOR,136.1,25,24,73,4.82,4.82,0.4,0.17,102.2,4.69,-3,-0.3,0,-0.1,1,13,0.488,0.498,"$327,000",Amateur Draft
314,Ted Lilly*\lillyte01,29,TOR,126.1,25,25,79,5.63,5.05,0.38,0.18,102.3,4.96,-10,-1,,-0.1,0.2,4,0.459,0.494,"$3,100,000",Traded
152,Scott Downs*\downssc01,29,TOR,94,26,13,49,4.69,5.04,0.37,0.03,101.1,4.76,0,0,0.48,-0.1,0.9,11,0.5,0.5,,Free Agency
