Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
391,Joe Musgrove\musgrjo01,26,PIT,73.0,13,12,43,5.30,4.53,-0.25,0.18,98.0,4.86,-2,-0.2,1.14,-0.1,0.4,3,.484,.499,$582500,Traded
335,Jordan Lyles\lylesjo01,28,PIT,61.1,11,11,24,3.52,4.48,-0.22,0.19,98.7,4.82,10,1.1,,-0.1,1.6,15,.600,.507,$2050000,Free Agency
610,Trevor Williams\willitr01,27,PIT,54.0,9,9,21,3.50,4.61,-0.25,0.20,98.9,5.00,10,1.1,,-0.1,1.5,14,.624,.507,$584000,Traded
27,Chris Archer\archech01,30,PIT,53.2,10,10,33,5.53,4.61,-0.23,0.20,97.8,4.93,-2,-0.2,,-0.1,0.2,1,.476,.498,$7666667,Traded
558,Jameson Taillon\taillja01,27,PIT,37.1,7,7,24,5.79,4.47,-0.25,0.19,104.8,5.15,-2,-0.2,,0.0,0.1,1,.474,.499,$587500,Amateur Draft
69,Steven Brault*\braulst01,27,PIT,34.2,10,4,22,5.71,4.62,-0.24,0.02,98.6,4.82,-3,-0.3,.66,0.0,0.0,0,.473,.498,$574500,Traded
304,Nick Kingham\kinghni01,27,PIT,32.1,13,4,32,8.91,4.39,-0.27,0.00,99.4,4.63,-15,-1.4,1.44,-0.2,-1.2,-12,.396,.492,$569000,Amateur Draft
320,Francisco Liriano*\liriafr01,35,PIT,29.2,28,0,4,1.21,4.66,-0.20,-0.32,97.6,4.43,11,1.2,1.08,0.0,1.4,13,.542,.507,$100000,Free Agency
578,Felipe Vazquez*\riverfe01,27,PIT,27.1,25,0,8,2.63,4.56,-0.19,-0.31,100.7,4.47,6,0.6,1.64,0.1,1.0,8,.525,.504,$4500000,Traded
477,Richard Rodriguez\rodriri05,29,PIT,24.1,28,0,18,6.66,4.47,-0.26,-0.31,99.4,4.40,-6,-0.6,1.22,-0.1,-0.5,-4,.480,.497,$650000,Free Agency
128,Kyle Crick\crickky01,26,PIT,20.1,22,0,7,3.10,4.72,-0.19,-0.33,98.3,4.50,4,0.4,1.62,0.1,0.6,5,.517,.502,$581500,Traded
268,Clay Holmes\holmecl01,26,PIT,14.1,8,0,10,6.28,4.58,-0.23,-0.32,99.2,4.46,-3,-0.3,.41,0.0,-0.1,-2,.468,.498,,Amateur Draft
175,Michael Feliz\felizmi01,26,PIT,12.0,12,1,12,9.00,4.50,-0.22,-0.31,100.1,4.42,-6,-0.6,.51,0.1,-0.4,-5,.452,.496,$850000,Traded
295,Keone Kela\kelake01,26,PIT,11.2,14,0,6,4.63,4.58,-0.24,-0.32,100.8,4.54,0,0.0,1.60,0.0,0.1,1,.501,.500,$3175000,Traded
243,Geoff Hartlieb\hartlge01,25,PIT,9.1,7,0,13,12.54,4.56,-0.30,-0.31,99.4,4.52,-8,-0.7,.72,0.1,-0.6,-7,.393,.495,,Amateur Draft
83,Nick Burdi\burdini01,26,PIT,8.2,11,0,9,9.35,4.42,-0.19,-0.31,101.9,4.38,-5,-0.5,1.36,-0.1,-0.5,-4,.459,.497,$559000,Traded
158,Montana DuRapau\durapmo01,27,PIT,8.2,8,2,10,10.38,4.62,-0.25,-0.20,95.3,4.45,-6,-0.5,.31,0.1,-0.3,-5,.434,.497,,Amateur Draft
364,Alex McRae\mcraeal01,26,PIT,8.0,3,0,6,6.75,4.54,-0.24,-0.31,100.5,4.49,-2,-0.2,.93,0.0,-0.1,-1,.441,.499,,Amateur Draft
135,Rookie Davis\davisro03,26,PIT,7.2,4,0,5,5.87,4.87,-0.23,-0.34,98.5,4.70,-1,-0.1,.31,0.0,0.0,0,.479,.499,,Free Agency
297,Mitch Keller\kellemi03,23,PIT,4.0,1,1,6,13.50,4.12,-0.24,0.18,110.0,4.99,-4,-0.3,,0.0,-0.2,-3,.229,.498,,Amateur Draft
337,Tyler Lyons*\lyonsty01,31,PIT,4.0,3,0,5,11.25,4.95,-0.24,-0.34,96.0,4.66,-3,-0.3,2.15,-0.2,-0.4,-3,.411,.498,,Free Agency
395,Dovydas Neverauskas\neverdo01,26,PIT,3.1,5,0,7,18.90,5.32,-0.36,-0.37,94.4,5.02,-5,-0.5,.63,0.1,-0.4,-5,.405,.497,,Amateur Free Agent
517,JB Shuck*\shuckja01,32,PIT,1.0,1,0,0,0.00,4.37,-0.32,-0.30,96.0,4.21,0,0.1,.00,0.0,0.0,1,.552,.500,$700000,Free Agency
332,Joey Lucchesi*\lucchjo01,26,SDP,66.1,12,12,32,4.34,4.33,0.29,0.19,96.7,4.10,0,0.0,,-0.1,0.5,4,.497,.500,$565100,Amateur Draft
313,Eric Lauer*\lauerer01,24,SDP,64.2,12,12,32,4.45,4.41,0.31,0.19,97.8,4.20,0,0.0,,-0.1,0.5,4,.496,.500,$562500,Amateur Draft
415,Chris Paddack\paddach01,23,SDP,60.2,11,11,25,3.71,4.67,0.26,0.20,94.9,4.38,6,0.6,,-0.1,1.1,10,.556,.504,$555000,Traded
542,Matt Strahm*\strahma01,27,SDP,60.1,11,11,28,4.18,4.72,0.30,0.21,96.4,4.46,3,0.3,,-0.1,0.8,7,.530,.502,$581700,Traded
343,Nick Margevicius*\margeni01,23,SDP,48.1,10,10,32,5.96,4.45,0.33,0.19,98.0,4.22,-8,-0.8,,-0.1,-0.4,-5,.422,.495,,Amateur Draft
535,Craig Stammen\stammcr01,35,SDP,33.0,30,0,14,3.82,4.53,0.33,-0.31,95.9,3.74,0,0.0,1.86,-0.1,0.3,3,.501,.500,$2250000,Free Agency
626,Kirby Yates\yateski01,32,SDP,28.0,28,0,3,0.96,4.50,0.17,-0.31,95.5,3.84,10,1.0,2.35,0.6,1.8,12,.536,.506,$3062000,Waivers
595,Adam Warren\warread01,31,SDP,26.2,24,0,17,5.74,4.59,0.30,-0.32,96.7,3.84,-5,-0.5,.98,-0.1,-0.3,-3,.479,.497,$2000000,Free Agency
167,Robbie Erlin*\erlinro01,28,SDP,26.1,19,1,14,4.78,4.60,0.29,-0.28,95.8,3.86,-2,-0.2,.78,-0.1,0.0,0,.489,.499,$1450000,Traded
447,Cal Quantrill\quantca01,24,SDP,26.0,5,5,14,4.85,4.50,0.30,0.20,95.3,4.19,-1,-0.1,,0.0,0.1,1,.474,.499,,Amateur Draft
616,Matt Wisler\wislema01,26,SDP,24.1,15,0,11,4.07,4.41,0.28,-0.30,101.9,3.90,0,0.0,.75,-0.1,0.2,2,.501,.500,$570000,Traded
614,Trey Wingenter\wingetr01,25,SDP,20.1,22,0,7,3.10,4.53,0.19,-0.31,96.0,3.86,2,0.2,1.35,0.0,0.4,4,.510,.501,$557200,Amateur Draft
606,Brad Wieck*\wieckbr01,27,SDP,18.2,23,0,14,6.75,4.54,0.28,-0.31,99.2,3.91,-5,-0.5,1.32,-0.1,-0.5,-4,.476,.497,,Traded
353,Phil Maton\matonph01,26,SDP,17.0,16,0,12,6.35,4.75,0.34,-0.33,99.4,4.06,-4,-0.4,.60,0.0,-0.2,-3,.475,.498,$562900,Amateur Draft
426,Luis Perdomo\perdolu02,26,SDP,16.2,10,0,8,4.32,4.45,0.30,-0.31,97.5,3.75,-1,-0.1,.67,0.0,0.0,0,.493,.500,,Purchased
541,Robert Stock\stockro01,29,SDP,6.0,7,0,8,12.00,5.00,0.29,-0.35,95.5,4.17,-5,-0.5,1.39,-0.1,-0.6,-5,.431,.497,$559900,Free Agency
30,Pedro Avila\avilape01,22,SDP,5.1,1,1,1,1.69,4.37,0.28,0.19,106.0,4.53,2,0.2,,0.0,0.3,2,.705,.501,,Traded
463,Gerardo Reyes\reyesge01,26,SDP,5.0,7,0,10,18.00,4.55,0.32,-0.32,104.1,4.08,-8,-0.7,1.13,-0.1,-0.7,-7,.399,.496,,Traded
329,Aaron Loup*\loupaa01,31,SDP,3.1,4,0,0,0.00,4.41,0.21,-0.31,92.0,3.58,1,0.1,.95,0.0,0.2,2,.536,.501,$1200000,Free Agency
145,Miguel Diaz\diazmi02,24,SDP,1.0,1,0,0,0.00,4.24,0.31,-0.29,92.0,3.36,0,0.0,.92,0.0,0.1,0,.541,.500,$560400,Traded
187,Ty France\francty01,24,SDP,1.0,1,0,0,0.00,4.58,0.41,-0.32,92.0,3.56,0,0.0,.00,0.0,0.0,0,.544,.500,,Amateur Draft
315,Mike Leake\leakemi01,31,SEA,81.2,13,13,45,4.96,4.91,-0.82,0.22,96.1,5.73,8,0.8,,-0.1,1.5,16,.560,.505,$16000000,Traded
216,Marco Gonzales*\gonzama02,27,SEA,77.1,14,14,54,6.28,4.89,-0.84,0.22,95.4,5.68,-5,-0.5,,-0.1,0.2,3,.468,.497,$900000,Traded
303,Yusei Kikuchi*\kikucyu01,28,SEA,67.0,13,13,40,5.37,4.96,-0.79,0.23,94.6,5.66,3,0.3,,-0.1,0.9,9,.520,.502,$10000000,Free Agency
256,Felix Hernandez\hernafe02,33,SEA,38.2,8,8,31,7.22,4.80,-0.82,0.22,94.7,5.53,-7,-0.6,,0.0,-0.3,-3,.420,.496,$27858000,Amateur Free Agent
316,Wade LeBlanc*\leblawa01,34,SEA,36.1,7,6,25,6.19,5.05,-0.86,0.23,91.0,5.60,-2,-0.2,.55,0.0,0.1,1,.470,.499,$450000,Free Agency
71,Brandon Brennan\brennbr01,27,SEA,33.0,27,0,15,4.09,4.91,-0.63,-0.33,93.7,4.89,3,0.3,1.10,-0.1,0.6,6,.512,.502,$575000,Rule 5 Draft
555,Erik Swanson\swanser01,25,SEA,31.1,7,6,32,9.19,4.51,-0.90,0.17,96.5,5.39,-13,-1.1,.79,0.0,-0.8,-10,.342,.493,,Traded
164,Roenis Elias*\eliasro01,30,SEA,29.0,25,0,19,5.90,4.85,-0.76,-0.32,95.3,5.04,-3,-0.3,1.54,-0.2,-0.1,0,.490,.498,$910000,Traded
207,Cory Gearrin\gearrco01,33,SEA,25.1,28,1,11,3.91,5.06,-0.63,-0.34,93.1,4.98,3,0.3,.87,-0.1,0.5,6,.511,.502,$1500000,Free Agency
497,Connor Sadzeck\sadzeco01,27,SEA,23.2,20,0,10,3.80,4.84,-0.66,-0.32,95.0,4.92,3,0.3,.70,-0.1,0.4,5,.516,.502,,Traded
374,Tommy Milone*\milonto01,32,SEA,20.1,4,3,8,3.54,4.76,-0.70,0.22,96.5,5.48,5,0.5,.51,0.0,0.7,7,.620,.503,,Free Agency
66,Chasen Bradford\bradfch02,29,SEA,16.2,12,0,9,4.86,4.56,-0.80,-0.31,94.4,4.78,0,0.0,.96,-0.1,0.1,2,.500,.500,$562300,Waivers
178,Matt Festa\festama01,26,SEA,11.0,9,0,7,5.73,5.09,-0.77,-0.34,93.1,5.14,-1,-0.1,1.06,0.0,0.0,0,.493,.500,$555500,Amateur Draft
44,Anthony Bass\bassan01,31,SEA,8.1,6,0,2,2.16,5.06,-0.69,-0.34,90.5,4.89,3,0.3,1.84,0.1,0.4,3,.544,.502,,Free Agency
363,David McKay\mckayda02,24,SEA,5.0,5,0,2,3.60,4.82,-0.75,-0.32,94.7,4.97,1,0.1,.08,-0.1,0.1,1,.516,.500,,Purchased
380,Andrew Moore\moorean02,25,SEA,4.2,1,1,4,7.71,5.27,-0.91,0.24,90.0,5.77,-1,-0.1,,0.0,-0.1,-1,.411,.499,,Waivers
4,R.J. Alaniz\alanirj01,28,SEA,4.0,4,0,10,22.50,4.99,-0.99,-0.33,93.5,5.28,-8,-0.6,.32,0.2,-0.4,-7,.339,.496,,Free Agency
344,Parker Markel\markepa01,28,SEA,3.2,4,0,7,17.18,4.98,-1.08,-0.33,99.0,5.67,-5,-0.4,.21,0.2,-0.2,-4,.395,.497,,Free Agency
204,Ryan Garton\gartory01,29,SEA,3.0,2,0,4,12.00,5.00,-0.99,-0.33,100.0,5.66,-2,-0.2,.06,0.1,-0.1,-2,.405,.499,,Traded
389,Tom Murphy\murphto04,28,SEA,3.0,3,0,2,6.00,4.88,-0.67,-0.33,90.0,4.70,0,0.0,.00,0.0,0.0,0,.487,.500,,Traded
514,Justus Sheffield*\sheffju01,23,SEA,3.0,1,0,2,6.00,4.45,-0.57,-0.30,90.0,4.25,-1,-0.1,.93,0.0,0.0,0,.447,.500,,Traded
546,Hunter Strickland\strichu01,30,SEA,2.1,3,0,3,11.57,5.74,-0.64,-0.38,88.8,5.32,-2,-0.2,2.29,-0.1,-0.2,-1,.449,.499,$1300000,Free Agency
491,Nick Rumbelow\rumbeni01,27,SEA,1.1,3,0,4,27.00,5.24,-1.11,-0.35,89.1,5.35,-3,-0.3,1.22,0.0,-0.3,-3,.403,.498,$559300,Traded
47,Gerson Bautista\bautige01,24,SEA,1.0,1,0,1,9.00,5.27,-0.98,-0.35,90.0,5.31,0,0.0,.91,0.0,0.0,0,.461,.500,$555200,Traded
381,Dylan Moore\mooredy01,26,SEA,1.0,1,0,4,36.00,4.46,-2.00,-0.30,90.0,5.54,-3,-0.3,.00,0.1,-0.1,-3,.250,.498,$565000,Free Agency
12,Dan Altavilla\altavda01,26,SEA,0.2,2,0,3,40.50,5.44,-1.47,-0.36,100.0,6.55,-3,-0.2,1.52,-0.1,-0.3,-2,.388,.499,,Amateur Draft
80,Madison Bumgarner*\bumgama01,29,SFG,80.0,13,13,42,4.73,4.55,0.46,0.20,95.2,4.08,-4,-0.4,,-0.1,0.2,2,.470,.498,$12000000,Amateur Draft
499,Jeff Samardzija\samarje01,34,SFG,62.1,12,12,32,4.62,4.40,0.48,0.19,95.9,3.94,-3,-0.3,,-0.1,0.2,1,.472,.498,$19800000,Free Agency
266,Derek Holland*\hollade01,32,SFG,49.2,16,7,40,7.25,4.50,0.45,0.04,95.6,3.91,-17,-1.6,.10,0.1,-1.0,-14,.400,.490,$6500000,Free Agency
474,Dereck Rodriguez\rodride01,27,SFG,47.2,10,8,29,5.48,4.37,0.52,0.17,96.9,3.90,-7,-0.7,.24,0.0,-0.3,-4,.430,.496,$561250,Free Agency
440,Drew Pomeranz*\pomerdr01,30,SFG,39.0,10,10,35,8.08,4.63,0.50,0.18,98.0,4.22,-16,-1.4,,0.0,-1.1,-13,.359,.491,$1500000,Free Agency
586,Nick Vincent\vinceni01,32,SFG,30.2,18,1,20,5.87,4.44,0.51,-0.29,94.9,3.45,-8,-0.7,.54,0.1,-0.4,-5,.459,.495,$1750000,Free Agency
159,Sam Dyson\dysonsa01,31,SFG,29.0,27,0,11,3.41,4.48,0.44,-0.31,97.4,3.63,1,0.1,1.04,-0.1,0.3,3,.505,.501,$5000000,Traded
22,Shaun Anderson\andersh01,24,SFG,28.0,5,5,16,5.14,4.45,0.55,0.19,92.1,3.77,-4,-0.4,,0.0,-0.1,-2,.430,.498,,Traded
386,Reyes Moronta\moronre01,26,SFG,27.2,25,0,10,3.25,4.44,0.37,-0.31,94.4,3.55,2,0.2,1.57,0.0,0.4,3,.506,.501,$567500,Amateur Free Agent
219,Trevor Gott\gotttr01,26,SFG,25.0,22,0,8,2.88,4.49,0.39,-0.31,97.1,3.68,3,0.3,.81,-0.1,0.4,5,.513,.502,$567500,Purchased
367,Mark Melancon\melanma01,34,SFG,24.1,23,0,10,3.70,4.50,0.49,-0.31,97.1,3.59,0,0.0,1.05,-0.1,0.2,2,.501,.500,$14000000,Free Agency
526,Will Smith*\smithwi04,29,SFG,22.2,23,0,6,2.38,4.47,0.33,-0.31,95.4,3.66,4,0.4,1.99,0.1,0.7,5,.517,.502,$4225000,Traded
596,Tony Watson*\watsoto01,34,SFG,22.2,25,0,6,2.38,4.49,0.50,-0.31,95.8,3.52,3,0.3,1.75,0.1,0.6,5,.514,.502,$3500000,Free Agency
49,Tyler Beede\beedety01,26,SFG,17.2,5,3,18,9.17,4.56,0.52,0.07,95.5,3.93,-10,-0.8,.60,0.0,-0.7,-9,.330,.495,,Amateur Draft
51,Travis Bergen*\bergetr01,25,SFG,17.0,18,0,8,4.24,4.57,0.45,-0.32,99.9,3.80,0,0.0,.54,0.0,0.1,1,.497,.500,$555000,Rule 5 Draft
551,Andrew Suarez*\suarean01,26,SFG,10.0,2,2,12,10.80,4.38,0.56,0.19,92.0,3.68,-8,-0.6,,0.0,-0.5,-7,.222,.497,,Amateur Draft
58,Ty Blach*\blachty01,28,SFG,3.1,1,0,7,18.90,5.51,0.77,-0.38,92.0,4.01,-5,-0.3,.66,0.0,-0.3,-5,.159,.498,,Amateur Draft
581,Pat Venditte#\vendipa01,34,SFG,3.1,2,0,6,16.20,4.12,0.58,-0.28,110.0,3.58,-5,-0.4,.07,0.2,-0.2,-4,.308,.498,$585000,Free Agency
122,Sam Coonrod\coonrsa01,26,SFG,3.0,3,0,1,3.00,4.35,0.48,-0.30,88.7,3.17,0,0.0,.07,0.0,0.0,0,.504,.500,,Amateur Draft
283,Williams Jerez*\jerezwi01,27,SFG,1.0,1,0,0,0.00,3.90,0.49,-0.27,134.0,4.21,0,0.1,.01,0.0,0.0,1,.552,.500,,Traded
503,Pablo Sandoval\sandopa01,32,SFG,1.0,1,0,0,0.00,4.11,0.31,-0.29,110.0,3.87,0,0.0,.00,0.0,0.0,1,.547,.500,$555000,Free Agency
369,Miles Mikolas\mikolmi01,30,STL,69.1,12,12,35,4.54,4.56,0.16,0.20,97.3,4.47,1,0.1,,-0.1,0.6,6,.508,.501,$8000000,Free Agency
591,Adam Wainwright\wainwad01,37,STL,66.1,12,12,33,4.48,4.37,0.15,0.19,98.6,4.35,0,0.1,,-0.1,0.6,5,.504,.500,$2000000,Free Agency
271,Dakota Hudson\hudsoda02,24,STL,65.2,13,12,35,4.80,4.53,0.17,0.19,98.4,4.48,-1,-0.1,7.37,-0.1,0.4,4,.493,.499,$559100,Amateur Draft
181,Jack Flaherty\flaheja01,23,STL,64.2,12,12,28,3.90,4.50,0.13,0.20,98.3,4.49,6,0.6,,-0.1,1.1,10,.549,.504,$562100,Amateur Draft
589,Michael Wacha\wachami01,27,STL,50.0,11,9,38,6.84,4.50,0.16,0.16,99.3,4.47,-12,-1.1,.96,-0.1,-0.7,-9,.398,.493,$6350000,Amateur Draft
197,John Gant\gantjo01,26,STL,32.2,28,0,4,1.10,4.62,0.11,-0.32,98.2,4.11,12,1.2,1.49,0.2,1.7,14,.543,.508,$571300,Traded
70,John Brebbia\brebbjo01,29,STL,30.0,27,0,7,2.10,4.58,0.13,-0.32,98.3,4.06,7,0.7,.97,-0.1,0.9,9,.528,.505,$569300,Rule 5 Draft
196,Giovanny Gallegos\gallegi01,27,STL,24.0,21,0,10,3.75,4.52,0.10,-0.31,99.6,4.09,1,0.1,.62,-0.1,0.3,3,.507,.501,,Traded
259,Jordan Hicks\hicksjo03,22,STL,21.1,23,0,9,3.80,4.55,0.12,-0.31,98.3,4.05,1,0.1,1.27,-0.1,0.3,3,.505,.501,$555000,Amateur Draft
318,Dominic Leone\leonedo01,27,STL,21.1,20,0,19,8.02,4.57,0.14,-0.32,98.7,4.06,-9,-0.9,.33,0.2,-0.5,-7,.456,.495,$1260000,Traded
371,Andrew Miller*\millean01,34,STL,20.2,27,0,11,4.79,4.68,0.12,-0.32,98.1,4.16,-1,-0.1,1.55,-0.1,0.0,0,.496,.499,$11000000,Free Agency
599,Tyler Webb*\webbty01,28,STL,19.0,21,0,9,4.26,4.66,0.13,-0.32,99.9,4.20,0,0.0,.67,-0.1,0.1,2,.501,.500,,Waivers
87,Genesis Cabrera*\cabrege01,22,STL,8.1,2,2,9,9.72,4.17,0.21,0.18,97.9,4.05,-5,-0.4,,0.0,-0.4,-4,.294,.497,,Traded
356,Mike Mayers\mayermi01,27,STL,8.1,8,0,5,5.40,4.58,0.17,-0.32,99.2,4.07,-1,-0.1,.89,0.0,-0.1,0,.487,.499,$563700,Amateur Draft
249,Ryan Helsley\helslry01,24,STL,8.0,4,0,3,3.38,4.52,0.12,-0.31,95.2,3.90,1,0.1,.29,0.0,0.1,1,.516,.500,,Amateur Draft
351,Carlos Martinez\martica04,27,STL,7.0,8,0,3,3.86,4.27,0.14,-0.29,100.3,3.85,0,0.0,1.17,0.0,0.1,1,.502,.500,$11700000,Free Agency
225,Luke Gregerson\gregelu01,35,STL,5.2,6,0,5,7.94,4.31,0.22,-0.30,98.1,3.73,-3,-0.2,.09,0.1,-0.1,-2,.459,.498,$5000000,Free Agency
441,Daniel Ponce de Leon\ponceda01,27,STL,5.0,1,1,1,1.80,4.79,0.10,0.21,92.0,4.50,2,0.2,,0.0,0.2,2,.681,.501,,Amateur Draft
462,Alex Reyes\reyesal02,24,STL,3.0,4,0,5,15.00,4.56,0.17,-0.32,97.2,3.96,-4,-0.3,1.32,-0.1,-0.4,-3,.415,.498,$564600,Amateur Free Agent
232,Jedd Gyorko\gyorkje01,30,STL,0.1,1,0,0,0.00,4.10,0.00,-0.27,92.0,3.54,0,0.0,.00,0.0,0.0,0,.514,.500,$13000000,Traded
387,Charlie Morton\mortoch02,35,TBD,74.1,13,13,21,2.54,4.57,0.46,0.21,98.6,4.26,15,1.6,,-0.1,2.2,22,.620,.510,$15000000,Free Agency
528,Blake Snell*\snellbl01,26,TBD,66.0,12,12,28,3.82,4.52,0.44,0.21,99.1,4.25,4,0.4,,-0.1,0.9,10,.531,.502,$573700,Amateur Draft
108,Yonny Chirinos\chiriyo01,25,TBD,61.0,12,6,24,3.54,4.61,0.55,0.16,97.3,4.11,4,0.4,.77,-0.1,0.9,10,.536,.503,$561800,Amateur Free Agent
50,Jalen Beeks*\beeksja02,25,TBD,49.0,15,0,15,2.76,4.45,0.57,-0.04,97.9,3.76,6,0.6,1.06,-0.1,1.0,11,.539,.504,$556500,Traded
213,Tyler Glasnow\glasnty01,25,TBD,48.1,8,8,11,2.05,4.59,0.48,0.21,97.7,4.22,12,1.3,,-0.1,1.7,17,.663,.508,$566700,Traded
625,Ryan Yarbrough*\yarbrry01,27,TBD,34.2,8,2,24,6.23,4.49,0.61,-0.03,97.5,3.76,-9,-0.8,1.06,-0.1,-0.6,-6,.395,.495,$563400,Traded
536,Ryne Stanek\stanery01,27,TBD,34.1,25,17,12,3.15,4.66,0.52,-0.09,97.8,3.97,3,0.3,1.14,-0.1,0.6,7,.514,.502,$564200,Amateur Draft
96,Diego Castillo\castidi01,25,TBD,29.2,28,0,11,3.34,4.68,0.47,-0.31,96.7,3.77,2,0.2,1.79,0.0,0.4,5,.506,.501,$561500,Amateur Free Agent
14,Jose Alvarado*\alvarjo03,24,TBD,23.1,26,0,8,3.09,4.71,0.45,-0.31,97.0,3.82,2,0.2,1.67,0.0,0.4,4,.508,.501,$570600,Amateur Free Agent
310,Adam Kolarek*\kolarad01,30,TBD,20.2,30,0,10,4.35,4.67,0.68,-0.31,96.9,3.57,-2,-0.2,1.38,-0.1,-0.1,0,.495,.499,$560800,Free Agency
416,Emilio Pagan\paganem01,28,TBD,20.2,18,0,1,0.44,4.68,0.39,-0.31,95.4,3.80,8,0.8,1.34,0.1,1.1,10,.545,.505,,Traded
618,Hunter Wood\woodhu01,25,TBD,19.1,12,2,8,3.72,4.42,0.59,-0.24,99.1,3.55,0,0.0,.91,-0.1,0.1,2,.498,.500,,Amateur Draft
478,Chaz Roe\roech01,32,TBD,18.1,26,0,6,2.95,4.60,0.48,-0.31,96.3,3.68,2,0.2,1.44,0.0,0.3,3,.506,.501,$1275000,Purchased
496,Casey Sadler\sadleca02,28,TBD,15.1,7,0,4,2.35,4.95,0.60,-0.33,98.2,3.95,3,0.3,.45,-0.1,0.3,4,.541,.502,,Free Agency
151,Oliver Drake\drakeol01,32,TBD,7.1,6,0,1,1.23,4.49,0.43,-0.30,100.9,3.79,2,0.2,.40,-0.1,0.2,3,.536,.501,$566100,Purchased
446,Austin Pruitt\pruitau01,29,TBD,7.1,4,0,6,7.36,4.41,0.64,-0.29,98.0,3.41,-3,-0.3,.33,0.1,-0.2,-2,.426,.498,,Amateur Draft
171,Jake Faria\fariaja01,25,TBD,2.0,1,0,0,0.00,5.03,0.49,-0.34,96.0,4.04,1,0.1,.37,0.0,0.1,1,.596,.501,,Amateur Draft
376,Mike Minor*\minormi01,31,TEX,81.1,13,13,23,2.55,4.78,-0.40,0.22,108.6,5.86,31,3.4,,-0.1,4.1,39,.764,.521,$9833333,Free Agency
336,Lance Lynn\lynnla01,32,TEX,74.0,12,12,37,4.50,4.76,-0.43,0.22,105.4,5.71,10,1.1,,-0.1,1.7,18,.591,.507,$9333333,Free Agency
500,Adrian Sampson\sampsad01,27,TEX,58.2,13,6,29,4.45,5.02,-0.49,0.10,108.6,6.08,11,1.2,.80,-0.1,1.6,17,.589,.507,,Free Agency
527,Drew Smyly*\smylydr01,30,TEX,42.0,10,8,38,8.14,5.08,-0.47,0.23,107.1,6.19,-9,-0.8,.93,0.0,-0.4,-5,.419,.495,$7000000,Traded
373,Shelby Miller\millesh01,28,TEX,36.0,14,8,38,9.50,4.84,-0.53,0.12,108.9,5.98,-14,-1.3,.70,0.0,-0.9,-10,.410,.492,$2000000,Free Agency
292,Ariel Jurado\juradar01,23,TEX,35.2,13,4,18,4.54,4.64,-0.47,0.02,109.7,5.64,5,0.5,1.20,-0.1,0.8,8,.536,.503,,Amateur Free Agent
106,Jesse Chavez\chaveje01,35,TEX,35.0,29,3,15,3.86,4.96,-0.44,-0.33,108.0,5.47,7,0.7,1.03,-0.1,0.9,10,.523,.504,$4000000,Free Agency
317,Jose Leclerc\leclejo01,25,TEX,26.0,26,2,13,4.50,4.86,-0.30,-0.32,108.3,5.24,2,0.2,1.12,-0.1,0.4,5,.509,.501,$1500000,Amateur Free Agent
348,Chris Martin\martich02,33,TEX,24.1,24,0,10,3.70,4.81,-0.42,-0.32,110.8,5.44,5,0.5,1.29,0.0,0.7,7,.520,.503,$2250000,Free Agency
298,Shawn Kelley\kellesh01,35,TEX,22.2,23,0,6,2.38,4.79,-0.40,-0.32,112.1,5.47,8,0.8,1.95,0.3,1.3,10,.535,.505,$2500000,Free Agency
150,Kyle Dowdy\dowdyky01,26,TEX,22.1,13,1,20,8.06,4.91,-0.49,-0.25,106.5,5.48,-6,-0.6,.99,-0.1,-0.4,-4,.454,.496,$555000,Waivers
534,Jeffrey Springs*\sprinje01,26,TEX,21.2,16,0,14,5.82,5.05,-0.46,-0.34,105.6,5.46,-1,-0.1,.63,-0.1,0.1,1,.496,.500,$557000,Amateur Draft
347,Brett Martin*\martibr01,24,TEX,18.0,15,0,13,6.50,4.74,-0.50,-0.32,107.2,5.27,-2,-0.2,.51,0.0,-0.1,-1,.485,.499,,Amateur Draft
215,Jeanmar Gomez\gomezje01,31,TEX,15.1,16,0,15,8.80,5.22,-0.54,-0.35,105.9,5.73,-5,-0.5,.63,0.0,-0.3,-4,.469,.497,$100000,Free Agency
588,Edinson Volquez\volqued01,35,TEX,7.2,2,2,6,7.04,4.67,-0.49,0.21,108.8,5.85,-1,-0.1,,0.0,0.0,0,.454,.499,$2000000,Free Agency
57,Kyle Bird*\birdky01,26,TEX,6.2,6,0,5,6.75,5.02,-0.43,-0.34,106.3,5.44,-1,-0.1,1.19,0.0,-0.1,0,.485,.499,$555000,Traded
270,Wei-Chieh Huang\huangwe01,25,TEX,5.2,4,0,5,7.94,5.11,-0.63,-0.34,97.6,5.27,-2,-0.2,.24,0.0,-0.1,-1,.461,.499,,Traded
352,Jeff Mathis\mathije01,36,TEX,1.0,1,0,0,0.00,5.10,-0.46,-0.34,90.0,4.70,1,0.1,.00,0.0,0.0,1,.554,.500,$3250000,Free Agency
92,David Carpenter\carpeda01,33,TEX,0.2,1,0,2,27.00,4.10,-0.69,-0.27,118.0,5.33,-2,-0.1,.54,0.0,-0.1,-2,.361,.499,,Free Agency
