Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
206,Mike Fiers,34,OAK,128.2,22,22,53,3.71,4.89,0.06,0.22,93.8,4.74,15,1.5,,-0.1,2.7,29,.569,.509,"$6,000,000",Traded
21,Brett Anderson*,31,OAK,120.0,21,21,56,4.20,4.78,0.07,0.22,95.3,4.70,7,0.7,,-0.1,1.8,20,.532,.504,"$1,500,000",Free Agency
54,Chris Bassitt,30,OAK,94.2,17,17,45,4.28,4.71,0.06,0.22,94.8,4.61,4,0.4,,-0.1,1.2,14,.521,.502,"$565,000",Traded
427,Frankie Montas,26,OAK,90.0,15,15,34,3.40,4.69,0.06,0.21,96.8,4.69,13,1.3,,-0.1,2.1,23,.589,.508,"$560,000",Traded
490,Yusmeiro Petit,34,OAK,56.0,52,0,16,2.57,4.93,0.06,-0.33,94.2,4.28,11,1.1,1.44,0.1,1.7,17,.520,.507,"$5,500,000",Free Agency
287,Liam Hendriks,30,OAK,55.1,47,2,9,1.46,4.95,0.05,-0.33,93.2,4.26,17,1.7,1.41,0.2,2.5,23,.537,.511,"$2,150,000",Traded
416,Daniel Mengden,26,OAK,50.1,10,8,26,4.65,4.94,0.07,0.20,92.1,4.67,0,0.0,.79,0.0,0.5,6,.502,.500,,Traded
607,Joakim Soria,35,OAK,47.1,47,1,24,4.56,4.97,0.05,-0.32,92.3,4.24,-2,-0.2,1.15,-0.1,0.2,3,.497,.499,"$6,500,000",Free Agency
655,Lou Trivino,27,OAK,46.0,46,0,30,5.87,4.93,0.06,-0.33,93.8,4.26,-8,-0.8,1.34,-0.3,-0.6,-3,.483,.495,"$557,500",Amateur Draft
654,Blake Treinen,31,OAK,41.1,37,0,21,4.57,4.86,0.06,-0.32,93.9,4.20,-2,-0.2,1.82,-0.2,0.1,3,.496,.499,"$6,400,000",Traded
92,Ryan Buchter*,32,OAK,27.0,44,0,10,3.33,5.13,0.05,-0.34,93.3,4.41,3,0.3,1.45,0.0,0.6,6,.507,.502,"$1,400,000",Traded
691,J.B. Wendelken,26,OAK,25.2,21,0,14,4.91,4.99,0.06,-0.33,93.7,4.31,-2,-0.2,.96,-0.1,0.0,1,.492,.499,"$557,500",Traded
194,Marco Estrada,35,OAK,23.2,5,5,19,7.23,5.09,0.07,0.23,90.9,4.77,-6,-0.6,,0.0,-0.4,-4,.387,.497,"$4,000,000",Free Agency
683,Wei-Chung Wang*,27,OAK,23.2,17,0,7,2.66,5.20,0.06,-0.35,93.1,4.46,5,0.5,.69,-0.1,0.6,7,.528,.503,,Free Agency
28,Tanner Anderson,26,OAK,22.1,5,5,16,6.45,5.10,0.07,0.23,91.3,4.80,-4,-0.4,,0.0,-0.2,-2,.426,.498,,Traded
579,Brian Schlitter,33,OAK,9.2,6,0,4,3.72,4.90,0.07,-0.33,91.5,4.13,0,0.0,.36,0.0,0.1,1,.507,.500,,Free Agency
177,Ryan Dull,29,OAK,9.0,7,0,13,13.00,4.68,0.09,-0.31,100.7,4.31,-9,-0.8,.43,0.2,-0.5,-8,.391,.495,"$860,000",Amateur Draft
69,Paul Blackburn,25,OAK,3.0,1,1,5,15.00,4.40,0.07,0.20,120.0,5.44,-3,-0.2,,0.0,-0.2,-3,.262,.499,,Traded
396,Nick Martini*,29,OAK,1.0,1,0,0,0.00,5.27,0.04,-0.35,94.0,4.59,1,0.1,.00,0.0,0.0,1,.552,.500,"$557,500",Free Agency
433,Kendrys Morales,36,OAK,1.0,1,0,1,9.00,4.69,0.08,-0.32,88.0,3.78,-1,-0.1,.00,0.0,0.0,0,.446,.500,"$12,000,000",Traded
452,Aaron Nola,26,PHI,128.2,22,22,56,3.92,4.52,0.01,0.20,105.5,4.96,17,1.8,,-0.1,2.9,27,.584,.511,"$4,500,000",Amateur Draft
36,Jake Arrieta,33,PHI,118.2,20,20,62,4.70,4.74,0.01,0.21,99.5,4.91,5,0.5,,-0.1,1.5,14,.526,.503,"$25,000,000",Free Agency
185,Zach Eflin,25,PHI,110.0,19,19,57,4.66,4.58,0.01,0.20,104.6,4.99,6,0.6,,-0.1,1.5,14,.533,.504,"$590,000",Traded
495,Nick Pivetta,26,PHI,74.2,15,13,47,5.67,4.81,0.01,0.17,104.9,5.21,-2,-0.2,1.01,-0.1,0.4,3,.485,.499,"$598,000",Traded
667,Vince Velasquez,27,PHI,66.2,22,12,35,4.73,4.49,0.01,0.12,101.2,4.65,1,0.1,1.13,-0.1,0.6,6,.503,.500,"$2,249,000",Traded
186,Jerad Eickhoff,28,PHI,58.1,12,10,37,5.71,4.59,0.01,0.16,106.8,5.06,-3,-0.3,.06,0.0,0.2,1,.475,.498,"$975,000",Traded
445,Hector Neris,30,PHI,43.2,44,0,20,4.12,4.49,0.01,-0.31,104.7,4.37,2,0.2,1.88,0.0,0.6,5,.505,.501,"$1,800,000",Amateur Free Agent
19,Jose Alvarez*,30,PHI,40.0,41,1,16,3.60,4.70,0.01,-0.30,103.0,4.52,5,0.5,.96,-0.1,0.8,8,.512,.503,"$1,925,000",Traded
450,Juan Nicasio,32,PHI,38.1,37,0,24,5.63,4.62,0.01,-0.32,103.4,4.44,-4,-0.4,1.11,-0.1,-0.2,-2,.488,.497,"$9,250,000",Traded
435,Adam Morgan*,29,PHI,28.0,37,0,11,3.54,4.68,0.01,-0.32,104.6,4.55,4,0.4,1.61,0.0,0.7,6,.510,.502,"$1,100,000",Amateur Draft
313,Cole Irvin*,25,PHI,27.1,7,3,23,7.57,4.46,0.01,0.02,102.5,4.58,-9,-0.8,.84,0.0,-0.6,-7,.389,.495,,Amateur Draft
227,Edgar Garcia,22,PHI,26.1,27,0,18,6.15,4.90,0.01,-0.34,100.9,4.59,-4,-0.4,.55,0.0,-0.1,-2,.485,.498,,Amateur Free Agent
170,Seranthony Dominguez,24,PHI,24.2,27,0,13,4.74,4.51,0.01,-0.31,103.4,4.33,-1,-0.1,1.33,-0.1,0.1,1,.498,.500,"$564,000",Amateur Free Agent
271,J.D. Hammer,24,PHI,19.0,20,0,8,3.79,4.85,0.01,-0.33,103.2,4.65,2,0.2,.59,-0.1,0.3,4,.511,.501,,Traded
446,Pat Neshek,38,PHI,18.0,20,0,11,5.50,4.44,0.02,-0.31,106.9,4.40,-2,-0.2,1.08,-0.1,-0.1,-1,.491,.499,"$7,750,000",Free Agency
635,Ranger Suarez*,23,PHI,17.1,11,0,5,2.60,4.59,0.01,-0.32,102.0,4.35,4,0.4,.90,-0.1,0.5,5,.535,.502,,Amateur Free Agent
519,Edubray Ramos,26,PHI,14.0,18,0,9,5.79,4.69,0.01,-0.32,104.1,4.53,-2,-0.2,.86,0.0,-0.1,-1,.491,.499,"$573,500",Free Agency
151,Austin Davis*,26,PHI,12.0,8,0,11,8.25,4.73,0.01,-0.32,112.3,4.93,-4,-0.4,.25,0.1,-0.2,-3,.450,.498,,Amateur Draft
157,Enyel De Los Santos,23,PHI,11.0,5,1,9,7.36,4.40,0.01,-0.12,105.0,4.48,-3,-0.3,.17,0.1,-0.2,-3,.437,.498,,Traded
534,David Robertson,34,PHI,6.2,7,0,4,5.40,4.77,0.01,-0.33,101.8,4.51,-1,-0.1,1.35,0.0,0.0,0,.492,.500,"$10,000,000",Free Agency
24,Drew Anderson,25,PHI,6.0,2,0,5,7.50,5.16,0.01,-0.35,91.3,4.38,-2,-0.2,.62,0.0,-0.1,-2,.409,.499,,Amateur Draft
311,Tommy Hunter,32,PHI,5.1,5,0,0,0.00,4.68,0.01,-0.32,89.3,3.88,2,0.3,.68,-0.1,0.3,3,.550,.502,"$9,000,000",Free Agency
31,Victor Arano,24,PHI,4.2,3,0,2,3.86,3.99,0.01,-0.27,100.0,3.71,0,0.0,1.14,0.0,0.0,0,.500,.500,,Traded
531,Yacksel Rios,26,PHI,2.2,4,0,7,23.63,5.71,0.02,-0.39,97.6,5.17,-5,-0.5,.15,0.2,-0.3,-5,.378,.497,,Amateur Draft
567,Fernando Salas,34,PHI,2.2,3,0,2,6.75,5.09,0.02,-0.35,102.8,4.86,-1,-0.1,.36,0.0,0.0,0,.483,.500,,Free Agency
511,Roman Quinn,26,PHI,1.1,1,0,2,13.50,5.91,0.02,-0.41,106.0,5.82,-1,-0.1,.00,0.0,0.0,-1,.398,.499,"$559,000",Amateur Draft
17,Aaron Altherr,28,PHI,1.0,1,0,1,9.00,4.82,0.01,-0.33,106.0,4.74,0,0.0,.00,0.0,0.0,0,.456,.500,"$1,350,000",Amateur Draft
543,Sean Rodriguez,34,PHI,1.0,1,0,0,0.00,4.48,0.01,-0.31,108.0,4.50,1,0.1,.00,0.0,0.0,1,.554,.500,"$100,000",Free Agency
443,Joe Musgrove,26,PIT,115.1,22,21,65,5.07,4.73,-0.31,0.20,97.7,5.12,3,0.3,1.14,-0.1,1.2,11,.513,.502,"$582,500",Traded
33,Chris Archer,30,PIT,96.2,18,18,60,5.59,4.72,-0.28,0.21,98.1,5.11,-3,-0.3,,-0.1,0.5,4,.482,.498,"$7,666,667",Traded
379,Jordan Lyles,28,PIT,82.1,17,17,53,5.79,4.59,-0.29,0.20,99.6,5.07,-5,-0.5,,-0.1,0.2,1,.471,.497,"$2,050,000",Free Agency
700,Trevor Williams,27,PIT,81.2,14,14,47,5.18,4.69,-0.33,0.21,98.0,5.12,1,0.1,,-0.1,0.8,7,.508,.501,"$584,000",Traded
82,Steven Brault*,27,PIT,60.2,15,9,29,4.30,4.69,-0.31,0.10,98.2,5.01,6,0.6,.66,-0.1,1.1,10,.541,.504,"$574,500",Traded
363,Francisco Liriano*,35,PIT,49.0,47,0,17,3.12,4.72,-0.28,-0.32,98.0,4.58,9,0.9,1.23,0.0,1.3,12,.519,.506,"$100,000",Free Agency
542,Richard Rodriguez,29,PIT,45.0,49,0,19,3.80,4.59,-0.31,-0.32,98.9,4.54,5,0.5,1.22,-0.1,0.8,8,.509,.503,"$650,000",Free Agency
666,Felipe Vazquez*,27,PIT,43.1,40,0,10,2.08,4.64,-0.23,-0.32,99.8,4.54,13,1.3,1.60,0.3,2.0,16,.533,.508,"$4,500,000",Traded
641,Jameson Taillon,27,PIT,37.1,7,7,24,5.79,4.58,-0.32,0.20,104.7,5.35,-1,-0.1,,0.0,0.2,2,.484,.499,"$587,500",Amateur Draft
146,Kyle Crick,26,PIT,36.0,38,0,16,4.00,4.69,-0.25,-0.32,98.7,4.56,3,0.3,1.54,0.0,0.6,6,.508,.502,"$581,500",Traded
304,Clay Holmes,26,PIT,31.2,22,0,25,7.11,4.57,-0.31,-0.31,98.9,4.51,-9,-0.8,.60,0.1,-0.5,-6,.462,.495,,Amateur Draft
202,Michael Feliz,26,PIT,31.0,30,1,16,4.65,4.62,-0.26,-0.32,99.5,4.53,0,0.0,.77,-0.1,0.2,3,.501,.500,"$850,000",Traded
5,Dario Agrazal,24,PIT,28.0,5,5,8,2.57,4.78,-0.33,0.21,93.5,4.98,8,0.9,,0.0,1.1,10,.678,.506,,Amateur Free Agent
278,Geoff Hartlieb,25,PIT,20.0,14,0,18,8.10,4.64,-0.33,-0.32,99.9,4.65,-7,-0.7,.59,0.1,-0.4,-6,.450,.496,,Amateur Draft
411,Alex McRae,26,PIT,14.0,5,0,14,9.00,4.62,-0.31,-0.16,103.0,4.92,-6,-0.6,.95,0.0,-0.4,-5,.389,.497,,Amateur Draft
333,Keone Kela,26,PIT,12.2,15,0,6,4.26,4.75,-0.31,-0.33,100.9,4.77,1,0.1,1.50,0.0,0.2,2,.506,.501,"$3,175,000",Traded
335,Mitch Keller,23,PIT,12.0,3,3,16,12.00,3.90,-0.34,0.17,103.9,4.58,-10,-0.7,,0.0,-0.6,-9,.255,.495,,Amateur Draft
153,Rookie Davis,26,PIT,10.2,5,1,8,6.75,4.99,-0.32,-0.18,101.1,5.17,-2,-0.2,.31,0.0,-0.1,-1,.467,.499,,Free Agency
180,Montana DuRapau,27,PIT,10.2,10,2,13,10.97,4.70,-0.33,-0.22,96.7,4.64,-7,-0.7,.25,0.2,-0.4,-7,.431,.496,,Amateur Draft
447,Dovydas Neverauskas,26,PIT,9.1,10,0,11,10.61,4.88,-0.37,-0.34,99.1,4.87,-6,-0.6,.57,0.1,-0.4,-5,.445,.497,,Amateur Free Agent
97,Nick Burdi,26,PIT,8.2,11,0,9,9.35,4.56,-0.23,-0.31,101.4,4.54,-4,-0.4,1.37,-0.1,-0.5,-4,.461,.497,"$559,000",Traded
191,Luis Escobar,23,PIT,5.2,4,0,5,7.94,4.97,-0.40,-0.34,97.7,4.91,-2,-0.2,.08,0.1,-0.1,-1,.456,.499,,Amateur Free Agent
381,Tyler Lyons*,31,PIT,4.0,3,0,5,11.25,4.95,-0.31,-0.34,98.0,4.82,-3,-0.3,2.15,-0.2,-0.4,-2,.414,.498,,Free Agency
464,Jose Osuna,26,PIT,2.0,1,0,1,4.50,5.27,-0.36,-0.36,98.0,5.16,0,0.0,.01,0.0,0.0,0,.519,.500,,Amateur Free Agent
592,JB Shuck*,32,PIT,1.0,1,0,0,0.00,4.44,-0.41,-0.31,98.0,4.46,1,0.1,.00,0.0,0.0,1,.554,.500,"$700,000",Free Agency
613,Jacob Stallings,29,PIT,1.0,1,0,0,0.00,5.27,-0.31,-0.36,98.0,5.10,1,0.1,.00,0.0,0.0,1,.561,.500,"$564,000",Amateur Draft
376,Joey Lucchesi*,26,SDP,105.1,19,19,52,4.44,4.57,0.18,0.20,95.5,4.39,1,0.1,,-0.1,1.0,9,.507,.501,"$565,100",Amateur Draft
356,Eric Lauer*,24,SDP,98.1,19,19,55,5.03,4.71,0.20,0.21,98.1,4.63,-2,-0.2,,-0.1,0.6,5,.487,.498,"$562,500",Amateur Draft
470,Chris Paddack,23,SDP,95.0,17,17,35,3.32,4.85,0.16,0.21,92.6,4.54,15,1.6,,-0.1,2.3,22,.593,.510,"$555,000",Traded
624,Matt Strahm*,27,SDP,85.1,19,15,50,5.27,4.71,0.19,0.17,97.8,4.59,-5,-0.5,1.03,-0.1,0.2,2,.475,.497,"$581,700",Traded
387,Nick Margevicius*,23,SDP,53.1,12,12,41,6.92,4.57,0.21,0.20,101.4,4.62,-13,-1.2,,0.0,-0.7,-9,.403,.493,,Amateur Draft
509,Cal Quantrill,24,SDP,52.2,13,8,22,3.76,4.48,0.18,0.09,100.5,4.41,5,0.5,1.24,0.0,0.9,9,.538,.503,,Amateur Draft
614,Craig Stammen,35,SDP,52.1,49,0,26,4.47,4.72,0.20,-0.32,95.8,4.02,-2,-0.2,1.74,-0.2,0.1,2,.497,.499,"$2,250,000",Free Agency
483,Luis Perdomo,26,SDP,43.0,27,1,19,3.98,4.46,0.18,-0.27,100.5,4.03,1,0.1,.99,-0.1,0.4,4,.504,.501,,Purchased
719,Kirby Yates,32,SDP,43.0,41,0,8,1.67,4.74,0.12,-0.33,96.1,4.13,13,1.3,2.25,0.7,2.4,16,.531,.508,"$3,062,000",Waivers
704,Trey Wingenter,25,SDP,38.0,38,0,18,4.26,4.60,0.14,-0.32,97.6,4.05,0,0.0,1.28,-0.1,0.2,3,.500,.500,"$557,200",Amateur Draft
190,Robbie Erlin*,28,SDP,36.2,27,1,22,5.40,4.65,0.19,-0.29,98.5,4.11,-5,-0.5,.82,-0.1,-0.2,-2,.483,.497,"$1,450,000",Traded
684,Adam Warren,31,SDP,28.2,25,0,18,5.65,4.72,0.18,-0.32,95.8,4.04,-5,-0.5,1.02,-0.1,-0.3,-2,.482,.497,"$2,000,000",Free Agency
695,Brad Wieck*,27,SDP,24.2,30,0,19,6.93,4.69,0.17,-0.32,99.1,4.16,-7,-0.7,1.25,-0.2,-0.6,-5,.477,.496,,Traded
14,Logan Allen*,22,SDP,24.1,7,4,19,7.03,4.66,0.22,0.10,92.2,4.19,-7,-0.7,.11,0.0,-0.4,-5,.405,.496,,Traded
398,Phil Maton,26,SDP,24.1,21,0,22,8.14,4.68,0.22,-0.32,102.9,4.25,-10,-1.0,.63,0.1,-0.6,-8,.454,.494,"$562,900",Amateur Draft
355,Dinelson Lamet,26,SDP,18.0,4,4,12,6.00,4.93,0.16,0.22,88.1,4.40,-3,-0.3,,0.0,-0.1,-2,.432,.498,"$566,700",Amateur Free Agent
526,Gerardo Reyes,26,SDP,15.2,17,0,19,10.91,4.52,0.16,-0.31,111.2,4.50,-11,-1.0,.94,0.0,-0.9,-10,.439,.494,,Traded
623,Robert Stock,29,SDP,10.2,10,0,14,11.81,4.95,0.18,-0.34,93.0,4.12,-9,-0.8,.99,0.0,-0.8,-8,.417,.495,"$559,900",Free Agency
166,Miguel Diaz,24,SDP,6.1,5,0,5,7.11,4.51,0.21,-0.31,107.2,4.27,-2,-0.2,.72,0.0,-0.1,-1,.463,.499,"$560,400",Traded
37,Pedro Avila,22,SDP,5.1,1,1,1,1.69,4.43,0.17,0.19,102.0,4.55,2,0.2,,0.0,0.2,2,.702,.501,,Traded
439,Andres Munoz,20,SDP,5.1,4,0,0,0.00,4.45,0.14,-0.31,88.7,3.55,2,0.2,.58,-0.1,0.2,3,.558,.501,,Amateur Free Agent
373,Aaron Loup*,31,SDP,3.1,4,0,0,0.00,4.67,0.13,-0.32,91.4,3.86,1,0.2,.95,0.0,0.2,2,.539,.501,"$1,200,000",Free Agency
434,Adrian Morejon*,20,SDP,3.1,2,1,1,2.70,4.64,0.22,0.05,97.4,4.35,1,0.1,.21,0.0,0.1,1,.535,.500,,Amateur Free Agent
39,Michel Baez,23,SDP,2.0,2,0,0,0.00,5.16,0.19,-0.36,86.0,3.97,1,0.1,.25,0.0,0.1,1,.548,.501,,Amateur Free Agent
214,Ty France,24,SDP,1.0,1,0,0,0.00,4.05,0.24,-0.28,92.0,3.25,0,0.0,.00,0.0,0.0,0,.539,.500,,Amateur Draft
358,Mike Leake,31,SEA,131.1,21,21,73,5.00,5.07,-0.61,0.23,95.0,5.61,9,0.9,,-0.1,2.1,23,.543,.506,"$16,000,000",Traded
248,Marco Gonzales*,27,SEA,127.2,22,22,76,5.36,5.14,-0.61,0.24,94.2,5.64,4,0.4,,-0.1,1.6,18,.519,.503,"$900,000",Traded
343,Yusei Kikuchi*,28,SEA,107.1,21,21,75,6.29,5.13,-0.61,0.23,93.9,5.61,-8,-0.8,,-0.1,0.2,4,.464,.495,"$10,000,000",Free Agency
359,Wade LeBlanc*,34,SEA,82.2,16,7,47,5.12,5.03,-0.61,0.23,92.5,5.43,3,0.3,1.11,-0.1,1.0,12,.519,.502,"$450,000",Free Agency
423,Tommy Milone*,32,SEA,60.2,12,5,31,4.60,4.93,-0.53,0.20,93.4,5.29,5,0.5,1.00,-0.1,1.0,11,.539,.503,,Free Agency
187,Roenis Elias*,30,SEA,44.0,41,0,28,5.73,5.00,-0.55,-0.33,94.7,4.94,-4,-0.4,1.65,-0.2,-0.2,1,.491,.498,"$910,000",Traded
292,Felix Hernandez,33,SEA,38.2,8,8,31,7.22,5.12,-0.61,0.23,94.2,5.62,-7,-0.6,,0.0,-0.3,-3,.423,.496,"$27,858,000",Amateur Free Agent
638,Erik Swanson,25,SEA,37.1,10,8,35,8.44,4.65,-0.64,0.10,95.7,5.15,-14,-1.2,.43,0.0,-0.8,-10,.381,.493,,Traded
236,Cory Gearrin,33,SEA,34.1,41,1,17,4.46,5.19,-0.54,-0.35,93.4,5.02,2,0.2,.92,-0.1,0.5,6,.505,.501,"$1,500,000",Free Agency
84,Brandon Brennan,27,SEA,34.0,30,0,22,5.82,5.13,-0.50,-0.34,93.9,4.97,-3,-0.3,1.12,-0.1,-0.1,0,.490,.498,"$575,000",Rule 5 Draft
53,Anthony Bass,31,SEA,25.1,21,0,11,3.91,5.10,-0.53,-0.34,92.8,4.91,3,0.3,1.47,0.0,0.5,6,.513,.502,,Free Agency
566,Connor Sadzeck,27,SEA,23.2,20,0,10,3.80,5.07,-0.49,-0.34,94.6,4.94,3,0.3,.71,-0.1,0.4,6,.515,.502,,Traded
205,Matt Festa,26,SEA,22.1,20,0,15,6.04,5.23,-0.54,-0.35,93.4,5.07,-2,-0.2,.85,0.0,-0.1,0,.488,.499,"$555,500",Amateur Draft
79,Chasen Bradford,29,SEA,16.2,12,0,9,4.86,4.78,-0.60,-0.32,94.4,4.78,0,0.0,.96,0.0,0.1,2,.499,.500,"$562,300",Waivers
104,Matt Carasiti,27,SEA,8.2,10,5,6,6.23,5.06,-0.54,-0.34,93.6,4.92,-1,-0.1,.63,0.0,0.0,0,.488,.499,,Free Agency
56,Gerson Bautista,24,SEA,7.0,7,2,8,10.29,4.96,-0.63,-0.33,92.2,4.85,-4,-0.4,.52,0.1,-0.3,-3,.444,.498,"$555,200",Traded
410,David McKay,24,SEA,7.0,7,0,5,6.43,4.95,-0.56,-0.33,96.1,4.97,-1,-0.1,.07,0.0,0.0,0,.485,.499,,Purchased
16,Dan Altavilla,26,SEA,5.2,7,0,6,9.53,5.21,-0.52,-0.35,95.4,5.13,-3,-0.3,.85,0.0,-0.2,-2,.463,.498,,Amateur Draft
388,Parker Markel,28,SEA,4.2,5,0,9,17.36,5.08,-0.80,-0.34,99.6,5.52,-6,-0.5,.17,0.2,-0.3,-6,.392,.497,,Free Agency
430,Andrew Moore,25,SEA,4.2,1,1,4,7.71,5.28,-0.67,0.24,90.0,5.57,-1,-0.1,,0.0,-0.1,-1,.401,.499,,Waivers
6,R.J. Alaniz,28,SEA,4.0,4,0,10,22.50,5.07,-0.74,-0.34,93.5,5.12,-8,-0.6,.33,0.2,-0.4,-7,.339,.496,,Free Agency
233,Ryan Garton,29,SEA,3.0,2,0,4,12.00,5.03,-0.75,-0.34,100.7,5.48,-2,-0.2,.06,0.1,-0.1,-2,.403,.499,,Traded
441,Tom Murphy,28,SEA,3.0,3,0,2,6.00,5.05,-0.49,-0.34,90.0,4.69,0,0.0,.00,0.0,0.0,0,.486,.500,,Traded
588,Justus Sheffield*,23,SEA,3.0,1,0,2,6.00,4.40,-0.44,-0.29,90.0,4.09,-1,-0.1,.93,0.0,0.0,0,.441,.500,,Traded
657,Sam Tuivailala,26,SEA,3.0,3,0,2,6.00,4.89,-0.62,-0.33,89.2,4.62,0,0.0,.52,0.0,0.0,0,.485,.500,"$568,600",Traded
628,Hunter Strickland,30,SEA,2.1,3,0,3,11.57,5.81,-0.47,-0.39,88.8,5.23,-2,-0.2,2.31,-0.1,-0.2,-1,.449,.499,"$1,300,000",Free Agency
560,Nick Rumbelow,27,SEA,1.1,3,0,4,27.00,5.40,-0.82,-0.36,89.1,5.22,-3,-0.3,1.24,0.0,-0.3,-3,.404,.498,"$559,300",Traded
431,Dylan Moore,26,SEA,1.0,1,0,4,36.00,4.39,-1.48,-0.30,90.0,5.01,-3,-0.3,.00,0.1,-0.1,-3,.249,.498,"$565,000",Free Agency
94,Madison Bumgarner*,29,SFG,132.2,22,22,63,4.27,4.75,0.26,0.21,93.6,4.40,4,0.5,,-0.1,1.5,14,.521,.503,"$12,000,000",Amateur Draft
569,Jeff Samardzija,34,SFG,110.1,20,20,57,4.65,4.56,0.27,0.20,96.3,4.32,-2,-0.2,,-0.1,0.7,6,.490,.499,"$19,800,000",Free Agency
500,Drew Pomeranz*,30,SFG,75.2,19,17,51,6.07,4.74,0.26,0.17,95.7,4.46,-12,-1.2,1.13,-0.1,-0.6,-6,.439,.493,"$1,500,000",Free Agency
27,Shaun Anderson,24,SFG,69.2,13,13,41,5.30,4.62,0.30,0.20,96.4,4.36,-6,-0.6,,-0.1,0.0,-1,.456,.496,,Traded
302,Derek Holland*,32,SFG,68.2,31,7,49,6.42,4.69,0.26,-0.06,95.1,4.16,-16,-1.5,.55,0.1,-0.9,-11,.450,.491,"$6,500,000",Free Agency
58,Tyler Beede,26,SFG,65.0,13,11,37,5.12,4.73,0.27,0.17,94.6,4.38,-4,-0.4,.61,-0.1,0.1,1,.469,.498,,Amateur Draft
539,Dereck Rodriguez,27,SFG,61.1,18,9,40,5.87,4.55,0.30,0.11,97.9,4.27,-10,-0.9,.27,0.0,-0.4,-5,.448,.494,"$561,250",Free Agency
181,Sam Dyson,31,SFG,49.0,47,0,17,3.12,4.73,0.24,-0.33,96.4,4.01,6,0.6,1.35,0.0,1.0,9,.513,.504,"$5,000,000",Traded
437,Reyes Moronta,26,SFG,46.0,43,0,15,2.93,4.66,0.21,-0.32,95.0,3.92,6,0.6,1.51,0.0,1.1,9,.514,.504,"$567,500",Amateur Free Agent
414,Mark Melancon,34,SFG,44.1,41,0,19,3.86,4.71,0.27,-0.32,96.2,3.96,1,0.1,.97,-0.1,0.4,5,.503,.501,"$14,000,000",Free Agency
602,Will Smith*,29,SFG,44.1,44,0,12,2.44,4.69,0.19,-0.32,96.0,4.02,9,0.9,1.96,0.3,1.6,12,.520,.505,"$4,225,000",Traded
252,Trevor Gott,26,SFG,43.0,40,0,18,3.77,4.68,0.23,-0.32,95.0,3.93,2,0.2,1.13,-0.1,0.5,5,.504,.501,"$567,500",Purchased
685,Tony Watson*,34,SFG,41.0,44,0,13,2.85,4.64,0.28,-0.32,95.8,3.87,5,0.6,1.67,0.1,1.0,8,.513,.503,"$3,500,000",Free Agency
674,Nick Vincent,32,SFG,30.2,18,1,20,5.87,4.56,0.29,-0.30,93.2,3.71,-7,-0.7,.54,0.1,-0.3,-5,.463,.496,"$1,750,000",Free Agency
60,Travis Bergen*,25,SFG,17.0,18,0,8,4.24,4.68,0.26,-0.32,97.8,4.02,0,0.0,.54,0.0,0.1,1,.500,.500,"$555,000",Rule 5 Draft
633,Andrew Suarez*,26,SFG,11.2,3,2,15,11.57,4.34,0.32,0.12,98.1,4.06,-10,-0.7,.25,0.0,-0.6,-9,.258,.496,,Amateur Draft
67,Ty Blach*,28,SFG,6.1,2,0,10,14.21,5.56,0.41,-0.38,90.0,4.29,-7,-0.5,.34,0.2,-0.3,-6,.244,.497,,Amateur Draft
140,Sam Coonrod,26,SFG,6.0,6,0,1,1.50,4.21,0.23,-0.29,100.7,3.72,2,0.2,.44,-0.1,0.2,2,.527,.501,,Amateur Draft
415,Conner Menez*,24,SFG,5.0,1,1,2,3.60,5.16,0.20,0.23,90.0,4.67,1,0.1,,0.0,0.1,1,.573,.500,,Amateur Draft
669,Pat Venditte#,34,SFG,3.1,2,0,6,16.20,4.10,0.33,-0.28,106.0,3.70,-5,-0.4,.07,0.2,-0.2,-4,.311,.498,"$585,000",Free Agency
321,Williams Jerez*,27,SFG,3.0,2,0,1,3.00,4.64,0.24,-0.32,108.6,4.44,1,0.1,1.16,0.0,0.1,1,.528,.500,,Traded
68,Ray Black,29,SFG,2.0,2,0,1,4.50,4.44,0.22,-0.31,118.4,4.63,0,0.0,.02,0.0,0.0,0,.503,.500,,Amateur Draft
573,Pablo Sandoval,32,SFG,1.0,1,0,0,0.00,4.10,0.17,-0.28,106.0,3.87,0,0.0,.00,0.0,0.0,1,.547,.500,"$555,000",Free Agency
417,Miles Mikolas,30,STL,120.1,21,21,58,4.34,4.54,0.17,0.20,94.8,4.33,2,0.2,,-0.1,1.2,11,.511,.501,"$8,000,000",Free Agency
308,Dakota Hudson,24,STL,109.2,21,20,58,4.76,4.57,0.17,0.19,95.2,4.36,-3,-0.3,7.37,-0.1,0.6,5,.487,.498,"$559,100",Amateur Draft
208,Jack Flaherty,23,STL,108.1,20,20,52,4.32,4.64,0.15,0.20,95.4,4.47,4,0.4,,-0.1,1.3,12,.520,.502,"$562,100",Amateur Draft
680,Adam Wainwright,37,STL,103.0,19,19,54,4.72,4.58,0.16,0.20,96.2,4.44,-1,-0.1,,-0.1,0.7,6,.494,.499,"$2,000,000",Free Agency
678,Michael Wacha,27,STL,81.0,18,14,52,5.78,4.68,0.17,0.15,95.5,4.45,-10,-1.0,.79,-0.1,-0.3,-4,.445,.494,"$6,350,000",Amateur Draft
