Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
120,Aroldis Chapman*,31,NYY,41.2,44,0,17,3.67,4.72,0.03,-0.31,96.1,4.21,3,0.3,1.44,-0.1,0.6,7,.506,.502,"$17,200,000",Free Agency
144,Nestor Cortes Jr.*,24,NYY,41.0,17,0,20,4.39,4.86,0.03,-0.15,97.4,4.56,1,0.1,.84,-0.1,0.4,5,.505,.501,,Rule 5 returned
270,David Hale,31,NYY,37.1,19,0,12,2.89,4.84,0.04,-0.26,97.0,4.40,6,0.6,.64,-0.2,0.8,10,.533,.504,,Free Agency
302,Jonathan Holder,26,NYY,36.2,32,0,30,7.36,4.68,0.03,-0.31,95.9,4.15,-13,-1.2,1.14,-0.2,-1.1,-9,.462,.492,"$580,300",Amateur Draft
648,Stephen Tarpley*,26,NYY,15.1,14,1,15,8.80,4.63,0.03,-0.31,97.8,4.19,-8,-0.7,.85,0.0,-0.6,-6,.448,.496,"$557,250",Traded
367,Jonathan Loaisiga,24,NYY,14.0,4,3,7,4.50,4.81,0.03,0.10,93.5,4.57,0,0.0,.33,0.0,0.1,2,.503,.500,"$560,550",Free Agency
4,Chance Adams,24,NYY,12.0,4,0,10,7.50,4.91,0.04,-0.14,97.7,4.63,-4,-0.3,.33,0.1,-0.2,-3,.414,.498,"$556,725",Amateur Draft
280,Joe Harvey,27,NYY,10.0,9,0,6,5.40,4.96,0.03,-0.33,92.8,4.27,-1,-0.1,.27,0.0,0.0,0,.487,.499,"$555,000",Amateur Draft
51,Jake Barrett,27,NYY,3.2,2,0,6,14.73,5.49,0.04,-0.37,92.0,4.68,-4,-0.3,.23,0.1,-0.2,-4,.332,.498,,Waivers
555,Austin Romine,30,NYY,1.0,1,0,3,27.00,5.23,0.08,-0.35,108.0,5.18,-2,-0.2,.00,0.1,-0.1,-2,.307,.499,"$1,800,000",Amateur Draft
207,Mike Fiers,34,OAK,134.2,23,23,55,3.68,4.89,0.07,0.22,93.6,4.72,16,1.6,,-0.1,2.8,30,.571,.510,"$6,000,000",Traded
22,Brett Anderson*,31,OAK,127.0,22,22,59,4.18,4.82,0.08,0.22,95.0,4.71,8,0.8,,-0.1,1.9,21,.535,.505,"$1,500,000",Free Agency
55,Chris Bassitt,30,OAK,100.2,18,18,45,4.02,4.74,0.07,0.22,94.6,4.62,7,0.7,,-0.1,1.6,18,.538,.504,"$565,000",Traded
428,Frankie Montas,26,OAK,90.0,15,15,34,3.40,4.71,0.07,0.22,96.8,4.70,13,1.4,,-0.1,2.2,23,.591,.508,"$560,000",Traded
288,Liam Hendriks,30,OAK,58.1,50,2,11,1.70,4.97,0.06,-0.33,92.9,4.26,17,1.7,1.54,0.3,2.5,23,.533,.510,"$2,150,000",Traded
492,Yusmeiro Petit,34,OAK,58.0,55,0,17,2.64,4.96,0.07,-0.33,94.0,4.29,11,1.1,1.45,0.1,1.7,17,.519,.507,"$5,500,000",Free Agency
417,Daniel Mengden,26,OAK,55.2,11,9,30,4.85,4.96,0.08,0.20,91.7,4.67,-1,-0.1,.79,0.0,0.4,5,.491,.499,,Traded
612,Joakim Soria,35,OAK,50.1,51,1,26,4.65,5.00,0.06,-0.32,92.2,4.25,-2,-0.2,1.15,-0.2,0.2,3,.496,.499,"$6,500,000",Free Agency
661,Lou Trivino,27,OAK,47.2,48,0,31,5.85,4.97,0.07,-0.33,93.6,4.28,-8,-0.8,1.31,-0.3,-0.6,-3,.484,.495,"$557,500",Amateur Draft
660,Blake Treinen,31,OAK,44.0,40,0,21,4.30,4.88,0.07,-0.33,93.7,4.20,0,0.0,1.81,-0.1,0.3,4,.499,.500,"$6,400,000",Traded
93,Ryan Buchter*,32,OAK,28.1,47,0,12,3.81,5.25,0.07,-0.35,93.0,4.49,2,0.2,1.43,0.0,0.5,5,.505,.501,"$1,400,000",Traded
698,J.B. Wendelken,26,OAK,25.2,21,0,14,4.91,5.03,0.07,-0.33,93.9,4.34,-2,-0.2,.97,-0.1,0.0,1,.493,.499,"$557,500",Traded
690,Wei-Chung Wang*,27,OAK,24.0,18,0,7,2.63,5.24,0.07,-0.35,93.0,4.48,5,0.5,.73,-0.1,0.6,8,.528,.503,,Free Agency
195,Marco Estrada,35,OAK,23.2,5,5,19,7.23,5.10,0.09,0.23,90.9,4.77,-6,-0.6,,0.0,-0.4,-4,.387,.497,"$4,000,000",Free Agency
29,Tanner Anderson,26,OAK,22.1,5,5,16,6.45,5.22,0.09,0.24,91.3,4.90,-4,-0.3,,0.0,-0.1,-1,.431,.498,,Traded
584,Brian Schlitter,33,OAK,9.2,6,0,4,3.72,4.93,0.08,-0.33,91.5,4.14,0,0.0,.36,0.0,0.1,1,.508,.500,,Free Agency
178,Ryan Dull,29,OAK,9.0,7,0,13,13.00,4.68,0.10,-0.31,100.9,4.30,-9,-0.8,.43,0.2,-0.5,-8,.391,.495,"$860,000",Amateur Draft
70,Paul Blackburn,25,OAK,3.0,1,1,5,15.00,4.37,0.08,0.20,120.0,5.39,-3,-0.2,,0.0,-0.2,-3,.262,.499,,Traded
397,Nick Martini*,29,OAK,1.0,1,0,0,0.00,5.32,0.05,-0.35,94.0,4.62,1,0.1,.00,0.0,0.0,1,.552,.500,"$557,500",Free Agency
434,Kendrys Morales,36,OAK,1.0,1,0,1,9.00,4.67,0.09,-0.32,88.0,3.75,-1,-0.1,.00,0.0,0.0,0,.446,.500,"$12,000,000",Traded
453,Aaron Nola,26,PHI,135.1,23,23,60,3.99,4.54,0.00,0.20,105.5,5.00,17,1.8,,-0.1,2.9,28,.580,.511,"$4,500,000",Amateur Draft
37,Jake Arrieta,33,PHI,123.2,21,21,67,4.88,4.75,0.00,0.21,100.2,4.96,3,0.3,,-0.1,1.3,13,.515,.502,"$25,000,000",Free Agency
186,Zach Eflin,25,PHI,113.2,21,20,67,5.30,4.58,0.00,0.20,105.0,5.01,-2,-0.2,.08,-0.1,0.7,7,.491,.499,"$590,000",Traded
497,Nick Pivetta,26,PHI,77.2,17,13,49,5.68,4.83,0.00,0.15,104.8,5.22,-3,-0.3,.72,-0.1,0.4,3,.484,.498,"$598,000",Traded
673,Vince Velasquez,27,PHI,71.2,23,13,37,4.65,4.49,0.00,0.12,101.7,4.69,2,0.2,1.13,-0.1,0.7,7,.507,.501,"$2,249,000",Traded
187,Jerad Eickhoff,28,PHI,58.1,12,10,37,5.71,4.61,0.00,0.16,106.7,5.09,-3,-0.3,.06,0.0,0.2,1,.475,.498,"$975,000",Traded
446,Hector Neris,30,PHI,46.2,47,0,20,3.86,4.49,0.00,-0.31,104.9,4.39,4,0.4,1.80,0.0,0.8,7,.508,.502,"$1,800,000",Amateur Free Agent
20,Jose Alvarez*,30,PHI,41.0,42,1,16,3.51,4.70,0.00,-0.30,103.2,4.55,5,0.5,.94,-0.1,0.8,9,.513,.503,"$1,925,000",Traded
451,Juan Nicasio,32,PHI,39.1,38,0,25,5.72,4.63,0.00,-0.32,103.8,4.47,-5,-0.5,1.08,-0.1,-0.2,-2,.487,.497,"$9,250,000",Traded
436,Adam Morgan*,29,PHI,29.2,40,0,14,4.25,4.68,0.00,-0.32,104.9,4.56,2,0.2,1.57,0.0,0.4,4,.504,.501,"$1,100,000",Amateur Draft
314,Cole Irvin*,25,PHI,29.1,8,3,27,8.28,4.48,0.00,0.00,102.9,4.60,-12,-1.0,.73,0.0,-0.8,-9,.372,.494,,Amateur Draft
228,Edgar Garcia,22,PHI,26.1,27,0,18,6.15,4.91,0.00,-0.34,101.1,4.62,-4,-0.4,.55,0.0,-0.1,-2,.485,.498,,Amateur Free Agent
171,Seranthony Dominguez,24,PHI,24.2,27,0,13,4.74,4.50,0.00,-0.31,103.9,4.35,-1,-0.1,1.33,-0.1,0.1,1,.498,.500,"$564,000",Amateur Free Agent
640,Ranger Suarez*,23,PHI,19.2,12,0,9,4.12,4.62,0.00,-0.32,102.8,4.42,1,0.1,.88,-0.1,0.2,3,.508,.501,,Amateur Free Agent
272,J.D. Hammer,24,PHI,19.0,20,0,8,3.79,4.88,0.00,-0.33,103.3,4.69,2,0.2,.60,-0.1,0.3,4,.511,.501,,Traded
447,Pat Neshek,38,PHI,18.0,20,0,11,5.50,4.46,0.00,-0.31,107.2,4.45,-2,-0.2,1.08,0.0,-0.1,0,.491,.499,"$7,750,000",Free Agency
522,Edubray Ramos,26,PHI,14.0,18,0,9,5.79,4.64,0.00,-0.32,104.4,4.51,-2,-0.2,.87,0.0,-0.1,-1,.490,.499,"$573,500",Free Agency
152,Austin Davis*,26,PHI,12.0,8,0,11,8.25,4.79,0.00,-0.33,112.1,4.99,-4,-0.4,.25,0.1,-0.2,-3,.450,.498,,Amateur Draft
158,Enyel De Los Santos,23,PHI,11.0,5,1,9,7.36,4.37,0.00,-0.12,105.3,4.48,-3,-0.3,.17,0.1,-0.2,-3,.436,.498,,Traded
538,David Robertson,34,PHI,6.2,7,0,4,5.40,4.85,0.00,-0.33,102.4,4.63,0,0.0,1.35,0.0,0.0,0,.493,.500,"$10,000,000",Free Agency
25,Drew Anderson,25,PHI,6.0,2,0,5,7.50,5.16,0.00,-0.36,91.3,4.39,-2,-0.2,.62,0.0,-0.1,-2,.409,.499,,Amateur Draft
312,Tommy Hunter,32,PHI,5.1,5,0,0,0.00,4.67,0.00,-0.32,90.1,3.92,2,0.3,.68,-0.1,0.3,3,.550,.502,"$9,000,000",Free Agency
32,Victor Arano,24,PHI,4.2,3,0,2,3.86,4.03,0.00,-0.28,101.5,3.81,0,0.0,1.14,0.0,0.0,0,.502,.500,,Traded
535,Yacksel Rios,26,PHI,2.2,4,0,7,23.63,5.78,0.00,-0.40,97.6,5.25,-5,-0.5,.15,0.2,-0.3,-5,.379,.497,,Amateur Draft
572,Fernando Salas,34,PHI,2.2,3,0,2,6.75,5.13,0.00,-0.35,102.8,4.91,-1,0.0,.36,0.0,0.0,0,.484,.500,,Free Agency
513,Roman Quinn,26,PHI,1.1,1,0,2,13.50,6.01,0.01,-0.41,106.0,5.93,-1,-0.1,.00,0.0,0.0,-1,.399,.499,"$559,000",Amateur Draft
18,Aaron Altherr,28,PHI,1.0,1,0,1,9.00,4.65,0.00,-0.32,106.0,4.59,0,0.0,.00,0.0,0.0,0,.454,.500,"$1,350,000",Amateur Draft
548,Sean Rodriguez,34,PHI,1.0,1,0,0,0.00,4.67,0.00,-0.32,106.0,4.61,1,0.1,.00,0.0,0.0,1,.555,.500,"$100,000",Free Agency
444,Joe Musgrove,26,PIT,121.1,23,22,67,4.97,4.74,-0.41,0.20,98.1,5.24,6,0.6,1.14,-0.1,1.6,15,.525,.504,"$582,500",Traded
34,Chris Archer,30,PIT,101.2,19,19,66,5.84,4.76,-0.37,0.21,97.6,5.21,-5,-0.5,,-0.1,0.3,2,.472,.497,"$7,666,667",Traded
707,Trevor Williams,27,PIT,88.2,15,15,50,5.08,4.70,-0.43,0.21,97.4,5.20,3,0.3,,-0.1,1.0,10,.518,.502,"$584,000",Traded
83,Steven Brault*,27,PIT,60.2,15,9,29,4.30,4.73,-0.40,0.10,98.5,5.16,7,0.7,.66,-0.1,1.2,11,.547,.504,"$574,500",Traded
364,Francisco Liriano*,35,PIT,51.0,49,0,20,3.53,4.72,-0.37,-0.32,98.0,4.67,7,0.7,1.19,-0.1,1.2,11,.515,.505,"$100,000",Free Agency
547,Richard Rodriguez,29,PIT,47.0,51,0,19,3.64,4.57,-0.41,-0.31,99.3,4.63,6,0.6,1.18,-0.1,1.0,10,.512,.504,"$650,000",Free Agency
672,Felipe Vazquez*,27,PIT,43.1,40,0,10,2.08,4.65,-0.30,-0.32,100.1,4.63,13,1.3,1.61,0.3,2.0,16,.533,.508,"$4,500,000",Traded
147,Kyle Crick,26,PIT,38.0,40,0,17,4.03,4.71,-0.33,-0.32,98.8,4.66,3,0.3,1.47,0.0,0.7,6,.508,.502,"$581,500",Traded
646,Jameson Taillon,27,PIT,37.1,7,7,24,5.79,4.54,-0.42,0.20,105.2,5.43,-1,-0.1,,0.0,0.2,2,.488,.499,"$587,500",Amateur Draft
6,Dario Agrazal,24,PIT,37.0,7,7,16,3.89,4.80,-0.44,0.21,94.3,5.13,6,0.6,,0.0,0.9,9,.587,.504,,Amateur Free Agent
203,Michael Feliz,26,PIT,34.0,34,1,17,4.50,4.63,-0.35,-0.32,99.1,4.62,1,0.1,.73,-0.1,0.3,4,.503,.501,"$850,000",Traded
305,Clay Holmes,26,PIT,31.2,22,0,25,7.11,4.59,-0.40,-0.32,98.9,4.63,-8,-0.8,.61,0.1,-0.4,-6,.464,.495,,Amateur Draft
279,Geoff Hartlieb,25,PIT,21.0,15,0,19,8.14,4.70,-0.43,-0.32,100.1,4.81,-7,-0.7,.56,0.1,-0.4,-6,.452,.496,,Amateur Draft
334,Keone Kela,26,PIT,15.2,18,0,6,3.45,4.75,-0.37,-0.33,99.3,4.76,3,0.3,1.28,0.0,0.4,4,.514,.502,"$3,175,000",Traded
412,Alex McRae,26,PIT,15.1,6,1,21,12.33,4.63,-0.46,-0.13,102.9,5.11,-12,-1.0,.95,0.0,-0.9,-11,.330,.494,,Amateur Draft
181,Montana DuRapau,27,PIT,13.2,11,2,17,11.20,4.61,-0.45,-0.24,98.9,4.76,-10,-0.9,.36,0.2,-0.6,-8,.419,.494,,Amateur Draft
336,Mitch Keller,23,PIT,12.0,3,3,16,12.00,3.92,-0.45,0.17,103.2,4.68,-10,-0.7,,0.0,-0.6,-9,.257,.495,,Amateur Draft
154,Rookie Davis,26,PIT,10.2,5,1,8,6.75,5.04,-0.41,-0.19,101.1,5.32,-2,-0.1,.31,0.0,0.0,-1,.470,.499,,Free Agency
448,Dovydas Neverauskas,26,PIT,9.1,10,0,11,10.61,4.93,-0.49,-0.34,98.6,5.01,-6,-0.5,.57,0.1,-0.4,-5,.446,.497,,Amateur Free Agent
98,Nick Burdi,26,PIT,8.2,11,0,9,9.35,4.49,-0.31,-0.31,102.1,4.58,-4,-0.4,1.37,-0.1,-0.5,-4,.461,.497,"$559,000",Traded
192,Luis Escobar,23,PIT,5.2,4,0,5,7.94,4.94,-0.52,-0.34,98.3,5.03,-2,-0.2,.08,0.1,-0.1,-1,.458,.499,,Amateur Free Agent
382,Tyler Lyons*,31,PIT,4.0,3,0,5,11.25,4.87,-0.40,-0.34,98.0,4.84,-3,-0.3,2.15,-0.2,-0.4,-2,.414,.498,,Free Agency
465,Jose Osuna,26,PIT,2.0,1,0,1,4.50,5.29,-0.48,-0.36,98.0,5.30,0,0.0,.01,0.0,0.0,0,.521,.500,,Amateur Free Agent
597,JB Shuck*,32,PIT,1.0,1,0,0,0.00,4.46,-0.53,-0.31,98.0,4.60,1,0.1,.00,0.0,0.0,1,.555,.500,"$700,000",Free Agency
618,Jacob Stallings,29,PIT,1.0,1,0,0,0.00,5.29,-0.42,-0.36,98.0,5.25,1,0.1,.00,0.0,0.0,1,.563,.500,"$564,000",Amateur Draft
377,Joey Lucchesi*,26,SDP,111.1,20,20,53,4.28,4.56,0.19,0.20,95.7,4.36,3,0.3,,-0.1,1.2,11,.514,.502,"$565,100",Amateur Draft
471,Chris Paddack,23,SDP,100.1,18,18,36,3.23,4.85,0.18,0.21,92.4,4.51,16,1.7,,-0.1,2.5,24,.595,.511,"$555,000",Traded
357,Eric Lauer*,24,SDP,99.2,20,19,55,4.97,4.70,0.21,0.20,98.1,4.59,-3,-0.3,1.54,-0.1,0.6,5,.488,.498,"$562,500",Amateur Draft
629,Matt Strahm*,27,SDP,89.2,22,15,55,5.52,4.69,0.20,0.15,97.4,4.52,-9,-0.8,1.09,-0.1,-0.1,-2,.462,.495,"$581,700",Traded
511,Cal Quantrill,24,SDP,58.0,14,9,23,3.57,4.50,0.20,0.10,99.8,4.39,6,0.6,1.24,0.0,1.1,11,.546,.504,,Amateur Draft
619,Craig Stammen,35,SDP,55.0,52,0,26,4.25,4.71,0.22,-0.32,95.7,3.99,-1,-0.1,1.75,-0.2,0.3,3,.499,.500,"$2,250,000",Free Agency
388,Nick Margevicius*,23,SDP,53.1,12,12,41,6.92,4.61,0.23,0.20,101.2,4.63,-13,-1.2,,0.0,-0.7,-9,.402,.493,,Amateur Draft
485,Luis Perdomo,26,SDP,47.0,28,1,22,4.21,4.45,0.20,-0.27,99.9,3.97,0,-0.1,.99,-0.1,0.3,3,.498,.500,,Purchased
727,Kirby Yates,32,SDP,44.0,42,0,8,1.64,4.76,0.13,-0.33,96.1,4.13,13,1.3,2.26,0.7,2.5,16,.532,.508,"$3,062,000",Waivers
191,Robbie Erlin*,28,SDP,40.2,29,1,24,5.31,4.60,0.21,-0.29,98.0,4.02,-5,-0.5,.80,0.0,-0.2,-2,.482,.497,"$1,450,000",Traded
711,Trey Wingenter,25,SDP,38.0,38,0,18,4.26,4.60,0.15,-0.32,97.7,4.04,0,0.0,1.28,-0.1,0.2,3,.499,.500,"$557,200",Amateur Draft
691,Adam Warren,31,SDP,28.2,25,0,18,5.65,4.72,0.20,-0.32,95.9,4.02,-5,-0.5,1.01,-0.1,-0.3,-3,.481,.497,"$2,000,000",Free Agency
15,Logan Allen*,22,SDP,25.1,8,4,20,7.11,4.62,0.24,0.08,92.5,4.12,-8,-0.7,.75,0.0,-0.5,-6,.408,.495,,Traded
702,Brad Wieck*,27,SDP,24.2,30,0,19,6.93,4.71,0.19,-0.32,99.2,4.17,-7,-0.7,1.25,-0.1,-0.6,-5,.476,.496,,Traded
399,Phil Maton,26,SDP,24.1,21,0,22,8.14,4.68,0.24,-0.32,103.0,4.23,-10,-1.0,.63,0.1,-0.6,-8,.453,.494,"$562,900",Amateur Draft
356,Dinelson Lamet,26,SDP,23.0,5,5,15,5.87,4.81,0.18,0.21,89.4,4.32,-4,-0.3,,0.0,-0.2,-2,.432,.498,"$566,700",Amateur Free Agent
530,Gerardo Reyes,26,SDP,15.2,17,0,19,10.91,4.55,0.18,-0.31,111.2,4.52,-11,-1.0,.94,0.0,-0.9,-10,.439,.494,,Traded
628,Robert Stock,29,SDP,10.2,10,0,14,11.81,4.92,0.20,-0.34,93.0,4.07,-9,-0.8,.99,0.0,-0.8,-8,.416,.495,"$559,900",Free Agency
440,Andres Munoz,20,SDP,8.0,6,0,0,0.00,4.41,0.15,-0.30,90.3,3.57,3,0.3,1.02,0.0,0.4,4,.558,.502,,Amateur Free Agent
167,Miguel Diaz,24,SDP,6.1,5,0,5,7.11,4.42,0.23,-0.30,107.2,4.16,-2,-0.2,.72,0.0,-0.1,-1,.462,.499,"$560,400",Traded
38,Pedro Avila,22,SDP,5.1,1,1,1,1.69,4.47,0.19,0.20,102.0,4.56,2,0.2,,0.0,0.2,2,.701,.501,,Traded
435,Adrian Morejon*,20,SDP,5.0,3,2,3,5.40,4.48,0.23,0.10,96.0,4.17,-1,-0.1,.22,0.0,0.0,0,.480,.500,,Amateur Free Agent
40,Michel Baez,23,SDP,4.2,4,0,0,0.00,4.59,0.19,-0.31,89.1,3.64,2,0.2,.75,0.0,0.2,2,.551,.501,,Amateur Free Agent
374,Aaron Loup*,31,SDP,3.1,4,0,0,0.00,4.64,0.14,-0.32,91.4,3.83,1,0.2,.95,0.0,0.2,2,.538,.501,"$1,200,000",Free Agency
215,Ty France,24,SDP,1.0,1,0,0,0.00,4.10,0.26,-0.28,92.0,3.27,0,0.0,.00,0.0,0.0,0,.539,.500,,Amateur Draft
359,Mike Leake,31,SEA,137.0,22,22,78,5.12,5.02,-0.60,0.23,96.0,5.62,8,0.8,,-0.1,2.0,22,.535,.505,"$16,000,000",Traded
249,Marco Gonzales*,27,SEA,134.2,23,23,77,5.15,5.02,-0.59,0.23,93.9,5.48,5,0.5,,-0.1,1.7,20,.523,.503,"$900,000",Traded
344,Yusei Kikuchi*,28,SEA,114.0,22,22,77,6.08,5.01,-0.60,0.23,93.6,5.46,-8,-0.7,,-0.1,0.3,5,.468,.496,"$10,000,000",Free Agency
360,Wade LeBlanc*,34,SEA,87.0,17,8,53,5.48,4.96,-0.62,0.23,94.2,5.47,0,0.0,1.12,-0.1,0.8,9,.500,.500,"$450,000",Free Agency
424,Tommy Milone*,32,SEA,65.2,13,5,33,4.52,4.80,-0.52,0.20,93.2,5.15,5,0.5,1.00,-0.1,1.1,12,.536,.503,,Free Agency
188,Roenis Elias*,30,SEA,47.0,44,0,28,5.36,4.89,-0.54,-0.33,95.0,4.85,-3,-0.2,1.66,-0.2,0.0,2,.494,.498,"$910,000",Traded
643,Erik Swanson,25,SEA,39.0,11,8,35,8.08,4.68,-0.62,0.08,96.7,5.20,-12,-1.1,.34,0.0,-0.7,-8,.400,.493,,Traded
293,Felix Hernandez,33,SEA,38.2,8,8,31,7.22,5.10,-0.60,0.23,94.0,5.58,-7,-0.6,,0.0,-0.3,-3,.421,.496,"$27,858,000",Amateur Free Agent
237,Cory Gearrin,33,SEA,35.0,42,1,17,4.37,5.15,-0.53,-0.34,94.0,5.01,3,0.3,.92,-0.1,0.5,6,.506,.502,"$1,500,000",Free Agency
85,Brandon Brennan,27,SEA,34.0,30,0,22,5.82,5.12,-0.49,-0.34,93.9,4.94,-3,-0.3,1.12,-0.1,-0.1,0,.490,.498,"$575,000",Rule 5 Draft
54,Anthony Bass,31,SEA,28.1,24,0,11,3.49,4.94,-0.51,-0.33,93.6,4.79,4,0.4,1.51,0.0,0.7,7,.517,.503,,Free Agency
571,Connor Sadzeck,27,SEA,23.2,20,0,10,3.80,5.04,-0.48,-0.34,94.3,4.89,3,0.3,.70,-0.1,0.4,5,.514,.502,,Traded
206,Matt Festa,26,SEA,22.1,20,0,15,6.04,5.20,-0.53,-0.35,93.4,5.03,-2,-0.2,.85,0.0,-0.1,0,.488,.499,"$555,500",Amateur Draft
80,Chasen Bradford,29,SEA,16.2,12,0,9,4.86,4.71,-0.59,-0.31,94.3,4.71,0,0.0,.96,0.0,0.1,2,.498,.500,"$562,300",Waivers
105,Matt Carasiti,27,SEA,9.2,11,5,6,5.59,4.87,-0.53,-0.32,93.3,4.73,-1,-0.1,.53,0.0,0.0,0,.492,.499,,Free Agency
57,Gerson Bautista,24,SEA,7.0,7,2,8,10.29,4.92,-0.62,-0.33,92.2,4.81,-4,-0.4,.51,0.1,-0.3,-3,.444,.498,"$555,200",Traded
411,David McKay,24,SEA,7.0,7,0,5,6.43,4.89,-0.55,-0.33,96.1,4.91,-1,-0.1,.07,0.0,0.0,0,.484,.499,,Purchased
17,Dan Altavilla,26,SEA,5.2,7,0,6,9.53,5.17,-0.52,-0.34,95.4,5.10,-3,-0.3,.84,0.0,-0.2,-2,.463,.498,,Amateur Draft
389,Parker Markel,28,SEA,4.2,5,0,9,17.36,5.11,-0.79,-0.34,99.6,5.54,-6,-0.5,.17,0.2,-0.3,-6,.392,.497,,Free Agency
431,Andrew Moore,25,SEA,4.2,1,1,4,7.71,5.32,-0.67,0.24,90.0,5.60,-1,-0.1,,0.0,-0.1,-1,.403,.499,,Waivers
663,Sam Tuivailala,26,SEA,4.1,4,0,2,4.15,4.67,-0.59,-0.31,98.0,4.85,0,0.0,.71,0.0,0.1,1,.508,.500,"$568,600",Traded
7,R.J. Alaniz,28,SEA,4.0,4,0,10,22.50,5.09,-0.73,-0.34,93.5,5.13,-8,-0.6,.32,0.2,-0.4,-7,.340,.496,,Free Agency
633,Hunter Strickland,30,SEA,3.1,4,0,3,8.10,5.04,-0.49,-0.33,89.1,4.63,-1,-0.1,1.97,-0.1,-0.2,-1,.470,.499,"$1,300,000",Free Agency
234,Ryan Garton,29,SEA,3.0,2,0,4,12.00,5.11,-0.74,-0.34,100.7,5.55,-2,-0.2,.07,0.1,-0.1,-2,.404,.499,,Traded
442,Tom Murphy,28,SEA,3.0,3,0,2,6.00,5.03,-0.49,-0.34,90.0,4.67,0,0.0,.00,0.0,0.0,0,.486,.500,,Traded
593,Justus Sheffield*,23,SEA,3.0,1,0,2,6.00,4.37,-0.43,-0.29,90.0,4.07,-1,-0.1,.93,0.0,0.0,0,.441,.500,,Traded
565,Nick Rumbelow,27,SEA,1.1,3,0,4,27.00,5.37,-0.80,-0.36,89.1,5.18,-3,-0.3,1.23,0.0,-0.3,-3,.404,.498,"$559,300",Traded
432,Dylan Moore,26,SEA,1.0,1,0,4,36.00,4.37,-1.47,-0.29,90.0,5.00,-3,-0.3,.00,0.1,-0.1,-3,.249,.498,"$565,000",Free Agency
95,Madison Bumgarner*,29,SFG,139.2,23,23,67,4.32,4.79,0.30,0.21,93.6,4.40,4,0.4,,-0.1,1.5,14,.516,.502,"$12,000,000",Amateur Draft
574,Jeff Samardzija,34,SFG,122.1,22,22,58,4.27,4.59,0.32,0.20,96.7,4.33,3,0.3,,-0.1,1.3,12,.513,.502,"$19,800,000",Free Agency
502,Drew Pomeranz*,30,SFG,77.2,21,17,51,5.91,4.76,0.30,0.16,96.0,4.44,-11,-1.1,.65,-0.1,-0.5,-5,.448,.493,"$1,500,000",Free Agency
28,Shaun Anderson,24,SFG,74.2,14,14,45,5.42,4.66,0.35,0.20,96.0,4.33,-8,-0.8,,-0.1,-0.2,-2,.446,.495,,Traded
59,Tyler Beede,26,SFG,70.0,14,12,41,5.27,4.72,0.33,0.17,95.7,4.38,-6,-0.6,.61,-0.1,0.0,0,.460,.497,,Amateur Draft
543,Dereck Rodriguez,27,SFG,61.1,18,9,40,5.87,4.57,0.35,0.11,98.1,4.25,-10,-1.0,.27,0.0,-0.4,-5,.446,.494,"$561,250",Free Agency
182,Sam Dyson,31,SFG,51.0,49,0,17,3.00,4.76,0.29,-0.33,96.5,4.00,6,0.7,1.39,0.0,1.1,10,.513,.504,"$5,000,000",Traded
438,Reyes Moronta,26,SFG,48.0,45,0,15,2.81,4.70,0.25,-0.32,95.3,3.93,7,0.7,1.49,0.1,1.2,10,.515,.504,"$567,500",Amateur Free Agent
607,Will Smith*,29,SFG,47.1,47,0,14,2.66,4.72,0.22,-0.32,96.0,4.00,8,0.8,1.94,0.3,1.5,11,.517,.505,"$4,225,000",Traded
415,Mark Melancon,34,SFG,46.1,43,0,19,3.69,4.73,0.30,-0.32,96.4,3.95,2,0.2,.99,-0.1,0.5,6,.505,.501,"$14,000,000",Free Agency
253,Trevor Gott,26,SFG,44.0,41,0,19,3.89,4.72,0.27,-0.32,95.1,3.92,1,0.1,1.12,-0.1,0.4,4,.502,.501,"$567,500",Purchased
692,Tony Watson*,34,SFG,43.0,46,0,14,2.93,4.67,0.33,-0.32,96.1,3.86,5,0.5,1.66,0.1,1.0,8,.511,.503,"$3,500,000",Free Agency
680,Nick Vincent,32,SFG,30.2,18,1,20,5.87,4.60,0.34,-0.30,93.4,3.70,-7,-0.7,.54,0.1,-0.3,-5,.463,.496,"$1,750,000",Free Agency
61,Travis Bergen*,25,SFG,17.0,18,0,8,4.24,4.70,0.30,-0.32,98.1,3.99,0,0.0,.54,0.0,0.1,1,.499,.500,"$555,000",Rule 5 Draft
638,Andrew Suarez*,26,SFG,11.2,3,2,15,11.57,4.45,0.37,0.12,98.1,4.12,-9,-0.7,.25,0.0,-0.6,-9,.259,.496,,Amateur Draft
141,Sam Coonrod,26,SFG,8.0,8,0,1,1.13,4.26,0.25,-0.29,100.7,3.75,2,0.3,.36,-0.1,0.2,3,.532,.502,,Amateur Draft
68,Ty Blach*,28,SFG,6.1,2,0,10,14.21,5.61,0.49,-0.39,90.0,4.27,-7,-0.5,.35,0.2,-0.3,-6,.243,.497,,Amateur Draft
416,Conner Menez*,24,SFG,5.0,1,1,2,3.60,5.17,0.24,0.23,90.0,4.64,1,0.1,,0.0,0.1,1,.569,.500,,Amateur Draft
