HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
1.54,0.6423928,2.61,0.35760725,0.0
1.77,0.54383886,2.13,0.45616117,0.0
1.91,0.6431487,1.94,0.35685125,0.0
1.71,0.6732952,2.23,0.32670474,1.0
1.63,0.5662373,2.39,0.43376273,0.0
2.09,0.52742195,1.79,0.4725781,1.0
1.45,0.599942,2.91,0.40005794,1.0
1.52,0.58888996,2.64,0.41111,0.0
1.45,0.6925116,2.87,0.30748838,1.0
1.78,0.49818292,2.11,0.50181705,0.0
1.83,0.64863676,2.03,0.35136318,1.0
2.62,0.5977171,1.54,0.40228292,0.0
1.71,0.5235814,2.23,0.47641858,1.0
2.02,0.5966621,1.85,0.4033379,0.0
1.85,0.64656234,2.02,0.35343763,0.0
2.25,0.5845132,1.7,0.41548687,0.0
1.96,0.5387075,1.9,0.4612925,0.0
1.73,0.48962486,2.19,0.5103751,0.0
1.36,0.61194885,3.34,0.38805118,1.0
1.92,0.6146081,1.94,0.38539186,0.0
1.92,0.6657734,1.94,0.33422664,1.0
2.04,0.6154107,1.83,0.3845893,1.0
2.79,0.54085624,1.48,0.45914376,1.0
2.0,0.5393049,1.87,0.4606951,0.0
1.59,0.6142819,2.46,0.38571814,1.0
2.41,0.44347516,1.62,0.5565248,1.0
2.05,0.53292876,1.83,0.4670712,0.0
1.45,0.588903,2.9,0.41109693,1.0
1.85,0.6179492,2.02,0.38205084,0.0
1.49,0.6043394,2.76,0.39566058,0.0
1.75,0.6609438,2.17,0.33905622,0.0
2.05,0.6305504,1.83,0.3694496,1.0
2.53,0.61158943,1.57,0.3884106,1.0
1.8,0.6432746,2.09,0.35672548,0.0
1.63,0.6872456,2.38,0.3127544,0.0
1.97,0.52069366,1.9,0.47930628,1.0
1.52,0.6172649,2.65,0.3827351,1.0
2.68,0.54128575,1.52,0.4587143,0.0
1.64,0.6310915,2.35,0.3689085,0.0
2.42,0.6114323,1.62,0.38856772,0.0
2.06,0.64697415,1.82,0.35302585,1.0
1.8,0.6475923,2.09,0.3524076,1.0
1.72,0.54104346,2.22,0.45895657,1.0
1.79,0.5873061,2.1,0.41269395,1.0
2.57,0.4396179,1.56,0.56038207,1.0
1.42,0.5891918,3.01,0.41080824,1.0
1.53,0.6077159,2.67,0.39228407,1.0
2.52,0.62975115,1.58,0.37024882,1.0
2.34,0.6096599,1.65,0.3903401,1.0
2.01,0.68574715,1.86,0.31425285,1.0
3.04,0.5561189,1.41,0.44388103,0.0
1.85,0.63659674,2.03,0.36340326,1.0
1.75,0.5880482,2.15,0.41195172,1.0
1.63,0.6041829,2.37,0.39581713,1.0
1.74,0.58855414,2.15,0.4114459,1.0
1.61,0.6807051,2.44,0.31929484,1.0
1.48,0.603832,2.78,0.39616796,0.0
1.62,0.6109083,2.42,0.3890917,0.0
1.75,0.5870725,2.17,0.41292748,1.0
1.75,0.6482164,2.16,0.35178354,1.0
1.58,0.6069674,2.5,0.3930326,1.0
1.63,0.670882,2.41,0.32911795,0.0
1.34,0.61644036,3.47,0.38355964,1.0
1.99,0.6291258,1.88,0.37087426,0.0
1.96,0.5747771,1.9,0.4252229,1.0
1.78,0.52797735,2.12,0.47202262,0.0
1.82,0.6615332,2.06,0.3384668,1.0
2.21,0.56361455,1.72,0.4363854,0.0
2.37,0.52613556,1.64,0.4738644,0.0
1.38,0.6662274,3.2,0.3337726,1.0
2.69,0.58391553,1.51,0.4160844,0.0
2.14,0.65473145,1.76,0.34526858,0.0
2.2,0.5122138,1.73,0.4877862,0.0
1.97,0.5634587,1.9,0.43654135,0.0
1.92,0.5822984,1.94,0.4177016,1.0
1.65,0.6552196,2.35,0.34478042,1.0
1.99,0.53396964,1.88,0.46603036,0.0
1.69,0.58654714,2.26,0.41345292,1.0
1.55,0.6552366,2.6,0.3447634,0.0
1.33,0.61583006,3.54,0.38416997,1.0
2.19,0.5229628,1.73,0.47703716,1.0
2.27,0.6439109,1.68,0.3560891,0.0
1.78,0.5642102,2.12,0.43578982,0.0
2.17,0.57083666,1.74,0.42916337,1.0
1.5,0.63522214,2.75,0.3647779,1.0
2.62,0.5831701,1.54,0.41682988,0.0
2.08,0.56504434,1.81,0.43495563,1.0
2.4,0.63862413,1.63,0.3613759,0.0
1.78,0.57237905,2.12,0.42762095,0.0
1.67,0.6447724,2.31,0.3552275,0.0
1.63,0.5742909,2.39,0.42570916,0.0
2.18,0.44453198,1.73,0.5554681,0.0
1.68,0.6523741,2.29,0.34762588,0.0
1.41,0.6009896,3.07,0.39901042,1.0
1.61,0.6749198,2.44,0.32508013,0.0
2.89,0.44404167,1.45,0.5559584,0.0
1.56,0.5990462,2.56,0.40095386,0.0
2.03,0.6551871,1.84,0.34481287,1.0
2.37,0.53428733,1.64,0.46571267,0.0
1.84,0.6126819,2.02,0.38731804,0.0
2.1,0.5609155,1.79,0.43908453,0.0
2.24,0.5620253,1.7,0.4379747,0.0
2.38,0.5747903,1.64,0.42520967,0.0
2.2,0.48543355,1.73,0.5145665,1.0
1.69,0.546139,2.27,0.45386103,1.0
1.56,0.6623564,2.56,0.3376436,1.0
1.84,0.5364707,2.03,0.4635293,1.0
1.46,0.728869,2.85,0.271131,1.0
1.93,0.6409212,1.94,0.3590788,1.0
1.73,0.56197125,2.19,0.43802878,1.0
1.66,0.6756476,2.32,0.32435232,0.0
2.77,0.60521215,1.49,0.39478785,1.0
1.72,0.65563124,2.22,0.34436876,0.0
2.25,0.5301541,1.7,0.46984595,0.0
2.18,0.51546013,1.73,0.48453987,1.0
1.86,0.6521265,2.02,0.34787357,0.0
1.33,0.70184624,3.54,0.2981538,0.0
1.95,0.57758904,1.91,0.42241096,1.0
2.28,0.459976,1.68,0.540024,0.0
2.01,0.50671136,1.85,0.49328864,0.0
1.54,0.6753552,2.61,0.32464477,0.0
1.78,0.51389974,2.11,0.4861002,0.0
1.64,0.6865619,2.38,0.31343812,0.0
1.8,0.6514457,2.09,0.34855434,1.0
1.57,0.5650786,2.54,0.43492132,0.0
1.57,0.6941067,2.52,0.30589327,0.0
1.82,0.6310633,2.05,0.36893672,1.0
1.72,0.66638875,2.21,0.3336113,0.0
1.9,0.5732826,1.97,0.42671743,1.0
1.6,0.56561,2.45,0.43439007,1.0
2.11,0.65470785,1.79,0.34529215,0.0
1.67,0.6785468,2.3,0.3214532,0.0
1.67,0.6788822,2.3,0.3211178,0.0
2.17,0.55262274,1.75,0.44737718,0.0
1.36,0.7151524,3.36,0.28484765,0.0
2.62,0.5459636,1.54,0.45403644,0.0
1.53,0.55144644,2.63,0.44855356,1.0
1.65,0.6923716,2.34,0.30762836,0.0
1.96,0.5146269,1.9,0.48537308,1.0
2.25,0.5248305,1.7,0.4751695,0.0
1.91,0.60307693,1.95,0.39692307,0.0
1.58,0.5796361,2.51,0.42036393,1.0
1.83,0.70123,2.04,0.29877007,0.0
2.0,0.63147664,1.87,0.3685234,0.0
1.63,0.69110185,2.38,0.30889812,1.0
1.76,0.5913989,2.15,0.40860108,1.0
2.34,0.6497493,1.64,0.35025075,0.0
1.68,0.5615296,2.3,0.4384705,0.0
2.16,0.61274445,1.76,0.38725558,1.0
1.83,0.646831,2.05,0.35316902,0.0
1.81,0.51678324,2.07,0.48321682,0.0
1.78,0.68970037,2.1,0.3102997,1.0
1.69,0.71165746,2.27,0.28834254,0.0
1.43,0.6871648,2.91,0.31283525,0.0
2.86,0.58961385,1.46,0.41038615,1.0
2.5,0.5816081,1.58,0.41839194,0.0
1.66,0.58412594,2.33,0.41587406,1.0
1.62,0.72425246,2.44,0.27574754,1.0
1.92,0.6463208,1.93,0.35367918,1.0
2.22,0.57824033,1.72,0.4217597,1.0
1.59,0.71523136,2.5,0.2847686,1.0
2.06,0.6018363,1.82,0.39816362,0.0
1.53,0.6420167,2.64,0.35798335,1.0
1.57,0.6752125,2.54,0.3247875,1.0
3.18,0.44647262,1.39,0.5535274,0.0
1.52,0.69043016,2.68,0.30956984,1.0
2.1,0.6550581,1.78,0.34494188,0.0
1.64,0.6585042,2.37,0.34149578,1.0
2.28,0.5870639,1.68,0.41293612,0.0
2.23,0.60837877,1.71,0.39162126,0.0
1.79,0.641427,2.1,0.358573,0.0
1.88,0.56162506,1.99,0.438375,1.0
1.98,0.5995264,1.88,0.40047362,0.0
2.55,0.5352535,1.58,0.46474645,1.0
1.38,0.735361,3.21,0.26463902,1.0
1.47,0.70058715,2.82,0.29941282,0.0
1.69,0.622655,2.26,0.3773451,1.0
1.98,0.5993886,1.88,0.40061143,0.0
1.73,0.6485517,2.22,0.3514482,0.0
1.88,0.58417404,1.97,0.41582593,1.0
1.67,0.6443436,2.29,0.35565633,1.0
1.78,0.66707003,2.1,0.33292997,1.0
1.42,0.68171453,3.07,0.3182855,0.0
2.32,0.5989435,1.66,0.40105647,0.0
1.62,0.675092,2.57,0.32490805,1.0
2.25,0.63535863,1.7,0.36464143,1.0
1.74,0.5498386,2.16,0.45016146,0.0
1.73,0.6427942,2.19,0.35720587,0.0
2.18,0.5900711,1.74,0.40992892,1.0
1.7,0.63150257,2.24,0.36849743,0.0
1.73,0.63904613,2.21,0.36095384,1.0
2.31,0.52683556,1.67,0.47316438,1.0
1.66,0.6455953,2.32,0.3544047,1.0
2.03,0.5867905,1.84,0.41320947,0.0
1.82,0.65847486,2.06,0.34152517,1.0
1.29,0.7120832,3.83,0.28791678,0.0
1.54,0.67295307,2.61,0.32704684,0.0
2.41,0.6056645,1.61,0.39433557,1.0
1.95,0.5385877,1.91,0.46141228,0.0
2.13,0.63146156,1.76,0.3685385,1.0
1.53,0.6461333,2.63,0.35386667,1.0
1.91,0.64548767,1.95,0.35451236,1.0
1.55,0.699087,2.58,0.30091298,1.0
1.81,0.65246075,2.07,0.34753922,1.0
2.12,0.5378187,1.78,0.46218136,0.0
1.37,0.6692508,3.3,0.33074924,0.0
1.37,0.75730145,3.34,0.24269852,1.0
1.75,0.5910004,2.17,0.40899962,1.0
2.02,0.5672128,1.85,0.43278715,0.0
2.01,0.5711289,1.87,0.42887112,0.0
1.53,0.6603189,2.65,0.3396811,1.0
1.65,0.55443037,2.33,0.4455696,1.0
1.85,0.5365188,2.02,0.46348122,0.0
1.68,0.57116175,2.28,0.42883828,0.0
1.88,0.62003356,1.98,0.37996635,1.0
1.63,0.66747135,2.4,0.3325286,1.0
1.82,0.615331,2.06,0.38466907,0.0
2.0,0.6577849,1.86,0.34221518,0.0
1.34,0.772334,3.45,0.22766602,1.0
1.52,0.5662843,2.68,0.43371576,1.0
2.09,0.6658653,1.8,0.3341347,0.0
2.01,0.56304014,1.86,0.43695983,0.0
2.1,0.5630239,1.79,0.43697608,0.0
1.68,0.62674314,2.29,0.37325683,0.0
2.17,0.5675497,1.75,0.43245035,0.0
2.07,0.52832204,1.81,0.47167787,1.0
2.04,0.53413963,1.84,0.46586037,0.0
2.21,0.59136015,1.72,0.4086399,1.0
2.4,0.54451936,1.62,0.4554806,0.0
2.09,0.532141,1.8,0.46785903,1.0
1.93,0.5638151,1.93,0.4361849,0.0
2.39,0.59167403,1.63,0.40832588,1.0
1.52,0.6595084,2.68,0.3404916,1.0
1.55,0.6374171,2.58,0.36258283,0.0
2.09,0.653237,1.8,0.34676307,0.0
1.35,0.74222016,3.4,0.25777987,1.0
1.63,0.5466842,2.39,0.45331576,0.0
2.12,0.64789563,1.78,0.35210434,0.0
2.11,0.4783117,1.78,0.52168834,0.0
1.65,0.6470373,2.35,0.35296267,1.0
2.32,0.55502594,1.67,0.44497404,0.0
2.15,0.57410705,1.76,0.42589286,0.0
1.68,0.6343322,2.28,0.36566785,1.0
1.63,0.702573,2.4,0.29742697,1.0
1.76,0.672144,2.15,0.327856,1.0
1.61,0.54429436,2.44,0.45570564,0.0
1.98,0.6711417,1.89,0.3288583,1.0
2.32,0.5529981,1.67,0.44700184,0.0
1.4,0.6000994,3.14,0.39990062,1.0
2.38,0.6010886,1.63,0.39891142,0.0
1.51,0.62615085,2.69,0.37384918,1.0
1.48,0.7069612,2.78,0.2930388,1.0
1.43,0.60425305,2.97,0.39574692,1.0
1.86,0.6359412,2.01,0.3640588,1.0
1.56,0.62254155,2.56,0.37745845,1.0
1.77,0.6101897,2.14,0.38981035,1.0
1.71,0.6815582,2.23,0.3184418,1.0
1.99,0.59905905,1.88,0.40094092,0.0
1.68,0.5542511,2.28,0.44574887,0.0
1.83,0.68712515,2.04,0.31287488,1.0
2.44,0.46106625,1.61,0.5389338,0.0
2.36,0.5937592,1.64,0.4062408,0.0
1.58,0.5887764,2.51,0.41122356,1.0
2.37,0.60450727,1.64,0.3954928,1.0
1.72,0.58493036,2.21,0.4150696,0.0
1.62,0.6021781,2.4,0.39782196,0.0
2.08,0.5743709,1.81,0.4256291,0.0
1.43,0.7092358,3.0,0.2907642,1.0
2.27,0.56098217,1.68,0.4390178,0.0
1.62,0.5811668,2.4,0.41883323,1.0
1.93,0.6192832,1.95,0.3807168,0.0
1.68,0.6075455,2.27,0.39245445,0.0
1.71,0.5900563,2.22,0.4099437,0.0
1.89,0.6518762,1.97,0.3481238,0.0
2.31,0.47715935,1.66,0.52284074,1.0
1.45,0.6860126,2.89,0.3139874,0.0
2.96,0.57814944,1.43,0.42185056,0.0
1.28,0.6376074,3.89,0.3623926,1.0
1.78,0.71332955,2.13,0.28667045,1.0
1.64,0.62723535,2.37,0.37276468,0.0
1.64,0.60999334,2.36,0.39000657,0.0
1.5,0.70042866,2.72,0.2995714,1.0
2.07,0.60864764,1.81,0.39135236,0.0
1.37,0.59749866,3.26,0.40250134,1.0
1.72,0.62896186,2.21,0.3710381,0.0
1.53,0.62130016,2.64,0.3786999,1.0
1.74,0.6656912,2.19,0.33430874,0.0
2.27,0.5071206,1.69,0.4928793,0.0
1.9,0.60130006,1.96,0.3986999,1.0
1.67,0.58922,2.3,0.41077998,1.0
2.05,0.6401338,1.82,0.3598662,1.0
1.6,0.60358053,2.45,0.39641944,1.0
2.49,0.53947544,1.59,0.4605246,0.0
1.53,0.5736091,2.63,0.4263909,0.0
1.47,0.7168085,2.8,0.28319147,0.0
2.54,0.49320513,1.56,0.50679487,0.0
1.54,0.62522864,2.61,0.37477127,0.0
2.19,0.6095416,1.74,0.39045838,1.0
1.79,0.6402059,2.1,0.35979408,0.0
1.37,0.6052804,3.27,0.39471954,0.0
2.01,0.67177397,1.86,0.32822606,1.0
2.91,0.5253802,1.44,0.47461987,1.0
2.28,0.53283805,1.68,0.467162,0.0
1.35,0.6059135,3.38,0.39408648,1.0
1.77,0.67431206,2.12,0.32568794,1.0
1.69,0.5975301,2.26,0.40246996,1.0
1.35,0.58552337,3.37,0.41447666,1.0
1.57,0.7057011,2.54,0.29429886,1.0
1.51,0.63329226,2.71,0.36670768,1.0
1.57,0.6344482,2.54,0.36555177,1.0
1.88,0.6348718,1.98,0.36512816,1.0
1.43,0.62484413,2.96,0.37515587,1.0
1.82,0.68794346,2.07,0.3120565,1.0
2.98,0.58067095,1.42,0.41932905,1.0
1.53,0.5585947,2.65,0.4414053,1.0
2.07,0.60873246,1.82,0.3912675,0.0
1.75,0.5847744,2.16,0.4152256,1.0
2.07,0.5296206,1.81,0.47037938,1.0
2.54,0.5769422,1.57,0.42305785,1.0
1.6,0.5618119,2.46,0.43818805,0.0
1.65,0.6615569,2.34,0.33844313,0.0
1.69,0.5848993,2.28,0.41510075,1.0
1.75,0.6456762,2.16,0.35432383,1.0
1.45,0.6271673,2.88,0.3728327,1.0
2.02,0.6288565,1.84,0.37114358,1.0
1.55,0.6026483,2.59,0.39735165,0.0
1.53,0.56530863,2.63,0.43469134,0.0
1.88,0.66544753,1.98,0.33455238,1.0
2.59,0.6147587,1.55,0.38524136,1.0
1.76,0.5729177,2.14,0.42708227,1.0
1.62,0.5513443,2.41,0.44865578,1.0
1.69,0.59748346,2.27,0.40251657,0.0
1.49,0.68034625,2.76,0.31965375,0.0
1.8,0.55969346,2.09,0.44030657,1.0
1.53,0.6579917,2.64,0.3420083,0.0
1.51,0.6325871,2.7,0.3674129,1.0
1.84,0.6170099,2.03,0.38299012,0.0
2.45,0.5710538,1.6,0.42894614,0.0
1.64,0.62482125,2.36,0.3751787,1.0
1.47,0.5756839,2.81,0.42431605,1.0
1.65,0.5941603,2.34,0.40583968,1.0
1.63,0.6218407,2.37,0.37815928,0.0
2.5,0.51814,1.58,0.48185995,0.0
1.73,0.60857964,2.2,0.39142042,0.0
2.46,0.6098629,1.6,0.39013705,0.0
2.18,0.54879844,1.73,0.45120156,0.0
1.46,0.6294046,2.86,0.37059543,1.0
1.64,0.64234656,2.37,0.3576534,1.0
1.7,0.65493274,2.26,0.34506723,1.0
2.12,0.66531557,1.78,0.33468443,0.0
1.52,0.64032793,2.66,0.35967207,1.0
1.76,0.604762,2.14,0.39523798,1.0
2.1,0.59782904,1.81,0.40217093,1.0
1.51,0.61824787,2.69,0.38175213,1.0
1.68,0.6017248,2.29,0.39827523,1.0
2.48,0.52056503,1.6,0.47943497,0.0
1.58,0.60726875,2.53,0.39273122,1.0
2.07,0.618119,1.82,0.38188103,1.0
2.66,0.54623526,1.53,0.4537647,1.0
1.61,0.615287,2.47,0.38471302,1.0
2.92,0.60074264,1.44,0.39925733,1.0
2.22,0.63206685,1.71,0.3679331,0.0
2.61,0.530039,1.53,0.469961,1.0
2.1,0.5526178,1.8,0.44738212,0.0
1.82,0.61556536,2.05,0.38443467,0.0
1.98,0.579629,1.9,0.42037097,0.0
1.72,0.5887873,2.2,0.41121277,1.0
1.75,0.60702527,2.16,0.3929747,0.0
1.97,0.5827168,1.89,0.41728324,0.0
1.59,0.58802795,2.51,0.41197208,0.0
1.78,0.61259353,2.11,0.38740647,1.0
1.85,0.55932415,2.03,0.4406758,0.0
2.27,0.6093106,1.69,0.39068937,0.0
1.63,0.57751,2.38,0.42248997,1.0
1.85,0.59360284,2.02,0.40639713,1.0
1.64,0.6112827,2.36,0.38871732,0.0
1.38,0.62691325,3.24,0.37308672,1.0
1.66,0.58995163,2.31,0.41004845,1.0
2.48,0.5317034,1.59,0.46829662,1.0
1.39,0.665124,3.19,0.33487597,0.0
3.1,0.5569798,1.41,0.4430202,0.0
1.68,0.641942,2.28,0.358058,0.0
1.76,0.60367304,2.15,0.396327,0.0
2.06,0.65377533,1.82,0.34622476,0.0
1.45,0.6036352,2.9,0.39636487,1.0
1.56,0.7130821,2.55,0.28691787,1.0
1.57,0.6473173,2.53,0.35268268,0.0
1.78,0.6011289,2.12,0.39887115,1.0
1.51,0.6165145,2.7,0.38348547,0.0
2.05,0.54674304,1.83,0.453257,0.0
1.67,0.6199384,2.29,0.3800616,0.0
2.0,0.65318304,1.87,0.34681693,1.0
1.43,0.7208126,2.96,0.27918744,1.0
1.79,0.6569129,2.1,0.34308708,1.0
1.93,0.45759094,1.93,0.54240906,0.0
1.77,0.5739838,2.13,0.42601624,1.0
1.49,0.67391753,2.75,0.3260825,1.0
1.61,0.62082714,2.42,0.37917286,1.0
1.82,0.61967874,2.06,0.38032126,0.0
1.9,0.65619296,1.96,0.34380707,1.0
2.5,0.58164704,1.58,0.41835293,1.0
2.04,0.38509646,1.83,0.61490357,0.0
1.9,0.60400575,1.96,0.3959943,0.0
1.67,0.6092904,2.3,0.3907096,0.0
1.94,0.59496576,1.92,0.40503424,0.0
1.96,0.69121164,1.9,0.30878833,1.0
1.37,0.67335767,3.29,0.3266423,1.0
1.72,0.4992967,2.2,0.5007034,1.0
2.9,0.4987401,1.45,0.50125986,1.0
1.93,0.6511341,1.93,0.3488659,0.0
1.47,0.63104284,2.82,0.36895713,1.0
1.74,0.65123695,2.18,0.34876305,0.0
1.83,0.6544912,2.05,0.34550887,0.0
1.6,0.63830227,2.46,0.3616977,1.0
2.05,0.5947311,1.83,0.40526897,0.0
2.41,0.61926746,1.62,0.3807326,0.0
1.81,0.67601645,2.07,0.3239835,0.0
1.49,0.62533885,2.73,0.37466115,1.0
1.69,0.61014456,2.26,0.38985544,0.0
1.78,0.4660318,2.12,0.53396827,1.0
1.96,0.6658824,1.9,0.33411756,1.0
2.5,0.56793076,1.58,0.43206927,0.0
1.89,0.2353278,1.96,0.7646722,0.0
2.18,0.64901525,1.73,0.35098472,1.0
1.8,0.6160141,2.08,0.38398588,0.0
1.79,0.67913616,2.1,0.3208638,1.0
2.26,0.55835474,1.69,0.44164526,1.0
1.92,0.6614904,1.93,0.33850965,0.0
1.8,0.5899448,2.08,0.41005525,1.0
2.28,0.25844824,1.69,0.7415517,0.0
2.94,0.5069227,1.44,0.49307725,1.0
1.62,0.6154261,2.41,0.3845739,0.0
1.87,0.62566215,1.99,0.37433785,1.0
1.48,0.43949965,2.76,0.5605004,0.0
2.23,0.654606,1.71,0.34539402,0.0
2.27,0.5785135,1.69,0.42148647,0.0
1.85,0.6802558,2.02,0.3197443,0.0
1.79,0.64513344,2.11,0.3548666,1.0
1.81,0.66787654,2.07,0.3321235,1.0
1.55,0.6397044,2.59,0.3602955,1.0
2.48,0.5713319,1.59,0.4286681,0.0
1.45,0.6469846,2.92,0.35301542,1.0
1.71,0.4367481,2.24,0.56325185,0.0
1.97,0.6250312,1.9,0.37496883,1.0
1.82,0.6191392,2.06,0.3808608,0.0
2.08,0.62568647,1.8,0.3743135,1.0
1.67,0.6159103,2.3,0.38408977,0.0
1.86,0.6082574,2.01,0.39174256,0.0
1.54,0.62133324,2.61,0.37866673,1.0
2.14,0.63461286,1.77,0.3653871,1.0
1.8,0.62736756,2.09,0.3726325,0.0
2.08,0.6081817,1.8,0.39181826,1.0
1.84,0.61399174,2.04,0.38600832,1.0
1.52,0.6449269,2.67,0.3550731,1.0
1.88,0.5864006,1.99,0.41359937,0.0
2.07,0.56649566,1.81,0.43350437,0.0
2.83,0.5826585,1.47,0.4173415,0.0
2.0,0.59782326,1.87,0.4021768,1.0
2.26,0.6106371,1.69,0.3893629,0.0
1.79,0.62437075,2.11,0.37562925,0.0
2.01,0.52772576,1.86,0.47227424,1.0
2.04,0.6807685,1.84,0.3192315,1.0
1.67,0.6047107,2.3,0.3952893,0.0
2.6,0.5609258,1.54,0.4390742,1.0
1.66,0.6395117,2.33,0.3604883,1.0
1.89,0.64531916,1.98,0.35468087,1.0
2.26,0.62835836,1.7,0.37164164,1.0
1.56,0.6216137,2.56,0.37838632,0.0
1.73,0.59262544,2.19,0.40737465,1.0
2.4,0.6042945,1.63,0.39570558,0.0
1.96,0.5209931,1.9,0.4790069,0.0
2.07,0.62268674,1.81,0.3773133,0.0
1.7,0.6185452,2.24,0.38145483,1.0
2.52,0.5546748,1.57,0.44532517,0.0
1.93,0.6015723,1.93,0.39842775,1.0
1.93,0.6828147,1.94,0.31718528,1.0
1.86,0.6310199,2.01,0.36898008,1.0
1.86,0.6005576,2.01,0.3994424,0.0
1.39,0.64279366,3.18,0.35720628,1.0
1.81,0.5923945,2.07,0.40760547,0.0
2.65,0.60717684,1.52,0.39282322,0.0
1.96,0.64722806,1.9,0.35277188,1.0
2.26,0.63197505,1.69,0.36802492,1.0
2.21,0.586495,1.72,0.413505,0.0
2.25,0.5788204,1.7,0.42117956,0.0
2.16,0.6015654,1.75,0.39843467,0.0
1.97,0.6278699,1.88,0.37213016,0.0
1.74,0.6711014,2.17,0.32889864,1.0
2.28,0.50020117,1.69,0.49979877,0.0
1.57,0.64433324,2.54,0.35566673,1.0
2.35,0.52337736,1.65,0.47662264,1.0
1.75,0.67060685,2.14,0.32939312,0.0
2.1,0.67780554,1.79,0.3221945,0.0
1.82,0.5920456,2.06,0.4079544,1.0
2.2,0.4635914,1.72,0.5364086,0.0
1.71,0.6406719,2.22,0.35932812,0.0
1.96,0.69132566,1.9,0.30867434,1.0
1.79,0.6927709,2.11,0.30722913,1.0
1.78,0.642278,2.11,0.357722,0.0
2.16,0.55997217,1.74,0.44002777,1.0
1.68,0.6345324,2.29,0.36546764,0.0
1.55,0.66497535,2.57,0.3350247,0.0
1.95,0.68686855,1.91,0.31313148,0.0
1.83,0.68609345,2.05,0.31390655,1.0
1.48,0.63344306,2.78,0.3665569,1.0
2.2,0.64529526,1.73,0.35470474,1.0
2.15,0.49773455,1.76,0.50226545,1.0
1.97,0.58896226,1.89,0.41103774,1.0
1.6,0.72943765,2.45,0.27056235,1.0
2.11,0.66680056,1.79,0.33319938,1.0
1.98,0.6274985,1.89,0.3725015,0.0
1.5,0.64080775,2.73,0.35919228,1.0
1.98,0.5799302,1.89,0.42006975,1.0
1.59,0.6777649,2.49,0.32223508,1.0
2.0,0.664676,1.87,0.335324,0.0
1.65,0.70508623,2.35,0.29491377,1.0
1.9,0.6589517,1.95,0.3410483,1.0
1.95,0.5577744,1.91,0.44222555,1.0
1.73,0.6541186,2.19,0.34588134,1.0
1.55,0.67615294,2.59,0.32384703,1.0
1.76,0.70896256,2.14,0.2910374,1.0
1.49,0.60920805,2.76,0.39079204,0.0
1.67,0.6723931,2.31,0.3276069,0.0
1.82,0.66219103,2.06,0.33780894,1.0
2.42,0.4434932,1.62,0.5565068,1.0
1.46,0.73372966,2.85,0.26627037,1.0
1.94,0.61694896,1.94,0.383051,1.0
1.98,0.5766064,1.88,0.42339367,1.0
1.51,0.6465093,2.69,0.3534907,0.0
2.02,0.6233803,1.85,0.37661976,0.0
1.72,0.696359,2.21,0.303641,1.0
1.79,0.6509916,2.1,0.3490084,1.0
1.71,0.58672357,2.23,0.41327643,0.0
1.62,0.62885684,2.42,0.37114316,1.0
1.55,0.6638007,2.59,0.3361992,1.0
1.81,0.70366335,2.06,0.29633665,1.0
1.52,0.6216206,2.67,0.37837937,0.0
2.66,0.43204334,1.52,0.5679567,0.0
1.86,0.60419714,2.01,0.3958028,0.0
1.7,0.6221902,2.26,0.37780988,0.0
1.78,0.56829184,2.11,0.43170816,0.0
1.55,0.63927096,2.57,0.360729,0.0
1.74,0.68377775,2.18,0.31622225,1.0
1.34,0.6214634,3.47,0.3785365,1.0
1.75,0.7012745,2.17,0.29872546,1.0
2.04,0.607938,1.83,0.39206198,1.0
1.6,0.7001984,2.46,0.29980156,1.0
1.57,0.6825639,2.51,0.31743613,0.0
1.53,0.6817931,2.63,0.31820682,1.0
1.68,0.6052976,2.28,0.39470235,0.0
1.48,0.71647525,2.8,0.28352475,1.0
1.83,0.6473873,2.05,0.35261264,1.0
2.09,0.69068956,1.8,0.30931038,1.0
1.78,0.48752064,2.13,0.51247936,0.0
1.6,0.6256735,2.46,0.3743266,0.0
2.11,0.5903984,1.83,0.40960166,0.0
1.87,0.7133523,1.99,0.28664768,1.0
1.4,0.721165,3.12,0.27883497,1.0
1.71,0.6173968,2.22,0.3826033,0.0
2.02,0.6007786,1.85,0.3992214,1.0
1.64,0.5720918,2.37,0.42790818,0.0
1.52,0.6978057,2.67,0.3021943,1.0
2.04,0.6077099,1.84,0.3922901,0.0
2.11,0.5579066,1.83,0.4420933,0.0
1.87,0.6789736,1.99,0.32102638,0.0
1.51,0.6818011,2.69,0.31819892,1.0
1.42,0.60598874,3.0,0.39401117,0.0
1.38,0.69308275,3.23,0.30691722,1.0
1.68,0.6115835,2.29,0.38841653,1.0
1.43,0.6774597,2.99,0.32254028,1.0
2.09,0.6749821,1.8,0.32501796,0.0
1.58,0.6735714,2.52,0.32642856,1.0
1.52,0.62527376,2.66,0.37472618,1.0
1.48,0.72059363,2.79,0.27940628,1.0
1.7,0.5665156,2.26,0.43348432,0.0
1.58,0.62053543,2.51,0.3794646,1.0
1.54,0.6763218,2.61,0.32367817,0.0
1.7,0.69322747,2.24,0.30677256,1.0
1.45,0.6496149,2.9,0.35038516,1.0
1.8,0.54478055,2.1,0.4552195,1.0
1.37,0.64039016,3.33,0.35960984,0.0
1.67,0.6292188,2.3,0.37078118,1.0
1.56,0.66054857,2.58,0.33945146,1.0
